rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
189,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,Core,222.3,132.54,135.75,16.0,17.4,10.0,0.0,ok,0.0,financial_na,,,False,43.4,10.3,,15.5,0.0,8.5,36.5,8.5,7.7,0.363,0.307,NVDA,,126,17.4,14.0,,False
190,MRSH,Marsh,Financial Services,Insurance Brokers,Core,89.5,187.58,183.54,19.0,14.3,10.0,0.0,ok,0.0,financial_na,,,False,43.3,16.4,5.3,6.2,44.0,25.9,47.7,5.9,-9.9,-0.187,0.407,AVGO,,126,14.3,15.0,,False
191,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,95.4,61.21,62.89,17.5,15.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,10.6,,10.4,0.0,12.6,22.0,9.0,1.9,0.125,0.251,GOOG,,126,15.8,14.0,,False
192,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,97.8,225.66,214.38,18.0,15.3,10.0,0.0,ok,0.0,ok,-1.42,,False,43.3,27.7,5.3,35.6,52.2,8.9,62.2,19.9,15.0,0.415,0.466,MSFT,,126,15.3,12.0,,False
193,DDOG,"Datadog, Inc.",Technology,Software - Application,Growth,80.4,223.84,249.78,15.0,18.2,10.0,0.0,ok,0.0,ok,-44.73,,False,43.2,75.4,1.3,35.6,79.5,4.7,40.8,27.2,77.2,0.255,0.303,MSFT,,126,18.2,17.0,,False
194,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.5,369.93,388.76,18.0,15.2,10.0,0.0,ok,0.0,ok,-0.31,,False,43.2,5.1,-0.1,31.2,93.3,36.6,66.5,-5.4,-43.0,-0.013,0.074,MSFT,,126,15.2,14.0,,False
195,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,432.4,179.92,170.92,20.0,13.2,10.0,0.0,ok,0.0,ok,-3.45,,False,43.2,77.7,0.5,92.8,84.8,38.1,58.3,18.9,5.5,0.471,0.406,MSFT,,126,13.2,17.0,,False
196,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,34.8,55.59,52.81,18.5,14.7,10.0,0.0,ok,0.0,ok,0.79,,False,43.2,14.1,7.1,-3.9,80.7,11.1,62.9,-0.9,-21.0,-0.074,0.103,AVGO,,126,14.7,14.0,,False
197,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,61.6,990.15,1093.73,18.5,17.1,10.0,0.0,ok,-2.5,ok,3.26,,False,43.1,17.3,2.8,11.8,38.5,28.9,23.2,7.2,4.5,0.012,0.143,MSFT,,126,17.1,16.0,,False
198,RF,Regions Financial Corporation,Financial Services,Banks - Regional,Core,25.0,29.29,30.85,16.5,16.6,10.0,0.0,ok,0.0,financial_na,,,False,43.1,10.3,,3.4,0.0,11.9,20.2,3.6,-6.7,0.111,0.261,GOOG,,126,16.6,14.0,,False
199,GEHC,GE HealthCare Technologies Inc,Healthcare,Medical Devices,Core,31.8,70.42,67.98,17.5,17.1,10.0,0.0,ok,-1.5,ok,2.36,,False,43.1,13.0,4.9,5.8,39.5,19.4,41.5,-3.2,-22.8,0.129,0.217,GOOG,,126,17.1,15.0,,False
200,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,Core,17.3,147.88,170.13,16.5,17.1,10.0,0.0,ok,-0.5,ok,1.95,,False,43.1,19.7,2.8,19.3,8.4,37.1,52.4,-14.3,-33.8,-0.069,0.22,MSFT,,126,17.1,14.0,,False
201,MTD,"Mettler-Toledo International, ",Healthcare,Diagnostics & Research,Core,27.6,1375.96,1351.28,16.5,17.1,10.0,0.0,ok,-0.5,ok,1.64,,False,43.1,26.6,2.5,4.5,60.3,,30.7,4.2,-5.0,0.168,0.163,GOOG,,126,17.1,17.0,,False
202,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,Core,25.6,189.93,209.43,16.0,17.0,10.0,0.0,ok,0.0,ok,0.79,,False,43.0,16.3,3.5,6.9,40.1,14.9,21.3,-9.4,-26.3,0.245,0.279,GOOG,,126,17.0,15.0,,False
203,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,56.6,38.12,41.7,16.5,16.5,10.0,0.0,ok,0.0,ok,0.41,,False,43.0,16.6,3.3,-1.1,43.2,22.1,39.3,-26.2,-46.9,0.183,0.208,MSFT,,126,16.5,12.0,,False
204,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,Core,15.0,21.64,23.67,17.0,17.4,10.0,0.0,ok,-1.5,ok,2.18,,False,42.9,20.6,11.3,3.6,29.2,15.6,25.6,4.5,-3.3,0.124,0.296,GOOG,,126,17.4,15.0,,False
205,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,87.3,102.66,107.97,18.5,14.9,10.0,0.0,ok,-0.5,ok,2.0,,False,42.9,12.7,6.4,7.6,22.4,29.6,45.4,-0.6,-17.5,0.155,0.184,NVDA,,126,14.9,14.0,,False
206,MCHP,Microchip Technology Incorpora,Technology,Semiconductors,Growth,38.8,71.41,81.06,17.5,17.9,10.0,0.0,ok,-2.5,ok,3.4,,False,42.9,15.6,3.5,38.0,60.2,7.2,28.6,-7.2,-9.8,0.407,0.502,AVGO,,126,17.9,15.0,,False
207,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,80.4,211.87,223.23,20.5,15.9,10.0,0.0,ok,-3.5,ok,5.54,,False,42.9,31.7,3.2,19.5,81.4,120.5,32.4,5.8,-6.4,-0.087,0.192,GOOG,,126,15.9,17.0,,False
208,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,Growth,750.3,459.61,502.9,16.5,16.4,10.0,0.0,ok,0.0,ok,-0.92,,False,42.9,29.7,1.2,50.1,55.7,10.2,42.6,36.1,115.5,0.488,0.53,AVGO,,126,16.4,14.0,,False
209,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,147.7,142.9,135.75,18.0,15.3,10.0,0.0,ok,-0.5,ok,1.31,,False,42.8,28.5,3.5,24.0,74.8,14.2,66.3,20.1,13.6,0.3,0.504,MSFT,,126,15.3,17.0,,False
210,CTSH,Cognizant Technology Solutions,Technology,Information Technology Service,Core,28.6,63.39,60.22,18.5,14.3,10.0,0.0,ok,0.0,ok,0.26,,False,42.8,10.0,7.8,4.5,33.4,14.9,67.4,1.5,-13.9,0.013,0.297,MSFT,,126,14.3,15.0,,False
211,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,339.6,146.21,146.93,18.5,14.8,10.0,0.0,ok,-0.5,ok,1.01,,False,42.8,19.8,3.9,1.5,50.9,30.3,57.2,-0.4,-18.9,-0.026,0.231,GOOG,,126,14.8,17.0,,False
212,STE,STERIS plc (Ireland),Healthcare,Medical Devices,Core,22.4,229.65,224.11,16.0,16.8,10.0,0.0,ok,0.0,ok,0.95,,False,42.8,18.8,3.6,7.3,44.4,11.4,37.6,-1.5,-17.5,0.034,0.17,GOOG,,126,16.8,16.0,,False
213,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,24.4,109.7,116.32,17.5,16.7,10.0,0.0,ok,-1.5,ok,2.17,,False,42.7,12.6,4.5,7.2,41.2,19.3,32.0,-0.7,-18.1,0.298,0.344,BMNR,,126,16.7,12.0,,False
214,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,Core,53.0,231.32,241.46,17.0,15.7,10.0,0.0,ok,0.0,ok,0.73,,False,42.7,24.0,2.8,15.0,36.9,14.6,16.5,2.7,-13.3,0.288,0.361,AVGO,,126,15.7,14.0,,False
215,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,87.8,219.77,228.44,17.5,16.6,10.0,0.0,ok,-1.5,ok,2.93,,False,42.6,24.1,2.7,4.0,40.6,29.8,34.0,-2.2,-21.5,-0.384,0.365,NVDA,,126,16.6,15.0,,False
216,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,33.4,231.36,219.79,18.5,14.0,10.0,0.0,ok,0.0,ok,-0.31,,False,42.5,17.5,2.8,8.6,61.6,24.3,56.2,1.5,-22.4,0.045,0.314,GOOG,,126,14.0,17.0,,False
217,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,24.4,122.14,142.34,21.0,12.0,10.0,0.0,ok,-0.5,ok,1.39,,True,42.5,13.8,5.7,8.9,76.6,197.1,17.6,-11.4,-33.9,0.179,0.267,GOOG,,126,17.2,13.0,,False
218,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,Growth,91.9,611.39,657.53,16.0,17.9,10.0,0.0,ok,-1.5,ok,2.0,,False,42.4,31.1,2.1,41.1,15.5,15.3,34.8,4.5,-4.4,0.368,0.371,AVGO,,126,17.9,14.0,,False
219,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,Core,120.0,952.09,991.66,17.5,15.4,10.0,0.0,ok,-0.5,ok,1.45,,False,42.4,24.3,2.5,9.8,37.5,25.1,20.1,2.1,-15.3,0.13,0.273,NVDA,,126,15.4,14.0,,False
220,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,128.2,220.54,217.26,19.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,42.4,13.5,11.8,7.3,18.5,34.9,65.9,5.8,-7.6,-0.317,0.383,AVGO,,126,12.9,14.0,,False
221,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,26.1,288.37,276.51,16.5,16.4,10.0,0.0,ok,-0.5,ok,1.1,,False,42.4,26.2,3.2,6.0,88.5,,54.8,10.6,8.8,0.001,0.142,BMNR,,126,16.4,17.0,,False
222,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,14.6,54.26,52.55,20.0,14.8,10.0,0.0,ok,-2.5,ok,3.17,,False,42.3,16.5,4.9,16.7,38.9,24.7,55.4,-4.7,-28.6,-0.115,0.255,NVDA,,126,14.8,16.0,,False
223,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,Core,10.1,67.41,64.83,13.5,18.8,10.0,0.0,ok,0.0,ok,-0.13,,False,42.3,13.6,4.4,-3.1,40.7,5.1,39.8,6.1,7.8,0.273,0.348,AVGO,,126,18.8,14.0,,False
224,SHW,Sherwin-Williams Company (The),Basic Materials,Specialty Chemicals,Cyclical,80.1,329.95,342.97,18.5,16.2,10.0,0.0,ok,-2.5,ok,3.13,,False,42.2,24.2,3.1,7.5,49.0,65.1,23.6,-1.2,-17.1,0.236,0.318,GOOG,,126,16.2,12.0,,False
225,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,Core,26.9,70.6,72.44,15.5,19.2,10.0,0.0,ok,-2.5,ok,3.04,,False,42.2,15.5,5.3,7.3,30.3,,33.6,-11.5,-34.0,0.025,0.195,GOOG,,126,19.2,14.0,,False
226,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,195.4,182.16,181.22,18.5,16.2,10.0,0.0,ok,-2.5,ok,3.42,,False,42.2,12.6,5.8,7.9,63.1,18.0,59.3,-6.4,-29.0,-0.139,0.227,NVDA,,126,16.2,17.0,,False
227,ABT,Abbott Laboratories,Healthcare,Medical Devices,Core,188.5,108.93,103.48,17.0,16.7,10.0,0.0,ok,-1.5,ok,2.32,,False,42.2,18.0,3.8,13.0,56.8,10.6,44.4,2.7,-15.0,-0.073,0.293,AVGO,,126,16.7,16.0,,False
228,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,Core,16.3,343.7,326.52,18.0,15.6,10.0,0.0,ok,-1.5,ok,2.37,,False,42.1,15.5,3.5,20.4,49.6,15.3,24.3,34.5,36.6,0.302,0.313,AVGO,,126,15.6,14.0,,False
229,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,Core,63.9,1155.76,1251.55,18.5,18.6,10.0,0.0,ok,-5.0,ok,6.03,,False,42.1,23.9,2.3,22.5,59.8,,29.2,-9.1,-24.1,0.163,0.354,GOOG,,126,18.6,15.0,,False
230,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,Core,13.4,256.09,244.72,16.0,16.1,10.0,0.0,ok,0.0,financial_na,,,False,42.1,18.3,3.6,2.8,17.9,24.8,48.3,0.9,-17.3,-0.247,0.353,AVGO,,126,16.1,14.0,,False
231,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,22.2,108.71,113.86,16.0,16.1,10.0,0.0,ok,0.0,financial_na,,,False,42.1,37.5,5.7,3.9,36.3,9.3,26.9,-0.0,-14.4,-0.19,0.245,NVDA,,126,16.1,14.0,,False
232,PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,Core,23.5,123.13,129.3,15.0,17.0,10.0,0.0,ok,0.0,ok,0.42,,False,42.0,10.9,4.6,-9.6,25.6,14.9,39.3,-1.5,-18.6,0.149,0.221,GOOG,,126,17.0,11.0,,False
233,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,Core,29.0,74.64,81.86,14.5,18.0,10.0,0.0,ok,-0.5,ok,1.85,,False,42.0,19.1,3.8,8.5,42.8,9.5,18.4,-9.0,-30.7,0.237,0.269,GOOG,,126,18.0,15.0,,False
234,WST,"West Pharmaceutical Services, ",Healthcare,Medical Instruments & Supplies,Core,23.8,338.65,350.08,14.5,17.5,10.0,0.0,ok,0.0,ok,-0.13,,False,42.0,34.0,1.2,13.8,36.8,19.1,34.9,15.8,24.2,0.074,0.112,GOOG,,126,17.5,15.0,,False
235,WTW,Willis Towers Watson Public Li,Financial Services,Insurance Brokers,Core,31.1,334.47,317.75,17.5,14.5,10.0,0.0,ok,0.0,financial_na,,,False,42.0,14.6,4.6,9.1,42.5,19.8,45.4,11.7,-1.7,0.01,0.442,MSFT,,126,14.5,15.0,,False
236,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,Core,17.5,314.4,303.65,18.0,14.5,10.0,0.0,ok,-0.5,ok,1.78,,False,42.0,24.3,3.5,10.3,55.4,17.8,52.4,13.3,-2.6,0.246,0.28,AVGO,,126,14.5,15.0,,False
237,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,Core,71.1,87.95,89.01,15.5,18.0,10.0,0.0,ok,-1.5,ok,2.24,,False,42.0,24.1,2.2,8.1,51.6,,33.3,-4.8,-18.7,-0.083,0.194,NVDA,,126,18.0,12.0,,False
238,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Service,Core,17.5,139.18,132.22,17.0,16.5,10.0,0.0,ok,-1.5,ok,2.45,,False,42.0,10.9,6.6,7.2,17.8,27.8,47.9,-9.5,-33.0,0.121,0.192,MSFT,,126,16.5,15.0,,False
239,CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,Core,28.7,68.16,71.43,16.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,42.0,10.4,,14.7,0.0,8.3,20.5,7.6,2.1,0.153,0.23,GOOG,,126,16.0,14.0,,False
240,TRMB,Trimble Inc.,Technology,Scientific & Technical Instrum,Core,13.7,58.94,55.99,17.0,15.5,10.0,0.0,ok,-0.5,ok,1.41,,False,42.0,14.3,5.0,11.0,71.8,-1.9,59.2,-9.4,-27.7,0.339,0.331,MSFT,,126,15.5,15.0,,False
241,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,10.4,40.77,45.3,18.5,18.4,10.0,0.0,ok,-5.0,ok,12.25,,False,41.9,19.7,8.4,1.0,44.2,18.9,16.8,3.3,-0.8,0.228,0.213,MSFT,,126,18.4,12.0,,False
242,FAST,Fastenal Company,Industrials,Industrial Distribution,Core,55.9,48.75,48.52,17.0,14.9,10.0,0.0,ok,0.0,ok,0.12,,False,41.9,34.8,1.6,14.7,44.7,34.3,26.0,8.2,-6.4,0.018,0.161,GOOG,,126,14.9,15.0,,False
243,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,21.9,186.2,176.89,18.5,14.9,10.0,0.0,ok,-1.5,ok,2.75,,False,41.9,18.4,4.3,10.6,55.5,14.3,56.0,-0.9,-21.6,0.034,0.219,MSFT,,126,14.9,17.0,,False
244,AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualt,Core,13.8,280.78,279.32,15.5,16.4,10.0,0.0,ok,0.0,financial_na,,,False,41.9,12.0,15.5,9.4,13.3,18.3,49.4,14.8,9.1,0.008,0.084,AVGO,,126,16.4,14.0,,False
245,IVZ,Invesco Ltd,Financial Services,Asset Management,Core,14.1,31.99,30.39,16.5,15.4,10.0,0.0,ok,0.0,financial_na,,,False,41.9,9.8,8.1,20.5,29.5,-0.6,54.1,18.9,15.7,0.483,0.418,BMNR,,126,15.4,14.0,,False
246,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,Core,24.7,131.71,126.44,18.5,14.8,10.0,0.0,ok,-1.5,ok,2.64,,False,41.8,16.7,4.2,7.0,37.2,46.0,54.7,12.9,-0.2,0.159,0.2,MSFT,,126,14.8,16.0,,False
247,VST,Vistra Corp.,Utilities,Utilities - Independent Power ,Core,46.3,138.08,150.76,15.0,19.3,10.0,0.0,ok,-2.5,ok,3.02,,False,41.8,13.3,0.1,-5.5,38.3,43.0,34.2,-12.6,-27.3,0.264,0.265,NVDA,,126,19.3,18.0,,False
248,VMC,Vulcan Materials Company (Hold,Basic Materials,Building Materials,Cyclical,33.7,259.69,285.08,14.5,18.8,10.0,0.0,ok,-1.5,ok,2.03,,False,41.8,24.1,2.5,2.5,27.5,13.2,29.8,-10.0,-24.0,0.112,0.249,GOOG,,126,18.8,11.0,,False
249,BMNR,BitMine Immersion Technologies,Financial Services,Capital Markets,Growth,14.1,23.37,22.2,14.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,41.8,24.9,-3.7,2167.8,84.4,-150.9,69.1,4.1,-1.3,0.478,0.409,NVDA,,126,17.8,16.0,,True
250,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,44.7,125.64,119.36,18.5,14.7,10.0,0.0,ok,-1.5,ok,2.17,,False,41.7,19.7,,12.5,67.2,,60.7,22.2,20.9,-0.044,0.277,MSFT,,126,14.7,17.0,,False
251,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,67.2,262.0,250.9,16.5,15.2,10.0,0.0,ok,0.0,financial_na,,,False,41.7,17.6,3.1,30.9,43.2,6.7,55.8,12.2,4.5,-0.192,0.346,AVGO,,126,15.2,15.0,,False
252,EW,Edwards Lifesciences Corporati,Healthcare,Medical Devices,Core,52.3,90.74,89.55,16.5,15.2,10.0,0.0,ok,0.0,ok,-1.78,,False,41.7,26.9,2.4,13.6,77.8,9.2,37.2,6.9,-5.5,0.279,0.317,GOOG,,126,15.2,17.0,,False
253,GLW,Corning Incorporated,Technology,Electronic Components,Core,125.4,145.56,168.91,14.5,17.7,10.0,0.0,ok,-0.5,ok,1.68,,False,41.7,33.7,0.6,16.6,36.4,16.8,33.4,2.0,-11.5,0.293,0.429,AVGO,,126,17.7,13.0,,False
254,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,Core,69.2,183.27,187.16,19.0,16.2,10.0,0.0,ok,-3.5,ok,5.66,,False,41.7,63.4,5.4,29.9,57.0,2.9,29.6,3.0,-10.9,0.175,0.207,NVDA,,126,16.2,16.0,,False
255,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,41.4,418.31,397.39,18.5,15.6,10.0,0.0,ok,-2.5,ok,3.38,,False,41.6,17.2,5.5,8.5,69.5,13.1,68.4,11.3,4.1,-0.076,0.236,NVDA,,126,15.6,17.0,,False
256,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,Core,89.5,413.58,401.79,17.0,17.1,10.0,0.0,ok,-2.5,ok,3.2,,False,41.6,12.9,4.2,8.7,42.6,,49.2,-8.6,-35.9,-0.012,0.19,GOOG,,126,17.1,16.0,,False
257,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,Core,76.9,324.88,319.45,18.0,15.1,10.0,0.0,ok,-1.5,ok,2.48,,False,41.6,15.6,7.4,12.5,27.3,14.8,48.1,-2.2,-27.0,0.191,0.244,GOOG,,126,15.1,14.0,,False
258,MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,Growth,189.1,210.39,224.63,15.5,16.1,10.0,0.0,ok,0.0,ok,0.47,,False,41.6,31.4,1.3,36.5,52.2,16.5,47.7,40.4,157.6,0.35,0.506,AVGO,,126,16.1,14.0,,False
259,BSX,Boston Scientific Corporation,Healthcare,Medical Devices,Core,69.7,48.08,46.71,17.0,16.1,10.0,0.0,ok,-1.5,ok,2.12,,False,41.6,14.0,3.5,7.5,69.2,15.3,38.2,-28.9,-45.4,0.106,0.177,MSFT,,126,16.1,17.0,,False
260,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,15.5,44.3,42.08,21.0,10.5,10.0,0.0,ok,0.0,ok,0.6,,False,41.5,10.5,13.8,9.2,78.3,26.7,70.2,33.7,31.4,-0.33,0.311,GOOG,,126,10.5,14.0,,False
261,FTV,Fortive Corporation,Technology,Scientific & Technical Instrum,Core,17.2,56.8,60.88,17.0,16.0,10.0,0.0,ok,-1.5,ok,2.61,,False,41.5,17.5,5.5,7.9,63.2,7.3,26.1,-2.0,-13.9,0.094,0.14,NVDA,,126,16.0,15.0,,False
262,MAR,Marriott International,Consumer Cyclical,Lodging,Core,87.2,334.55,364.78,17.5,16.5,10.0,0.0,ok,-2.5,ok,3.6,,False,41.5,25.4,2.4,11.1,79.2,,27.5,-2.7,-12.4,0.151,0.276,GOOG,,126,16.5,13.0,,False
263,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,Core,33.5,232.02,244.57,16.5,15.0,10.0,0.0,ok,0.0,financial_na,,,False,41.5,11.0,,6.2,0.0,10.7,16.9,5.8,-6.1,0.045,0.231,GOOG,,126,15.0,14.0,,False
264,PNR,Pentair plc.,Industrials,Specialty Industrial Machinery,Speculative,9.6,60.45,67.93,15.5,16.5,10.0,0.0,ok,-0.5,ok,1.62,,False,41.5,11.7,5.8,-17.0,41.4,17.1,30.5,-29.8,-49.4,0.154,0.199,NVDA,,126,16.5,15.0,,False
265,COP,ConocoPhillips,Energy,Oil & Gas E&P,Growth,163.6,136.19,129.38,19.5,12.0,10.0,0.0,ok,0.0,ok,0.58,,False,41.5,14.3,4.7,35.5,47.6,14.2,67.6,22.3,6.7,-0.364,0.408,GOOG,,126,12.0,13.0,,False
266,APTV,Aptiv PLC,Consumer Cyclical,Auto Parts,Speculative,9.3,44.85,54.17,15.5,16.5,10.0,0.0,ok,-0.5,ok,1.52,,False,41.5,6.9,17.4,2.3,19.3,5.2,33.0,-32.9,-50.8,0.188,0.237,AVGO,,126,16.5,11.0,,False
267,TXT,Textron Inc.,Industrials,Aerospace & Defense,Core,13.7,79.71,88.35,13.0,18.9,10.0,0.0,ok,-0.5,ok,1.65,,False,41.4,11.0,3.3,3.0,17.6,12.1,20.4,-11.5,-31.7,0.153,0.196,GOOG,,126,18.9,14.0,,False
268,GPN,Global Payments Inc.,Industrials,Specialty Business Services,Growth,23.8,90.06,85.56,21.0,13.9,10.0,0.0,ok,-3.5,ok,4.05,,False,41.4,5.6,,68.6,64.0,2.4,54.0,19.6,4.5,0.281,0.304,MSFT,,126,13.9,18.0,fcf_yield_out_of_range(33.0),False
269,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,Core,39.3,82.11,83.06,17.0,15.9,10.0,0.0,ok,-1.5,ok,2.95,,False,41.4,15.3,4.9,4.7,18.5,77.7,35.9,4.0,-17.5,-0.008,0.069,GOOG,,126,15.9,16.0,,False
270,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,Growth,49.1,263.56,284.47,18.0,15.9,10.0,0.0,ok,-2.5,ok,3.23,,False,41.4,19.6,,190.0,30.4,,20.7,-16.1,-40.2,-0.11,0.167,MSFT,,126,15.9,14.0,,False
271,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,25.3,194.35,189.91,18.0,14.9,10.0,0.0,ok,-1.5,ok,2.68,,False,41.4,22.3,4.2,4.4,70.2,,68.2,-0.2,-21.6,-0.153,0.291,AVGO,,126,14.9,18.0,,False
272,LYV,"Live Nation Entertainment, Inc",Communication Services,Entertainment,Core,41.3,177.2,181.26,16.0,15.9,10.0,0.0,ok,-0.5,ok,1.43,,False,41.4,93.9,4.1,9.4,25.8,17.7,38.4,10.9,-0.3,0.243,0.257,GOOG,,126,15.9,13.0,,False
273,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,45.2,279.23,265.27,18.0,13.4,10.0,0.0,ok,0.0,ok,-6.59,,False,41.4,27.3,2.8,17.6,75.0,14.4,68.2,40.5,36.2,0.265,0.413,MSFT,,126,13.4,19.0,,False
274,CMCSA,Comcast Corporation,Communication Services,Telecom Services,Core,93.3,26.3,24.98,18.5,14.4,10.0,0.0,ok,-1.5,ok,2.43,,False,41.4,7.3,13.6,-1.2,69.4,11.5,57.6,-1.4,-29.0,-0.035,0.184,NVDA,,126,14.4,17.0,,False
275,CRM,"Salesforce, Inc.",Technology,Software - Application,Core,212.4,258.11,245.2,20.5,12.3,10.0,0.0,ok,-1.5,ok,2.4,,False,41.3,16.2,8.3,10.8,77.3,19.4,84.5,29.0,22.1,0.228,0.404,MSFT,,126,12.3,17.0,,False
276,INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,Core,17.3,29.13,29.95,19.0,15.8,10.0,0.0,ok,-3.5,ok,5.65,,False,41.3,42.6,6.8,10.1,56.3,7.1,40.9,5.2,-2.1,-0.105,0.301,AVGO,,126,15.8,16.0,,False
277,NUE,Nucor Corporation,Basic Materials,Steel,Cyclical,57.2,251.92,247.39,14.0,17.3,10.0,0.0,ok,0.0,ok,0.78,,False,41.3,13.2,1.2,23.0,15.6,14.5,32.7,23.5,31.6,0.173,0.236,AVGO,,126,17.3,11.0,,False
278,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,136.7,66.92,63.57,21.0,10.7,10.0,0.0,ok,-0.5,ok,1.8,,False,41.2,10.2,5.9,5.7,71.7,46.6,63.6,16.4,-3.5,-0.014,0.234,AVGO,,126,10.7,17.0,,False
279,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,Core,60.4,49.44,51.45,15.0,16.2,10.0,0.0,ok,0.0,financial_na,,,False,41.2,9.9,,8.2,0.0,9.1,24.2,0.7,-10.2,0.056,0.187,GOOG,,126,16.2,14.0,,False
280,GRMN,Garmin Ltd.,Technology,Scientific & Technical Instrum,Core,53.1,275.17,270.14,17.0,14.2,10.0,0.0,ok,0.0,ok,-1.06,,False,41.2,25.0,2.0,11.4,60.1,21.9,11.4,16.3,-2.0,0.187,0.176,GOOG,,126,14.2,15.0,,False
281,INTC,Intel Corporation,Technology,Semiconductors,Core,470.3,88.97,102.99,13.0,18.7,10.0,0.0,ok,-0.5,ok,1.24,,False,41.2,43.6,1.0,25.4,38.9,-10.7,30.6,21.4,83.2,0.418,0.497,AVGO,,126,18.7,13.0,,False
282,PKG,Packaging Corporation of Ameri,Consumer Cyclical,Packaging & Containers,Core,20.4,229.12,242.43,15.5,16.2,10.0,0.0,ok,-0.5,ok,1.91,,False,41.2,17.7,2.1,14.7,21.4,14.9,16.5,3.2,-12.8,0.06,0.143,NVDA,,126,16.2,11.0,,False
