rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,89.6,91.43,94.15,18.0,16.4,10.0,0.0,ok,0.0,ok,-1.13,,False,44.4,35.0,1.9,20.2,55.5,25.7,41.9,12.5,1.7,0.042,0.133,GOOG,,126,16.4,17.0,,False
94,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,317.7,76.29,75.47,23.0,11.3,10.0,0.0,ok,0.0,ok,0.51,,False,44.3,20.0,8.0,13.4,49.1,49.5,79.9,-15.1,-17.7,0.096,0.193,MSFT,,126,11.3,14.0,,False
95,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,340.4,146.44,147.58,18.5,16.3,10.0,0.0,ok,-0.5,ok,1.01,,False,44.3,19.8,3.9,1.5,50.9,30.3,45.2,-0.3,-17.5,-0.077,0.218,GOOG,,126,16.3,17.0,,False
96,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,40.7,32.14,32.97,18.5,17.3,10.0,0.0,ok,-1.5,ok,2.08,,False,44.3,23.5,2.7,9.3,39.4,49.6,46.4,-7.4,-30.1,0.228,0.376,MSFT,,126,17.3,11.0,,False
97,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.7,97.11,92.25,19.5,15.3,10.0,0.0,ok,-0.5,ok,1.06,,False,44.3,20.4,3.4,7.5,60.2,34.3,68.5,3.8,-6.4,-0.027,0.076,AVGO,,126,15.3,16.0,,False
98,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,Core,12.2,206.09,243.22,15.5,19.2,10.0,0.0,ok,-0.5,ok,1.79,,False,44.2,17.4,2.4,10.6,39.5,9.5,42.7,0.5,-0.4,0.194,0.403,AVGO,,126,19.2,14.0,,False
99,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,172.8,444.96,422.71,15.5,12.2,19.0,0.0,ok,-2.5,ok,3.11,,False,44.2,27.8,1.8,21.4,36.0,19.7,63.5,18.6,7.4,0.398,0.479,AVGO,,126,12.2,19.0,,False
100,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.7,74.72,75.8,20.0,14.7,10.0,0.0,ok,-0.5,ok,1.95,,False,44.2,16.0,6.1,-2.9,37.2,5862.5,46.4,8.9,-6.5,0.221,0.215,GOOG,,126,14.7,14.0,,False
101,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,24.2,406.89,387.55,20.5,13.7,10.0,0.0,ok,0.0,ok,0.67,,False,44.2,19.5,3.6,14.0,70.3,37.5,65.0,12.5,5.9,0.282,0.29,BMNR,,126,13.7,13.0,,False
102,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,131.8,127.44,121.07,18.0,16.7,10.0,0.0,ok,-0.5,ok,1.31,,False,44.2,25.5,3.9,24.0,74.8,14.2,71.6,3.6,11.4,0.267,0.509,MSFT,,126,16.7,17.0,,False
103,ARM,Arm Holdings plc,Technology,Semiconductors,Core,286.1,267.85,320.86,16.5,17.6,10.0,0.0,ok,0.0,ok,-3.2,,False,44.1,87.3,0.5,22.4,97.5,13.4,43.7,38.8,103.6,0.469,0.512,AVGO,,126,17.6,15.0,,False
104,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,48.4,435.22,463.61,18.5,16.1,10.0,0.0,ok,-0.5,ok,1.5,,False,44.1,29.3,2.7,7.9,49.1,30.6,36.3,5.4,-4.6,0.266,0.28,NVDA,,126,16.1,15.0,,False
105,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,187.0,383.92,394.26,17.5,16.6,10.0,0.0,ok,0.0,ok,0.86,,False,44.1,25.5,2.1,37.2,64.5,9.6,50.6,14.7,7.9,0.34,0.518,AVGO,,126,16.6,15.0,,False
106,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,76.0,132.02,125.42,20.0,14.1,10.0,0.0,ok,0.0,financial_na,,,False,44.1,12.3,,63.8,36.1,11.4,69.4,4.1,-12.4,0.353,0.342,GOOG,,126,14.1,14.0,,False
107,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,44.2,212.55,226.38,18.5,15.6,10.0,0.0,ok,0.0,ok,-0.15,,False,44.1,32.1,2.2,10.4,39.6,24.8,28.7,11.7,-2.8,0.084,0.133,GOOG,,126,15.6,14.0,,False
108,NWSA,News Corporation,Communication Services,Entertainment,Core,15.4,28.49,27.07,18.0,16.1,10.0,0.0,ok,0.0,ok,0.61,,False,44.1,19.0,6.8,10.8,57.2,8.0,55.9,10.4,14.5,0.07,0.187,GOOG,,126,16.1,14.0,,False
109,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,Growth,90.7,314.95,299.2,20.0,14.0,10.0,0.0,ok,0.0,ok,0.26,,False,44.0,11.4,9.3,51.7,16.1,27.6,50.1,41.6,45.1,-0.158,0.28,GOOG,,126,14.0,12.0,,False
110,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,14.5,127.8,121.41,21.0,13.0,10.0,0.0,ok,0.0,ok,0.24,,False,44.0,11.4,7.8,4.3,55.7,32.0,68.7,-19.0,-38.6,0.353,0.357,MSFT,,126,13.0,12.0,,False
111,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,35.9,108.02,106.61,18.5,16.0,10.0,0.0,ok,-0.5,ok,1.6,,False,44.0,14.5,2.6,0.6,37.6,104.9,49.9,5.4,-6.9,-0.105,0.18,AVGO,,126,16.0,16.0,,False
112,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.8,54.08,52.02,18.5,15.4,10.0,0.0,ok,0.0,ok,0.79,,False,43.9,13.6,7.3,-3.9,80.7,11.1,65.7,-3.7,-14.4,-0.065,0.097,AVGO,,126,15.4,14.0,,False
113,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.9,6292.28,6415.02,16.5,17.3,10.0,0.0,ok,0.0,ok,-0.0,,False,43.8,15.3,5.4,-10.9,21.8,31.5,48.9,-8.8,-31.5,-0.003,0.174,GOOG,,126,17.3,11.0,,False
114,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,19.8,173.4,164.73,21.0,13.3,10.0,0.0,ok,-0.5,ok,1.72,,False,43.8,15.0,6.0,7.5,31.8,40.9,78.0,-4.1,-15.0,0.068,0.349,MSFT,,126,13.3,15.0,,False
115,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,64.7,252.43,239.81,16.5,17.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,17.0,3.2,30.9,43.2,6.7,53.2,8.1,4.9,-0.207,0.328,AVGO,,126,17.2,15.0,,False
116,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,134.4,348.3,340.82,18.5,15.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,12.0,7.8,6.1,31.1,14.8,44.7,8.7,-4.2,-0.392,0.415,AVGO,,126,15.2,14.0,,False
117,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,7.9,76.32,72.5,21.0,12.7,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,43.7,19.7,5.8,16.0,76.2,33.4,82.4,19.1,13.1,0.356,0.512,MSFT,,126,12.7,17.0,,False
118,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.8,133.39,136.32,20.0,16.1,10.0,0.0,ok,-2.5,ok,3.02,,False,43.6,10.8,9.7,-3.3,52.7,23.7,57.1,-7.4,-29.2,-0.102,0.196,BMNR,,126,16.1,17.0,,False
119,PTC,PTC Inc.,Technology,Software - Application,Core,16.4,151.02,143.47,21.0,12.6,10.0,0.0,ok,0.0,ok,0.98,,False,43.6,17.0,6.3,-6.8,84.5,35.1,80.1,-0.9,-16.8,0.173,0.459,MSFT,,126,12.6,17.0,,False
120,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.3,94.49,89.77,22.0,12.1,10.0,0.0,ok,-0.5,ok,1.92,,False,43.6,14.5,5.2,16.2,63.8,159.6,64.6,7.8,-13.0,0.12,0.144,GOOG,,126,12.1,13.0,,False
121,V,Visa Inc.,Financial Services,Credit Services,Core,674.6,361.32,345.01,20.5,13.1,10.0,0.0,ok,0.0,financial_na,,,False,43.6,24.1,3.0,14.4,97.7,61.2,56.8,9.4,0.1,0.042,0.215,MSFT,,126,13.1,18.0,,False
122,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.5,98.25,97.08,16.5,17.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,10.1,12.8,-10.5,38.8,19.9,44.1,3.3,-9.0,-0.313,0.411,AVGO,,126,17.0,14.0,,False
123,COP,ConocoPhillips,Energy,Oil & Gas E&P,Growth,147.8,123.03,116.88,19.5,14.0,10.0,0.0,ok,0.0,ok,0.58,,False,43.5,13.5,5.2,35.5,47.6,14.2,59.6,14.2,3.6,-0.315,0.388,GOOG,,126,14.0,13.0,,False
124,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,385.0,837.58,915.88,18.0,17.0,10.0,0.0,ok,-1.5,ok,2.41,,False,43.5,26.2,1.3,24.0,29.7,57.0,39.5,12.2,1.8,0.298,0.455,AVGO,,126,17.0,14.0,,False
125,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,104.9,476.99,472.18,19.5,13.9,10.0,0.0,ok,0.0,ok,0.77,,False,43.4,27.3,3.0,10.6,35.4,36.6,53.1,8.1,-7.3,0.268,0.411,NVDA,,126,13.9,14.0,,False
126,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,71.5,220.55,220.6,20.5,16.4,10.0,0.0,ok,-3.5,ok,5.79,,False,43.4,32.7,3.5,19.3,81.6,113.6,40.1,12.0,2.2,-0.084,0.177,AVGO,,126,16.4,17.0,,False
127,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,493.3,563.17,535.01,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,24.5,3.4,14.1,100.0,241.2,65.4,6.8,-5.9,0.141,0.42,MSFT,,126,12.9,18.0,,False
128,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,91.4,209.86,199.37,18.0,15.4,10.0,0.0,ok,0.0,ok,-1.42,,False,43.4,26.4,5.6,35.6,52.2,8.9,64.0,10.9,1.4,0.441,0.476,MSFT,,126,15.4,12.0,,False
129,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,31.9,220.05,209.05,18.5,14.8,10.0,0.0,ok,0.0,ok,-0.3,,False,43.3,16.6,2.9,8.6,61.6,24.3,67.9,-4.2,-31.2,0.058,0.321,GOOG,,126,14.8,17.0,,False
130,LITE,Lumentum Holdings Inc.,Technology,Communication Equipment,Growth,63.3,813.51,817.03,18.0,15.3,10.0,0.0,ok,0.0,ok,0.28,,False,43.3,43.4,0.1,90.1,40.8,22.8,48.2,30.9,29.6,0.347,0.412,AVGO,,126,15.3,14.0,,False
131,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.6,56.48,59.23,15.5,19.3,10.0,0.0,ok,-1.5,ok,2.64,,False,43.3,10.2,8.7,2.2,24.0,13.8,44.5,-12.3,-29.9,-0.316,0.356,AVGO,,126,19.3,16.0,,False
132,MRSH,Marsh,Financial Services,Insurance Brokers,Core,91.0,190.79,181.25,19.0,14.3,10.0,0.0,ok,0.0,financial_na,,,False,43.3,16.7,5.3,6.2,44.0,25.9,60.5,8.2,0.7,-0.217,0.405,AVGO,,126,14.3,15.0,,False
133,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.9,42.51,41.25,22.0,14.8,10.0,0.0,ok,-3.5,ok,5.82,,False,43.3,6.3,12.1,29.1,35.8,22.3,53.7,-17.5,-26.6,0.047,0.328,MSFT,,126,14.8,15.0,,False
134,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,7.3,199.98,198.04,17.0,17.7,10.0,0.0,ok,-1.5,ok,2.58,,False,43.2,16.9,2.9,2.2,29.6,31.3,52.6,-9.4,-34.1,0.083,0.166,GOOG,,126,17.7,14.0,,False
135,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.4,78.19,74.43,19.5,13.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,7.4,,0.6,0.0,20.8,67.3,5.3,-5.2,0.357,0.344,BMNR,,126,13.7,16.0,,False
136,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,89.1,104.72,109.22,18.5,15.2,10.0,0.0,ok,-0.5,ok,2.0,,False,43.2,13.0,6.2,7.6,22.4,29.6,28.7,2.6,-19.8,0.124,0.159,NVDA,,126,15.2,14.0,,False
137,CSX,CSX Corporation,Industrials,Railroads,Core,92.8,50.12,48.66,19.5,15.1,10.0,0.0,ok,-1.5,ok,2.64,,False,43.1,22.1,2.1,10.1,47.1,24.4,51.2,20.3,12.2,-0.037,0.199,MSFT,,126,15.1,15.0,,False
138,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,154.5,90.66,90.96,20.0,15.1,10.0,-2.0,ok,0.0,financial_na,,,False,43.1,28.5,,26.3,93.0,24.0,42.3,18.4,4.4,0.62,0.574,BMNR,,126,15.1,16.0,,False
139,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.5,62.41,60.05,18.0,15.1,10.0,0.0,ok,0.0,ok,0.63,,False,43.1,15.2,5.7,-0.7,38.6,27.1,61.4,-4.5,-31.8,0.097,0.229,NVDA,,124,15.1,14.0,,False
140,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,23.6,548.66,521.23,21.0,12.6,10.0,0.0,ok,-0.5,ok,1.1,,False,43.1,17.2,4.1,11.1,43.2,47.4,71.4,-1.2,-32.5,0.17,0.171,MSFT,,126,12.6,12.0,,False
141,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,Core,19.9,37.26,35.55,16.0,17.0,10.0,0.0,ok,0.0,ok,-0.12,,False,43.0,11.6,11.6,2.2,33.7,-1.0,50.7,-6.9,-32.5,-0.141,0.317,AVGO,,126,17.0,16.0,,False
142,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.5,86.5,107.45,16.5,16.5,10.0,0.0,ok,0.0,ok,-2.49,,False,43.0,14.7,1.3,122.6,52.6,13.2,26.2,16.3,7.7,0.416,0.458,NVDA,,126,16.5,14.0,,False
143,VST,Vistra Corp.,Utilities,Utilities - Independent Power ,Core,48.2,142.87,154.75,15.5,19.0,10.0,0.0,ok,-1.5,ok,3.0,,False,43.0,13.8,,-5.5,38.3,,35.3,-11.8,-17.8,0.253,0.261,AVGO,,126,19.0,18.0,,False
144,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,Growth,39.9,29.3,31.09,20.0,18.0,10.0,0.0,ok,-5.0,ok,6.87,,False,43.0,11.6,12.3,75.6,51.0,5.1,41.1,2.7,-7.6,-0.16,0.167,NVDA,,126,18.0,17.0,,False
145,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,12.5,176.04,174.75,18.5,14.5,10.0,0.0,ok,0.0,ok,-1.08,,False,43.0,14.0,4.7,4.3,70.4,10.2,48.6,4.8,-19.9,0.322,0.306,BMNR,,126,14.5,17.0,,False
146,UNP,Union Pacific Corporation,Industrials,Railroads,Core,173.6,292.24,280.33,20.5,13.9,10.0,0.0,ok,-1.5,ok,2.26,,False,42.9,20.7,2.7,11.5,56.3,39.7,49.0,16.0,4.2,-0.183,0.19,MSFT,,126,13.9,15.0,,False
147,KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instrum,Growth,57.3,335.41,332.1,16.5,16.4,10.0,0.0,ok,0.0,ok,0.25,,False,42.9,28.1,1.9,31.5,62.1,18.2,54.0,22.4,30.8,0.297,0.405,AVGO,,126,16.4,15.0,,False
148,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,Cyclical,51.0,76.47,81.72,15.0,17.8,10.0,0.0,ok,0.0,ok,0.59,,False,42.8,18.5,4.7,-1.2,49.5,4.3,30.0,1.2,-7.2,-0.198,0.267,MSFT,,126,17.8,12.0,,False
149,NWS,News Corporation,Communication Services,Entertainment,Core,17.6,32.5,30.88,17.0,15.7,10.0,0.0,ok,0.0,ok,0.61,,False,42.7,21.7,5.9,10.8,57.2,8.0,56.6,10.5,12.9,0.078,0.206,GOOG,,126,15.7,14.0,,False
150,FOX,Fox Corporation,Communication Services,Entertainment,Core,23.6,56.33,53.51,18.0,14.7,10.0,0.0,ok,0.0,ok,0.87,,False,42.7,10.3,2.3,28.1,36.6,14.3,67.8,-0.4,-11.5,-0.002,0.126,AVGO,,126,14.7,13.0,,False
151,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,8.1,15.59,14.81,20.5,12.2,10.0,0.0,ok,0.0,ok,-9.9,,False,42.7,17.2,6.3,17.3,83.0,18.2,71.6,22.4,8.6,0.265,0.442,MSFT,,126,12.2,17.0,,False
152,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,78.8,411.68,433.32,20.0,16.2,10.0,0.0,ok,-3.5,ok,4.93,,False,42.7,23.8,4.5,41.9,82.6,3.8,61.1,-8.2,-17.5,0.449,0.366,AVGO,,126,16.2,17.0,,False
153,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,Core,15.5,22.67,24.2,17.0,17.2,10.0,0.0,ok,-1.5,ok,2.18,,False,42.7,21.6,10.9,3.6,29.2,15.6,33.7,12.2,5.9,0.13,0.238,GOOG,,126,17.2,15.0,,False
154,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,Core,86.2,397.7,396.27,16.0,16.6,10.0,0.0,ok,0.0,ok,-0.78,,False,42.6,13.4,5.0,1.4,26.0,11.1,53.2,13.3,10.9,0.025,0.125,AVGO,,126,16.6,15.0,,False
155,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,90.6,226.6,226.5,17.5,16.5,10.0,0.0,ok,-1.5,ok,2.93,,False,42.5,24.8,2.6,4.0,40.6,29.8,39.2,1.6,-12.6,-0.377,0.359,NVDA,,126,16.5,15.0,,False
156,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,23.2,409.99,403.51,18.0,14.5,10.0,0.0,ok,0.0,ok,-1.47,,False,42.5,22.7,3.1,10.9,81.9,19.8,50.6,30.6,35.8,0.319,0.263,BMNR,,126,14.5,17.0,,False
157,MAR,Marriott International,Consumer Cyclical,Lodging,Core,90.9,348.44,376.14,17.5,17.5,10.0,0.0,ok,-2.5,ok,3.6,,False,42.5,26.5,2.3,11.1,79.2,,39.7,3.3,-5.9,0.117,0.2,GOOG,,126,17.5,13.0,,False
158,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,Growth,86.4,215.52,204.74,19.0,14.0,10.0,0.0,ok,-0.5,ok,1.66,,False,42.5,10.8,5.3,53.1,13.1,23.5,54.1,33.8,27.6,-0.156,0.257,NVDA,,126,14.0,12.0,,False
159,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,435.1,151.05,159.24,17.5,11.5,19.0,-2.0,ok,-3.5,ok,4.44,,False,42.5,13.9,-5.6,20.6,65.8,53.4,71.0,-15.2,-14.5,0.612,0.561,MSFT,,126,11.5,19.0,,False
160,MMM,3M Company,Industrials,Conglomerates,Core,93.9,182.04,172.94,21.0,12.0,10.0,0.0,ok,-0.5,ok,1.21,,False,42.5,18.7,6.8,2.5,39.4,81.9,68.3,14.1,-3.9,0.072,0.233,GOOG,,126,12.0,14.0,,False
161,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,Core,113.1,283.71,272.61,18.0,15.0,10.0,0.0,ok,-0.5,ok,1.47,,False,42.5,44.7,1.1,24.1,36.0,34.7,54.2,18.7,14.7,0.228,0.306,GOOG,,126,15.0,14.0,,False
162,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,61.2,121.94,120.71,17.5,14.9,10.0,0.0,ok,0.0,financial_na,,,False,42.4,16.1,8.4,-1.0,50.9,16.9,45.1,7.4,-3.0,-0.235,0.327,AVGO,,126,14.9,15.0,,False
163,CMCSA,Comcast Corporation,Communication Services,Telecom Services,Core,89.4,25.2,23.94,18.5,15.4,10.0,0.0,ok,-1.5,ok,2.43,,False,42.4,7.0,14.2,-1.2,69.4,11.5,59.0,-5.4,-30.7,-0.042,0.14,GOOG,,126,15.4,17.0,,False
164,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,26.5,293.34,278.67,16.5,16.3,10.0,0.0,ok,-0.5,ok,1.1,,False,42.3,26.7,3.1,6.0,88.5,,69.1,14.0,22.6,-0.059,0.185,AVGO,,126,16.3,17.0,,False
165,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,74.3,93.15,91.1,21.0,11.8,10.0,0.0,ok,-0.5,ok,1.29,,False,42.3,22.7,4.7,4.9,60.4,267.4,59.6,8.3,-11.8,-0.125,0.267,AVGO,,126,11.8,18.0,,False
166,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,421.1,175.23,166.47,20.0,12.3,10.0,0.0,ok,0.0,ok,-3.45,,False,42.3,75.9,0.5,92.8,84.8,38.1,72.6,15.1,11.3,0.472,0.418,MSFT,,126,12.3,17.0,,False
167,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,35.6,17.6,17.38,18.0,14.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,9.4,,47.6,0.0,9.0,40.9,5.3,-17.7,0.261,0.272,GOOG,,126,14.3,14.0,,False
168,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,66.9,100.6,104.45,16.0,17.7,10.0,0.0,ok,-1.5,ok,2.17,,False,42.2,15.2,3.0,5.6,36.2,15.8,51.6,-10.9,-31.4,0.231,0.317,GOOG,,126,17.7,11.0,,False
169,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,371.2,408.74,413.32,15.5,17.2,10.0,0.0,ok,-0.5,ok,1.73,,False,42.2,18.2,6.1,0.4,19.5,14.2,31.2,18.6,38.1,0.074,0.134,BMNR,,126,17.2,15.0,,False
170,FISV,"Fiserv, Inc.",,,Core,27.8,52.22,51.94,15.5,16.7,10.0,0.0,ok,,unavailable,,,False,42.2,6.3,,,,,56.0,-14.8,-24.5,0.093,0.291,MSFT,,126,16.7,12.5,,False
171,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,Core,438.2,247.97,241.74,17.5,16.2,10.0,0.0,ok,-1.5,ok,2.09,,False,42.2,15.3,3.8,10.2,72.8,,41.2,10.9,0.7,-0.306,0.342,AVGO,,126,16.2,17.0,,False
172,INTU,Intuit Inc.,Technology,Software - Application,Core,91.5,334.43,317.71,21.0,11.2,10.0,0.0,ok,0.0,ok,0.02,,False,42.2,12.2,5.7,10.4,80.8,22.5,70.5,-26.6,-34.6,0.128,0.354,MSFT,,126,11.2,17.0,,False
173,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,21.3,181.04,171.99,18.5,15.2,10.0,0.0,ok,-1.5,ok,2.75,,False,42.2,17.8,4.5,10.6,55.5,14.3,57.2,-4.7,-20.4,0.046,0.229,MSFT,,126,15.2,17.0,,False
174,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4372.4,357.52,355.85,19.0,15.0,10.0,-2.0,ok,0.0,ok,-0.7,,False,42.0,24.3,0.5,24.2,60.9,48.7,54.2,8.5,-1.0,0.562,0.995,GOOG,,126,15.0,15.0,,False
175,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.2,557.53,529.65,22.0,10.0,10.0,0.0,ok,0.0,financial_na,,,False,42.0,10.8,5.9,11.6,54.9,63.4,69.1,16.9,-7.5,0.294,0.296,BMNR,,126,10.0,15.0,,False
176,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.5,172.74,164.1,19.0,13.5,10.0,0.0,ok,-0.5,ok,1.9,,False,42.0,7.2,4.8,8.3,44.6,20.9,77.5,-9.4,-30.1,-0.044,0.109,GOOG,,126,13.5,16.0,,False
177,GLW,Corning Incorporated,Technology,Electronic Components,Core,135.9,157.76,178.63,14.5,17.9,10.0,0.0,ok,-0.5,ok,1.68,,False,41.9,36.5,0.5,16.6,36.4,16.8,47.6,14.9,9.0,0.336,0.446,AVGO,,126,17.9,13.0,,False
178,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,15.5,131.21,137.85,19.0,12.9,10.0,0.0,ok,0.0,ok,0.25,,False,41.9,11.4,8.6,31.1,24.0,2.6,70.7,-14.3,-32.0,0.257,0.278,AVGO,,126,12.9,11.0,,False
179,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,Core,13.0,318.63,305.2,16.0,16.3,10.0,0.0,ok,-0.5,ok,1.06,,False,41.8,20.8,4.6,8.2,47.2,9.7,57.9,-13.8,-21.6,-0.033,0.284,MSFT,,126,16.3,16.0,,False
180,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,62.5,42.11,43.15,16.5,15.3,10.0,0.0,ok,0.0,ok,0.41,,False,41.8,18.3,3.0,-1.1,43.2,22.1,45.7,-21.4,-43.4,0.166,0.175,MSFT,,126,15.3,12.0,,False
181,PLAB,"Photronics, Inc.",Technology,Semiconductor Equipment & Mate,Speculative,1.9,32.08,30.68,15.0,16.8,10.0,0.0,ok,0.0,ok,-2.31,,False,41.8,15.9,2.1,-0.5,33.8,13.2,53.7,-7.9,-25.9,0.335,0.409,AVGO,,126,16.8,13.0,,False
182,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,Core,16.9,117.65,125.35,16.0,19.3,10.0,0.0,ok,-3.5,ok,5.54,,False,41.8,16.4,4.2,5.4,57.5,8.9,43.2,10.5,12.9,0.188,0.21,AVGO,,126,19.3,16.0,,False
183,ACN,Accenture plc,Technology,Information Technology Service,Core,109.1,178.25,169.34,18.5,13.3,10.0,0.0,ok,0.0,ok,-0.14,,False,41.8,12.1,11.1,5.6,32.0,24.4,80.3,-14.2,-35.4,-0.023,0.278,MSFT,,126,13.3,15.0,,False
184,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,108.7,273.67,259.99,20.0,11.8,10.0,0.0,ok,0.0,ok,0.2,,False,41.8,20.4,4.8,6.8,48.7,72.2,73.4,16.8,10.4,-0.044,0.29,MSFT,,126,11.8,16.0,,False
185,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,38.1,234.69,222.96,18.0,13.7,10.0,0.0,ok,0.0,ok,-7.03,,False,41.7,23.4,3.3,16.3,75.0,13.9,79.3,16.3,15.8,0.222,0.461,MSFT,,126,13.7,19.0,,False
186,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,160.0,212.88,202.24,18.0,13.7,10.0,0.0,ok,0.0,ok,0.36,,False,41.7,17.2,4.8,8.1,87.2,,75.0,15.0,14.6,0.137,0.16,MSFT,,126,13.7,15.0,,False
