rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
94,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,28.0,71.93,91.89,16.0,19.2,10.0,0.0,ok,0.0,ok,0.4,,False,45.2,15.9,5.9,9.2,42.8,8.3,34.2,-6.8,-8.4,0.351,0.476,AVGO,,126,19.2,14.0,,False
95,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,77.5,241.52,234.52,19.5,15.6,10.0,0.0,ok,0.0,ok,0.12,,False,45.1,27.0,2.8,13.3,34.2,42.6,39.6,15.4,9.6,0.155,0.141,BMNR,,126,15.6,11.0,,False
96,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.8,373.45,387.73,18.0,17.1,10.0,0.0,ok,0.0,ok,-0.31,,False,45.1,5.1,-0.1,31.2,93.3,36.6,43.1,-4.1,-40.8,-0.037,0.078,MSFT,,126,17.1,14.0,,False
97,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,Core,155.4,140.71,155.46,17.0,18.1,10.0,0.0,ok,0.0,ok,0.93,,False,45.1,24.4,2.8,5.4,31.5,62.2,20.6,-9.1,-21.5,-0.018,0.063,GOOG,,126,18.1,11.0,,False
98,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,57.0,364.9,385.7,20.0,15.1,10.0,0.0,ok,0.0,ok,-0.17,,False,45.1,31.6,0.8,103.9,59.2,36.5,40.4,18.3,-0.2,0.417,0.516,AVGO,,126,15.1,14.0,,False
99,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.4,83.51,104.83,16.5,18.5,10.0,0.0,ok,0.0,ok,-2.49,,False,45.0,14.1,1.3,122.6,52.6,13.2,38.1,8.5,6.6,0.383,0.475,NVDA,,126,18.5,14.0,,False
100,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,26.3,290.79,276.25,16.5,19.0,10.0,0.0,ok,-0.5,ok,1.1,,False,45.0,26.5,3.2,6.0,88.5,,43.5,12.1,25.2,-0.038,0.173,BMNR,,126,19.0,17.0,,False
101,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,132.4,128.05,121.65,18.0,17.5,10.0,0.0,ok,-0.5,ok,1.31,,False,45.0,25.6,3.9,24.0,74.8,14.2,62.6,6.7,13.9,0.268,0.506,MSFT,,126,17.5,17.0,,False
102,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,59.3,118.2,121.58,17.5,17.4,10.0,0.0,ok,0.0,financial_na,,,False,44.9,15.6,8.7,-1.0,50.9,16.9,29.8,3.5,-6.0,-0.203,0.268,AVGO,,126,17.4,15.0,,False
103,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,947.4,356.39,344.8,19.0,15.9,10.0,0.0,ok,0.0,financial_na,,,False,44.9,14.3,,30.4,0.0,17.8,48.5,13.1,9.4,0.175,0.211,BMNR,,126,15.9,14.0,,False
104,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.6,561.13,533.07,22.0,12.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,10.9,5.9,11.6,54.9,63.4,55.1,16.5,9.7,0.262,0.275,MSFT,,126,12.8,15.0,,False
105,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,112.4,283.01,268.86,20.0,14.8,10.0,0.0,ok,0.0,ok,0.2,,False,44.8,21.1,4.7,6.8,48.7,72.2,63.2,20.6,27.7,-0.058,0.29,MSFT,,126,14.8,16.0,,False
106,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,93.2,103.62,100.54,18.5,18.3,10.0,-2.0,ok,0.0,financial_na,,,False,44.8,31.9,,32.3,91.9,23.6,61.6,8.0,30.1,0.541,0.572,BMNR,,126,18.3,16.0,,False
107,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.4,73.21,76.58,20.0,15.2,10.0,0.0,ok,-0.5,ok,1.95,,False,44.7,15.7,6.2,-2.9,37.2,5862.5,37.1,6.1,-12.0,0.256,0.27,BMNR,,126,15.2,14.0,,False
108,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,41.5,571.36,581.95,17.5,17.2,10.0,0.0,ok,0.0,financial_na,,,False,44.7,25.4,2.9,12.2,83.0,,49.9,0.0,-6.6,0.177,0.366,MSFT,,126,17.2,16.0,,False
109,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,180.8,371.17,387.79,19.0,15.7,10.0,0.0,ok,0.0,ok,0.99,,False,44.7,22.7,2.3,39.6,65.8,12.2,42.5,8.5,-6.5,0.347,0.511,AVGO,,126,15.7,15.0,,False
110,FISV,"Fiserv, Inc.",,,Core,28.2,52.96,51.46,15.5,19.2,10.0,0.0,ok,,unavailable,,,False,44.7,6.5,,,,,40.9,-9.9,-21.5,0.11,0.315,MSFT,,126,19.2,12.5,,False
111,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.5,62.72,61.08,18.0,16.6,10.0,0.0,ok,0.0,ok,0.63,,False,44.6,15.3,5.7,-0.7,38.6,27.1,47.4,-3.7,-28.9,0.096,0.216,NVDA,,124,16.6,14.0,,False
112,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,97.2,243.68,248.29,18.5,16.1,10.0,0.0,ok,0.0,financial_na,,,False,44.6,11.4,,23.6,0.0,12.6,31.3,10.4,1.6,0.095,0.187,GOOG,,126,16.1,14.0,,False
113,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,237.2,181.57,218.88,18.0,16.5,10.0,0.0,ok,0.0,ok,0.21,,False,44.5,27.5,1.1,15.2,61.3,87.5,38.8,-84.8,-99.0,0.189,0.271,AVGO,,126,16.5,15.0,,False
114,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4256.8,348.06,351.57,19.0,17.5,10.0,-2.0,ok,0.0,ok,-0.7,,False,44.5,23.5,0.5,24.2,60.9,48.7,24.4,4.4,1.0,0.56,0.995,GOOG,,126,17.5,15.0,,False
115,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.2,413.92,393.22,23.0,13.0,10.0,0.0,ok,-1.5,ok,2.7,,False,44.5,13.2,7.2,21.5,80.5,29.2,61.6,25.0,11.1,0.204,0.239,MSFT,,126,13.0,17.0,,False
116,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,33.7,764.9,796.48,18.0,16.5,10.0,0.0,ok,0.0,ok,-0.19,,False,44.5,20.8,2.9,19.8,19.4,40.3,35.3,1.4,-16.2,0.472,0.436,NVDA,,126,16.5,14.0,,False
117,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,25.9,127.98,121.58,23.0,11.5,10.0,0.0,ok,0.0,ok,-2.32,,False,44.5,14.3,4.6,37.7,55.7,30.7,71.5,23.3,15.6,-0.09,0.184,AVGO,,126,11.5,16.0,,False
118,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,Core,35.2,25.71,27.79,19.0,18.0,10.0,0.0,ok,-2.5,ok,3.28,,False,44.5,9.7,5.4,5.3,55.7,26.7,20.9,-7.3,-29.2,0.389,0.441,GOOG,,126,18.0,14.0,,False
119,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,6.8,188.24,199.82,17.0,19.0,10.0,0.0,ok,-1.5,ok,2.58,,False,44.5,15.9,3.1,2.2,29.6,31.3,36.2,-13.1,-23.3,0.108,0.179,GOOG,,126,19.0,14.0,,False
120,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,100.3,298.59,423.65,22.5,12.0,10.0,0.0,ok,0.0,ok,0.09,,True,44.5,14.2,3.2,52.8,88.5,203.7,15.2,-40.1,-35.1,0.405,0.347,BMNR,,126,16.0,15.0,,False
121,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,40.5,77.38,77.69,17.0,17.4,10.0,0.0,ok,0.0,financial_na,,,False,44.4,8.8,18.2,0.5,35.1,7.2,38.9,0.3,-13.6,-0.064,0.202,NVDA,,126,17.4,14.0,,False
122,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,525.5,599.86,569.87,20.5,13.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,26.1,3.2,14.1,100.0,241.2,68.4,13.6,9.6,0.127,0.433,MSFT,,126,13.9,18.0,,False
123,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.4,41.4,41.43,22.0,15.9,10.0,0.0,ok,-3.5,ok,5.82,,False,44.4,6.2,12.4,29.1,35.8,22.3,34.8,-17.9,-24.3,0.056,0.339,MSFT,,126,15.9,15.0,,False
124,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,88.6,511.35,485.78,20.5,13.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,27.0,2.9,15.1,75.0,76.9,68.4,8.6,2.4,0.175,0.347,MSFT,,126,13.9,16.0,,False
125,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,99.1,107.32,101.95,15.5,18.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,14.5,,7.8,54.8,7.3,48.7,1.3,1.3,0.348,0.292,BMNR,,126,18.9,15.0,,False
126,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.8,162.63,154.5,19.5,15.3,10.0,0.0,ok,-0.5,ok,1.81,,False,44.3,16.6,3.5,12.7,44.8,33.7,44.3,7.6,-8.3,0.036,0.115,NVDA,,126,15.3,17.0,,False
127,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,17.9,37.26,41.16,18.5,16.3,10.0,0.0,ok,-0.5,ok,1.16,,False,44.3,28.6,2.8,7.9,52.4,37.0,44.5,-29.8,-49.1,0.02,0.22,GOOG,,126,16.3,14.0,,False
128,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,32.2,308.09,292.69,20.5,13.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,20.3,2.1,22.9,54.1,26.3,63.9,8.9,-5.6,-0.106,0.184,AVGO,,126,13.8,15.0,,False
129,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,435.9,62.33,60.66,17.5,16.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,11.8,,16.8,0.0,11.2,46.3,14.8,13.3,0.223,0.222,BMNR,,126,16.7,14.0,,False
130,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,17.4,29.11,27.65,22.0,14.7,10.0,0.0,ok,-2.5,ok,3.17,,False,44.2,8.8,8.9,6.3,78.0,41.9,55.8,19.9,22.1,0.329,0.396,MSFT,,126,14.7,17.0,,False
131,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,26.7,114.18,117.9,16.0,18.1,10.0,0.0,ok,0.0,ok,0.9,,False,44.1,18.3,4.4,1.5,39.2,9.2,30.0,-9.2,-22.0,0.085,0.225,GOOG,,126,18.1,14.0,,False
132,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,357.9,398.76,413.66,15.5,19.1,10.0,0.0,ok,-0.5,ok,1.57,,False,44.1,17.8,6.8,0.4,19.7,14.2,43.6,14.9,35.6,0.083,0.101,MSFT,,126,19.1,15.0,,False
133,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,33.9,176.68,168.47,19.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,12.5,,15.1,93.2,18.4,46.0,11.0,3.0,0.288,0.291,GOOG,,126,15.0,16.0,,False
134,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,42.3,122.67,116.88,18.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,8.3,17.8,14.1,29.0,12.0,47.2,14.9,11.1,0.132,0.196,BMNR,,126,16.0,14.0,,False
135,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.3,21.87,22.89,17.5,16.5,10.0,0.0,ok,0.0,financial_na,,,False,44.0,10.2,,10.1,0.0,10.3,27.0,3.5,-5.9,0.217,0.216,BMNR,,126,16.5,14.0,,False
136,CIEN,Ciena Corporation,Technology,Communication Equipment,Growth,52.7,371.95,420.09,15.5,18.5,10.0,0.0,ok,0.0,ok,0.48,,False,44.0,38.5,1.3,39.5,43.0,15.5,40.5,0.6,-2.5,0.337,0.517,AVGO,,126,18.5,14.0,,False
137,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,68.1,214.77,235.79,18.5,18.0,10.0,0.0,ok,-2.5,ok,3.03,,False,44.0,21.5,3.8,4.3,36.5,46.6,19.3,-2.8,-22.0,0.036,0.211,MSFT,,126,18.0,14.0,,False
138,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.4,87.48,83.11,18.0,15.9,10.0,0.0,ok,0.0,ok,0.85,,False,43.9,12.3,6.2,1.9,22.5,39.1,52.4,24.1,30.5,0.051,0.083,NVDA,,126,15.9,11.0,,False
139,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,Core,256.2,84.72,86.08,16.5,17.4,10.0,0.0,ok,0.0,financial_na,,,False,43.9,10.7,,9.5,0.0,12.6,34.9,0.3,-10.3,0.121,0.155,BMNR,,126,17.4,14.0,,False
140,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,114.3,68.47,70.16,19.0,15.4,10.0,0.0,ok,-0.5,ok,1.41,,False,43.9,11.7,7.9,1.2,87.2,,51.3,5.0,-10.5,-0.421,0.396,MSFT,,126,15.4,18.0,,False
141,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,38.2,189.94,180.44,20.0,14.4,10.0,0.0,ok,-0.5,ok,1.89,,False,43.9,19.2,4.6,6.6,38.4,32.8,69.1,-0.4,-27.9,-0.206,0.352,AVGO,,126,14.4,16.0,,False
142,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchang,Core,10.9,305.31,290.04,20.0,13.9,10.0,0.0,ok,0.0,financial_na,,,False,43.9,15.5,5.7,6.4,51.4,27.0,70.8,23.4,41.2,0.016,0.336,MSFT,,126,13.9,15.0,,False
143,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,62.3,1321.9,1343.44,19.5,14.3,10.0,0.0,ok,0.0,ok,0.69,,False,43.8,25.9,2.0,10.3,39.4,46.1,59.6,14.1,6.5,0.035,0.211,GOOG,,126,14.3,14.0,,False
144,APH,Amphenol Corporation,Technology,Electronic Components,Growth,191.8,155.55,160.99,19.0,15.3,10.0,0.0,ok,-0.5,ok,1.42,,False,43.8,24.0,2.0,55.0,39.0,38.1,30.8,7.6,-8.2,0.364,0.435,AVGO,,126,15.3,13.0,,False
145,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.4,176.4,167.58,19.0,15.3,10.0,0.0,ok,-0.5,ok,1.9,,False,43.8,7.3,4.8,8.3,44.6,20.9,64.1,-6.4,-34.3,0.002,0.167,GOOG,,126,15.3,16.0,,False
146,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,24.7,189.55,188.21,18.0,17.3,10.0,0.0,ok,-1.5,ok,2.68,,False,43.8,21.8,4.3,4.4,70.2,,46.7,-3.0,-11.7,-0.156,0.307,AVGO,,126,17.3,18.0,,False
147,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,Core,221.0,131.72,136.95,16.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,43.8,10.2,,15.5,0.0,8.5,38.2,8.7,9.7,0.393,0.352,NVDA,,126,17.8,14.0,,False
148,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,97.3,62.42,62.44,17.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,10.8,,10.4,0.0,12.6,35.7,12.1,3.5,0.15,0.209,GOOG,,126,16.2,14.0,,False
149,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.6,53.79,52.03,18.5,15.2,10.0,0.0,ok,0.0,ok,0.79,,False,43.7,13.6,7.3,-3.9,80.7,11.1,56.5,-4.2,-18.7,-0.067,0.1,AVGO,,126,15.2,14.0,,False
150,JBL,Jabil Inc.,Technology,Electronic Components,Core,31.9,304.89,339.84,16.5,17.6,10.0,0.0,ok,-0.5,ok,1.08,,False,43.6,18.1,3.8,11.8,9.2,65.9,36.3,5.7,3.5,0.454,0.545,AVGO,,126,17.6,13.0,,False
151,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,63.7,95.79,102.7,16.0,19.1,10.0,0.0,ok,-1.5,ok,2.17,,False,43.6,14.5,3.2,5.6,36.2,15.8,42.7,-14.4,-32.4,0.24,0.329,GOOG,,126,19.1,11.0,,False
152,IONQ,"IonQ, Inc.",Technology,Computer Hardware,Growth,16.6,41.06,44.21,11.0,22.5,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,43.5,,-0.5,286.8,,-60.5,48.7,-8.3,18.8,0.481,0.418,BMNR,,126,22.5,13.0,,False
153,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,56.7,1609.69,1779.48,17.0,16.5,10.0,0.0,ok,0.0,ok,0.12,,False,43.5,26.7,3.3,1.0,25.7,55.3,36.2,10.0,-1.4,0.406,0.439,AVGO,,126,16.5,14.0,,False
154,V,Visa Inc.,Financial Services,Credit Services,Core,714.0,382.41,363.29,20.5,13.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,25.5,2.9,14.4,97.7,61.2,62.0,15.4,13.7,0.037,0.229,MSFT,,126,13.0,18.0,,False
155,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,Growth,49.8,54.9,56.52,18.0,15.5,10.0,0.0,ok,0.0,financial_na,,,False,43.5,11.1,,51.8,0.0,8.4,26.1,9.6,-0.7,0.12,0.168,GOOG,,126,15.5,14.0,,False
156,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,57.6,205.6,195.32,21.0,12.9,10.0,0.0,ok,-0.5,ok,1.03,,False,43.4,11.4,8.7,52.5,72.4,3.5,64.8,15.9,9.5,-0.242,0.287,GOOG,,126,12.9,14.0,,False
157,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,87.4,102.72,108.28,18.5,15.4,10.0,0.0,ok,-0.5,ok,2.0,,False,43.4,12.7,6.4,7.6,22.4,29.6,30.0,-0.1,-20.5,0.126,0.16,GOOG,,126,15.4,14.0,,False
158,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,125.7,327.81,327.04,17.0,16.9,10.0,0.0,ok,-0.5,ok,1.62,,False,43.4,19.6,3.3,9.4,65.6,16.5,42.3,-3.5,-24.9,-0.064,0.232,AVGO,,126,16.9,17.0,,False
159,TRMB,Trimble Inc.,Technology,Scientific & Technical Instrum,Core,14.1,60.67,57.64,17.0,16.8,10.0,0.0,ok,-0.5,ok,1.41,,False,43.3,14.7,4.9,11.0,71.8,-1.9,53.2,-7.6,-20.2,0.32,0.338,MSFT,,126,16.8,15.0,,False
160,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,73.8,92.55,91.84,21.0,12.8,10.0,0.0,ok,-0.5,ok,1.29,,False,43.3,22.5,4.7,4.9,60.4,267.4,50.1,6.7,-16.2,-0.093,0.239,AVGO,,126,12.8,18.0,,False
161,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,83.8,220.73,223.15,20.5,16.3,10.0,0.0,ok,-3.5,ok,5.54,,False,43.3,33.0,3.1,19.5,81.4,120.5,39.8,10.8,0.9,-0.082,0.184,AVGO,,126,16.3,17.0,,False
162,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,28.0,237.77,232.42,18.5,14.8,10.0,0.0,ok,0.0,ok,0.51,,False,43.3,23.0,3.2,4.4,46.1,54.0,30.7,17.7,3.2,0.21,0.226,GOOG,,126,14.8,12.0,,False
163,DDOG,"Datadog, Inc.",Technology,Software - Application,Growth,81.1,225.77,249.25,15.0,18.2,10.0,0.0,ok,0.0,ok,-44.73,,False,43.2,76.1,1.3,35.6,79.5,4.7,30.6,29.3,105.1,0.236,0.309,MSFT,,126,18.2,17.0,,False
164,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.5,95.41,90.64,22.0,11.6,10.0,0.0,ok,-0.5,ok,1.92,,False,43.1,14.6,5.1,16.2,63.8,159.6,62.4,7.7,-15.5,0.124,0.161,GOOG,,126,11.6,13.0,,False
165,INTU,Intuit Inc.,Technology,Software - Application,Core,101.2,369.92,351.42,21.0,12.1,10.0,0.0,ok,0.0,ok,0.02,,False,43.1,13.6,5.2,10.4,80.8,22.5,71.4,-15.9,-7.6,0.11,0.341,MSFT,,126,12.1,17.0,,False
166,HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,Core,24.7,466.76,494.51,18.5,17.0,10.0,0.0,ok,-2.5,ok,3.41,,False,43.0,20.4,2.0,15.3,35.3,24.4,33.8,-3.7,-22.2,0.193,0.348,NVDA,,126,17.0,14.0,,False
167,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,41.1,415.51,394.73,18.5,17.0,10.0,0.0,ok,-2.5,ok,3.38,,False,43.0,17.1,5.5,8.5,69.5,13.1,69.2,10.3,12.3,-0.089,0.277,NVDA,,126,17.0,17.0,,False
168,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,137.4,67.28,63.92,21.0,12.5,10.0,0.0,ok,-0.5,ok,1.8,,False,43.0,10.3,5.9,5.7,71.7,46.6,54.9,18.4,-0.7,-0.017,0.224,AVGO,,126,12.5,17.0,,False
169,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,37.0,111.37,108.82,18.5,15.0,10.0,0.0,ok,-0.5,ok,1.6,,False,43.0,14.9,2.5,0.6,37.6,104.9,49.5,8.8,-9.6,-0.082,0.182,GOOG,,126,15.0,16.0,,False
170,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,Growth,745.6,456.74,509.6,16.5,16.4,10.0,0.0,ok,0.0,ok,-0.92,,False,42.9,29.5,1.2,50.1,55.7,10.2,32.8,38.0,102.5,0.482,0.53,AVGO,,126,16.4,14.0,,False
171,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,130.2,223.92,215.43,19.5,13.3,10.0,0.0,ok,0.0,financial_na,,,False,42.8,13.8,11.6,7.3,18.5,34.9,65.4,7.7,-2.4,-0.319,0.387,AVGO,,126,13.3,14.0,,False
172,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,Core,336.5,337.43,340.31,17.0,17.3,10.0,0.0,ok,-1.5,ok,2.39,,False,42.8,21.0,3.3,5.7,33.2,104.3,40.9,-2.1,-22.7,0.135,0.269,GOOG,,126,17.3,11.0,,False
173,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,54.2,82.48,87.63,17.0,17.3,10.0,0.0,ok,-1.5,ok,2.19,,False,42.8,9.4,5.2,18.7,18.7,20.1,23.0,12.9,8.7,0.344,0.327,GOOG,,126,17.3,14.0,,False
174,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,33.5,232.45,220.83,18.5,14.2,10.0,0.0,ok,0.0,ok,-0.31,,False,42.7,17.6,2.8,8.6,61.6,24.3,59.1,1.8,-18.4,0.026,0.298,GOOG,,126,14.2,17.0,,False
175,PFG,Principal Financial Group Inc,Financial Services,Asset Management,Core,24.0,111.89,111.72,17.5,15.2,10.0,0.0,ok,0.0,financial_na,,,False,42.7,10.8,4.4,6.4,47.3,12.9,36.2,15.2,8.0,0.185,0.238,MSFT,,126,15.2,15.0,,False
176,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,372.8,811.02,903.82,18.0,16.1,10.0,0.0,ok,-1.5,ok,2.41,,False,42.6,25.1,1.4,24.0,29.7,57.0,31.9,6.5,-5.3,0.299,0.466,AVGO,,126,16.1,14.0,,False
177,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,8.7,83.24,79.08,21.0,11.6,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,42.6,21.5,5.3,16.0,76.2,33.4,70.6,30.4,36.6,0.339,0.484,MSFT,,126,11.6,17.0,,False
178,MRSH,Marsh,Financial Services,Insurance Brokers,Core,92.9,194.67,184.94,19.0,13.6,10.0,0.0,ok,0.0,financial_na,,,False,42.6,17.1,5.2,6.2,44.0,25.9,57.2,10.1,-1.4,-0.181,0.401,AVGO,,126,13.6,15.0,,False
179,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,23.5,137.6,135.39,20.0,15.0,10.0,0.0,ok,-2.5,ok,3.02,,False,42.5,11.1,9.4,-3.3,52.7,23.7,60.4,-4.6,-24.5,-0.097,0.192,AVGO,,126,15.0,17.0,,False
180,CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,Growth,107.6,72.33,68.71,16.0,17.0,10.0,0.0,ok,-0.5,ok,1.02,,False,42.5,32.1,0.4,52.4,19.4,58.8,56.1,-0.3,0.2,0.347,0.382,GOOG,,126,17.0,11.0,,False
181,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,24.2,99.37,94.4,19.5,13.5,10.0,0.0,ok,-0.5,ok,1.06,,False,42.5,20.8,3.3,7.5,60.2,34.3,60.5,6.4,-4.8,-0.045,0.142,AVGO,,126,13.5,16.0,,False
182,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,22.9,194.63,184.9,18.5,15.4,10.0,0.0,ok,-1.5,ok,2.75,,False,42.4,19.2,4.1,10.6,55.5,14.3,69.8,3.3,-10.6,0.019,0.213,MSFT,,126,15.4,17.0,,False
183,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,158.5,93.05,91.89,20.0,14.4,10.0,-2.0,ok,0.0,financial_na,,,False,42.4,29.2,,26.3,93.0,24.0,59.7,19.7,18.4,0.594,0.548,BMNR,,126,14.4,16.0,,False
184,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,354.7,341.84,359.95,18.0,14.4,10.0,0.0,ok,0.0,ok,0.9,,False,42.4,37.7,1.9,21.1,31.1,48.2,28.5,7.0,-12.0,0.247,0.374,GOOG,,126,14.4,14.0,,False
185,CDW,CDW Corporation,Technology,Information Technology Service,Core,16.6,132.51,136.42,17.0,17.9,10.0,0.0,ok,-2.5,ok,3.02,,False,42.4,11.1,4.1,10.0,21.4,44.0,29.2,1.0,-5.0,0.124,0.203,MSFT,,126,17.9,15.0,,False
186,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,22.8,111.45,113.65,16.0,16.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,38.4,5.5,3.9,36.3,9.3,24.9,2.7,-9.1,-0.166,0.212,AVGO,,126,16.3,14.0,,False
187,CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,Core,29.6,70.23,71.15,16.0,16.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,10.8,,14.7,0.0,8.3,31.0,11.8,2.9,0.184,0.194,BMNR,,126,16.3,14.0,,False
188,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,25.2,113.23,117.08,17.5,16.3,10.0,0.0,ok,-1.5,ok,2.17,,False,42.3,13.1,4.4,7.2,41.2,19.3,37.7,3.0,-20.3,0.275,0.308,BMNR,,126,16.3,12.0,,False
