rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,INTU,Intuit Inc.,Technology,Software - Application,Core,88.1,321.91,305.81,21.0,13.4,10.0,0.0,ok,0.0,ok,0.02,,False,44.4,11.8,5.9,10.4,80.8,22.5,65.0,-29.9,-39.2,0.144,0.359,MSFT,,126,13.4,17.0,,False
94,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,36.8,183.02,178.71,20.0,14.9,10.0,0.0,ok,-0.5,ok,1.89,,False,44.4,18.5,4.7,6.6,38.4,32.8,68.2,-3.7,-30.7,-0.218,0.246,AVGO,,126,14.9,16.0,,False
95,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,125.2,215.34,211.66,19.5,14.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,13.2,12.1,7.3,18.5,34.9,58.8,4.0,-9.6,-0.364,0.364,AVGO,,126,14.9,14.0,,False
96,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,Core,19.3,36.07,35.42,16.0,18.3,10.0,0.0,ok,0.0,ok,-0.12,,False,44.3,11.2,12.0,2.2,33.7,-1.0,37.8,-10.1,-37.6,-0.146,0.324,AVGO,,126,18.3,16.0,,False
97,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.9,98.02,93.12,19.5,15.3,10.0,0.0,ok,-0.5,ok,1.06,,False,44.3,20.6,3.4,7.5,60.2,34.3,60.1,4.7,-5.3,-0.026,0.083,AVGO,,126,15.3,16.0,,False
98,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,23.6,395.83,386.44,20.5,13.8,10.0,0.0,ok,0.0,ok,0.62,,False,44.3,19.3,2.8,16.6,69.9,34.7,59.8,9.6,3.8,0.306,0.323,BMNR,,126,13.8,13.0,,False
99,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.9,6304.81,6406.54,16.0,18.3,10.0,0.0,ok,0.0,ok,-0.03,,False,44.3,15.3,,-10.9,21.8,31.5,43.9,-8.8,-35.0,-0.012,0.179,GOOG,,126,18.3,11.0,,False
100,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,43.0,230.43,235.74,20.0,14.2,10.0,0.0,ok,0.0,ok,-2.96,,False,44.2,25.4,0.6,157.0,68.0,34.4,58.0,37.2,121.6,0.424,0.515,AVGO,,126,14.2,15.0,,False
101,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,92.8,103.35,98.18,16.5,17.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,14.0,,2.2,54.2,,54.0,-3.1,-8.8,0.438,0.388,BMNR,,126,17.7,15.0,,False
102,AON,Aon plc,Financial Services,Insurance Brokers,Core,76.5,360.75,343.51,20.0,14.2,10.0,0.0,ok,0.0,financial_na,,,False,44.2,16.9,4.2,2.2,48.2,44.7,45.5,7.3,-8.1,-0.206,0.394,AVGO,,126,14.2,15.0,,False
103,TEL,TE Connectivity plc,Technology,Electronic Components,Core,62.3,215.08,206.61,18.5,15.7,10.0,0.0,ok,0.0,ok,0.92,,False,44.2,16.7,3.8,13.8,36.1,23.3,60.3,-1.9,-10.0,0.345,0.33,BMNR,,126,15.7,13.0,,False
104,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,371.3,189.23,182.76,19.5,14.6,10.0,0.0,ok,0.0,ok,0.79,,False,44.1,14.6,,52.6,44.3,,52.5,7.9,-6.8,-0.281,0.337,GOOG,,126,14.6,13.0,,False
105,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,35.4,217.8,206.91,18.0,16.1,10.0,0.0,ok,0.0,ok,-7.03,,False,44.1,21.7,3.6,16.3,75.0,13.9,65.8,7.6,5.1,0.231,0.478,MSFT,,126,16.1,19.0,,False
106,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,146.3,86.02,90.67,20.0,18.1,10.0,-4.0,ok,0.0,financial_na,,,False,44.1,27.0,,22.3,93.0,24.0,40.5,12.7,10.5,0.656,0.633,BMNR,,126,18.1,16.0,,False
107,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,14.2,124.73,118.49,21.0,13.1,10.0,0.0,ok,0.0,ok,0.24,,False,44.1,11.1,8.0,4.3,55.7,32.0,66.4,-21.2,-40.1,0.371,0.379,MSFT,,126,13.1,12.0,,False
108,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,35.1,17.36,17.32,18.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,9.2,,47.6,0.0,9.0,36.1,3.9,-21.2,0.265,0.265,GOOG,,126,16.0,14.0,,False
109,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,105.3,478.66,471.19,19.5,14.5,10.0,0.0,ok,0.0,ok,0.77,,False,44.0,27.4,3.0,10.6,35.4,36.6,54.0,8.7,-3.4,0.299,0.438,NVDA,,126,14.5,14.0,,False
110,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,49.2,441.8,464.3,18.5,15.9,10.0,0.0,ok,-0.5,ok,1.5,,False,43.9,29.8,2.7,7.9,49.1,30.6,41.0,7.2,-4.1,0.299,0.292,NVDA,,126,15.9,15.0,,False
111,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,60.2,384.89,382.41,20.0,13.8,10.0,0.0,ok,0.0,ok,-0.17,,False,43.8,33.3,0.7,103.9,59.2,36.5,64.1,30.8,28.6,0.451,0.539,AVGO,,126,13.8,14.0,,False
112,PTC,PTC Inc.,Technology,Software - Application,Core,16.0,147.66,140.28,21.0,12.8,10.0,0.0,ok,0.0,ok,0.98,,False,43.8,16.6,6.4,-6.8,84.5,35.1,72.7,-3.4,-17.5,0.168,0.438,MSFT,,126,12.8,17.0,,False
113,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,193.3,852.95,893.31,20.0,13.8,10.0,0.0,ok,0.0,ok,0.41,,False,43.8,15.4,1.0,48.5,45.6,371.5,57.1,60.8,97.3,0.389,0.465,AVGO,,126,13.8,14.0,,False
114,UNP,Union Pacific Corporation,Industrials,Railroads,Core,175.5,295.38,280.61,20.5,14.8,10.0,0.0,ok,-1.5,ok,2.26,,False,43.8,20.9,2.7,11.5,56.3,39.7,43.8,17.5,4.7,-0.177,0.19,MSFT,,126,14.8,15.0,,False
115,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,60.3,1713.6,1809.96,17.0,16.8,10.0,0.0,ok,0.0,ok,0.12,,False,43.8,28.5,3.1,1.0,25.7,55.3,52.5,21.0,36.0,0.433,0.464,AVGO,,126,16.8,14.0,,False
116,FSLR,"First Solar, Inc.",Technology,Solar,Core,26.2,244.14,244.03,18.5,15.3,10.0,0.0,ok,0.0,ok,-0.64,,False,43.8,10.6,6.1,-3.7,44.0,18.5,69.0,4.2,-9.2,0.318,0.319,AVGO,,126,15.3,14.0,,False
117,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.1,108.66,106.26,18.5,15.8,10.0,0.0,ok,-0.5,ok,1.6,,False,43.8,14.5,2.6,0.6,37.6,104.9,50.7,5.9,-7.9,-0.114,0.182,AVGO,,126,15.8,16.0,,False
118,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,418.8,527.48,551.29,18.0,15.7,10.0,0.0,ok,0.0,ok,-0.1,,False,43.7,30.9,0.7,11.4,49.0,39.7,49.7,39.0,60.3,0.402,0.526,AVGO,,126,15.7,14.0,,False
119,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,80.5,386.0,366.7,20.0,13.7,10.0,0.0,ok,0.0,financial_na,,,False,43.7,12.8,18.4,0.3,34.7,26.5,63.1,27.9,15.6,-0.27,0.289,AVGO,,126,13.7,14.0,,False
120,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,32.4,223.24,212.08,21.0,12.6,10.0,0.0,ok,0.0,ok,-0.39,,False,43.6,18.5,4.5,10.8,62.2,25.2,73.5,-3.0,-29.4,0.073,0.307,GOOG,,126,12.6,17.0,,False
121,NEM,Newmont Corporation,Basic Materials,Gold,Cyclical,111.1,105.43,100.16,22.0,11.6,10.0,0.0,ok,0.0,ok,-0.2,,False,43.6,10.0,7.9,15.1,68.0,25.9,76.0,1.1,-16.1,0.435,0.45,BMNR,,126,11.6,13.0,,False
122,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,65.0,97.66,104.69,16.0,19.1,10.0,0.0,ok,-1.5,ok,2.17,,False,43.6,14.7,3.1,5.6,36.2,15.8,40.1,-13.6,-32.6,0.26,0.3,BMNR,,126,19.1,11.0,,False
123,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,183.8,377.31,395.46,17.5,16.1,10.0,0.0,ok,0.0,ok,0.86,,False,43.6,25.0,2.1,37.2,64.5,9.6,51.1,13.2,4.1,0.32,0.5,AVGO,,126,16.1,15.0,,False
124,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,42.4,79.97,77.12,17.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,43.5,9.0,22.4,1.4,35.5,7.7,47.3,3.6,-7.5,-0.078,0.161,AVGO,,126,16.5,14.0,,False
125,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,56.8,331.5,357.64,19.0,14.5,10.0,0.0,ok,0.0,ok,-4.9,,False,43.5,70.7,0.4,93.4,76.0,21.1,55.0,57.1,118.7,0.492,0.556,AVGO,,126,14.5,15.0,,False
126,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,74.1,93.0,91.03,21.0,12.9,10.0,0.0,ok,-0.5,ok,1.29,,False,43.4,22.7,4.7,4.9,60.4,267.4,50.1,8.3,-14.8,-0.133,0.268,AVGO,,126,12.9,18.0,,False
127,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,117.5,160.11,152.24,19.0,14.4,10.0,0.0,ok,0.0,ok,-1.35,,False,43.4,42.6,1.9,25.6,80.2,117.4,48.1,56.7,89.4,0.308,0.322,MSFT,,126,14.4,17.0,,False
128,ARES,Ares Management Corporation,Financial Services,Asset Management,Core,45.6,138.17,131.26,16.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,19.2,,5.8,35.8,,65.0,3.9,1.5,0.447,0.415,BMNR,,126,16.9,14.0,,False
129,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,42.7,33.71,32.97,18.5,16.3,10.0,0.0,ok,-1.5,ok,2.08,,False,43.3,24.6,2.6,9.3,39.4,49.6,47.8,-3.1,-25.7,0.256,0.396,MSFT,,126,16.3,11.0,,False
130,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,23.2,538.79,511.85,21.0,12.8,10.0,0.0,ok,-0.5,ok,1.1,,False,43.3,16.9,4.2,11.1,43.2,47.4,78.1,-2.9,-33.9,0.175,0.181,MSFT,,126,12.8,12.0,,False
131,VRTX,Vertex Pharmaceuticals Incorpo,Healthcare,Biotechnology,Core,122.6,484.03,471.98,19.0,14.2,10.0,0.0,ok,0.0,ok,-1.15,,False,43.2,22.4,,12.5,54.9,23.5,48.8,6.5,-7.9,0.052,0.222,BMNR,,126,14.2,16.0,,False
132,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,22.1,42.81,41.23,22.0,14.7,10.0,0.0,ok,-3.5,ok,5.82,,False,43.2,6.4,12.0,29.1,35.8,22.3,53.4,-17.3,-28.4,0.071,0.336,MSFT,,126,14.7,15.0,,False
133,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,77.7,405.98,436.9,20.0,16.7,10.0,0.0,ok,-3.5,ok,4.93,,False,43.2,23.5,4.6,41.9,82.6,3.8,60.4,-9.5,-14.5,0.466,0.378,AVGO,,126,16.7,17.0,,False
134,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,39.3,397.08,377.23,18.5,17.2,10.0,0.0,ok,-2.5,ok,3.38,,False,43.2,16.4,5.8,8.5,69.5,13.1,63.6,4.3,0.0,-0.024,0.208,MSFT,,126,17.2,17.0,,False
135,CSX,CSX Corporation,Industrials,Railroads,Core,93.9,50.7,48.5,19.5,15.2,10.0,0.0,ok,-1.5,ok,2.64,,False,43.2,22.3,2.1,10.1,47.1,24.4,49.7,22.1,14.2,-0.014,0.187,MSFT,,126,15.2,15.0,,False
136,CIEN,Ciena Corporation,Technology,Communication Equipment,Growth,57.2,403.76,449.24,15.5,17.6,10.0,0.0,ok,0.0,ok,0.48,,False,43.1,41.9,1.2,39.5,43.0,15.5,56.6,13.4,46.2,0.358,0.516,AVGO,,126,17.6,14.0,,False
137,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Cyclical,55.7,56.04,54.49,16.0,17.6,10.0,0.0,ok,-0.5,ok,1.18,,False,43.1,14.3,5.4,-8.3,69.8,4.1,53.9,11.3,11.5,-0.222,0.322,GOOG,,126,17.6,14.0,,False
138,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,13.2,173.99,165.29,20.5,14.1,10.0,0.0,ok,-1.5,ok,2.27,,False,43.1,15.5,7.6,10.9,29.0,31.2,65.0,1.1,-22.8,0.105,0.127,MSFT,,126,14.1,11.0,,False
139,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,7.3,201.08,197.3,17.0,17.6,10.0,0.0,ok,-1.5,ok,2.58,,False,43.1,17.0,2.9,2.2,29.6,31.3,49.9,-9.3,-34.3,0.104,0.16,GOOG,,126,17.6,14.0,,False
140,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,Growth,22.6,82.51,78.38,18.5,16.0,10.0,0.0,ok,-1.5,ok,2.2,,False,43.0,6.9,18.8,63.4,19.0,6.1,51.5,8.1,7.2,0.062,0.12,GOOG,,126,16.0,13.0,,False
141,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,31.3,83.02,78.87,20.5,12.5,10.0,0.0,ok,0.0,ok,-0.39,,False,43.0,26.6,3.3,13.1,62.5,38.5,60.9,21.9,5.4,0.208,0.272,GOOG,,126,12.5,17.0,,False
142,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,35.1,57.32,59.53,15.5,19.0,10.0,0.0,ok,-1.5,ok,2.64,,False,43.0,10.3,8.5,2.2,24.0,13.8,43.7,-11.2,-26.5,-0.292,0.336,AVGO,,126,19.0,16.0,,False
143,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.6,62.99,59.85,18.0,15.0,10.0,0.0,ok,0.0,ok,0.63,,False,43.0,15.4,5.7,-0.7,38.6,27.1,65.3,-3.7,-32.6,0.103,0.223,NVDA,,124,15.0,14.0,,False
144,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,187.2,107.66,102.28,21.5,11.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,13.8,,20.9,97.5,20.3,70.0,12.8,-7.1,0.206,0.243,MSFT,,126,11.5,16.0,,False
145,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,71.9,221.83,220.01,20.5,16.0,10.0,0.0,ok,-3.5,ok,5.79,,False,43.0,32.9,3.5,19.3,81.6,113.6,38.5,12.9,0.3,-0.078,0.163,AVGO,,126,16.0,17.0,,False
146,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,108.8,273.51,259.83,20.0,13.0,10.0,0.0,ok,0.0,ok,0.18,,False,43.0,20.4,4.9,6.8,48.7,72.2,64.5,16.7,4.4,-0.048,0.283,MSFT,,126,13.0,16.0,,False
147,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,12.9,91.69,87.11,22.0,11.4,10.0,0.0,ok,-0.5,ok,1.92,,False,42.9,14.1,5.3,16.2,63.8,159.6,71.2,4.9,-16.7,0.11,0.154,GOOG,,126,11.4,13.0,,False
148,V,Visa Inc.,Financial Services,Credit Services,Core,691.7,370.47,351.95,20.5,12.4,10.0,0.0,ok,0.0,financial_na,,,False,42.9,24.8,2.9,14.4,97.7,61.2,65.6,12.3,-0.4,0.056,0.219,MSFT,,126,12.4,18.0,,False
149,APH,Amphenol Corporation,Technology,Electronic Components,Growth,210.4,170.61,162.08,19.0,14.4,10.0,0.0,ok,-0.5,ok,1.42,,False,42.9,26.5,1.8,55.0,39.0,38.1,68.7,19.5,20.5,0.412,0.459,AVGO,,126,14.4,13.0,,False
150,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.6,78.67,74.74,19.5,13.4,10.0,0.0,ok,0.0,financial_na,,,False,42.9,7.5,,0.6,0.0,20.8,63.9,6.0,-6.2,0.37,0.357,BMNR,,126,13.4,16.0,,False
151,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,28.2,120.76,115.86,16.0,16.9,10.0,0.0,ok,0.0,ok,0.9,,False,42.9,19.5,4.2,1.5,39.2,9.2,46.7,-5.4,-26.4,0.125,0.232,GOOG,,126,16.9,14.0,,False
152,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,84.1,149.75,142.26,18.5,14.4,10.0,0.0,ok,0.0,financial_na,,,False,42.9,17.0,4.3,4.8,100.0,14.1,66.7,-2.9,-24.1,0.159,0.268,MSFT,,126,14.4,16.0,,False
153,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,Growth,82.4,205.52,195.24,17.5,15.8,10.0,0.0,ok,-0.5,de_fallback,,91.4,False,42.8,10.3,,56.2,13.9,,47.9,28.2,21.7,-0.126,0.243,GOOG,,126,15.8,12.0,,False
154,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,21.3,91.96,89.99,16.5,16.3,10.0,0.0,ok,0.0,ok,0.46,,False,42.8,10.0,6.9,-10.6,47.1,14.9,58.2,-9.5,-28.4,-0.071,0.121,AVGO,,126,16.3,13.0,,False
155,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,62.3,42.0,43.32,16.5,16.3,10.0,0.0,ok,0.0,ok,0.41,,False,42.8,18.3,3.0,-1.1,43.2,22.1,41.1,-21.9,-46.0,0.191,0.189,MSFT,,126,16.3,12.0,,False
156,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,64.5,126.66,120.33,20.5,12.2,10.0,0.0,ok,0.0,financial_na,,,False,42.7,16.8,7.6,27.9,50.0,16.5,57.3,11.7,-5.0,-0.275,0.321,AVGO,,126,12.2,15.0,,False
157,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,Cyclical,51.3,76.86,81.86,15.0,17.7,10.0,0.0,ok,0.0,ok,0.59,,False,42.7,18.6,4.7,-1.2,49.5,4.3,30.3,1.9,-7.1,-0.159,0.223,MSFT,,126,17.7,12.0,,False
158,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,394.7,856.96,918.23,18.0,16.1,10.0,0.0,ok,-1.5,ok,2.44,,False,42.6,28.1,1.2,24.0,29.7,57.0,45.7,15.3,13.2,0.337,0.48,AVGO,,126,16.1,14.0,,False
159,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.7,90.66,108.1,14.0,18.6,10.0,0.0,ok,0.0,ok,-5.08,,False,42.6,20.0,-0.0,49.8,49.8,6.4,43.7,22.7,23.6,0.327,0.437,AVGO,,126,18.6,14.0,,False
160,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,64.5,251.74,239.15,17.5,15.0,10.0,0.0,ok,0.0,financial_na,,,False,42.5,16.9,,31.0,43.2,6.7,48.3,7.7,-9.4,-0.182,0.322,AVGO,,126,15.0,15.0,,False
161,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,92.1,94.16,94.06,18.0,14.5,10.0,0.0,ok,0.0,ok,-1.02,,False,42.5,36.3,1.8,26.9,55.5,26.7,40.1,16.1,1.8,0.055,0.122,GOOG,,126,14.5,17.0,,False
162,CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,Growth,101.7,68.34,66.79,16.0,17.0,10.0,0.0,ok,-0.5,ok,1.02,,False,42.5,30.3,0.4,52.4,19.4,58.8,51.7,-5.5,-24.4,0.393,0.39,GOOG,,126,17.0,11.0,,False
163,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,23.5,413.07,402.74,18.0,14.4,10.0,0.0,ok,0.0,ok,-1.5,,False,42.4,22.9,3.2,10.9,81.9,19.8,52.1,32.0,38.9,0.345,0.3,BMNR,,126,14.4,17.0,,False
164,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1062.9,1191.94,1155.49,19.0,13.4,10.0,0.0,ok,0.0,ok,0.91,,False,42.4,25.8,,47.7,83.4,,52.1,15.8,3.7,-0.008,0.167,BMNR,,126,13.4,17.0,,False
165,IONQ,"IonQ, Inc.",Technology,Computer Hardware,Growth,14.8,39.72,49.1,13.5,20.9,10.0,-2.0,ok,0.0,neg_ebitda_low_debt,,,False,42.4,,-0.6,754.7,,11.3,60.6,-13.1,17.1,0.53,0.517,BMNR,,126,20.9,13.0,,False
166,CMCSA,Comcast Corporation,Communication Services,Telecom Services,Core,89.3,25.17,23.91,18.5,15.4,10.0,0.0,ok,-1.5,ok,2.43,,False,42.4,6.9,14.2,-1.2,69.4,11.5,59.3,-5.6,-30.9,-0.036,0.132,GOOG,,126,15.4,17.0,,False
167,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,91.5,229.01,226.02,17.5,16.4,10.0,0.0,ok,-1.5,ok,2.93,,False,42.4,25.1,2.6,4.0,40.6,29.8,35.0,2.8,-11.9,-0.364,0.348,NVDA,,126,16.4,15.0,,False
168,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.7,184.14,177.23,17.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,42.3,14.5,,36.4,0.0,17.1,49.0,21.3,12.1,0.355,0.357,BMNR,,126,14.8,14.0,,False
169,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,366.9,403.97,412.33,15.5,17.3,10.0,0.0,ok,-0.5,ok,1.73,,False,42.3,18.0,6.2,0.4,19.5,14.2,37.5,17.4,38.2,0.117,0.192,BMNR,,126,17.3,15.0,,False
170,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,35.7,808.43,799.79,18.0,14.3,10.0,0.0,ok,0.0,ok,-0.19,,False,42.3,22.0,2.7,19.8,19.4,40.3,60.5,8.2,-0.7,0.485,0.439,AVGO,,126,14.3,14.0,,False
171,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,70.8,275.11,261.35,21.0,11.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,10.4,17.6,3.0,34.4,45.2,73.9,28.2,15.1,-0.369,0.378,NVDA,,126,11.3,14.0,,False
172,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,175.0,1129.3,1072.84,19.5,12.8,10.0,0.0,ok,0.0,financial_na,,,False,42.3,17.6,,30.6,47.2,,62.7,7.6,-5.7,0.446,0.416,GOOG,,126,12.8,15.0,,False
173,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,Core,430.9,243.87,240.54,17.5,16.2,10.0,0.0,ok,-1.5,ok,2.09,,False,42.2,14.9,3.9,10.2,72.8,,38.4,9.2,-1.1,-0.281,0.313,AVGO,,126,16.2,17.0,,False
174,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.9,99.29,96.79,16.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,42.2,10.2,15.7,-10.5,38.8,19.9,44.9,4.5,-16.0,-0.331,0.41,AVGO,,126,15.7,14.0,,False
175,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,131.0,64.15,60.94,22.0,10.7,10.0,0.0,ok,-0.5,ok,1.8,,False,42.2,9.8,6.2,5.7,71.7,46.6,66.3,15.5,-4.5,-0.023,0.19,AVGO,,126,10.7,17.0,,False
176,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,46.5,590.0,560.5,17.0,15.2,10.0,0.0,ok,0.0,ok,0.55,,False,42.2,35.4,2.0,9.7,62.4,74.2,60.5,-4.7,-21.7,0.249,0.338,GOOG,,126,15.2,17.0,,False
177,AMT,American Tower Corporation (RE,Real Estate,REIT - Specialty,Core,79.8,171.2,175.4,19.5,17.6,10.0,0.0,ok,-5.0,ok,6.14,,False,42.1,24.5,3.7,4.7,73.8,33.9,51.3,-3.3,-12.6,-0.12,0.345,AVGO,,126,17.6,17.0,,False
178,FISV,"Fiserv, Inc.",,,Core,28.9,54.11,52.07,15.5,16.6,10.0,0.0,ok,,unavailable,,,False,42.1,6.1,,,,,62.8,-12.7,-20.8,0.123,0.304,MSFT,,126,16.6,12.5,,False
179,MS,Morgan Stanley,Financial Services,Capital Markets,Core,336.0,213.75,215.57,19.5,14.6,10.0,-2.0,ok,0.0,financial_na,,,False,42.1,15.7,,28.0,87.6,,48.2,15.8,8.8,0.502,0.49,BMNR,,126,14.6,16.0,,False
180,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.3,169.72,161.23,19.0,13.6,10.0,0.0,ok,-0.5,ok,1.9,,False,42.1,7.0,4.8,8.3,44.6,20.9,74.3,-11.1,-34.9,-0.066,0.109,MSFT,,126,13.6,16.0,,False
181,GLW,Corning Incorporated,Technology,Electronic Components,Core,135.4,157.18,179.62,14.5,18.1,10.0,0.0,ok,-0.5,ok,1.68,,False,42.1,36.4,0.5,16.6,36.4,16.8,51.4,15.1,26.2,0.338,0.456,AVGO,,126,18.1,13.0,,False
182,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,Core,88.7,643.98,667.98,16.0,16.1,10.0,0.0,ok,0.0,ok,0.87,,False,42.1,18.6,2.5,9.4,25.8,21.1,48.7,10.4,6.1,0.407,0.463,NVDA,,126,16.1,14.0,,False
183,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,136.6,354.03,339.59,18.5,13.6,10.0,0.0,ok,0.0,financial_na,,,False,42.1,12.2,7.7,6.1,31.1,14.8,51.6,10.8,-6.2,-0.387,0.409,AVGO,,126,13.6,14.0,,False
184,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,947.1,356.3,338.48,19.0,13.0,10.0,0.0,ok,0.0,financial_na,,,False,42.0,14.2,,30.4,0.0,17.8,65.0,14.3,2.1,0.277,0.342,BMNR,,126,13.0,14.0,,False
185,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,14.4,186.02,176.72,17.5,14.5,10.0,0.0,ok,0.0,financial_na,,,False,42.0,11.3,,8.0,33.9,,52.1,24.6,13.5,0.095,0.216,GOOG,,126,14.5,14.0,,False
186,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,Core,74.7,315.87,320.13,18.0,15.4,10.0,0.0,ok,-1.5,ok,2.48,,False,41.9,15.3,7.6,12.5,27.3,14.8,52.7,-2.8,-26.3,0.175,0.233,NVDA,,126,15.4,14.0,,False
187,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,92.9,213.26,202.6,16.5,15.4,10.0,0.0,ok,0.0,ok,-1.66,,False,41.9,27.5,2.5,33.1,51.8,9.9,69.6,12.4,2.6,0.441,0.496,MSFT,,126,15.4,12.0,,False
