rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
30,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,30.4,290.99,276.44,20.5,17.7,10.0,0.0,ok,0.0,financial_na,,,False,48.2,19.1,2.2,22.9,54.1,26.3,39.5,3.2,-10.4,-0.113,0.206,AVGO,,126,17.7,15.0,,False
31,AON,Aon plc,Financial Services,Insurance Brokers,Core,72.8,343.2,348.91,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,16.1,4.4,2.2,48.2,44.7,17.1,1.9,-6.0,-0.168,0.369,AVGO,,126,17.7,15.0,,False
32,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,123.2,418.04,422.06,19.5,18.2,10.0,0.0,ok,0.0,financial_na,,,False,47.7,20.7,4.4,10.4,70.9,14.3,48.8,-7.5,-12.7,0.127,0.361,MSFT,,126,18.2,16.0,,False
33,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2798.5,259.45,248.59,17.0,16.1,16.6,-2.0,ok,0.0,ok,0.76,,False,47.7,24.9,0.1,19.6,50.8,30.6,67.5,9.0,14.1,0.584,0.635,GOOG,,126,16.1,17.0,,False
34,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,22.2,516.74,490.9,21.0,17.2,10.0,0.0,ok,-0.5,ok,1.1,,False,47.7,16.2,4.4,11.1,43.2,47.4,52.5,-6.9,-37.6,0.158,0.191,MSFT,,126,17.2,12.0,,False
35,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,120.5,207.23,213.95,19.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,47.6,12.7,12.5,7.3,18.5,34.9,31.1,-0.0,-10.6,-0.325,0.363,NVDA,,126,18.1,14.0,,False
36,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,123.5,119.49,113.52,19.5,18.6,10.0,0.0,ok,-0.5,ok,1.31,,False,47.6,23.9,4.2,24.0,74.8,14.2,54.5,-1.4,-1.7,0.274,0.515,MSFT,,126,18.6,17.0,,False
37,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Compounder,106.5,393.48,373.81,14.5,12.7,20.3,0.0,ok,0.0,ok,0.78,,False,47.5,21.2,4.1,8.1,15.4,17.8,66.6,12.0,0.5,-0.008,0.14,NVDA,,126,12.7,21.0,,False
38,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,11.5,182.07,172.97,21.0,17.0,10.0,0.0,ok,-0.5,ok,1.33,,False,47.5,11.0,9.2,-0.6,69.6,113.6,59.7,1.1,0.3,-0.018,0.245,MSFT,,126,17.0,17.0,,False
39,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.5,110.32,113.42,20.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,47.4,10.7,8.6,10.7,51.6,19.4,26.6,8.0,5.4,0.263,0.313,BMNR,,126,16.9,15.0,,False
40,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,38.6,321.42,305.35,23.0,14.4,10.0,0.0,ok,0.0,ok,-0.5,,False,47.4,13.3,8.9,14.0,90.4,89.5,59.1,26.9,45.5,0.164,0.217,MSFT,,126,14.4,15.0,,False
41,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,84.1,485.79,475.11,20.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,47.4,25.7,3.1,15.1,75.0,76.9,52.1,3.2,-4.3,0.178,0.346,MSFT,,126,16.9,16.0,,False
42,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,191.4,140.13,140.05,20.0,18.7,10.0,0.0,ok,-1.5,ok,2.25,,False,47.2,15.6,4.1,6.4,54.2,51.5,38.4,-5.5,-26.6,-0.155,0.297,AVGO,,126,18.7,17.0,,False
43,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,94.5,266.83,261.61,12.5,16.1,21.0,0.0,ok,-2.5,ok,3.02,,False,47.1,20.0,-7.0,23.0,22.1,15.1,56.6,-11.3,-21.6,0.204,0.242,AVGO,,126,16.1,21.0,,False
44,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,79.2,148.7,141.26,23.0,14.0,10.0,0.0,ok,0.0,ok,0.23,,False,47.0,10.2,5.7,58.7,62.6,22.5,53.5,18.7,10.0,-0.336,0.314,NVDA,,126,14.0,14.0,,False
45,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4524.6,310.03,309.13,20.5,16.5,10.0,0.0,ok,0.0,ok,0.13,,False,47.0,32.6,2.4,16.4,48.7,148.8,28.1,10.5,4.8,0.212,0.287,BMNR,,126,16.5,14.0,,False
46,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,26.4,132.26,145.95,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.39,,False,46.9,14.9,5.3,8.9,76.6,197.1,33.9,-3.3,-27.0,0.221,0.257,GOOG,,126,16.4,13.0,,False
47,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.6,73.96,76.19,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.86,,False,46.9,11.1,6.6,-0.2,71.7,64.9,41.8,-30.1,-55.0,0.061,0.165,GOOG,,126,16.4,17.0,,False
48,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,59.8,59.8,56.81,22.5,14.4,10.0,0.0,ok,0.0,ok,0.76,,False,46.9,15.1,6.3,53.4,73.3,10.6,64.0,17.1,15.0,-0.297,0.32,GOOG,,126,14.4,14.0,,False
49,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,39.0,394.17,374.46,18.5,20.9,10.0,0.0,ok,-2.5,ok,3.38,,False,46.9,16.2,5.8,8.5,69.5,13.1,38.5,4.4,8.1,-0.085,0.256,NVDA,,126,20.9,17.0,,False
50,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,152.5,74.66,72.39,21.0,16.2,10.0,0.0,ok,-0.5,ok,1.25,,False,46.7,17.0,4.8,12.2,40.8,37.2,58.0,-3.5,-10.0,0.298,0.332,MSFT,,126,16.2,16.0,,False
51,PODD,Insulet Corporation,Healthcare,Medical Devices,Core,10.3,148.03,154.75,20.5,16.2,10.0,0.0,ok,0.0,ok,0.67,,False,46.7,19.2,2.3,23.5,71.1,26.0,34.8,-33.2,-55.2,0.039,0.193,GOOG,,126,16.2,17.0,,False
52,BX,Blackstone Inc.,Financial Services,Asset Management,Core,168.0,140.59,133.56,22.5,14.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,18.8,,28.6,100.0,31.4,63.6,8.5,-5.8,0.319,0.329,BMNR,,126,14.2,16.0,,False
53,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualt,Core,26.0,70.17,70.92,20.0,16.6,10.0,0.0,ok,0.0,financial_na,,,False,46.6,14.5,11.7,1.2,43.8,20.2,20.7,1.0,-13.3,-0.297,0.334,AVGO,,126,16.6,15.0,,False
54,WDAY,"Workday, Inc.",Technology,Software - Application,Core,47.1,190.63,181.1,20.5,16.1,10.0,0.0,ok,0.0,ok,-0.36,,False,46.6,15.1,6.6,13.5,75.8,10.9,62.0,17.5,21.1,0.145,0.428,MSFT,,126,16.1,17.0,,False
55,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,87.3,316.52,358.3,18.0,18.5,10.0,0.0,ok,0.0,ok,0.52,,False,46.5,33.2,1.8,24.2,85.9,23.2,32.9,-3.3,-8.8,0.483,0.375,NVDA,,126,18.5,17.0,,False
56,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,439.9,111.61,116.88,19.5,16.9,10.0,0.0,ok,0.0,ok,0.73,,False,46.4,20.5,2.6,17.6,64.6,27.3,48.7,21.2,31.0,0.229,0.351,AVGO,,126,16.9,15.0,,False
57,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.4,96.07,91.47,19.5,17.3,10.0,0.0,ok,-0.5,ok,1.06,,False,46.3,20.1,3.4,7.5,60.2,34.3,40.7,2.9,-10.5,-0.041,0.106,AVGO,,126,17.3,16.0,,False
58,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,76.7,367.93,349.53,20.0,16.2,10.0,0.0,ok,0.0,financial_na,,,False,46.2,12.2,19.3,0.3,34.7,26.5,30.1,20.2,11.2,-0.231,0.289,AVGO,,126,16.2,14.0,,False
59,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,19.6,169.86,161.37,21.0,15.6,10.0,0.0,ok,-0.5,ok,1.72,,False,46.1,14.7,6.1,7.5,31.8,40.9,61.1,-5.2,-16.7,0.066,0.368,MSFT,,126,15.6,15.0,,False
60,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,52.1,60.43,57.41,20.0,16.1,10.0,0.0,ok,0.0,financial_na,,,False,46.1,10.4,8.5,4.8,40.5,24.5,60.8,17.4,33.7,0.221,0.306,MSFT,,126,16.1,17.0,,False
61,TEL,TE Connectivity plc,Technology,Electronic Components,Core,59.4,204.97,206.75,18.5,17.6,10.0,0.0,ok,0.0,ok,0.92,,False,46.1,15.9,3.9,13.8,36.1,23.3,47.8,-6.2,-25.3,0.31,0.29,AVGO,,126,17.6,13.0,,False
62,V,Visa Inc.,Financial Services,Credit Services,Core,680.1,364.25,350.06,20.5,15.6,10.0,0.0,ok,0.0,financial_na,,,False,46.1,24.3,3.0,14.4,97.7,61.2,44.7,10.1,1.4,0.061,0.253,MSFT,,126,15.6,18.0,,False
63,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,16.5,27.64,26.26,22.0,16.5,10.0,0.0,ok,-2.5,ok,3.17,,False,46.0,8.4,9.4,6.3,78.0,41.9,50.1,14.1,7.7,0.332,0.408,MSFT,,126,16.5,17.0,,False
64,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,48.2,433.67,462.2,18.5,18.0,10.0,0.0,ok,-0.5,ok,1.5,,False,46.0,29.3,2.7,7.9,49.1,30.6,39.2,4.4,-2.5,0.259,0.303,NVDA,,126,18.0,15.0,,False
65,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,29.5,45.47,47.08,21.0,16.4,10.0,0.0,ok,-1.5,ok,2.57,,False,45.9,12.9,7.5,-0.7,79.3,122.9,30.6,-17.4,-34.8,0.299,0.356,MSFT,,126,16.4,13.0,,False
66,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,178.9,496.16,551.31,20.0,15.9,10.0,0.0,ok,0.0,ok,-0.08,,False,45.9,15.7,1.3,43.8,48.9,130.9,54.5,40.4,54.8,0.408,0.497,AVGO,,126,15.9,14.0,,False
67,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,36.9,183.45,177.84,20.0,16.4,10.0,0.0,ok,-0.5,ok,1.89,,False,45.9,18.6,4.7,6.6,38.4,32.8,49.2,-3.6,-29.3,-0.213,0.331,AVGO,,126,16.4,16.0,,False
68,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,62.0,1314.12,1343.93,19.5,16.4,10.0,0.0,ok,0.0,ok,0.69,,False,45.9,25.7,2.0,10.3,39.4,46.1,38.1,14.1,3.5,0.039,0.206,GOOG,,126,16.4,14.0,,False
69,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,13.5,119.01,117.66,21.0,14.9,10.0,0.0,ok,0.0,ok,0.24,,False,45.9,10.6,8.4,4.3,55.7,32.0,50.0,-23.7,-47.2,0.354,0.37,MSFT,,126,14.9,12.0,,False
70,PTC,PTC Inc.,Technology,Software - Application,Core,15.9,146.48,139.16,21.0,14.9,10.0,0.0,ok,0.0,ok,0.98,,False,45.9,16.5,6.5,-6.8,84.5,35.1,67.4,-2.8,-18.4,0.173,0.46,MSFT,,126,14.9,17.0,,False
71,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,107.0,269.31,255.84,20.0,15.8,10.0,0.0,ok,0.0,ok,0.2,,False,45.8,20.1,4.9,6.8,48.7,72.2,45.9,15.0,12.4,-0.039,0.309,MSFT,,126,15.8,16.0,,False
72,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,334.0,143.45,147.83,18.5,17.8,10.0,0.0,ok,-0.5,ok,1.01,,False,45.8,19.4,4.0,1.5,50.9,30.3,40.5,-2.3,-20.4,-0.053,0.237,GOOG,,126,17.8,17.0,,False
73,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.2,53.14,51.92,18.5,17.3,10.0,0.0,ok,0.0,ok,0.79,,False,45.8,13.3,7.4,-3.9,80.7,11.1,53.3,-5.4,-21.7,-0.051,0.09,AVGO,,126,17.3,14.0,,False
74,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,38.1,138.96,136.94,20.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,45.8,10.2,14.5,8.1,37.9,22.1,32.6,2.7,-13.8,-0.16,0.298,AVGO,,126,15.8,14.0,,False
75,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.2,365.36,388.19,18.0,17.8,10.0,0.0,ok,0.0,ok,-0.31,,False,45.8,5.0,-0.1,31.2,93.3,36.6,42.1,-5.9,-29.6,-0.04,0.08,MSFT,,126,17.8,14.0,,False
76,AXP,American Express Company,Financial Services,Credit Services,Core,228.6,338.52,341.03,21.5,14.2,10.0,0.0,ok,0.0,financial_na,,,False,45.7,16.8,,12.8,62.3,34.4,57.7,0.1,-14.5,0.392,0.401,BMNR,,126,14.2,18.0,,False
77,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,40.9,562.77,584.84,17.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,45.6,25.0,2.9,12.2,83.0,,36.8,-1.5,-9.0,0.183,0.366,MSFT,,126,18.1,16.0,,False
78,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,22.5,378.25,390.38,20.5,15.0,10.0,0.0,ok,0.0,ok,0.67,,False,45.5,18.1,3.9,14.0,70.3,37.5,51.6,4.1,-12.3,0.295,0.286,BMNR,,126,15.0,13.0,,False
79,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.3,60.86,60.69,18.0,17.5,10.0,0.0,ok,0.0,ok,0.63,,False,45.5,14.9,5.9,-0.7,38.6,27.1,45.4,-6.6,-35.6,0.102,0.231,NVDA,,124,17.5,14.0,,False
80,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.4,131.0,135.9,20.0,17.9,10.0,0.0,ok,-2.5,ok,3.02,,False,45.4,10.6,9.9,-3.3,52.7,23.7,48.6,-9.1,-28.2,-0.105,0.18,AVGO,,126,17.9,17.0,,False
81,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,Core,1076.7,502.96,499.72,18.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,45.3,22.9,6.7,10.0,30.3,12.1,45.0,2.3,-11.8,-0.02,0.171,NVDA,,126,16.8,14.0,,False
82,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,75.8,236.38,234.19,19.0,16.2,10.0,0.0,ok,0.0,ok,0.17,,False,45.2,27.6,2.7,20.6,32.7,39.0,25.5,13.8,5.6,0.15,0.145,BMNR,,126,16.2,11.0,,False
83,NWSA,News Corporation,Communication Services,Entertainment,Core,15.9,29.39,27.92,18.0,17.0,10.0,0.0,ok,0.0,ok,0.61,,False,45.0,19.6,6.6,10.8,57.2,8.0,54.5,13.6,13.8,0.062,0.203,AVGO,,126,17.0,14.0,,False
84,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.8,178.08,177.25,20.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,10.8,8.4,8.0,33.9,20.9,46.4,17.9,11.7,0.178,0.255,GOOG,,126,15.0,14.0,,False
85,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.4,87.27,82.91,18.0,16.9,10.0,0.0,ok,0.0,ok,0.85,,False,44.9,12.4,6.2,1.9,22.5,39.1,43.4,24.1,19.8,0.06,0.082,BMNR,,126,16.9,11.0,,False
86,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.7,6248.37,6436.37,16.5,18.4,10.0,0.0,ok,0.0,ok,-0.0,,False,44.9,15.2,5.5,-10.9,21.8,31.5,44.3,-9.0,-29.5,0.012,0.163,GOOG,,126,18.4,11.0,,False
87,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,25.0,276.74,273.84,16.5,18.9,10.0,0.0,ok,-0.5,ok,1.1,,False,44.9,25.2,3.3,6.0,88.5,,38.2,7.0,14.5,-0.032,0.186,BMNR,,126,18.9,17.0,,False
88,FISV,"Fiserv, Inc.",,,Core,27.5,51.72,51.54,15.5,19.3,10.0,0.0,ok,,unavailable,,,False,44.8,6.3,,,,,38.1,-12.5,-30.5,0.12,0.327,MSFT,,126,19.3,12.5,,False
89,CRM,"Salesforce, Inc.",Technology,Software - Application,Core,160.6,196.14,186.33,20.5,15.8,10.0,0.0,ok,-1.5,ok,2.38,,False,44.8,12.6,10.3,13.3,77.6,16.9,56.0,-2.5,-7.9,0.197,0.473,MSFT,,126,15.8,17.0,,False
90,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,23.4,178.86,187.72,18.0,18.3,10.0,0.0,ok,-1.5,ok,2.68,,False,44.8,20.6,4.5,4.4,70.2,,20.5,-8.7,-15.2,-0.153,0.288,NVDA,,126,18.3,18.0,,False
91,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,108.9,65.19,70.56,19.0,16.3,10.0,0.0,ok,-0.5,ok,1.41,,False,44.8,11.1,8.3,1.2,87.2,,22.3,0.3,-13.3,-0.434,0.413,MSFT,,126,16.3,18.0,,False
92,RTX,RTX Corporation,Industrials,Aerospace & Defense,Compounder,303.9,225.49,214.22,15.5,8.7,21.0,0.0,ok,-0.5,ok,1.92,,False,44.7,28.7,3.3,14.5,20.3,12.3,72.9,18.2,-2.1,-0.037,0.156,AVGO,,126,8.7,21.0,,False
