rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
94,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4243.3,346.96,351.32,19.0,18.0,10.0,-2.0,ok,0.0,ok,-0.7,,False,45.0,23.4,0.5,24.2,60.9,48.7,32.3,4.0,0.4,0.559,0.995,GOOG,,126,18.0,15.0,,False
95,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.1,412.37,391.75,23.0,13.5,10.0,0.0,ok,-1.5,ok,2.7,,False,45.0,13.2,7.2,21.5,80.5,29.2,61.9,24.3,14.3,0.204,0.237,MSFT,,126,13.5,17.0,,False
96,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,77.4,241.19,234.54,19.5,15.5,10.0,0.0,ok,0.0,ok,0.12,,False,45.0,27.0,2.8,13.3,34.2,42.6,36.4,15.1,9.4,0.154,0.141,BMNR,,126,15.5,11.0,,False
97,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,26.3,129.72,123.23,23.0,11.9,10.0,0.0,ok,0.0,ok,-2.32,,False,44.9,14.5,4.5,37.7,55.7,30.7,77.4,24.9,19.2,-0.088,0.185,AVGO,,126,11.9,16.0,,False
98,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.4,84.53,104.25,16.5,18.4,10.0,0.0,ok,0.0,ok,-2.49,,False,44.9,14.3,1.3,122.6,52.6,13.2,39.5,9.5,6.0,0.384,0.475,NVDA,,126,18.4,14.0,,False
99,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,32.6,739.87,794.82,18.0,16.8,10.0,0.0,ok,0.0,ok,-0.19,,False,44.8,20.1,3.0,19.8,19.4,40.3,30.4,-1.9,-18.2,0.468,0.425,NVDA,,126,16.8,14.0,,False
100,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,33.6,174.71,168.88,19.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,12.3,,15.1,93.2,18.4,37.7,9.7,0.2,0.286,0.294,GOOG,,126,15.8,16.0,,False
101,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,436.6,62.43,60.79,17.5,17.3,10.0,0.0,ok,0.0,financial_na,,,False,44.8,11.8,,16.8,0.0,11.2,44.5,14.9,10.9,0.224,0.224,BMNR,,126,17.3,14.0,,False
102,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,308.3,1058.88,1053.32,21.0,15.8,10.0,-2.0,ok,0.0,financial_na,,,False,44.8,14.3,,42.5,82.1,16.9,49.6,13.0,5.0,0.505,0.529,NVDA,,126,15.8,16.0,,False
103,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.4,62.15,61.15,18.0,16.7,10.0,0.0,ok,0.0,ok,0.63,,False,44.7,15.2,5.7,-0.7,38.6,27.1,45.9,-4.6,-29.6,0.095,0.212,NVDA,,124,16.7,14.0,,False
104,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,112.3,282.78,268.64,20.0,14.7,10.0,0.0,ok,0.0,ok,0.2,,False,44.7,21.1,4.7,6.8,48.7,72.2,63.6,20.4,22.6,-0.058,0.291,MSFT,,126,14.7,16.0,,False
105,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,72.8,91.33,91.87,21.0,14.2,10.0,0.0,ok,-0.5,ok,1.29,,False,44.7,22.2,4.8,4.9,60.4,267.4,41.8,5.2,-15.5,-0.095,0.235,AVGO,,126,14.2,18.0,,False
106,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,948.1,356.69,345.52,19.0,15.7,10.0,0.0,ok,0.0,financial_na,,,False,44.7,14.3,,30.4,0.0,17.8,46.4,13.1,7.7,0.175,0.211,BMNR,,126,15.7,14.0,,False
107,FISV,"Fiserv, Inc.",,,Core,27.9,52.44,51.44,15.5,19.2,10.0,0.0,ok,,unavailable,,,False,44.7,6.5,,,,,44.2,-10.7,-25.4,0.109,0.312,MSFT,,126,19.2,12.5,,False
108,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.6,160.37,152.35,19.5,15.7,10.0,0.0,ok,-0.5,ok,1.81,,False,44.7,16.4,3.6,12.7,44.8,33.7,32.2,6.1,-7.1,0.034,0.11,NVDA,,126,15.7,17.0,,False
109,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,131.3,127.0,120.65,18.0,17.2,10.0,0.0,ok,-0.5,ok,1.31,,False,44.7,25.4,3.9,24.0,74.8,14.2,62.4,6.0,11.3,0.267,0.504,MSFT,,126,17.2,17.0,,False
110,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,6.8,186.36,199.64,17.0,19.1,10.0,0.0,ok,-1.5,ok,2.58,,False,44.6,15.8,3.1,2.2,29.6,31.3,31.1,-13.8,-22.6,0.108,0.179,GOOG,,126,19.1,14.0,,False
111,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,41.0,563.99,581.25,17.5,17.1,10.0,0.0,ok,0.0,financial_na,,,False,44.6,25.1,2.9,12.2,83.0,,45.5,-1.3,-8.9,0.175,0.362,MSFT,,126,17.1,16.0,,False
112,DVA,DaVita Inc.,Healthcare,Medical Care Facilities,Core,11.3,177.8,213.23,19.5,18.6,10.0,0.0,ok,-3.5,ok,4.5,,False,44.6,10.4,9.2,5.2,32.4,88.5,34.7,9.9,8.4,-0.05,0.168,GOOG,,126,18.6,15.0,,False
113,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,20.9,40.47,41.45,22.0,16.1,10.0,0.0,ok,-3.5,ok,5.82,,False,44.6,6.0,12.7,29.1,35.8,22.3,36.7,-19.5,-27.3,0.054,0.334,MSFT,,126,16.1,15.0,,False
114,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,64.1,1304.15,1368.06,19.0,15.5,10.0,0.0,ok,0.0,ok,-1.39,,False,44.5,37.5,0.7,47.6,55.2,22.0,45.1,5.4,-4.5,0.449,0.547,AVGO,,126,15.5,14.0,,False
115,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,32.3,308.82,293.38,20.5,14.0,10.0,0.0,ok,0.0,financial_na,,,False,44.5,20.3,2.1,22.9,54.1,26.3,67.8,9.1,-4.2,-0.106,0.182,AVGO,,126,14.0,15.0,,False
116,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,239.5,183.34,217.46,18.0,16.5,10.0,0.0,ok,0.0,ok,0.21,,False,44.5,27.5,1.1,15.2,61.3,87.5,42.2,-84.6,-98.7,0.189,0.271,AVGO,,126,16.5,15.0,,False
117,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,104.3,310.54,419.93,22.5,12.0,10.0,0.0,ok,0.0,ok,0.09,,True,44.5,14.8,3.0,52.8,88.5,203.7,20.8,-37.5,-36.9,0.406,0.349,BMNR,,126,15.9,15.0,,False
118,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,57.3,366.43,384.97,20.0,14.5,10.0,0.0,ok,0.0,ok,-0.17,,False,44.5,31.4,0.8,103.9,59.2,36.5,43.9,18.5,-3.6,0.417,0.519,AVGO,,126,14.5,14.0,,False
119,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,17.5,36.36,40.94,18.5,16.4,10.0,0.0,ok,-0.5,ok,1.16,,False,44.4,28.0,2.9,7.9,52.4,37.0,39.3,-31.4,-48.8,0.017,0.221,GOOG,,126,16.4,14.0,,False
120,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,26.3,112.81,117.95,16.0,18.3,10.0,0.0,ok,0.0,ok,0.9,,False,44.3,18.1,4.5,1.5,39.2,9.2,27.8,-10.2,-22.6,0.083,0.227,GOOG,,126,18.3,14.0,,False
121,PODD,Insulet Corporation,Healthcare,Medical Devices,Speculative,9.9,143.05,154.23,20.5,13.8,10.0,0.0,ok,0.0,ok,0.67,,False,44.3,18.6,2.4,23.5,71.1,26.0,61.4,-34.2,-52.9,0.05,0.213,GOOG,,126,13.8,17.0,,False
122,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,99.4,107.58,102.2,15.5,18.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,14.6,,7.8,54.8,7.3,52.9,1.6,1.0,0.351,0.292,BMNR,,126,18.8,15.0,,False
123,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,Core,35.8,26.14,27.73,19.0,17.8,10.0,0.0,ok,-2.5,ok,3.28,,False,44.3,9.9,5.3,5.3,55.7,26.7,24.8,-5.7,-27.6,0.392,0.443,GOOG,,126,17.8,14.0,,False
124,PFG,Principal Financial Group Inc,Financial Services,Asset Management,Core,23.9,111.59,111.73,17.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,10.8,4.4,6.4,47.3,12.9,36.5,14.7,8.4,0.186,0.235,MSFT,,126,16.8,15.0,,False
125,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,31.9,77.29,75.81,21.0,13.7,10.0,0.0,ok,-0.5,ok,1.86,,False,44.2,11.7,6.3,-0.2,71.7,64.9,55.6,-25.9,-50.3,0.058,0.163,GOOG,,126,13.7,17.0,,False
126,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.0,85.29,82.53,18.0,16.2,10.0,0.0,ok,0.0,ok,0.85,,False,44.2,12.0,6.4,1.9,22.5,39.1,51.7,20.9,28.4,0.049,0.089,NVDA,,126,16.2,11.0,,False
127,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.7,372.79,387.6,18.0,16.1,10.0,0.0,ok,0.0,ok,-0.31,,False,44.1,5.1,-0.1,31.2,93.3,36.6,46.9,-4.4,-37.4,-0.038,0.085,MSFT,,126,16.1,14.0,,False
128,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,88.9,513.11,487.45,20.5,13.6,10.0,0.0,ok,0.0,financial_na,,,False,44.1,27.1,2.9,15.1,75.0,76.9,69.0,8.9,0.7,0.177,0.346,MSFT,,126,13.6,16.0,,False
129,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.9,76.38,77.7,17.0,17.1,10.0,0.0,ok,0.0,financial_na,,,False,44.1,8.7,18.4,0.5,35.1,7.2,29.1,-1.0,-14.7,-0.065,0.207,NVDA,,126,17.1,14.0,,False
130,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,525.1,599.37,569.4,20.5,13.6,10.0,0.0,ok,0.0,financial_na,,,False,44.1,26.0,3.2,14.1,100.0,241.2,68.5,13.5,7.3,0.126,0.432,MSFT,,126,13.6,18.0,,False
131,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,356.0,396.59,413.42,15.5,19.1,10.0,0.0,ok,-0.5,ok,1.57,,False,44.1,17.7,6.8,0.4,19.7,14.2,37.7,14.1,30.1,0.083,0.107,MSFT,,126,19.1,15.0,,False
132,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,37.6,187.18,178.83,20.0,14.6,10.0,0.0,ok,-0.5,ok,1.89,,False,44.1,19.0,4.6,6.6,38.4,32.8,62.3,-1.9,-28.4,-0.209,0.348,AVGO,,126,14.6,16.0,,False
133,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,41.5,120.15,117.12,18.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,8.1,18.2,14.1,29.0,12.0,50.0,12.4,8.6,0.128,0.189,BMNR,,126,16.0,14.0,,False
134,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,17.5,29.31,27.84,22.0,14.5,10.0,0.0,ok,-2.5,ok,3.17,,False,44.0,8.9,8.8,6.3,78.0,41.9,59.5,20.6,21.7,0.329,0.395,MSFT,,126,14.5,17.0,,False
135,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,68.4,215.68,235.7,18.5,18.0,10.0,0.0,ok,-2.5,ok,3.03,,False,44.0,21.6,3.8,4.3,36.5,46.6,20.8,-2.4,-20.5,0.036,0.211,MSFT,,126,18.0,14.0,,False
136,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,61.3,1301.68,1343.15,19.5,14.5,10.0,0.0,ok,0.0,ok,0.69,,False,44.0,25.5,2.0,10.3,39.4,46.1,57.1,12.1,6.2,0.033,0.212,GOOG,,126,14.5,14.0,,False
137,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,194.2,112.27,106.66,21.5,12.4,10.0,0.0,ok,0.0,financial_na,,,False,43.9,14.4,,20.9,97.5,20.3,66.1,16.3,7.6,0.112,0.197,MSFT,,126,12.4,16.0,,False
138,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,194.3,142.27,140.03,20.0,15.4,10.0,0.0,ok,-1.5,ok,2.25,,False,43.9,15.8,4.0,6.4,54.2,51.5,59.9,-4.0,-25.7,-0.142,0.306,AVGO,,126,15.4,17.0,,False
139,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,113.7,68.07,70.08,19.0,15.4,10.0,0.0,ok,-0.5,ok,1.41,,False,43.9,11.6,7.9,1.2,87.2,,48.8,4.3,-11.2,-0.422,0.397,MSFT,,126,15.4,18.0,,False
140,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,15.7,133.18,131.64,19.0,14.9,10.0,0.0,ok,0.0,ok,0.25,,False,43.9,11.8,8.5,31.1,24.0,2.6,65.2,-14.2,-42.4,0.277,0.265,BMNR,,126,14.9,11.0,,False
141,INTU,Intuit Inc.,Technology,Software - Application,Core,97.8,357.46,339.59,21.0,12.9,10.0,0.0,ok,0.0,ok,0.02,,False,43.9,13.1,5.4,10.4,80.8,22.5,62.7,-18.5,-16.5,0.107,0.338,MSFT,,126,12.9,17.0,,False
142,APH,Amphenol Corporation,Technology,Electronic Components,Growth,195.8,158.78,161.09,19.0,15.3,10.0,0.0,ok,-0.5,ok,1.42,,False,43.8,24.5,2.0,55.0,39.0,38.1,34.5,9.8,-6.3,0.365,0.437,AVGO,,126,15.3,13.0,,False
143,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1053.7,932.97,961.91,20.0,13.8,10.0,0.0,ok,0.0,ok,-0.29,,False,43.8,6.0,0.7,345.7,72.6,66.6,55.2,61.4,107.0,0.4,0.51,AVGO,,126,13.8,15.0,,False
144,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.4,21.89,22.87,17.5,16.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,10.2,,10.1,0.0,10.3,27.6,3.5,-7.6,0.217,0.216,BMNR,,126,16.3,14.0,,False
145,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,26.6,293.75,279.06,16.5,17.8,10.0,0.0,ok,-0.5,ok,1.1,,False,43.8,26.8,3.1,6.0,88.5,,50.3,13.1,26.4,-0.037,0.172,BMNR,,126,17.8,17.0,,False
146,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.4,175.76,166.97,19.0,15.3,10.0,0.0,ok,-0.5,ok,1.9,,False,43.8,7.3,4.8,8.3,44.6,20.9,57.6,-6.6,-34.3,0.001,0.167,GOOG,,126,15.3,16.0,,False
147,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,53.3,62.27,59.16,20.0,13.8,10.0,0.0,ok,0.0,financial_na,,,False,43.8,10.7,8.3,4.8,40.5,24.5,72.0,21.3,21.5,0.249,0.337,MSFT,,126,13.8,17.0,,False
148,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,97.4,244.11,248.42,18.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,11.4,,23.6,0.0,12.6,29.3,10.4,0.3,0.096,0.186,GOOG,,126,15.3,14.0,,False
149,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,14.5,41.35,39.28,21.0,12.7,10.0,0.0,ok,0.0,ok,0.6,,False,43.7,9.8,14.8,9.2,78.3,26.7,72.5,26.7,39.0,-0.356,0.327,NVDA,,126,12.7,14.0,,False
150,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.9,28.18,27.2,18.5,15.7,10.0,0.0,ok,-0.5,ok,1.94,,False,43.7,16.6,5.7,2.0,60.5,17.8,48.0,3.9,-9.3,-0.136,0.171,AVGO,,126,15.7,18.0,,False
151,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,65.6,1053.14,1098.1,18.5,17.7,10.0,0.0,ok,-2.5,ok,3.26,,False,43.7,18.4,2.6,11.8,38.5,28.9,25.1,14.6,13.0,-0.012,0.154,MSFT,,126,17.7,16.0,,False
152,MRSH,Marsh,Financial Services,Insurance Brokers,Core,92.3,193.4,183.73,19.0,14.7,10.0,0.0,ok,0.0,financial_na,,,False,43.7,17.0,5.2,6.2,44.0,25.9,54.1,9.4,-3.2,-0.182,0.399,AVGO,,126,14.7,15.0,,False
153,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,33.6,89.16,84.7,20.5,13.1,10.0,0.0,ok,0.0,ok,-0.39,,False,43.6,28.5,3.0,13.1,62.5,38.5,67.8,28.1,11.3,0.202,0.27,GOOG,,126,13.1,17.0,,False
154,SYF,Synchrony Financial,Financial Services,Credit Services,Core,26.3,80.77,76.73,19.5,14.1,10.0,0.0,ok,0.0,financial_na,,,False,43.6,7.7,,0.6,0.0,20.8,56.2,8.3,0.9,0.343,0.32,BMNR,,126,14.1,16.0,,False
155,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,89.5,105.14,108.22,18.5,15.6,10.0,0.0,ok,-0.5,ok,2.0,,False,43.6,13.0,6.2,7.6,22.4,29.6,42.5,2.2,-16.6,0.128,0.16,NVDA,,126,15.6,14.0,,False
156,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,64.0,96.2,102.49,16.0,19.1,10.0,0.0,ok,-1.5,ok,2.17,,False,43.6,14.6,3.2,5.6,36.2,15.8,40.6,-13.9,-29.9,0.24,0.329,GOOG,,126,19.1,11.0,,False
157,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,Core,256.4,84.79,86.1,16.5,17.1,10.0,0.0,ok,0.0,financial_na,,,False,43.6,10.7,,9.5,0.0,12.6,30.9,0.4,-12.2,0.122,0.156,BMNR,,126,17.1,14.0,,False
158,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,21.1,184.82,175.58,20.0,14.1,10.0,0.0,ok,-0.5,ok,1.72,,False,43.6,16.0,5.7,7.5,31.8,40.9,76.9,3.7,-5.7,0.065,0.361,MSFT,,126,14.1,15.0,,False
159,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,181.1,373.66,386.91,19.0,14.6,10.0,0.0,ok,0.0,ok,0.99,,False,43.6,22.9,2.3,39.6,65.8,12.2,46.7,9.0,-6.6,0.348,0.511,AVGO,,126,14.6,15.0,,False
160,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,97.2,62.41,62.51,17.5,16.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,10.8,,10.4,0.0,12.6,35.7,11.9,2.0,0.15,0.209,GOOG,,126,16.0,14.0,,False
161,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,17.2,6433.74,6439.4,16.5,17.0,10.0,0.0,ok,0.0,ok,-0.0,,False,43.5,15.6,5.3,-10.9,21.8,31.5,53.0,-6.0,-22.2,0.005,0.16,GOOG,,126,17.0,11.0,,False
162,TRMB,Trimble Inc.,Technology,Scientific & Technical Instrum,Core,13.9,59.43,56.46,17.0,17.0,10.0,0.0,ok,-0.5,ok,1.41,,False,43.5,14.4,5.0,11.0,71.8,-1.9,53.1,-9.3,-22.0,0.318,0.333,MSFT,,126,17.0,15.0,,False
163,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,24.5,188.49,188.3,18.0,17.0,10.0,0.0,ok,-1.5,ok,2.68,,False,43.5,21.7,4.3,4.4,70.2,,49.7,-3.5,-14.0,-0.16,0.314,NVDA,,126,17.0,18.0,,False
164,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,55.0,1561.96,1773.16,17.0,16.4,10.0,0.0,ok,0.0,ok,0.12,,False,43.4,26.0,3.4,1.0,25.7,55.3,35.7,6.5,-2.8,0.404,0.446,AVGO,,126,16.4,14.0,,False
165,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,Core,10.2,98.74,99.71,18.0,18.9,10.0,0.0,ok,-3.5,ok,5.66,,False,43.4,19.1,4.7,6.9,68.3,,39.9,-8.6,-18.4,0.262,0.205,AVGO,,126,18.9,13.0,,False
166,V,Visa Inc.,Financial Services,Credit Services,Core,717.2,384.14,364.93,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,25.6,2.8,14.4,97.7,61.2,64.5,15.8,12.5,0.037,0.23,MSFT,,126,12.9,18.0,,False
167,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,132.4,343.11,345.97,18.5,14.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,11.8,7.9,6.1,31.1,14.8,37.3,5.9,-7.7,-0.379,0.409,AVGO,,126,14.9,14.0,,False
168,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,23.1,135.01,135.12,20.0,15.9,10.0,0.0,ok,-2.5,ok,3.02,,False,43.4,10.9,9.6,-3.3,52.7,23.7,56.9,-6.4,-22.9,-0.099,0.189,AVGO,,126,15.9,17.0,,False
169,DDOG,"Datadog, Inc.",Technology,Software - Application,Growth,80.1,222.99,249.11,15.0,18.3,10.0,0.0,ok,0.0,ok,-44.73,,False,43.3,75.1,1.3,35.6,79.5,4.7,31.0,27.5,91.6,0.235,0.308,MSFT,,126,18.3,17.0,,False
170,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,126.8,330.59,327.41,17.0,16.8,10.0,0.0,ok,-0.5,ok,1.62,,False,43.3,19.7,3.2,9.4,65.6,16.5,44.1,-2.6,-24.2,-0.063,0.234,AVGO,,126,16.8,17.0,,False
171,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.9,111.02,109.0,18.5,15.3,10.0,0.0,ok,-0.5,ok,1.6,,False,43.3,14.8,2.5,0.6,37.6,104.9,46.3,8.4,-7.6,-0.083,0.183,GOOG,,126,15.3,16.0,,False
172,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,Core,86.4,154.96,148.47,18.5,15.3,10.0,0.0,ok,-0.5,ok,1.92,,False,43.3,21.4,4.3,7.0,53.2,12.8,37.0,9.7,-5.7,0.343,0.353,NVDA,,126,15.3,15.0,,False
173,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,83.1,218.99,223.15,20.5,16.3,10.0,0.0,ok,-3.5,ok,5.54,,False,43.3,32.7,3.1,19.5,81.4,120.5,38.8,9.8,-0.3,-0.083,0.184,GOOG,,126,16.3,17.0,,False
174,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,Core,223.5,133.25,136.82,16.0,17.2,10.0,0.0,ok,0.0,financial_na,,,False,43.2,10.3,,15.5,0.0,8.5,40.3,9.8,6.6,0.394,0.356,NVDA,,126,17.2,14.0,,False
175,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,Growth,49.8,54.89,56.52,18.0,15.2,10.0,0.0,ok,0.0,financial_na,,,False,43.2,11.1,,51.8,0.0,8.4,26.8,9.5,-3.1,0.121,0.168,GOOG,,126,15.2,14.0,,False
176,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,Core,189.7,268.1,271.95,16.5,19.2,10.0,0.0,ok,-2.5,ok,3.6,,False,43.2,19.2,3.3,3.7,57.4,,40.0,-9.7,-29.6,-0.043,0.224,NVDA,,126,19.2,12.0,,False
177,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.6,96.74,91.9,22.0,11.7,10.0,0.0,ok,-0.5,ok,1.92,,False,43.2,14.8,5.0,16.2,63.8,159.6,66.7,9.1,-13.5,0.125,0.161,GOOG,,126,11.7,13.0,,False
178,CIEN,Ciena Corporation,Technology,Communication Equipment,Growth,54.9,387.66,418.92,15.5,17.6,10.0,0.0,ok,0.0,ok,0.48,,False,43.1,40.1,1.3,39.5,43.0,15.5,45.2,4.6,-0.8,0.338,0.514,AVGO,,126,17.6,14.0,,False
179,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,129.1,222.09,215.81,19.5,13.6,10.0,0.0,ok,0.0,financial_na,,,False,43.1,13.6,11.7,7.3,18.5,34.9,61.0,6.8,-1.9,-0.32,0.384,AVGO,,126,13.6,14.0,,False
180,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,362.7,349.54,360.23,18.0,15.1,10.0,0.0,ok,0.0,ok,0.9,,False,43.1,38.5,1.8,21.1,31.1,48.2,31.6,9.3,-8.4,0.249,0.373,GOOG,,126,15.1,14.0,,False
181,JBL,Jabil Inc.,Technology,Electronic Components,Core,32.3,308.68,338.31,16.5,17.1,10.0,0.0,ok,-0.5,ok,1.08,,False,43.1,18.3,3.7,11.8,9.2,65.9,38.5,6.8,0.7,0.455,0.548,AVGO,,126,17.1,13.0,,False
182,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,55.0,83.62,87.64,17.0,17.4,10.0,0.0,ok,-1.5,ok,2.19,,False,42.9,9.6,5.1,18.7,18.7,20.1,26.0,14.3,10.6,0.346,0.33,GOOG,,126,17.4,14.0,,False
183,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,88.8,222.13,228.08,17.5,16.9,10.0,0.0,ok,-1.5,ok,2.93,,False,42.9,24.4,2.6,4.0,40.6,29.8,44.7,-0.9,-12.8,-0.394,0.383,NVDA,,126,16.9,15.0,,False
184,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,58.6,39.48,42.28,16.5,16.4,10.0,0.0,ok,0.0,ok,0.41,,False,42.9,17.2,3.2,-1.1,43.2,22.1,35.5,-24.4,-47.8,0.18,0.197,MSFT,,126,16.4,12.0,,False
185,IONQ,"IonQ, Inc.",Technology,Computer Hardware,Growth,17.0,42.05,43.89,11.0,21.8,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,42.8,,-0.5,286.8,,-60.5,54.2,-6.0,14.7,0.482,0.418,BMNR,,126,21.8,13.0,,False
186,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,27.6,234.74,232.64,18.5,14.3,10.0,0.0,ok,0.0,ok,0.51,,False,42.8,22.7,3.2,4.4,46.1,54.0,28.4,16.1,2.1,0.21,0.231,GOOG,,126,14.3,12.0,,False
187,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,100.8,112.09,106.49,18.5,16.3,10.0,-2.0,ok,0.0,financial_na,,,False,42.8,34.5,,32.3,91.9,23.6,68.8,17.0,34.1,0.538,0.571,BMNR,,126,16.3,16.0,,False
188,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,Core,336.9,337.88,340.5,17.0,17.3,10.0,0.0,ok,-1.5,ok,2.39,,False,42.8,21.1,3.3,5.7,33.2,104.3,36.2,-1.9,-20.0,0.136,0.272,GOOG,,126,17.3,11.0,,False
