rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.3,94.1,89.39,22.0,14.1,10.0,0.0,ok,-0.5,ok,1.92,,False,45.6,14.4,5.2,16.2,63.8,159.6,39.1,5.6,-16.4,0.116,0.166,GOOG,,126,14.1,13.0,,False
94,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.2,26.57,27.27,19.5,16.6,10.0,0.0,ok,-0.5,ok,1.94,,False,45.6,15.6,6.1,2.0,60.5,17.8,37.2,-2.1,-17.4,-0.109,0.168,AVGO,,126,16.6,18.0,,False
95,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.0,170.33,161.81,19.0,17.1,10.0,0.0,ok,-0.5,ok,1.9,,False,45.6,7.1,5.0,8.3,44.6,20.9,52.9,-9.0,-29.6,-0.076,0.143,GOOG,,126,17.1,16.0,,False
96,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,56.1,200.48,193.82,21.0,15.0,10.0,0.0,ok,-0.5,ok,1.03,,False,45.5,11.1,9.0,52.5,72.4,3.5,48.2,12.1,1.5,-0.225,0.299,GOOG,,126,15.0,14.0,,False
97,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,946.4,356.02,347.82,19.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,45.5,14.2,,30.4,0.0,17.8,41.1,12.5,6.4,0.151,0.223,GOOG,,126,16.5,14.0,,False
98,PTC,PTC Inc.,Technology,Software - Application,Core,16.9,155.74,147.95,21.0,14.4,10.0,0.0,ok,0.0,ok,0.98,,False,45.4,17.5,6.1,-6.8,84.5,35.1,56.7,4.3,-17.3,0.189,0.447,MSFT,,126,14.4,17.0,,False
99,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,187.7,828.38,871.09,20.0,15.4,10.0,0.0,ok,0.0,ok,0.49,,False,45.4,15.0,1.0,48.5,45.6,371.5,50.8,42.3,119.3,0.348,0.456,AVGO,,126,15.4,14.0,,False
100,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,76.3,365.93,359.0,20.0,15.4,10.0,0.0,ok,0.0,financial_na,,,False,45.4,12.1,19.4,0.3,34.7,26.5,37.9,17.9,5.3,-0.235,0.277,AVGO,,126,15.4,14.0,,False
101,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,32.4,734.54,788.26,18.0,17.4,10.0,0.0,ok,0.0,ok,-0.19,,False,45.4,20.0,3.0,19.8,19.4,40.3,33.4,-2.9,-12.9,0.455,0.408,AVGO,,126,17.4,14.0,,False
102,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,58.1,115.85,121.55,17.5,17.8,10.0,0.0,ok,0.0,financial_na,,,False,45.3,15.4,8.9,-1.0,50.9,16.9,32.6,1.4,-9.7,-0.212,0.262,AVGO,,126,17.8,15.0,,False
103,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,101.3,109.72,104.23,15.5,19.8,10.0,0.0,ok,0.0,financial_na,,,False,45.3,14.8,,7.8,54.8,7.3,47.6,3.8,8.7,0.325,0.285,GOOG,,126,19.8,15.0,,False
104,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,54.4,1545.62,1743.76,17.0,18.2,10.0,0.0,ok,0.0,ok,0.12,,False,45.2,25.7,3.4,1.0,25.7,55.3,40.0,4.6,-1.6,0.406,0.441,AVGO,,126,18.2,14.0,,False
105,JBL,Jabil Inc.,Technology,Electronic Components,Core,32.0,305.26,332.75,16.5,19.2,10.0,0.0,ok,-0.5,ok,1.08,,False,45.2,18.1,3.8,11.8,9.2,65.9,27.6,5.0,7.3,0.44,0.539,AVGO,,126,19.2,13.0,,False
106,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.9,54.18,52.36,18.5,16.6,10.0,0.0,ok,0.0,ok,0.79,,False,45.1,13.8,7.3,-3.9,80.7,11.1,48.0,-3.4,-24.6,-0.062,0.103,AVGO,,126,16.6,14.0,,False
107,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,433.1,61.94,61.24,17.5,17.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,11.7,,16.8,0.0,11.2,38.5,13.6,11.9,0.171,0.246,GOOG,,126,17.6,14.0,,False
108,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4624.2,316.85,312.38,20.5,14.6,10.0,0.0,ok,0.0,ok,0.13,,False,45.1,33.2,2.3,16.4,48.7,148.8,65.1,12.1,7.5,0.186,0.243,BMNR,,126,14.6,14.0,,False
109,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,189.9,109.82,104.33,21.5,13.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,14.1,,20.9,97.5,20.3,55.6,13.4,3.0,0.086,0.184,GOOG,,126,13.6,16.0,,False
110,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,40.6,117.6,118.05,18.0,17.1,10.0,0.0,ok,0.0,financial_na,,,False,45.1,7.9,18.6,14.1,29.0,12.0,34.2,9.7,6.3,0.112,0.205,GOOG,,126,17.1,14.0,,False
111,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.2,155.25,150.94,19.5,16.1,10.0,0.0,ok,-0.5,ok,1.81,,False,45.1,15.9,3.7,12.7,44.8,33.7,19.4,2.8,-14.3,0.065,0.143,NVDA,,126,16.1,17.0,,False
112,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4150.2,339.35,349.2,19.0,18.0,10.0,-2.0,ok,0.0,ok,-0.7,,False,45.0,22.9,0.5,24.2,60.9,48.7,44.2,1.4,-0.9,0.56,0.995,GOOG,,126,18.0,15.0,,False
113,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,33.7,16.68,17.57,18.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,8.9,,47.6,0.0,9.0,22.7,-1.1,-12.1,0.194,0.275,GOOG,,126,17.0,14.0,,False
114,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,109.7,183.22,174.06,20.5,14.5,10.0,0.0,ok,0.0,ok,-3.47,,False,45.0,29.8,2.9,16.5,82.9,34.5,48.1,32.6,25.0,0.321,0.269,GOOG,,126,14.5,15.0,,False
115,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.2,137.38,138.52,20.0,14.9,10.0,0.0,ok,0.0,financial_na,,,False,44.9,10.0,14.8,8.1,37.9,22.1,45.3,1.1,-15.4,-0.199,0.31,AVGO,,126,14.9,14.0,,False
116,TTD,"The Trade Desk, Inc.",Communication Services,Advertising Agencies,Speculative,6.4,13.72,16.84,19.5,15.4,10.0,0.0,ok,0.0,ok,-1.51,,False,44.9,13.8,9.0,3.0,76.9,15.4,52.1,-46.4,-57.9,0.181,0.283,MSFT,,126,15.4,15.0,,False
117,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,128.5,435.84,424.5,19.5,15.4,10.0,0.0,ok,0.0,financial_na,,,False,44.9,21.5,4.2,10.4,70.9,14.3,68.3,-3.0,-14.6,0.124,0.354,MSFT,,126,15.4,16.0,,False
118,IBM,International Business Machine,Technology,Information Technology Service,Core,220.3,233.87,243.46,20.0,17.4,10.0,0.0,ok,-2.5,ok,3.47,,False,44.9,17.8,5.5,1.1,58.1,34.5,45.6,-10.8,-16.7,0.131,0.32,MSFT,,126,17.4,16.0,,False
119,INTU,Intuit Inc.,Technology,Software - Application,Core,98.3,359.3,341.33,22.0,12.8,10.0,0.0,ok,0.0,ok,0.17,,False,44.8,13.0,6.6,13.7,81.0,23.6,59.4,-16.9,-29.6,0.106,0.336,MSFT,,126,12.8,17.0,,False
120,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,348.3,335.71,359.57,18.0,16.8,10.0,0.0,ok,0.0,ok,0.9,,False,44.8,37.0,1.9,21.1,31.1,48.2,32.8,4.7,-12.1,0.233,0.376,GOOG,,126,16.8,14.0,,False
121,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,187.8,1155.61,1097.83,20.5,14.3,10.0,0.0,ok,0.0,financial_na,,,False,44.8,18.0,4.0,30.6,47.2,12.3,52.1,9.5,-2.4,0.413,0.421,GOOG,,126,14.3,15.0,,False
122,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,26.9,228.25,233.45,18.5,16.2,10.0,0.0,ok,0.0,ok,0.3,,False,44.7,21.7,4.0,6.7,45.7,55.0,20.3,12.4,2.1,0.214,0.239,GOOG,,126,16.2,12.0,,False
123,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.9,6315.23,6437.51,16.5,18.2,10.0,0.0,ok,0.0,ok,-0.0,,False,44.7,15.3,5.4,-10.9,21.8,31.5,43.9,-7.5,-27.0,0.045,0.176,GOOG,,126,18.2,11.0,,False
124,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,94.2,104.81,101.3,18.5,18.2,10.0,-2.0,ok,0.0,financial_na,,,False,44.7,32.0,,32.3,91.9,23.6,59.3,10.0,25.0,0.532,0.565,BMNR,,126,18.2,16.0,,False
125,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,366.6,797.47,890.14,18.0,18.2,10.0,0.0,ok,-1.5,ok,2.41,,False,44.7,24.7,1.4,24.0,29.7,57.0,36.6,3.9,-2.1,0.29,0.461,AVGO,,126,18.2,14.0,,False
126,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,25.7,110.11,118.01,16.0,18.6,10.0,0.0,ok,0.0,ok,0.9,,False,44.6,17.6,4.6,1.5,39.2,9.2,17.9,-11.8,-26.2,0.092,0.246,GOOG,,126,18.6,14.0,,False
127,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,61.7,1309.49,1342.39,19.5,15.1,10.0,0.0,ok,0.0,ok,0.69,,False,44.6,25.7,2.0,10.3,39.4,46.1,52.5,12.1,1.2,0.043,0.19,GOOG,,126,15.1,14.0,,False
128,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,93.3,338.78,347.47,18.0,16.6,10.0,0.0,ok,0.0,ok,0.52,,False,44.6,35.5,1.7,24.2,85.9,23.2,58.5,3.5,-0.1,0.496,0.42,NVDA,,126,16.6,17.0,,False
129,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,60.2,60.18,57.17,22.5,12.1,10.0,0.0,ok,0.0,ok,0.76,,False,44.6,15.7,6.3,53.4,73.3,10.6,55.5,15.9,-0.1,-0.295,0.35,GOOG,,126,12.1,14.0,,False
130,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,6.8,186.52,198.98,17.0,19.1,10.0,0.0,ok,-1.5,ok,2.58,,False,44.6,15.8,3.1,2.2,29.6,31.3,32.5,-13.3,-27.3,0.139,0.19,GOOG,,126,19.1,14.0,,False
131,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,337.3,145.12,146.96,18.5,16.5,10.0,0.0,ok,-0.5,ok,1.01,,False,44.5,19.6,3.9,1.5,50.9,30.3,49.7,-1.1,-21.2,-0.015,0.238,GOOG,,126,16.5,17.0,,False
132,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.1,21.61,22.82,17.5,17.0,10.0,0.0,ok,0.0,financial_na,,,False,44.5,10.1,,10.1,0.0,10.3,30.7,1.7,-7.2,0.19,0.258,GOOG,,126,17.0,14.0,,False
133,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.9,76.36,77.86,17.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,44.5,8.7,18.4,0.5,35.1,7.2,44.0,-1.0,-15.6,-0.074,0.22,NVDA,,126,17.5,14.0,,False
134,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,41.6,199.96,217.22,18.5,16.0,10.0,0.0,ok,0.0,ok,-0.15,,False,44.5,30.1,2.3,10.4,39.6,24.8,36.1,2.3,-16.5,0.126,0.208,NVDA,,126,16.0,14.0,,False
135,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,113.7,286.16,271.85,20.0,14.5,10.0,0.0,ok,0.0,ok,0.2,,False,44.5,21.4,4.6,6.8,48.7,72.2,66.8,21.5,20.7,-0.08,0.276,MSFT,,126,14.5,16.0,,False
136,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.0,40.77,41.61,22.0,16.0,10.0,0.0,ok,-3.5,ok,5.82,,False,44.5,6.1,12.6,29.1,35.8,22.3,40.2,-18.2,-31.0,0.063,0.343,MSFT,,126,16.0,15.0,,False
137,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,17.4,36.07,40.17,18.5,16.5,10.0,0.0,ok,-0.5,ok,1.16,,False,44.5,27.7,2.9,7.9,52.4,37.0,40.8,-31.3,-52.6,0.033,0.23,GOOG,,126,16.5,14.0,,False
138,PSA,Public Storage,Real Estate,REIT - Industrial,Core,57.3,306.99,321.8,20.0,15.9,10.0,0.0,ok,-1.5,ok,2.89,,False,44.4,30.2,4.1,3.3,74.4,21.9,28.5,3.8,-11.5,-0.026,0.239,GOOG,,126,15.9,17.0,,False
139,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,130.6,338.6,347.04,18.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,11.6,8.0,6.1,31.1,14.8,38.8,4.2,-12.4,-0.38,0.411,AVGO,,126,15.9,14.0,,False
140,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,349.5,389.41,412.6,15.5,19.3,10.0,0.0,ok,-0.5,ok,1.57,,False,44.3,17.4,6.9,0.4,19.7,14.2,39.6,11.6,22.9,0.065,0.097,GOOG,,126,19.3,15.0,,False
141,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,23.0,537.1,510.24,18.5,16.3,10.0,0.0,ok,-0.5,ok,1.19,,False,44.3,16.8,4.0,8.9,43.1,46.1,48.8,-3.4,-32.5,0.162,0.167,MSFT,,126,16.3,12.0,,False
142,CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,Growth,81.4,73.46,69.79,16.0,18.7,10.0,0.0,ok,-0.5,ok,1.02,,False,44.2,32.5,0.5,52.4,19.4,58.8,52.4,0.8,2.4,0.358,0.4,GOOG,,126,18.7,11.0,,False
143,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,20.8,182.38,173.26,20.0,14.7,10.0,0.0,ok,-0.5,ok,1.72,,False,44.2,15.8,5.7,7.5,31.8,40.9,67.3,2.7,-15.0,0.096,0.374,MSFT,,126,14.7,15.0,,False
144,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,95.6,239.63,249.21,18.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,11.2,,23.6,0.0,12.6,22.7,7.8,0.6,0.049,0.223,GOOG,,126,15.7,14.0,,False
145,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,Core,85.1,392.54,394.89,16.0,18.2,10.0,0.0,ok,0.0,ok,-0.78,,False,44.2,13.3,5.1,1.4,26.0,11.1,51.9,10.0,26.3,0.042,0.14,AVGO,,126,18.2,15.0,,False
146,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,447.9,186.38,177.06,20.0,14.1,10.0,0.0,ok,0.0,ok,-3.45,,False,44.1,80.5,0.5,92.8,84.8,38.1,61.2,23.1,13.8,0.466,0.404,MSFT,,126,14.1,17.0,,False
147,PFG,Principal Financial Group Inc,Financial Services,Asset Management,Core,23.6,110.16,111.82,17.5,16.6,10.0,0.0,ok,0.0,financial_na,,,False,44.1,10.6,4.5,6.4,47.3,12.9,36.9,12.5,5.9,0.203,0.262,GOOG,,126,16.6,15.0,,False
148,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.8,374.34,388.59,18.0,16.1,10.0,0.0,ok,0.0,ok,-0.31,,False,44.1,5.1,-0.1,31.2,93.3,36.6,54.7,-4.2,-41.3,-0.014,0.077,MSFT,,126,16.1,14.0,,False
149,V,Visa Inc.,Financial Services,Credit Services,Core,708.3,379.37,360.4,20.5,13.6,10.0,0.0,ok,0.0,financial_na,,,False,44.1,25.3,2.9,14.4,97.7,61.2,66.6,14.1,5.7,0.026,0.225,MSFT,,126,13.6,18.0,,False
150,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,23.1,407.13,404.3,18.0,16.1,10.0,0.0,ok,0.0,ok,-1.47,,False,44.1,22.5,3.1,10.9,81.9,19.8,47.3,25.6,31.9,0.299,0.275,AVGO,,126,16.1,17.0,,False
151,PODD,Insulet Corporation,Healthcare,Medical Devices,Core,10.3,148.66,154.14,20.5,13.6,10.0,0.0,ok,0.0,ok,0.67,,False,44.1,19.3,2.3,23.5,71.1,26.0,55.4,-30.5,-51.3,0.045,0.212,GOOG,,126,13.6,17.0,,False
152,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,67.7,213.53,234.85,18.5,18.0,10.0,0.0,ok,-2.5,ok,3.03,,False,44.0,21.3,3.9,4.3,36.5,46.6,28.6,-3.6,-24.7,0.037,0.214,MSFT,,126,18.0,14.0,,False
153,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,229.2,175.45,211.99,18.0,16.0,10.0,0.0,ok,0.0,ok,0.21,,False,44.0,26.3,1.1,15.2,61.3,87.5,25.7,-85.0,-100.6,0.188,0.27,AVGO,,126,16.0,15.0,,False
154,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,34.2,178.17,170.53,19.0,14.9,10.0,0.0,ok,0.0,financial_na,,,False,43.9,12.6,,15.1,93.2,18.4,46.0,11.6,3.6,0.254,0.327,GOOG,,126,14.9,16.0,,False
155,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,15.1,43.15,40.99,21.0,12.8,10.0,0.0,ok,0.0,ok,0.6,,False,43.8,10.3,14.2,9.2,78.3,26.7,62.4,30.7,23.6,-0.326,0.309,GOOG,,126,12.8,14.0,,False
156,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,193.6,180.44,181.18,18.5,17.8,10.0,0.0,ok,-2.5,ok,3.42,,False,43.8,12.5,5.9,7.9,63.1,18.0,53.5,-7.4,-30.2,-0.138,0.227,NVDA,,126,17.8,17.0,,False
157,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,95.9,61.58,62.84,17.5,16.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,10.6,,10.4,0.0,12.6,31.1,9.8,2.5,0.124,0.252,GOOG,,126,16.3,14.0,,False
158,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,126.7,218.08,216.99,19.5,14.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,13.4,11.9,7.3,18.5,34.9,56.5,4.7,-10.5,-0.313,0.382,AVGO,,126,14.3,14.0,,False
159,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,15.9,134.97,129.25,19.0,14.8,10.0,0.0,ok,0.0,ok,0.25,,False,43.8,11.9,8.4,31.1,24.0,2.6,57.1,-13.5,-30.6,0.246,0.24,AVGO,,126,14.8,11.0,,False
160,FISV,"Fiserv, Inc.",,,Core,28.3,53.31,51.78,15.5,18.2,10.0,0.0,ok,,unavailable,,,False,43.7,6.6,,,,,52.3,-8.9,-28.0,0.097,0.308,MSFT,,126,18.2,12.5,,False
161,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,84.2,439.59,417.61,20.0,16.2,10.0,0.0,ok,-2.5,ok,3.49,,False,43.7,25.1,4.1,42.4,82.9,3.7,60.7,-1.6,-9.2,0.429,0.441,NVDA,,126,16.2,17.0,,False
162,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1082.8,958.73,951.5,20.0,13.7,10.0,0.0,ok,0.0,ok,-0.29,,False,43.7,6.2,0.7,345.7,72.6,66.6,61.9,62.0,139.9,0.391,0.501,AVGO,,126,13.7,15.0,,False
163,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,64.6,1038.0,1095.78,18.5,17.7,10.0,0.0,ok,-2.5,ok,3.26,,False,43.7,18.2,2.6,11.8,38.5,28.9,26.7,12.5,12.0,-0.002,0.15,MSFT,,126,17.7,16.0,,False
164,ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Mate,Growth,5.1,72.82,88.38,14.5,19.2,10.0,0.0,ok,0.0,ok,-6.83,,False,43.7,25.2,-3.7,36.0,43.8,11.6,38.7,16.6,28.5,0.411,0.481,AVGO,,126,19.2,14.0,,False
165,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,87.4,504.64,485.18,20.5,13.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,26.7,3.0,15.1,75.0,76.9,67.1,7.0,-3.8,0.182,0.352,MSFT,,126,13.2,16.0,,False
166,TKO,"TKO Group Holdings, Inc.",Communication Services,Entertainment,Core,34.6,182.61,190.86,16.5,18.7,10.0,0.0,ok,-1.5,ok,2.69,,False,43.7,45.8,2.5,18.2,59.5,7.1,36.7,-7.2,-29.4,0.212,0.216,BMNR,,126,18.7,14.0,,False
167,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,35.9,107.95,109.53,18.5,15.6,10.0,0.0,ok,-0.5,ok,1.6,,False,43.6,14.4,2.6,0.6,37.6,104.9,47.9,5.2,-8.3,-0.057,0.19,GOOG,,126,15.6,16.0,,False
168,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,124.2,323.8,328.98,17.0,17.1,10.0,0.0,ok,-0.5,ok,1.62,,False,43.6,19.3,3.3,9.4,65.6,16.5,32.0,-4.5,-28.3,-0.078,0.245,AVGO,,126,17.1,17.0,,False
169,CIEN,Ciena Corporation,Technology,Communication Equipment,Growth,54.2,382.8,415.05,15.5,18.1,10.0,0.0,ok,0.0,ok,0.48,,False,43.6,39.6,1.3,39.5,43.0,15.5,49.0,2.3,2.2,0.329,0.502,AVGO,,126,18.1,14.0,,False
170,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,90.0,45.92,81.13,18.0,15.5,10.0,0.0,ok,0.0,ok,-1.13,,False,43.5,35.1,1.9,20.2,55.5,25.7,52.1,-42.4,-54.6,0.088,0.194,GOOG,,126,15.5,17.0,,False
171,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,14.2,295.76,356.67,17.5,12.0,19.0,0.0,ok,-5.0,ok,16.05,,True,43.5,9.6,8.9,111.2,42.1,-12.8,18.6,-17.7,-26.1,0.347,0.367,AVGO,,126,16.0,19.0,,False
172,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,Core,78.4,275.37,279.84,18.5,15.5,10.0,0.0,ok,-0.5,ok,1.84,,False,43.5,22.2,3.1,6.1,44.2,104.6,19.2,3.8,-15.9,0.023,0.149,NVDA,,126,15.5,15.0,,False
173,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,18.6,31.0,29.45,22.0,14.0,10.0,0.0,ok,-2.5,ok,3.17,,False,43.5,9.4,8.3,6.3,78.0,41.9,63.6,27.0,26.4,0.343,0.4,MSFT,,126,14.0,17.0,,False
174,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,24.0,98.57,94.22,19.5,14.5,10.0,0.0,ok,-0.5,ok,1.06,,False,43.5,20.6,3.4,7.5,60.2,34.3,52.7,5.6,-9.5,-0.033,0.126,AVGO,,126,14.5,16.0,,False
175,ACN,Accenture plc,Technology,Information Technology Service,Core,116.1,189.76,180.27,18.5,15.0,10.0,0.0,ok,0.0,ok,-0.14,,False,43.5,12.9,10.4,5.6,32.0,24.4,61.0,-6.5,-21.6,0.008,0.29,MSFT,,126,15.0,15.0,,False
176,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,34.4,91.06,86.51,20.5,12.9,10.0,0.0,ok,0.0,ok,-0.39,,False,43.4,29.1,3.0,13.1,62.5,38.5,55.6,29.5,11.8,0.205,0.281,GOOG,,126,12.9,17.0,,False
177,HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,Core,23.9,453.0,490.86,18.5,17.4,10.0,0.0,ok,-2.5,ok,3.41,,False,43.4,19.8,2.1,15.3,35.3,24.4,13.9,-6.5,-20.0,0.18,0.33,AVGO,,126,17.4,14.0,,False
178,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,516.2,589.31,559.84,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,25.6,3.3,14.1,100.0,241.2,68.6,11.4,-0.2,0.107,0.423,MSFT,,126,12.9,18.0,,False
179,ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Mate,Growth,16.3,267.21,299.94,14.0,19.4,10.0,0.0,ok,0.0,ok,-1.33,,False,43.4,22.9,1.2,35.3,55.5,6.8,32.1,12.0,16.0,0.402,0.526,AVGO,,126,19.4,14.0,,False
180,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,Growth,48.8,53.77,56.65,18.0,15.4,10.0,0.0,ok,0.0,financial_na,,,False,43.4,10.9,,51.8,0.0,8.4,18.7,6.7,-3.3,0.08,0.197,GOOG,,126,15.4,14.0,,False
181,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,Core,220.8,131.62,136.02,16.0,17.3,10.0,0.0,ok,0.0,financial_na,,,False,43.3,10.2,,15.5,0.0,8.5,39.4,7.9,6.6,0.368,0.311,NVDA,,126,17.3,14.0,,False
182,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,31.4,300.2,285.19,20.5,12.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,19.7,2.2,22.9,54.1,26.3,61.5,5.6,-14.1,-0.089,0.176,AVGO,,126,12.8,15.0,,False
183,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,Core,20.0,386.31,403.48,17.5,15.8,10.0,0.0,ok,0.0,ok,-0.24,,False,43.3,18.1,5.6,4.2,51.8,17.9,16.4,3.1,-12.1,0.118,0.272,GOOG,,126,15.8,15.0,,False
184,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,Core,186.5,263.54,270.33,16.5,19.3,10.0,0.0,ok,-2.5,ok,3.6,,False,43.3,18.9,3.4,3.7,57.4,,36.3,-11.0,-33.4,-0.045,0.249,NVDA,,126,19.3,12.0,,False
185,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,153.0,147.99,140.59,18.0,15.7,10.0,0.0,ok,-0.5,ok,1.31,,False,43.2,29.6,3.4,24.0,74.8,14.2,69.4,24.2,18.0,0.291,0.504,MSFT,,126,15.7,17.0,,False
186,MRSH,Marsh,Financial Services,Insurance Brokers,Core,90.6,189.8,182.99,19.0,14.2,10.0,0.0,ok,0.0,financial_na,,,False,43.2,16.6,5.3,6.2,44.0,25.9,47.4,7.1,-9.2,-0.19,0.404,AVGO,,126,14.2,15.0,,False
187,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.9,185.56,183.04,17.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,14.6,,36.4,0.0,17.1,45.1,18.2,18.4,0.241,0.23,GOOG,,126,15.7,14.0,,False
