rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.0,85.44,81.17,18.0,16.9,10.0,0.0,ok,0.0,ok,0.85,,False,44.9,12.1,6.4,1.9,22.5,39.1,40.4,21.5,18.0,0.064,0.085,BMNR,,126,16.9,11.0,,False
94,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,258.4,282.91,291.7,19.0,15.8,10.0,0.0,ok,0.0,ok,0.74,,False,44.8,27.2,1.4,22.8,58.3,35.2,53.9,22.3,12.8,0.233,0.387,AVGO,,126,15.8,14.0,,False
95,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,49.5,444.6,462.46,18.5,16.8,10.0,0.0,ok,-0.5,ok,1.5,,False,44.8,30.0,2.6,7.9,49.1,30.6,38.9,7.1,2.0,0.256,0.293,NVDA,,126,16.8,15.0,,False
96,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.9,6298.83,6435.05,16.5,18.3,10.0,0.0,ok,0.0,ok,-0.0,,False,44.8,15.3,5.4,-10.9,21.8,31.5,42.9,-8.3,-28.3,0.011,0.165,GOOG,,126,18.3,11.0,,False
97,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,106.8,63.96,70.7,19.0,16.3,10.0,0.0,ok,-0.5,ok,1.41,,False,44.8,10.9,8.5,1.2,87.2,,16.9,-1.5,-15.4,-0.428,0.412,MSFT,,126,16.3,18.0,,False
98,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,414.6,172.55,163.92,20.0,14.7,10.0,0.0,ok,0.0,ok,-3.45,,False,44.7,74.6,0.5,92.8,84.8,38.1,78.4,13.5,16.5,0.463,0.411,MSFT,,126,14.7,17.0,,False
99,FISV,"Fiserv, Inc.",,,Core,27.8,52.21,51.6,15.5,19.2,10.0,0.0,ok,,unavailable,,,False,44.7,6.3,,,,,44.3,-12.2,-30.9,0.11,0.307,MSFT,,126,19.2,12.5,,False
100,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,63.6,247.97,240.69,16.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,44.6,16.7,3.3,30.9,43.2,6.7,31.6,6.5,3.0,-0.193,0.313,AVGO,,126,18.1,15.0,,False
101,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.9,179.41,176.88,20.0,14.6,10.0,0.0,ok,0.0,financial_na,,,False,44.6,10.9,8.4,8.0,33.9,20.9,50.6,18.9,10.1,0.173,0.251,GOOG,,126,14.6,14.0,,False
102,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,306.1,1051.31,1053.65,21.0,15.5,10.0,-2.0,ok,0.0,financial_na,,,False,44.5,14.2,,42.5,82.1,16.9,54.3,13.2,2.2,0.509,0.541,BMNR,,126,15.5,16.0,,False
103,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.2,41.17,41.28,22.0,16.0,10.0,0.0,ok,-3.5,ok,5.82,,False,44.5,6.1,12.5,29.1,35.8,22.3,34.9,-19.2,-25.8,0.063,0.346,MSFT,,126,16.0,15.0,,False
104,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,104.8,311.98,445.29,22.5,12.0,10.0,0.0,ok,0.0,ok,0.09,,True,44.5,14.9,3.0,52.8,88.5,203.7,24.5,-38.4,-30.3,0.413,0.366,BMNR,,126,15.9,15.0,,False
105,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,44.1,211.96,224.31,18.5,16.0,10.0,0.0,ok,0.0,ok,-0.15,,False,44.5,32.0,2.2,10.4,39.6,24.8,36.8,10.3,-3.4,0.101,0.155,NVDA,,126,16.0,14.0,,False
106,TEL,TE Connectivity plc,Technology,Electronic Components,Core,62.9,217.38,206.9,18.5,15.9,10.0,0.0,ok,0.0,ok,0.92,,False,44.4,16.8,3.7,13.8,36.1,23.3,53.8,-0.6,-20.7,0.304,0.277,GOOG,,126,15.9,13.0,,False
107,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,86.6,154.31,146.59,18.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,17.5,4.2,4.8,100.0,14.1,54.5,0.1,-12.3,0.156,0.285,MSFT,,126,15.9,16.0,,False
108,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,22.4,395.54,404.5,18.0,16.4,10.0,0.0,ok,0.0,ok,-1.47,,False,44.4,21.9,3.2,10.9,81.9,19.8,46.3,24.8,33.0,0.329,0.262,BMNR,,126,16.4,17.0,,False
109,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.2,53.01,51.93,18.5,15.9,10.0,0.0,ok,0.0,ok,0.79,,False,44.4,13.3,7.4,-3.9,80.7,11.1,57.1,-5.6,-21.1,-0.048,0.092,AVGO,,126,15.9,14.0,,False
110,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.6,561.63,533.55,22.0,12.4,10.0,0.0,ok,0.0,financial_na,,,False,44.4,10.9,5.9,11.6,54.9,63.4,61.8,17.2,7.1,0.278,0.296,MSFT,,126,12.4,15.0,,False
111,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.4,95.05,90.3,22.0,12.9,10.0,0.0,ok,-0.5,ok,1.92,,False,44.4,14.6,5.1,16.2,63.8,159.6,46.1,7.9,-19.6,0.133,0.165,GOOG,,126,12.9,13.0,,False
112,FSLR,"First Solar, Inc.",Technology,Solar,Core,23.4,217.85,233.89,18.5,15.8,10.0,0.0,ok,0.0,ok,-0.64,,False,44.3,9.4,6.8,-3.7,44.0,18.5,57.1,-7.0,-16.8,0.366,0.356,AVGO,,126,15.8,14.0,,False
113,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,27.4,117.47,117.4,16.0,18.3,10.0,0.0,ok,0.0,ok,0.9,,False,44.3,18.9,4.3,1.5,39.2,9.2,34.4,-7.3,-21.2,0.082,0.22,GOOG,,126,18.3,14.0,,False
114,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,8.3,15.99,15.19,20.5,13.7,10.0,0.0,ok,0.0,ok,-9.9,,False,44.2,17.6,6.2,17.3,83.0,18.2,76.8,25.6,33.0,0.259,0.432,MSFT,,126,13.7,17.0,,False
115,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,72.7,229.45,235.15,18.5,18.2,10.0,0.0,ok,-2.5,ok,3.03,,False,44.2,22.9,3.6,4.3,36.5,46.6,33.8,4.1,-17.6,0.037,0.21,MSFT,,126,18.2,14.0,,False
116,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,35.9,107.91,107.89,18.5,16.2,10.0,0.0,ok,-0.5,ok,1.6,,False,44.2,14.4,2.6,0.6,37.6,104.9,38.5,5.5,-11.6,-0.086,0.178,GOOG,,126,16.2,16.0,,False
117,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,260.9,1786.85,1697.51,22.5,11.7,10.0,0.0,ok,0.0,ok,-0.38,,False,44.2,6.8,3.0,371.6,71.5,91.6,74.5,96.1,189.4,0.364,0.42,AVGO,,126,11.7,15.0,,False
118,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,184.8,536.01,551.62,20.0,14.1,10.0,0.0,ok,0.0,ok,-0.08,,False,44.1,16.9,1.2,43.8,48.9,130.9,60.7,52.4,75.6,0.404,0.49,AVGO,,126,14.1,14.0,,False
119,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.1,170.53,162.0,19.0,15.6,10.0,0.0,ok,-0.5,ok,1.9,,False,44.1,7.1,5.0,8.3,44.6,20.9,56.2,-10.0,-40.6,-0.003,0.164,GOOG,,126,15.6,16.0,,False
120,INTU,Intuit Inc.,Technology,Software - Application,Core,91.8,335.6,318.82,21.0,13.1,10.0,0.0,ok,0.0,ok,0.02,,False,44.1,12.3,5.7,10.4,80.8,22.5,59.5,-25.0,-24.4,0.13,0.357,MSFT,,126,13.1,17.0,,False
121,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchang,Core,54.0,96.68,91.85,18.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,20.7,3.1,14.9,100.0,16.5,54.2,8.1,7.7,0.224,0.403,MSFT,,126,16.0,16.0,,False
122,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.6,73.93,76.32,20.0,14.5,10.0,0.0,ok,-0.5,ok,1.95,,False,44.0,15.9,6.2,-2.9,37.2,5862.5,35.4,7.5,-15.7,0.263,0.276,BMNR,,126,14.5,14.0,,False
123,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,959.5,360.96,342.91,19.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,14.4,,30.4,0.0,17.8,54.2,15.0,4.9,0.2,0.26,BMNR,,126,15.0,14.0,,False
124,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,86.8,102.02,108.76,18.5,16.0,10.0,0.0,ok,-0.5,ok,2.0,,False,44.0,12.6,6.4,7.6,22.4,29.6,41.6,-0.5,-23.4,0.136,0.17,GOOG,,126,16.0,14.0,,False
125,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.6,75.81,77.54,17.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,44.0,8.6,18.6,0.5,35.1,7.2,23.1,-1.8,-17.1,-0.059,0.183,NVDA,,126,17.0,14.0,,False
126,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.7,27.58,27.0,18.5,15.9,10.0,0.0,ok,-0.5,ok,1.94,,False,43.9,16.2,5.8,2.0,60.5,17.8,37.7,1.8,-18.1,-0.137,0.165,AVGO,,126,15.9,18.0,,False
127,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,26.8,407.62,387.24,23.0,12.4,10.0,0.0,ok,-1.5,ok,2.7,,False,43.9,13.0,7.3,21.5,80.5,29.2,62.3,24.5,5.8,0.218,0.259,MSFT,,126,12.4,17.0,,False
128,PTC,PTC Inc.,Technology,Software - Application,Core,15.8,145.98,138.68,21.0,12.9,10.0,0.0,ok,0.0,ok,0.98,,False,43.9,16.4,6.5,-6.8,84.5,35.1,70.6,-3.3,-17.8,0.176,0.462,MSFT,,126,12.9,17.0,,False
129,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,63.9,96.05,103.56,16.0,19.4,10.0,0.0,ok,-1.5,ok,2.17,,False,43.9,14.5,3.2,5.6,36.2,15.8,35.1,-14.6,-33.9,0.238,0.321,GOOG,,126,19.4,11.0,,False
130,MS,Morgan Stanley,Financial Services,Capital Markets,Core,343.0,218.21,216.58,20.0,13.8,10.0,0.0,ok,0.0,financial_na,,,False,43.8,16.0,,28.0,87.6,18.0,58.9,17.0,14.7,0.478,0.479,BMNR,,126,13.8,16.0,,False
131,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,193.2,180.12,181.58,18.5,17.8,10.0,0.0,ok,-2.5,ok,3.42,,False,43.8,12.5,5.9,7.9,63.1,18.0,47.1,-8.1,-30.8,-0.141,0.201,NVDA,,126,17.8,17.0,,False
132,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,153.9,204.76,194.52,18.0,15.7,10.0,0.0,ok,0.0,ok,0.36,,False,43.7,16.5,5.0,8.1,87.2,,56.2,10.5,10.7,0.166,0.196,MSFT,,126,15.7,15.0,,False
133,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,Growth,23.4,85.46,81.19,18.5,16.7,10.0,0.0,ok,-1.5,ok,2.2,,False,43.7,7.1,18.2,63.4,19.0,6.1,48.3,11.5,13.8,0.056,0.112,BMNR,,126,16.7,13.0,,False
134,CTSH,Cognizant Technology Solutions,Technology,Information Technology Service,Core,25.5,56.61,53.78,18.5,15.1,10.0,0.0,ok,0.0,ok,0.26,,False,43.6,9.0,8.7,4.5,33.4,14.9,67.8,-10.1,-25.3,-0.003,0.309,MSFT,,126,15.1,15.0,,False
135,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,355.1,395.62,415.17,15.5,18.6,10.0,0.0,ok,-0.5,ok,1.57,,False,43.6,17.6,6.8,0.4,19.7,14.2,26.0,14.4,24.7,0.093,0.117,MSFT,,126,18.6,15.0,,False
136,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,55.5,320.17,354.28,19.0,14.6,10.0,0.0,ok,0.0,ok,-4.23,,False,43.6,50.1,0.2,104.5,75.1,25.8,63.8,47.8,145.7,0.459,0.548,AVGO,,126,14.6,15.0,,False
137,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,42.2,118.54,112.61,18.5,16.5,10.0,0.0,ok,-1.5,ok,2.17,,False,43.5,18.6,,12.5,67.2,,49.4,16.2,15.5,-0.029,0.307,MSFT,,126,16.5,17.0,,False
138,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,14.6,41.58,39.5,21.0,12.5,10.0,0.0,ok,0.0,ok,0.6,,False,43.5,10.0,14.7,9.2,78.3,26.7,72.5,29.9,39.9,-0.34,0.321,NVDA,,126,12.5,14.0,,False
139,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,397.6,202.7,192.56,20.5,13.0,10.0,0.0,ok,0.0,ok,0.56,,False,43.5,15.5,5.5,53.5,44.3,12.2,68.3,14.6,-0.9,-0.333,0.335,NVDA,,126,13.0,13.0,,False
140,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,57.8,206.29,195.98,21.0,13.0,10.0,0.0,ok,-0.5,ok,1.03,,False,43.5,11.6,8.7,52.5,72.4,3.5,64.0,17.5,10.6,-0.229,0.27,GOOG,,126,13.0,14.0,,False
141,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,6.9,190.47,199.64,17.0,18.0,10.0,0.0,ok,-1.5,ok,2.58,,False,43.5,16.1,3.1,2.2,29.6,31.3,48.6,-12.8,-37.6,0.106,0.173,GOOG,,126,18.0,14.0,,False
142,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,79.5,134.54,127.81,20.0,13.4,10.0,0.0,ok,0.0,financial_na,,,False,43.4,12.5,,63.8,36.1,11.4,59.4,5.8,-5.2,0.327,0.284,GOOG,,126,13.4,14.0,,False
143,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.4,56.07,58.7,15.5,19.4,10.0,0.0,ok,-1.5,ok,2.64,,False,43.4,10.1,8.7,2.2,24.0,13.8,32.8,-12.6,-32.3,-0.338,0.361,AVGO,,126,19.4,16.0,,False
144,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1142.7,1011.75,961.16,20.0,13.4,10.0,0.0,ok,0.0,ok,-0.29,,False,43.4,6.5,0.7,345.7,72.6,66.6,68.3,81.8,140.0,0.402,0.499,AVGO,,126,13.4,15.0,,False
145,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,Core,187.9,265.53,273.48,16.5,19.3,10.0,0.0,ok,-2.5,ok,3.6,,False,43.3,19.0,3.3,3.7,57.4,,40.4,-10.8,-31.7,-0.051,0.198,NVDA,,126,19.3,12.0,,False
146,SYF,Synchrony Financial,Financial Services,Credit Services,Core,26.3,80.75,76.71,19.5,13.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,7.7,,0.6,0.0,20.8,63.6,8.5,-1.1,0.355,0.355,BMNR,,126,13.8,16.0,,False
147,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,12.2,171.16,175.44,18.5,14.8,10.0,0.0,ok,0.0,ok,-1.08,,False,43.3,13.6,4.8,4.3,70.4,10.2,46.0,1.3,-21.8,0.316,0.316,GOOG,,126,14.8,17.0,,False
148,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,31.8,220.37,209.35,18.5,14.8,10.0,0.0,ok,0.0,ok,-0.31,,False,43.3,16.6,3.0,8.6,61.6,24.3,59.5,-3.7,-26.8,0.02,0.3,GOOG,,126,14.8,17.0,,False
149,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,127.2,331.68,324.63,17.0,16.7,10.0,0.0,ok,-0.5,ok,1.62,,False,43.2,19.8,3.2,9.4,65.6,16.5,40.9,-2.6,-23.1,-0.067,0.222,AVGO,,126,16.7,17.0,,False
150,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,32.5,83.38,95.98,16.0,17.2,10.0,0.0,ok,0.0,ok,0.4,,False,43.2,18.5,5.1,9.2,42.8,8.3,48.4,8.9,2.7,0.348,0.462,AVGO,,126,17.2,14.0,,False
151,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,425.0,535.31,559.56,19.0,14.2,10.0,0.0,ok,0.0,ok,-0.26,,False,43.2,29.3,0.8,24.8,49.4,41.1,60.0,37.2,36.1,0.401,0.531,AVGO,,126,14.2,14.0,,False
152,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,42.7,33.76,33.29,18.5,16.2,10.0,0.0,ok,-1.5,ok,2.08,,False,43.2,24.7,2.6,9.3,39.4,49.6,50.8,-2.1,-24.1,0.198,0.354,MSFT,,126,16.2,11.0,,False
153,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,186.4,1147.11,1089.75,20.5,12.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,17.9,4.1,30.6,47.2,12.3,62.9,9.2,-5.6,0.438,0.408,GOOG,,126,12.5,15.0,,False
154,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,58.0,39.09,42.75,16.5,16.5,10.0,0.0,ok,0.0,ok,0.41,,False,43.0,17.0,3.3,-1.1,43.2,22.1,30.7,-26.0,-52.5,0.196,0.207,MSFT,,126,16.5,12.0,,False
155,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,Core,29.3,31.7,30.12,17.0,16.0,10.0,0.0,ok,0.0,ok,-2.09,,False,43.0,18.8,3.4,2.1,47.5,17.6,57.5,-9.6,-28.7,-0.046,0.254,AVGO,,126,16.0,17.0,,False
156,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,Core,632.3,262.37,251.99,18.5,14.5,10.0,0.0,ok,0.0,ok,0.81,,False,43.0,21.3,2.7,6.6,68.1,25.7,42.7,14.3,-4.8,-0.354,0.367,AVGO,,126,14.5,17.0,,False
157,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,12.3,90.11,103.05,21.0,12.0,10.0,0.0,ok,0.0,ok,-0.85,,True,43.0,10.8,7.1,5.7,57.8,42.6,21.2,-11.8,-36.4,0.261,0.342,GOOG,,126,17.8,12.0,,False
158,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,Growth,51.8,278.38,292.73,16.5,19.0,10.0,0.0,ok,-2.5,ok,3.23,,False,43.0,20.7,,190.0,30.4,,34.1,-11.7,-32.6,-0.14,0.179,MSFT,,126,19.0,14.0,,False
159,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,79.1,413.22,425.34,20.0,16.4,10.0,0.0,ok,-3.5,ok,4.93,,False,42.9,23.9,4.5,41.9,82.6,3.8,67.0,-7.6,-15.2,0.437,0.36,NVDA,,126,16.4,17.0,,False
160,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,14.5,53.94,51.24,20.0,15.4,10.0,0.0,ok,-2.5,ok,3.17,,False,42.9,16.4,4.9,16.7,38.9,24.7,67.1,-6.0,-34.5,-0.116,0.223,NVDA,,126,15.4,16.0,,False
161,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,Core,166.6,150.85,157.54,17.0,15.9,10.0,0.0,ok,0.0,ok,0.97,,False,42.9,26.2,2.6,9.2,31.4,61.3,28.8,-2.5,-16.8,-0.014,0.082,AVGO,,126,15.9,11.0,,False
162,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,Core,87.7,404.98,393.19,17.0,18.3,10.0,0.0,ok,-2.5,ok,3.2,,False,42.8,12.6,4.3,8.7,42.6,,40.5,-11.0,-37.3,0.012,0.193,GOOG,,126,18.3,16.0,,False
163,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,13.4,176.62,167.79,20.5,13.8,10.0,0.0,ok,-1.5,ok,2.28,,False,42.8,15.7,7.5,10.9,29.0,31.2,61.1,2.5,-21.9,0.137,0.148,MSFT,,126,13.8,11.0,,False
164,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,104.6,475.32,474.33,19.5,13.3,10.0,0.0,ok,0.0,ok,0.77,,False,42.8,27.2,3.0,10.6,35.4,36.6,52.5,7.4,-11.9,0.266,0.401,NVDA,,126,13.3,14.0,,False
165,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,Core,23.2,97.98,98.42,17.5,15.7,10.0,0.0,ok,-0.5,ok,1.6,,False,42.7,24.3,4.0,1.6,45.6,17.0,43.1,4.7,-14.8,-0.092,0.223,AVGO,,126,15.7,17.0,,False
166,CDW,CDW Corporation,Technology,Information Technology Service,Core,16.9,135.3,136.11,17.0,18.2,10.0,0.0,ok,-2.5,ok,3.02,,False,42.7,11.3,4.0,10.0,21.4,44.0,41.6,2.7,-4.5,0.126,0.208,MSFT,,126,18.2,15.0,,False
167,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,69.6,1415.99,1395.31,19.0,13.7,10.0,0.0,ok,0.0,ok,-1.39,,False,42.7,40.7,0.6,47.6,55.2,22.0,62.2,15.3,7.8,0.448,0.532,AVGO,,126,13.7,14.0,,False
168,CSX,CSX Corporation,Industrials,Railroads,Core,93.7,50.58,49.08,19.5,14.7,10.0,0.0,ok,-1.5,ok,2.64,,False,42.7,22.3,2.1,10.1,47.1,24.4,47.1,20.4,10.5,-0.039,0.203,MSFT,,126,14.7,15.0,,False
169,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,131.5,340.86,343.99,18.5,14.2,10.0,0.0,ok,0.0,financial_na,,,False,42.7,11.7,8.0,6.1,31.1,14.8,19.9,5.8,-10.2,-0.374,0.407,AVGO,,126,14.2,14.0,,False
170,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,Core,13.0,247.75,236.75,16.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,42.7,17.7,3.7,2.8,17.9,24.8,53.8,-2.9,-25.4,-0.212,0.312,AVGO,,126,16.7,14.0,,False
171,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.8,162.1,154.0,19.5,13.6,10.0,0.0,ok,-0.5,ok,1.81,,False,42.6,16.6,3.5,12.7,44.8,33.7,51.5,7.2,-13.2,0.048,0.089,NVDA,,126,13.6,17.0,,False
172,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,8.7,83.44,79.27,21.0,11.6,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,42.6,21.5,5.3,16.0,76.2,33.4,84.6,30.5,24.9,0.347,0.497,MSFT,,126,11.6,17.0,,False
173,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4207.1,344.0,353.33,19.0,15.6,10.0,-2.0,ok,0.0,ok,-0.7,,False,42.6,23.3,0.5,24.2,60.9,48.7,55.4,3.7,0.8,0.561,0.995,GOOG,,126,15.6,15.0,,False
174,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,21.8,94.18,90.41,16.5,16.0,10.0,0.0,ok,0.0,ok,0.46,,False,42.5,10.5,6.7,-10.6,47.1,14.9,63.0,-7.1,-20.5,-0.051,0.118,AVGO,,126,16.0,13.0,,False
175,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,60.7,120.98,121.46,17.5,15.0,10.0,0.0,ok,0.0,financial_na,,,False,42.5,16.0,8.5,-1.0,50.9,16.9,17.7,6.2,-7.8,-0.196,0.319,AVGO,,126,15.0,15.0,,False
176,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,Core,38.0,27.73,27.9,19.0,16.0,10.0,0.0,ok,-2.5,ok,3.28,,False,42.5,10.5,5.0,5.3,55.7,26.7,46.0,-0.1,-27.8,0.395,0.435,GOOG,,126,16.0,14.0,,False
177,NWS,News Corporation,Communication Services,Entertainment,Core,17.7,32.68,31.05,17.0,15.4,10.0,0.0,ok,0.0,ok,0.61,,False,42.4,21.8,5.9,10.8,57.2,8.0,55.9,10.8,11.4,0.064,0.215,GOOG,,126,15.4,14.0,,False
178,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,11.2,43.78,46.31,18.5,18.9,10.0,0.0,ok,-5.0,ok,12.25,,False,42.4,21.1,7.8,1.0,44.2,18.9,32.8,12.7,14.6,0.212,0.235,MSFT,,126,18.9,12.0,,False
179,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.4,97.81,98.04,16.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,42.4,10.0,12.9,-10.5,38.8,19.9,17.0,2.5,-14.3,-0.276,0.404,AVGO,,126,15.9,14.0,,False
180,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,Core,20.3,37.98,36.1,16.0,16.3,10.0,0.0,ok,0.0,ok,-0.12,,False,42.3,11.8,11.4,2.2,33.7,-1.0,52.2,-4.6,-27.3,-0.14,0.326,AVGO,,126,16.3,16.0,,False
181,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,Core,26.9,70.56,72.42,15.5,19.2,10.0,0.0,ok,-2.5,ok,3.04,,False,42.2,15.4,5.3,7.3,30.3,,36.0,-12.7,-36.4,0.019,0.168,GOOG,,126,19.2,14.0,,False
182,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,38.7,238.34,226.42,18.0,14.2,10.0,0.0,ok,0.0,ok,-7.03,,False,42.2,23.8,3.3,16.3,75.0,13.9,73.7,18.8,21.6,0.223,0.451,MSFT,,126,14.2,19.0,,False
183,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,422.4,146.65,150.57,17.5,11.2,19.0,-2.0,ok,-3.5,ok,4.44,,False,42.2,13.4,-5.8,20.6,65.8,53.4,70.2,-16.2,-17.6,0.61,0.54,MSFT,,126,11.2,19.0,,False
184,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,25.2,113.44,117.25,17.5,16.2,10.0,0.0,ok,-1.5,ok,2.17,,False,42.2,13.1,4.4,7.2,41.2,19.3,40.7,3.6,-24.3,0.276,0.315,BMNR,,126,16.2,12.0,,False
185,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,114.3,155.85,155.04,19.0,13.2,10.0,0.0,ok,0.0,ok,-1.35,,False,42.2,41.5,2.0,25.6,80.2,117.4,56.0,48.7,77.6,0.282,0.318,MSFT,,126,13.2,17.0,,False
186,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,84.2,221.67,222.24,20.5,15.2,10.0,0.0,ok,-3.5,ok,5.54,,False,42.2,33.1,3.1,19.5,81.4,120.5,20.2,11.9,-2.2,-0.077,0.178,GOOG,,126,15.2,17.0,,False
