rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
94,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,14.0,52.08,52.85,20.0,18.2,10.0,0.0,ok,-2.5,ok,3.17,,False,45.7,15.8,5.1,16.7,38.9,24.7,42.1,-8.3,-31.7,-0.116,0.261,NVDA,,126,18.2,16.0,,False
95,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,438.3,62.68,61.62,17.5,18.2,10.0,0.0,ok,0.0,financial_na,,,False,45.7,11.8,,16.8,0.0,11.2,42.3,14.5,17.3,0.17,0.246,GOOG,,126,18.2,14.0,,False
96,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1024.5,1149.36,1191.5,20.0,16.2,10.0,0.0,ok,-0.5,ok,1.1,,False,45.7,24.3,1.1,47.7,83.4,102.3,43.4,8.3,0.6,-0.047,0.194,GOOG,,126,16.2,17.0,,False
97,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,56.0,199.22,195.16,21.0,15.2,10.0,0.0,ok,-0.5,ok,1.03,,False,45.7,11.0,9.0,52.5,72.4,3.5,39.1,10.7,-4.0,-0.224,0.295,GOOG,,126,15.2,14.0,,False
98,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,11.3,158.63,171.39,18.5,17.2,10.0,0.0,ok,0.0,ok,-1.08,,False,45.7,12.6,5.2,4.3,70.4,10.2,31.6,-7.0,-23.0,0.32,0.31,GOOG,,126,17.2,17.0,,False
99,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Speculative,10.0,169.65,163.29,19.0,17.1,10.0,0.0,ok,-0.5,ok,1.9,,False,45.6,7.1,5.0,8.3,44.6,20.9,48.4,-8.8,-24.5,-0.074,0.135,GOOG,,126,17.1,16.0,,False
100,FOX,Fox Corporation,Communication Services,Entertainment,Core,24.6,58.42,55.5,18.0,17.6,10.0,0.0,ok,0.0,ok,0.87,,False,45.6,10.2,2.3,28.1,36.6,14.3,37.6,2.8,-5.5,0.006,0.164,AVGO,,126,17.6,13.0,,False
101,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,105.9,298.96,284.01,12.5,14.6,21.0,0.0,ok,-2.5,ok,3.02,,False,45.6,22.4,-6.3,23.0,22.1,15.1,64.6,1.0,-20.9,0.165,0.224,AVGO,,126,14.6,21.0,,False
102,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,Core,46.0,103.41,109.33,20.5,15.6,10.0,0.0,ok,-0.5,ok,1.24,,False,45.6,15.4,3.4,14.8,72.1,46.6,55.2,4.9,-2.3,0.165,0.23,GOOG,,126,15.6,13.0,,False
103,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.2,60.48,61.32,18.0,17.5,10.0,0.0,ok,0.0,ok,0.63,,False,45.5,14.8,5.9,-0.7,38.6,27.1,46.4,-6.9,-27.9,0.13,0.243,NVDA,,124,17.5,14.0,,False
104,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,60.0,60.04,57.04,22.5,13.0,10.0,0.0,ok,0.0,ok,0.76,,False,45.5,15.6,6.3,53.4,73.3,10.6,55.4,14.8,-3.9,-0.291,0.352,GOOG,,126,13.0,14.0,,False
105,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,42.1,122.02,119.09,18.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,45.5,8.2,17.9,14.1,29.0,12.0,43.4,13.5,13.6,0.119,0.211,GOOG,,126,17.5,14.0,,False
106,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,91.7,211.73,203.63,18.0,17.5,10.0,0.0,ok,0.0,ok,-1.42,,False,45.5,26.0,5.6,35.6,52.2,8.9,49.2,12.3,6.3,0.403,0.46,MSFT,,126,17.5,12.0,,False
107,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,58.8,117.21,121.5,17.5,17.9,10.0,0.0,ok,0.0,financial_na,,,False,45.4,15.5,8.8,-1.0,50.9,16.9,39.0,2.5,-7.2,-0.196,0.261,AVGO,,126,17.9,15.0,,False
108,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4669.7,319.97,315.15,20.5,14.8,10.0,0.0,ok,0.0,ok,0.13,,False,45.3,33.4,2.3,16.4,48.7,148.8,63.6,12.8,9.7,0.184,0.231,BMNR,,126,14.8,14.0,,False
109,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,33.3,754.16,779.22,18.0,17.3,10.0,0.0,ok,0.0,ok,-0.19,,False,45.3,20.5,2.9,19.8,19.4,40.3,25.4,-0.6,-8.7,0.451,0.421,AVGO,,126,17.3,14.0,,False
110,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,53.8,310.4,330.45,19.0,16.3,10.0,0.0,ok,0.0,ok,-4.23,,False,45.3,48.5,0.2,104.5,75.1,25.8,46.8,37.9,140.2,0.449,0.549,AVGO,,126,16.3,15.0,,False
111,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,349.8,337.12,357.21,18.0,17.2,10.0,0.0,ok,0.0,ok,0.9,,False,45.2,37.1,1.9,21.1,31.1,48.2,32.3,5.0,-8.9,0.236,0.373,GOOG,,126,17.2,14.0,,False
112,UNP,Union Pacific Corporation,Industrials,Railroads,Core,172.1,289.62,293.58,20.5,16.2,10.0,0.0,ok,-1.5,ok,2.26,,False,45.2,20.5,2.7,11.5,56.3,39.7,35.5,11.5,0.6,-0.166,0.186,MSFT,,126,16.2,15.0,,False
113,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.5,96.31,95.15,19.5,16.2,10.0,0.0,ok,-0.5,ok,1.06,,False,45.2,20.2,3.4,7.5,60.2,34.3,48.1,3.2,-11.0,-0.019,0.138,AVGO,,126,16.2,16.0,,False
114,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,98.0,245.6,249.46,18.5,16.7,10.0,0.0,ok,0.0,financial_na,,,False,45.2,11.5,,23.6,0.0,12.6,35.7,9.9,6.9,0.041,0.223,GOOG,,126,16.7,14.0,,False
115,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,85.5,493.55,489.23,20.5,14.7,10.0,0.0,ok,0.0,financial_na,,,False,45.2,26.1,3.0,15.1,75.0,76.9,58.3,4.6,-6.7,0.21,0.375,MSFT,,126,14.7,16.0,,False
116,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,15.0,42.77,40.63,21.0,14.2,10.0,0.0,ok,0.0,ok,0.6,,False,45.2,10.2,14.3,9.2,78.3,26.7,55.2,28.0,18.5,-0.325,0.304,GOOG,,126,14.2,14.0,,False
117,CSX,CSX Corporation,Industrials,Railroads,Core,91.5,49.41,50.14,19.5,17.1,10.0,0.0,ok,-1.5,ok,2.64,,False,45.1,21.8,2.1,10.1,47.1,24.4,40.3,14.6,8.1,-0.024,0.191,MSFT,,126,17.1,15.0,,False
118,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,36.2,111.38,121.6,17.0,19.6,10.0,0.0,ok,-1.5,ok,2.4,,False,45.1,7.4,2.5,16.0,31.8,23.3,34.8,2.9,4.3,0.368,0.344,GOOG,,126,19.6,14.0,,False
119,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.3,26.73,27.23,17.5,18.1,10.0,0.0,ok,-0.5,ok,1.8,,False,45.1,15.6,5.6,-1.4,60.7,18.1,43.3,-1.5,-6.1,-0.101,0.174,AVGO,,126,18.1,18.0,,False
120,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.7,22.18,22.71,17.5,17.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,10.4,,10.1,0.0,10.3,36.9,4.0,-0.9,0.188,0.257,GOOG,,126,17.6,14.0,,False
121,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,52.7,80.17,86.57,17.0,19.6,10.0,0.0,ok,-1.5,ok,2.19,,False,45.1,9.2,5.3,18.7,18.7,20.1,31.6,8.3,19.1,0.342,0.357,GOOG,,126,19.6,14.0,,False
122,MRSH,Marsh,Financial Services,Insurance Brokers,Core,88.6,185.74,184.94,19.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,16.3,5.4,6.2,44.0,25.9,52.9,4.8,-9.8,-0.184,0.413,AVGO,,126,16.0,15.0,,False
123,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,116.3,303.13,328.91,17.0,18.5,10.0,0.0,ok,-0.5,ok,1.62,,False,45.0,18.1,3.5,9.4,65.6,16.5,30.2,-10.3,-30.5,-0.071,0.226,AVGO,,126,18.5,17.0,,False
124,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,953.3,358.64,349.78,19.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,14.3,,30.4,0.0,17.8,47.0,13.0,10.8,0.171,0.228,GOOG,,126,16.0,14.0,,False
125,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,108.9,181.94,172.84,20.5,14.5,10.0,0.0,ok,0.0,ok,-3.47,,False,45.0,29.6,2.9,16.5,82.9,34.5,53.5,30.5,22.2,0.32,0.272,GOOG,,126,14.5,15.0,,False
126,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.5,138.37,139.11,20.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,10.1,14.7,8.1,37.9,22.1,54.3,1.7,-13.3,-0.177,0.311,AVGO,,126,15.0,14.0,,False
127,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,134.7,219.6,211.82,18.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,9.1,,1111.0,0.0,9.0,47.2,5.9,4.7,0.317,0.35,GOOG,,126,17.0,16.0,,False
128,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1148.1,1016.59,965.76,20.0,14.9,10.0,0.0,ok,0.0,ok,-0.29,,False,44.9,6.6,0.7,345.7,72.6,66.6,50.7,67.6,147.7,0.373,0.504,AVGO,,126,14.9,15.0,,False
129,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,99.5,107.73,102.59,15.5,19.4,10.0,0.0,ok,0.0,financial_na,,,False,44.9,14.5,,7.8,54.8,7.3,47.6,2.1,5.1,0.329,0.3,GOOG,,126,19.4,15.0,,False
130,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4139.3,338.46,348.57,19.0,17.9,10.0,-2.0,ok,0.0,ok,-0.7,,False,44.9,22.8,0.5,24.2,60.9,48.7,44.3,0.8,-3.1,0.567,0.995,GOOG,,126,17.9,15.0,,False
131,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.3,416.37,395.55,23.0,13.4,10.0,0.0,ok,-1.5,ok,2.7,,False,44.9,13.2,7.1,21.5,80.5,29.2,58.6,23.6,14.3,0.209,0.239,MSFT,,126,13.4,17.0,,False
132,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,13.4,175.06,170.08,20.5,15.8,10.0,0.0,ok,-1.5,ok,2.28,,False,44.8,15.6,7.5,10.9,29.0,31.2,47.2,1.4,-14.4,0.13,0.169,MSFT,,126,15.8,11.0,,False
133,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.0,362.42,387.92,18.0,16.8,10.0,0.0,ok,0.0,ok,-0.31,,False,44.8,5.0,-0.1,31.2,93.3,36.6,51.1,-7.4,-46.4,-0.012,0.068,MSFT,,126,16.8,14.0,,False
134,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,Growth,49.7,54.87,56.6,18.0,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,11.1,,51.8,0.0,8.4,32.7,8.3,4.3,0.082,0.196,GOOG,,126,16.8,14.0,,False
135,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,130.7,443.51,427.72,19.5,15.2,10.0,0.0,ok,0.0,financial_na,,,False,44.7,21.9,4.2,10.4,70.9,14.3,68.9,-1.1,-14.0,0.144,0.365,MSFT,,126,15.2,16.0,,False
136,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,6.7,185.22,197.61,17.0,19.1,10.0,0.0,ok,-1.5,ok,2.58,,False,44.6,15.7,3.2,2.2,29.6,31.3,42.7,-13.4,-26.1,0.141,0.188,GOOG,,126,19.1,14.0,,False
137,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,22.1,390.47,404.66,18.0,16.5,10.0,0.0,ok,0.0,ok,-1.47,,False,44.5,21.6,3.2,10.9,81.9,19.8,47.7,19.3,23.3,0.312,0.285,AVGO,,126,16.5,17.0,,False
138,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,85.8,43.82,77.13,18.0,16.5,10.0,0.0,ok,0.0,ok,-1.13,,False,44.5,33.5,2.0,20.2,55.5,25.7,40.4,-44.6,-55.7,0.088,0.191,GOOG,,126,16.5,17.0,,False
139,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,79.5,209.44,222.57,20.5,17.5,10.0,0.0,ok,-3.5,ok,5.54,,False,44.5,31.3,3.3,19.5,81.4,120.5,25.4,4.3,-3.7,-0.097,0.195,AVGO,,126,17.5,17.0,,False
140,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,242.5,185.6,205.76,18.0,16.5,10.0,0.0,ok,0.0,ok,0.21,,False,44.5,27.7,1.1,15.2,61.3,87.5,31.4,-83.8,-100.6,0.176,0.27,AVGO,,126,16.5,15.0,,False
141,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,98.7,63.37,63.05,17.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,10.9,,10.4,0.0,12.6,41.0,12.4,9.2,0.116,0.251,GOOG,,126,16.9,14.0,,False
142,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,20.0,172.88,164.24,20.0,14.9,10.0,0.0,ok,-0.5,ok,1.72,,False,44.4,14.9,6.0,7.5,31.8,40.9,57.0,-2.1,-21.6,0.123,0.389,MSFT,,126,14.9,15.0,,False
143,PSA,Public Storage,Real Estate,REIT - Industrial,Core,56.4,302.01,320.44,20.0,15.8,10.0,0.0,ok,-1.5,ok,2.89,,False,44.3,29.9,4.1,3.3,74.4,21.9,25.1,1.9,-14.0,-0.008,0.246,GOOG,,126,15.8,17.0,,False
144,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,31.3,75.81,75.58,21.0,13.8,10.0,0.0,ok,-0.5,ok,1.86,,False,44.3,11.6,6.4,-0.2,71.7,64.9,58.9,-26.2,-51.3,0.05,0.163,NVDA,,126,13.8,17.0,,False
145,V,Visa Inc.,Financial Services,Credit Services,Core,700.3,375.07,363.19,20.5,13.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,25.0,2.9,14.4,97.7,61.2,66.1,12.5,5.4,0.037,0.229,MSFT,,126,13.8,18.0,,False
146,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,20.8,177.05,178.18,18.5,17.3,10.0,0.0,ok,-1.5,ok,2.75,,False,44.3,17.5,4.6,10.6,55.5,14.3,50.2,-5.6,-27.0,0.058,0.237,MSFT,,126,17.3,17.0,,False
147,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,34.1,186.63,183.82,17.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,14.7,,36.4,0.0,17.1,40.6,18.0,21.3,0.243,0.232,GOOG,,126,16.8,14.0,,False
148,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,Core,42.5,150.86,143.32,17.5,17.2,10.0,0.0,ok,-0.5,ok,1.15,,False,44.2,22.3,2.5,8.1,53.6,21.0,53.8,14.8,16.1,0.18,0.147,NVDA,,126,17.2,16.0,,False
149,PODD,Insulet Corporation,Healthcare,Medical Devices,Core,10.2,147.48,154.32,20.5,13.7,10.0,0.0,ok,0.0,ok,0.67,,False,44.2,19.1,2.3,23.5,71.1,26.0,61.3,-29.8,-52.2,0.049,0.213,GOOG,,126,13.7,17.0,,False
150,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,157.8,92.62,92.0,20.0,16.2,10.0,-2.0,ok,0.0,financial_na,,,False,44.2,29.1,,26.3,93.0,24.0,47.2,17.4,23.7,0.589,0.564,BMNR,,126,16.2,16.0,,False
151,JBL,Jabil Inc.,Technology,Electronic Components,Core,32.5,310.57,327.12,16.5,18.2,10.0,0.0,ok,-0.5,ok,1.08,,False,44.2,18.4,3.7,11.8,9.2,65.9,21.6,6.1,12.0,0.437,0.542,AVGO,,126,18.2,13.0,,False
152,MCHP,Microchip Technology Incorpora,Technology,Semiconductors,Growth,40.3,74.17,79.86,17.5,19.2,10.0,0.0,ok,-2.5,ok,3.4,,False,44.2,16.2,3.4,38.0,60.2,7.2,32.3,-4.0,0.5,0.404,0.518,AVGO,,126,19.2,15.0,,False
153,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,9.6,91.81,87.22,21.0,13.2,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,44.2,23.3,5.2,15.1,75.6,33.1,57.8,43.8,58.8,0.333,0.476,MSFT,,126,13.2,17.0,,False
154,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,87.0,102.29,107.72,18.5,16.1,10.0,0.0,ok,-0.5,ok,1.99,,False,44.1,12.7,6.4,7.6,22.4,29.6,51.3,-1.1,-9.5,0.177,0.19,NVDA,,126,16.1,14.0,,False
155,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,34.3,178.29,172.32,19.0,15.1,10.0,0.0,ok,0.0,financial_na,,,False,44.1,12.6,,15.1,93.2,18.4,48.3,11.4,4.8,0.267,0.337,GOOG,,126,15.1,16.0,,False
156,LII,"Lennox International, Inc.",Industrials,Building Products & Equipment,Core,13.5,390.53,472.92,18.5,16.1,10.0,0.0,ok,-0.5,ok,1.68,,False,44.1,14.9,2.1,3.0,33.3,71.8,35.6,-21.5,-37.8,0.216,0.273,NVDA,,126,16.1,14.0,,False
157,MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,Growth,29.7,368.74,373.45,14.0,20.1,10.0,0.0,ok,0.0,ok,-170.08,,False,44.1,47.5,1.9,30.5,72.7,2.0,34.3,7.7,22.1,0.415,0.442,MSFT,,126,20.1,17.0,,False
158,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,Core,76.9,270.12,280.23,18.5,16.0,10.0,0.0,ok,-0.5,ok,1.84,,False,44.0,21.8,3.2,6.1,44.2,104.6,24.2,1.6,-15.3,0.031,0.138,NVDA,,126,16.0,15.0,,False
159,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,Core,320.3,321.05,339.12,17.0,18.5,10.0,0.0,ok,-1.5,ok,2.48,,False,44.0,20.0,3.4,5.7,32.8,104.3,31.8,-6.4,-22.2,0.159,0.267,GOOG,,126,18.5,11.0,,False
160,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,131.8,341.59,347.93,18.5,15.4,10.0,0.0,ok,0.0,financial_na,,,False,43.9,11.7,8.0,6.1,31.1,14.8,50.8,4.8,-8.0,-0.35,0.424,AVGO,,126,15.4,14.0,,False
161,GEHC,GE HealthCare Technologies Inc,Healthcare,Medical Devices,Core,31.3,68.86,68.29,17.5,17.9,10.0,0.0,ok,-1.5,ok,2.36,,False,43.9,12.7,5.0,5.8,39.5,19.4,32.1,-5.3,-22.5,0.119,0.211,GOOG,,126,17.9,15.0,,False
162,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,418.9,174.33,165.61,20.0,13.8,10.0,0.0,ok,0.0,ok,-3.45,,False,43.8,75.3,0.5,92.8,84.8,38.1,51.3,15.2,-2.1,0.487,0.423,MSFT,,126,13.8,17.0,,False
163,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.8,6298.85,6416.59,16.5,17.3,10.0,0.0,ok,0.0,ok,-0.0,,False,43.8,15.3,5.5,-10.9,21.8,31.5,50.0,-7.5,-21.9,0.056,0.175,GOOG,,126,17.3,11.0,,False
164,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,114.7,156.29,158.78,19.0,14.8,10.0,0.0,ok,0.0,ok,-1.35,,False,43.8,41.4,2.0,25.6,80.2,117.4,50.3,42.0,72.9,0.302,0.288,MSFT,,126,14.8,17.0,,False
165,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,374.1,813.94,872.69,18.0,17.3,10.0,0.0,ok,-1.5,ok,2.41,,False,43.8,25.1,1.3,24.0,29.7,57.0,31.6,5.4,2.1,0.285,0.476,AVGO,,126,17.3,14.0,,False
166,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,194.7,181.52,181.42,18.5,17.7,10.0,0.0,ok,-2.5,ok,3.42,,False,43.7,12.6,5.8,7.9,63.1,18.0,52.3,-6.5,-30.1,-0.126,0.211,NVDA,,126,17.7,17.0,,False
167,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.8,76.21,77.88,17.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,43.7,8.7,18.5,0.5,35.1,7.2,52.7,-1.2,-14.8,-0.08,0.236,NVDA,,126,16.7,14.0,,False
168,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,Core,85.6,152.82,149.43,18.5,15.7,10.0,0.0,ok,-0.5,ok,1.92,,False,43.7,21.1,4.3,7.0,53.2,12.8,35.6,7.5,-4.8,0.364,0.356,NVDA,,126,15.7,15.0,,False
169,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,56.7,1610.34,1710.93,17.0,16.7,10.0,0.0,ok,0.0,ok,0.12,,False,43.7,26.8,3.2,1.0,25.7,55.3,25.9,8.0,3.8,0.399,0.462,AVGO,,126,16.7,14.0,,False
170,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,62.9,1009.86,1087.67,18.5,17.7,10.0,0.0,ok,-2.5,ok,3.26,,False,43.7,17.7,2.7,11.8,38.5,28.9,18.7,9.1,9.7,0.001,0.143,MSFT,,126,17.7,16.0,,False
171,ACN,Accenture plc,Technology,Information Technology Service,Core,114.3,186.72,177.38,18.5,15.1,10.0,0.0,ok,0.0,ok,-0.14,,False,43.6,12.7,10.6,5.6,32.0,24.4,67.3,-7.5,-23.6,0.027,0.298,MSFT,,126,15.1,15.0,,False
172,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,Core,19.8,383.0,402.67,17.5,16.1,10.0,0.0,ok,0.0,ok,-0.24,,False,43.6,17.9,5.6,4.2,51.8,17.9,25.9,1.9,-11.1,0.117,0.272,GOOG,,126,16.1,15.0,,False
173,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,14.9,126.28,127.98,19.0,14.6,10.0,0.0,ok,0.0,ok,0.25,,False,43.6,11.2,9.0,31.1,24.0,2.6,41.0,-19.3,-38.9,0.231,0.248,AVGO,,126,14.6,11.0,,False
174,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,507.4,579.21,557.71,20.5,13.1,10.0,0.0,ok,0.0,financial_na,,,False,43.6,25.2,3.3,14.1,100.0,241.2,60.5,9.3,-1.5,0.114,0.419,MSFT,,126,13.1,18.0,,False
175,ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Mate,Growth,5.2,74.44,85.84,14.5,19.1,10.0,0.0,ok,0.0,ok,-6.83,,False,43.6,25.7,-3.6,36.0,43.8,11.6,32.8,17.7,45.9,0.399,0.5,AVGO,,126,19.1,14.0,,False
176,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,110.3,277.62,263.74,20.0,13.5,10.0,0.0,ok,0.0,ok,0.2,,False,43.5,20.7,4.8,6.8,48.7,72.2,64.7,17.6,11.9,-0.061,0.287,AVGO,,126,13.5,16.0,,False
177,ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Mate,Growth,16.4,268.01,293.97,14.0,19.5,10.0,0.0,ok,0.0,ok,-1.33,,False,43.5,23.0,1.2,35.3,55.5,6.8,18.9,11.2,26.3,0.389,0.546,AVGO,,126,19.5,14.0,,False
178,HPE,Hewlett Packard Enterprise Com,Technology,Communication Equipment,Growth,69.0,52.0,50.01,19.0,16.0,10.0,0.0,ok,-1.5,ok,2.05,,False,43.5,11.4,6.0,33.7,36.6,10.9,35.6,56.7,126.4,0.337,0.509,AVGO,,126,16.0,13.0,,False
179,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,Core,180.9,255.69,269.47,16.5,19.5,10.0,0.0,ok,-2.5,ok,3.6,,False,43.5,18.3,3.5,3.7,57.4,,35.4,-13.4,-36.3,-0.031,0.245,NVDA,,126,19.5,12.0,,False
180,DDOG,"Datadog, Inc.",Technology,Software - Application,Growth,76.5,212.93,249.23,15.0,18.5,10.0,0.0,ok,0.0,ok,-44.73,,False,43.5,71.7,1.4,35.6,79.5,4.7,31.2,20.7,52.1,0.257,0.309,MSFT,,126,18.5,17.0,,False
181,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,17.3,35.86,39.51,18.5,15.5,10.0,0.0,ok,-0.5,ok,1.16,,False,43.5,27.6,2.9,7.9,52.4,37.0,48.4,-31.2,-51.1,0.039,0.229,GOOG,,126,15.5,14.0,,False
182,STE,STERIS plc (Ireland),Healthcare,Medical Devices,Core,21.9,224.59,225.32,16.0,17.4,10.0,0.0,ok,0.0,ok,0.95,,False,43.4,18.3,3.6,7.3,44.4,11.4,40.6,-3.5,-15.0,0.018,0.16,GOOG,,126,17.4,16.0,,False
183,TKO,"TKO Group Holdings, Inc.",Communication Services,Entertainment,Core,35.2,186.01,189.66,16.5,18.4,10.0,0.0,ok,-1.5,ok,2.69,,False,43.4,46.6,2.4,18.2,59.5,7.1,39.7,-5.5,-22.1,0.203,0.185,BMNR,,126,18.4,14.0,,False
184,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,73.7,230.69,234.51,18.0,15.4,10.0,0.0,ok,0.0,ok,0.12,,False,43.4,25.8,2.7,13.3,33.4,42.6,44.0,8.6,-4.6,0.129,0.147,GOOG,,126,15.4,11.0,,False
185,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,Core,39.9,142.75,149.32,16.0,17.9,10.0,0.0,ok,-0.5,ok,1.24,,False,43.4,12.1,6.0,0.0,21.3,12.6,42.1,-4.5,-16.6,0.178,0.204,GOOG,,126,17.9,11.0,,False
186,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,Speculative,9.4,91.54,97.99,18.0,18.9,10.0,0.0,ok,-3.5,ok,5.66,,False,43.4,17.7,5.1,6.9,68.3,,18.5,-14.3,-23.2,0.252,0.188,GOOG,,126,18.9,13.0,,False
187,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Service,Core,16.7,133.05,126.4,17.0,17.8,10.0,0.0,ok,-1.5,ok,2.45,,False,43.3,10.4,6.9,7.2,17.8,27.8,35.2,-13.0,-39.3,0.126,0.191,MSFT,,126,17.8,15.0,,False
