date,R_t_v3_raw,R_t_v3
2016-04-29,0.2523193499586913,0.2524158831135331
2016-05-02,0.3058304854990094,0.3061475897162955
2016-05-03,0.24516344308974852,0.24523047984230137
2016-05-04,0.22092752377857183,0.22089466090429363
2016-05-05,0.20271149705173158,0.20260354834105532
2016-05-06,0.2466693646528872,0.2467426087623908
2016-05-09,0.189723027724199,0.18956154098914382
2016-05-10,0.2110314245839374,0.21095777032873678
2016-05-11,0.21194287580882643,0.21187297852426398
2016-05-12,0.22344997119298668,0.22342750576029777
2016-05-13,0.22522055129302637,0.2252053841306856
2016-05-16,0.21587625691283702,0.21582257289006299
2016-05-17,0.19959567760251257,0.1994748855911035
2016-05-18,0.22818980226837804,0.22818687425655584
2016-05-19,0.20026062821800525,0.20014257711019037
2016-05-20,0.17354764995977215,0.17331948887324017
2016-05-23,0.13812860668463695,0.13775444951846516
2016-05-24,0.1613902597611102,0.1611119863298187
2016-05-25,0.14931328237641592,0.14898522805922165
2016-05-26,0.13047625643044655,0.130070556539406
2016-05-27,0.14404086580789627,0.1436910787707284
2016-05-31,0.1395954548712341,0.13922734400289724
2016-06-01,0.057290255443871854,0.05658288537090246
2016-06-02,0.05037471266599193,0.04963883696325979
2016-06-03,0.051769861355420596,0.05103973640765913
2016-06-06,0.061438773202233114,0.06074850317695084
2016-06-07,0.05322949246988493,0.052505384071435
2016-06-08,0.06321400313337758,0.06253105054488751
2016-06-09,0.06621797360521066,0.06554740327981094
2016-06-10,0.09708411056097835,0.0965407693917747
2016-06-13,0.07546950212271156,0.07483706628004586
2016-06-14,0.07702719421328927,0.07640117912390998
2016-06-15,0.07481766514256885,0.07418254245026337
2016-06-16,0.09638540416796561,0.09583918295501243
2016-06-17,0.09005816674934342,0.08948586488110845
2016-06-20,0.09637053839272018,0.09582425590355212
2016-06-21,0.10626381578738567,0.10575831304777747
2016-06-22,0.06706381818898567,0.06639673440590321
2016-06-23,0.09571931006215159,0.09517034323217638
2016-06-24,0.056374319225411175,0.05566317369481418
2016-06-27,0.05218018389100165,0.05145175027863616
2016-06-28,0.07063491860368795,0.0699825547738379
2016-06-29,0.07492742910299052,0.07429275885395921
2016-06-30,0.09417052110770223,0.09361517022286188
2016-07-01,0.16187453887563127,0.16159826162621352
2016-07-05,0.21521967466388428,0.21516328423163544
2016-07-06,0.22554764836935493,0.22553382948992612
2016-07-07,0.2988596306945412,0.2991480012877911
2016-07-08,0.23929216025788377,0.23933499578429818
2016-07-11,0.2874844787936693,0.28772596140155116
2016-07-12,0.2668960485736738,0.2670526663794574
2016-07-13,0.2466336026578844,0.24670669935767311
2016-07-14,0.28830173105630064,0.28854658234993424
2016-07-15,0.40070951967679536,0.40141771201360993
2016-07-18,0.41901689032455375,0.4198005450142705
2016-07-19,0.44911253513104965,0.45002024303479166
2016-07-20,0.4249979987818791,0.42580630739518965
2016-07-21,0.4809370207515448,0.48197590809175705
2016-07-22,0.4817388840266475,0.4827810766197335
2016-07-25,0.4721804471875569,0.4731832402323504
2016-07-26,0.4197605484258526,0.4205472684487162
2016-07-27,0.3226383537181522,0.32302473939084175
2016-07-28,0.33315555695617716,0.33358529417931937
2016-07-29,0.22719892119340426,0.22719190880383047
2016-08-01,0.06873832262608215,0.06807814109276564
2016-08-02,0.07589726091700975,0.07526658828139947
2016-08-03,0.05821735102497571,0.057513802408143376
2016-08-04,0.06138975910059829,0.060699287040872844
2016-08-05,0.08186512930086232,0.08125905601371779
2016-08-08,0.07037490972231195,0.06972147414478488
2016-08-09,0.05170962096990888,0.05097924771334776
2016-08-10,0.050043295514333716,0.04930605372148752
2016-08-11,0.11296969327385499,0.11249183193088091
2016-08-12,0.062391776729898346,0.06170543495241885
2016-08-15,0.04985168562767993,0.04911365402546326
2016-08-16,0.03775312229714122,0.03696522083249457
2016-08-17,0.027175852923551812,0.026344352317905145
2016-08-18,0.024728137481930014,0.023886547477318654
2016-08-19,0.030315616167018528,0.02949705755760204
2016-08-22,0.029952451803294037,0.02913239624284596
2016-08-23,0.02640147906209852,0.025566786513996787
2016-08-24,0.027455561318251578,0.026625213660999122
2016-08-25,0.025703146801626522,0.024865575751936733
2016-08-26,0.0357627435692577,0.03496663783186963
2016-08-29,0.027113866320341542,0.026282110208045852
2016-08-30,0.025853459124433886,0.025016507656975072
2016-08-31,0.0349017886020134,0.03410213403782649
2016-09-01,0.06365254097973075,0.06297139602917838
2016-09-02,0.11319354788541053,0.11271660926345528
2016-09-06,0.0815300842331597,0.08092262990175582
2016-09-07,0.07707471810493052,0.0764488989074
2016-09-08,0.10955161551871175,0.10905966497665123
2016-09-09,0.23617782087272954,0.23620781919918435
2016-09-12,0.18696556430847414,0.1867927114039457
2016-09-13,0.2824869639777018,0.28270784700119045
2016-09-14,0.3032184966802324,0.30352483436933647
2016-09-15,0.39865660956659316,0.39935633987845653
2016-09-16,0.4593210088542407,0.46027079573598095
2016-09-19,0.4897849546480957,0.4908603128678789
2016-09-20,0.4403737379848489,0.44124542486695567
2016-09-21,0.4378011500099038,0.43866223277275324
2016-09-22,0.43853007870686944,0.4393941660887671
2016-09-23,0.5183962809230727,0.5195895740468847
2016-09-26,0.3419270565979939,0.3423929496413348
2016-09-27,0.2214651543317618,0.2214345075521548
2016-09-28,0.1845186924780429,0.18433575365188612
2016-09-29,0.2026610895535711,0.20255293306491906
2016-09-30,0.16655085818542162,0.16629385656355455
2016-10-03,0.16019342196498512,0.15991021520941262
2016-10-04,0.14175150209203383,0.14139227837627502
2016-10-05,0.20074069698642508,0.20062462470558196
2016-10-06,0.20910713164063222,0.20902554551602398
2016-10-07,0.17266521751648994,0.17243341907374068
2016-10-10,0.19088832676197623,0.1907316433495236
2016-10-11,0.24657930347153287,0.24665217635194078
2016-10-12,0.3160135516331427,0.3163726300992178
2016-10-13,0.2913709026869616,0.2916284050006224
2016-10-14,0.3618640856335661,0.3624121584257006
2016-10-17,0.2638820459342001,0.26402624012464293
2016-10-18,0.23600620922147733,0.23603550017060101
2016-10-19,0.20039404652164808,0.20027654535949754
2016-10-20,0.17926588424716436,0.17906129352592812
2016-10-21,0.11364218176800017,0.11316709239949717
2016-10-24,0.13201764146553807,0.1316182951106614
2016-10-25,0.13857462869725604,0.1382023100184982
2016-10-26,0.16250034364142452,0.16222664593775327
2016-10-27,0.29957986659824015,0.2998712059791431
2016-10-28,0.35746086864194165,0.35799079152489915
2016-10-31,0.3184261072840651,0.31879513022165545
2016-11-01,0.29101349058981235,0.2912695196630868
2016-11-02,0.23102769640167492,0.2310364660919808
2016-11-03,0.1348238923362696,0.13443611325107974
2016-11-04,0.0913602711973487,0.0907933365589176
2016-11-07,0.17595485907101807,0.17573662041774846
2016-11-08,0.23031474380165673,0.2303205747258372
2016-11-09,0.5760163348904885,0.5774471358973489
2016-11-10,0.728800892626845,0.7308614663321302
2016-11-11,0.6480041277805497,0.6497316599967268
2016-11-14,0.6702239886326955,0.6720431103519926
2016-11-15,0.5894048397282674,0.5908908276921376
2016-11-16,0.6123627081053825,0.613943327614038
2016-11-17,0.6019702475049981,0.603508029648068
2016-11-18,0.5824465311252172,0.5839038371800623
2016-11-21,0.5095232379982964,0.5106799567439855
2016-11-22,0.4488610264343825,0.4497676976279169
2016-11-23,0.45385484218589695,0.45478209771640793
2016-11-25,0.46280812278839006,0.46377228343397503
2016-11-28,0.40234012577796613,0.40305503941711396
2016-11-29,0.45500643774891913,0.4559384401167805
2016-11-30,0.4353417384068161,0.4361926835595251
2016-12-01,0.45783901715395736,0.4587826953168195
2016-12-02,0.4790135223161996,0.4800444810619387
2016-12-05,0.3773831708592609,0.377995212787573
2016-12-06,0.3663667832429523,0.36693341599995283
2016-12-07,0.4094900355392892,0.41023442086085443
2016-12-08,0.43550110564022065,0.43635270769919104
2016-12-09,0.43562857492469,0.436480702407672
2016-12-12,0.4029618790486517,0.40367935553342243
2016-12-13,0.4447744544812477,0.4456642809655761
2016-12-14,0.5169996192655227,0.5181871553979613
2016-12-15,0.48686304771085975,0.48792636193062316
2016-12-16,0.49911095333915195,0.5002247530051663
2016-12-19,0.4105582348500021,0.4113070232524305
2016-12-20,0.49157527443584964,0.49265801229229567
2016-12-21,0.4179657305226015,0.4187450523677248
2016-12-22,0.4878818287162582,0.4889493423163279
2016-12-23,0.5315955694083976,0.5328432695459147
2016-12-27,0.46764903722395873,0.46863315195254857
2016-12-28,0.49652100531571625,0.4976241293049498
2016-12-29,0.4795093797134498,0.48054238236634633
2016-12-30,0.49749498735430164,0.4986021260640393
2017-01-03,0.5037595208974939,0.5048924817992928
2017-01-04,0.47123659065007034,0.4722354931506404
2017-01-05,0.392932907441174,0.3936090448495011
2017-01-06,0.4733894588354247,0.4743972353846979
2017-01-09,0.5323679818402592,0.533618865835286
2017-01-10,0.6053745601750066,0.606926374777955
2017-01-11,0.5794070643137438,0.5808518417908061
2017-01-12,0.5806953763311631,0.5821454641861041
2017-01-13,0.6140116216661744,0.6155990379398829
2017-01-17,0.5587809373571594,0.5601406946474701
2017-01-18,0.5028379704121225,0.5039671327144786
2017-01-19,0.517347562094825,0.5185365324356532
2017-01-20,0.47707661134645,0.47809958621170995
2017-01-23,0.4250806301479952,0.42588927936495824
2017-01-24,0.3892914029311246,0.3899525301829568
2017-01-25,0.4812283586628165,0.4822684468878907
2017-01-26,0.43304883118676024,0.43389032505467573
2017-01-27,0.43113025912903263,0.43196384470883437
2017-01-30,0.548451625528967,0.5497688057507617
2017-01-31,0.4143222462517344,0.41508654977985676
2017-02-01,0.35814324581622375,0.3586759814344521
2017-02-02,0.38529193126999667,0.3859365728370344
2017-02-03,0.4219966756900196,0.4227926129526491
2017-02-06,0.43491561530784834,0.4357648039957819
2017-02-07,0.45482870001522646,0.45575996975425526
2017-02-08,0.4290139171652605,0.42983877925618963
2017-02-09,0.44937619762314657,0.4502849923346235
2017-02-10,0.2924260697764513,0.29268792145260714
2017-02-13,0.3568211884449467,0.3573484745881069
2017-02-14,0.3264747411991656,0.32687694032926157
2017-02-15,0.3189745903666636,0.31934587413267856
2017-02-16,0.2858114722638488,0.2860460587962871
2017-02-17,0.34440936605539585,0.34488549109304617
2017-02-21,0.37893245331844444,0.37955088133583126
2017-02-22,0.36980811938786073,0.37038893721423133
2017-02-23,0.27616929882888547,0.27636414065365966
2017-02-24,0.3036630050770617,0.30397117501450743
2017-02-27,0.29020195490678957,0.29045463885785705
2017-02-28,0.4413920566611282,0.44226794101783656
2017-03-01,0.2507862277431832,0.2508764414209196
2017-03-02,0.32904146463326395,0.32945424370918136
2017-03-03,0.2791553914728988,0.27936254186897125
2017-03-06,0.23084527694799237,0.23085329471157678
2017-03-07,0.2055852869578769,0.20548918391047127
2017-03-08,0.31912855636151277,0.3195004747700693
2017-03-09,0.3405411072135224,0.3410012874211117
2017-03-10,0.33329762910515026,0.33372795194481
2017-03-13,0.33705696209619024,0.33750278077729573
2017-03-14,0.35671359606757425,0.357240438718651
2017-03-15,0.23660825383140058,0.2366400263877245
2017-03-16,0.2568577986877631,0.2569730391723581
2017-03-17,0.25342262247468456,0.2535237032809368
2017-03-20,0.2038184151839635,0.20371502915180267
2017-03-21,0.1989339810436267,0.19881046154173296
2017-03-22,0.1672309225514701,0.1669767241315578
2017-03-23,0.22169839934796276,0.22166871399629992
2017-03-24,0.1927429981885036,0.19259395966795811
2017-03-27,0.16004372291993815,0.15975989911004454
2017-03-28,0.173057976040832,0.17282779653522778
2017-03-29,0.16886645133459321,0.16861899450814014
2017-03-30,0.13864662803195205,0.13827460613197845
2017-03-31,0.10944197319073996,0.10894957070677005
2017-04-03,0.09919566560455487,0.09866102819270318
2017-04-04,0.11854039036457124,0.11808549124363654
2017-04-05,0.10296709278504111,0.10244800106646863
2017-04-06,0.07961159681620704,0.07899623454557572
2017-04-07,0.11113703796443754,0.11065162247923474
2017-04-10,0.1183832597068537,0.11792771289874575
2017-04-11,0.0775391454090458,0.0769152405649085
2017-04-12,0.08017345234302431,0.07956040602157327
2017-04-13,0.06346676397991487,0.0627848532629512
2017-04-17,0.060885742513831054,0.06019319291504929
2017-04-18,0.04267511953069564,0.04190750636956173
2017-04-19,0.04612018923559982,0.04536677653344204
2017-04-20,0.07424787384254959,0.07361040249007932
2017-04-21,0.06396124947253612,0.06328137700778612
2017-04-24,0.06678068845255548,0.06611243761842574
2017-04-25,0.07826544408598833,0.07764453302004706
2017-04-26,0.05995370111907115,0.05925730967767834
2017-04-27,0.0670024745606235,0.06633513792121225
2017-04-28,0.0628518743498061,0.062167429078910263
2017-05-01,0.1327331174409617,0.13233672025347717
2017-05-02,0.10749693357008382,0.10699651369961495
2017-05-03,0.10137437454664375,0.10084871769820679
2017-05-04,0.10079066277656241,0.10026259988826126
2017-05-05,0.08859547517968075,0.08801714414704306
2017-05-08,0.12486245923615992,0.12443361946593368
2017-05-09,0.1590955540867233,0.15880782195747134
2017-05-10,0.1819214215150066,0.18172777682716348
2017-05-11,0.1672142558470187,0.16695998872752324
2017-05-12,0.08129007292982285,0.08068162928007165
2017-05-15,0.06028796541212171,0.05959295179666197
2017-05-16,0.04167867592755427,0.04090695546011876
2017-05-17,0.037597313129143696,0.03680876942445903
2017-05-18,0.036414226109302575,0.035620805760564374
2017-05-19,0.030481164991878168,0.0296632887690307
2017-05-22,0.029837878905921298,0.02901735107992614
2017-05-23,0.043108129265759854,0.04234230095587883
2017-05-24,0.033260212227070034,0.03245379114145821
2017-05-25,0.035384876475460625,0.034587213182892686
2017-05-26,0.03248947795874637,0.03167987993295733
2017-05-30,0.03268593941430148,0.03187715119588325
2017-05-31,0.03271228805624729,0.03190360844602602
2017-06-01,0.0810552758677428,0.08044586439256762
2017-06-02,0.052175035312251594,0.051446580477621365
2017-06-05,0.059942441481808335,0.05924600362857753
2017-06-06,0.049249825392639085,0.048509312943209114
2017-06-07,0.06558012862476367,0.06490692912426627
2017-06-08,0.043191025652178465,0.04242553903835454
2017-06-09,0.05729998506216393,0.056592655094346904
2017-06-12,0.05591908797755605,0.05520606599939383
2017-06-13,0.04312355929272444,0.04235779458488449
2017-06-14,0.048905800390102706,0.048163869881430475
2017-06-15,0.0468027418310617,0.046052142587254874
2017-06-16,0.036470041772340075,0.0356768514938475
2017-06-19,0.03376681806309845,0.03296248518933945
2017-06-20,0.05742284429122273,0.05671602074492733
2017-06-21,0.05923555312587836,0.058536201503127945
2017-06-22,0.05434855817329902,0.05362906252523562
2017-06-23,0.04867807553903429,0.047935206356348924
2017-06-26,0.04739962857777854,0.046651489680636996
2017-06-27,0.06586715861928821,0.06519514224656797
2017-06-28,0.05220033551952225,0.05147198497147726
2017-06-29,0.08295242907743812,0.08235083760262095
2017-06-30,0.07054615161902203,0.06989342189471058
2017-07-03,0.096008472946778,0.09546069803627968
2017-07-05,0.10002703512292027,0.0994958245876635
2017-07-06,0.13480558811558363,0.1344177335810249
2017-07-07,0.12028060350752662,0.11983287748538612
2017-07-10,0.08434212566917063,0.08374626247596471
2017-07-11,0.07837493567134873,0.07775447592596098
2017-07-12,0.06374009364119014,0.06305930957970063
2017-07-13,0.05536937036168377,0.054654082466393215
2017-07-14,0.0324975199358444,0.0316879550588087
2017-07-17,0.025515231706096653,0.024676886076838486
2017-07-18,0.017524422748557388,0.016653139279282227
2017-07-19,0.013877493818096996,0.012991177833052385
2017-07-20,0.01374866222717239,0.012861815202735704
2017-07-21,0.015475609526188365,0.014595880919192894
2017-07-24,0.01354397664547084,0.012656285914097884
2017-07-25,0.014536983930102198,0.013653386340643997
2017-07-26,0.011935595749071808,0.011041275326896147
2017-07-27,0.01293410565789206,0.01204390105925903
2017-07-28,0.011523409788999975,0.010627390350456605
2017-07-31,0.0065231467835986864,0.005606516432719663
2017-08-01,0.001988435593128642,0.001053113318502142
2017-08-02,0.002235753391991647,0.0013014505528360226
2017-08-03,0.002053509905124969,0.0011184558645770388
2017-08-04,0.0030002135074155838,0.0020690617465944565
2017-08-07,0.005310959133289465,0.004389332186557803
2017-08-08,0.008950966012173154,0.008044343048752131
2017-08-09,0.011076672970101337,0.01017881209773709
2017-08-10,0.00458435172827458,0.0036597297307803846
2017-08-11,0.005082480150474362,0.004159911421224409
2017-08-14,0.010319443246656807,0.009418461099385418
2017-08-15,0.014587764419083157,0.013704376145056088
2017-08-16,0.014630940172497078,0.013747729867442377
2017-08-17,0.010574779789984627,0.009674850131173333
2017-08-18,0.01451215589142262,0.013628455961641894
2017-08-21,0.012246740086772843,0.011353702190868533
2017-08-22,0.013978885393979713,0.013092987341527817
2017-08-23,0.012759243326448858,0.011868317951292614
2017-08-24,0.01207850401241756,0.011184772653194125
2017-08-25,0.01031059796996394,0.009409579362765883
2017-08-28,0.014046088281030988,0.013160467236570914
2017-08-29,0.01069556165985191,0.009796129859759023
2017-08-30,0.01523122195863042,0.014350485994476851
2017-08-31,0.005442454678683287,0.004521369752072509
2017-09-01,0.007635551939445848,0.006723506884405089
2017-09-05,0.004209258328563084,0.0032830902089607547
2017-09-06,0.004228594708753171,0.003302506293045728
2017-09-07,0.004433727411288317,0.003508484545533858
2017-09-08,0.005565734062344104,0.004645157289117795
2017-09-11,0.004984607894382922,0.004061635739055539
2017-09-12,0.0056119500044163,0.004691563731715569
2017-09-13,0.0036247916471112292,0.0026962143759259724
2017-09-14,0.004018599099146604,0.0030916450887502824
2017-09-15,0.0034080435670544823,0.0024785728677291165
2017-09-18,0.004068638584559449,0.003141890835203006
2017-09-19,0.004639642358661172,0.003715248267246047
2017-09-20,0.004168717626208835,0.0032423823992240846
2017-09-21,0.0044783082653300395,0.0035532491603244673
2017-09-22,0.004466739706734458,0.0035416329165277667
2017-09-25,0.005447799441821485,0.004526736546140757
2017-09-26,0.005801891083415403,0.004882287741317315
2017-09-27,0.009668583248638818,0.008764918278814406
2017-09-28,0.007078480489708158,0.006164139205288497
2017-09-29,0.005001164739596058,0.00407826083101587
2017-10-02,0.007423928540059051,0.0065110111806358575
2017-10-03,0.004374024826852052,0.003448535869095493
2017-10-04,0.006421837652380852,0.005504789708743192
2017-10-05,0.007955279835952926,0.0070445526883180475
2017-10-06,0.018978489492373123,0.01811319963626483
2017-10-09,0.020208242367871165,0.019348021510870325
2017-10-10,0.009773063712398097,0.008869829407456115
2017-10-11,0.010445529671410405,0.009545067248050439
2017-10-12,0.016388447769347263,0.015512481850231621
2017-10-13,0.006862460494393936,0.005947228782974463
2017-10-16,0.0036002741457832085,0.0026715958142997202
2017-10-17,0.003978445792133149,0.0030513262711846924
2017-10-18,0.004760963226980543,0.003837069216016929
2017-10-19,0.005361677082738705,0.004440259193652374
2017-10-20,0.009815355988812233,0.008912296011180775
2017-10-23,0.008821415124007288,0.007914258156275672
2017-10-24,0.01144454047978881,0.010548195944662248
2017-10-25,0.013196649108142788,0.012307526704592611
2017-10-26,0.016045077660062704,0.015167696381152286
2017-10-27,0.013647232513259193,0.012759967399026143
2017-10-30,0.012858234076689378,0.011967716738005025
2017-10-31,0.010977768758649491,0.010079500206523267
2017-11-01,0.005357040504722201,0.004435603503820565
2017-11-02,0.008994925867366877,0.008088484104958823
2017-11-03,0.005782340874377655,0.004862656946989516
2017-11-06,0.006257321673240081,0.005339595600387973
2017-11-07,0.00654304491734052,0.005626496585885225
2017-11-08,0.00792160758562604,0.007010741642132047
2017-11-09,0.007995832328752304,0.0070852723370996564
2017-11-10,0.007647786431578405,0.006735791806693928
2017-11-13,0.008545442265610529,0.0076371477472370174
2017-11-14,0.00707746743454556,0.0061631219743473195
2017-11-15,0.0024720970822113496,0.0015387684436277635
2017-11-16,0.004812351168403517,0.003888668976769133
2017-11-17,0.003022840042060692,0.002091781547038089
2017-11-20,0.0036183102742781905,0.0026897062870967687
2017-11-21,0.0037290953841356824,0.002800948049371324
2017-11-22,0.002565538426980652,0.0016325949504102408
2017-11-24,0.002135841517387792,0.0012011268449172948
2017-11-27,0.0019969537332552457,0.0010616665701097265
2017-11-28,0.002364211757298338,0.0014304384191116141
2017-11-29,0.00296744247703703,0.002036155635154456
2017-11-30,0.00334397813965021,0.0024142433648339052
2017-12-01,0.00903159263911526,0.00812530201588075
2017-12-04,0.010716374403359725,0.009817028392680602
2017-12-05,0.008436128159162644,0.007527383051797591
2017-12-06,0.015655862294902012,0.014776876683627007
2017-12-07,0.025673402527141977,0.02483570887257456
2017-12-08,0.019416205501821313,0.01855271989606723
2017-12-11,0.024604019103407853,0.023761917487104028
2017-12-12,0.030110479236073923,0.02929107505927509
2017-12-13,0.02243181610939714,0.021580760746973075
2017-12-14,0.023568101300374514,0.022721729666473175
2017-12-15,0.029919601351595555,0.02909941038271408
2017-12-18,0.019859602271403598,0.018997944331901852
2017-12-19,0.04273226889984266,0.041964891306445144
2017-12-20,0.03835359751622099,0.03756817118979944
2017-12-21,0.06632590563177171,0.06565578019847772
2017-12-22,0.06223113301405004,0.06154412906869236
2017-12-26,0.027220943090509063,0.026389628344981625
2017-12-27,0.024983284888029565,0.02414274659226114
2017-12-28,0.03527575914911243,0.034477646078673756
2017-12-29,0.025331541546686542,0.02449243875290154
2018-01-02,0.05163015583812329,0.05089945502901879
2018-01-03,0.04686776109018398,0.046117429853529665
2018-01-04,0.05487011999507868,0.05415277420692759
2018-01-05,0.06830368476529865,0.06764171166965097
2018-01-08,0.06223153337096073,0.06154453107586049
2018-01-09,0.06405919716093308,0.06337972843318988
2018-01-10,0.07607987755583913,0.07544995765974073
2018-01-11,0.06104625667110283,0.06035436870616325
2018-01-12,0.06163017354797565,0.0609406924683434
2018-01-16,0.0584932838398856,0.057790872608637286
2018-01-17,0.035519413553082115,0.03472230481772642
2018-01-18,0.04644189722161328,0.0456898105887223
2018-01-19,0.07531514023490027,0.07468206811783576
2018-01-22,0.0969345271312027,0.09639056938424011
2018-01-23,0.0716418167156469,0.07099360328522467
2018-01-24,0.07564017549420124,0.07500844316130972
2018-01-25,0.08558650737042547,0.08499577347584425
2018-01-26,0.12315755971167222,0.12272169240417397
2018-01-29,0.1016086656109977,0.10108397450227948
2018-01-30,0.15726958961182336,0.1569743309197327
2018-01-31,0.14466467916224393,0.144317463462293
2018-02-01,0.08201743413893546,0.08141198864710139
2018-02-02,0.16959775853349982,0.16935331613019822
2018-02-05,0.12446301536799205,0.1240325291038632
2018-02-06,0.09700955573470982,0.09646590725307345
2018-02-07,0.12273063296227561,0.12229300587738244
2018-02-08,0.18559624455132856,0.18541774735780103
2018-02-09,0.24987928377944588,0.24996575906531973
2018-02-12,0.12416502609778235,0.12373331153211843
2018-02-13,0.15399432888254075,0.15368556967823807
2018-02-14,0.296363620006198,0.2966417021291353
2018-02-15,0.3039582471270558,0.3042676340420893
2018-02-16,0.2643438671822001,0.2644899649839624
2018-02-20,0.20856105062916755,0.20847721357738944
2018-02-21,0.39501671491954177,0.39570144171071026
2018-02-22,0.32878159607194196,0.3291933039785768
2018-02-23,0.26571713617317266,0.2658688945425402
2018-02-26,0.23000164425487765,0.2300061845934821
2018-02-27,0.2896627429502214,0.2899132042881273
2018-02-28,0.24045285480766246,0.24050047467713803
2018-03-01,0.47974453450626414,0.48077850645913844
2018-03-02,0.6284361198946091,0.6300829934544945
2018-03-05,0.5102298071972268,0.5113894383968813
2018-03-06,0.47468882294093573,0.4757019554244152
2018-03-07,0.5218239500555071,0.5230313719137332
2018-03-08,0.5303434994410152,0.5315860385891388
2018-03-09,0.7107484510197996,0.7127346131809309
2018-03-12,0.49188059834455755,0.49296459473566656
2018-03-13,0.41811590892615197,0.4188958498014957
2018-03-14,0.3548079360790304,0.355326923665099
2018-03-15,0.33639143002366767,0.33683450540443305
2018-03-16,0.32542791742467914,0.3258258015831379
2018-03-19,0.3268064103200049,0.3272099765788232
2018-03-20,0.3224088135538558,0.32279425306987347
2018-03-21,0.3683668441663614,0.36894172110578066
2018-03-22,0.5038416189637566,0.5049749182709644
2018-03-23,0.5354443207175137,0.5367078852757119
2018-03-26,0.46509519877740485,0.46606878667164925
2018-03-27,0.41077115515566565,0.41152082120827965
2018-03-28,0.4352000135895216,0.4360503745574023
2018-03-29,0.3184753078605994,0.31884453360127607
2018-04-02,0.5660742121397976,0.5674640320582185
2018-04-03,0.5338032243227195,0.5350600243379545
2018-04-04,0.5180860192664466,0.5192780335023682
2018-04-05,0.5006756936756479,0.5017959431475763
2018-04-06,0.5826329947571,0.5840910694086302
2018-04-09,0.5524549827639684,0.5537886646867597
2018-04-10,0.5067145915324852,0.507859733133927
2018-04-11,0.5463018371846742,0.5476101560527649
2018-04-12,0.5086222026856255,0.5097752073947088
2018-04-13,0.4334782947347386,0.43432155883664564
2018-04-16,0.4421683042560459,0.44304738827867435
2018-04-17,0.3561254490105003,0.3566498673396123
2018-04-18,0.3183345002879227,0.31870314562462193
2018-04-19,0.5100908132777339,0.5112498715492271
2018-04-20,0.6954237443254355,0.697346738572018
2018-04-23,0.5994455995162081,0.6009729751469969
2018-04-24,0.7474338981914126,0.7495712765055407
2018-04-25,0.8103913463976409,0.8127882331505157
2018-04-26,0.7264709316550637,0.7285219013412637
2018-04-27,0.5925815299521934,0.5940806121240386
2018-04-30,0.46048388122497563,0.4614384614266802
2018-05-01,0.5111180709246197,0.5122813635168443
2018-05-02,0.5411544507854504,0.5424415523036302
2018-05-03,0.35520914430874795,0.3557297856613569
2018-05-04,0.22519186361461574,0.22517657820265005
2018-05-07,0.2324233944587078,0.23243791716845874
2018-05-08,0.2205528960699531,0.22051848899312945
2018-05-09,0.2956460518028666,0.29592117613432023
2018-05-10,0.1704856592039105,0.17024487669667054
2018-05-11,0.12492565139201614,0.12449707209768551
2018-05-14,0.1406441619233638,0.14028037378946986
2018-05-15,0.3460281588218848,0.34651095646770863
2018-05-16,0.4215341751131955,0.42232820596433546
2018-05-17,0.48752057578297275,0.48858660031086154
2018-05-18,0.3760212184296542,0.3766276464368382
2018-05-21,0.27449808727815234,0.27468604042632505
2018-05-22,0.2639116500735797,0.26405596629126804
2018-05-23,0.18382732477648805,0.18364153615641582
2018-05-24,0.1452772452924561,0.14493255456905058
2018-05-25,0.1580965640254279,0.1578047140934613
2018-05-29,0.13541320258120831,0.1350278526126037
2018-05-30,0.1184216616403812,0.11796627312372404
2018-05-31,0.14267197704110562,0.14231654749146608
2018-06-01,0.23124243656937574,0.23125209141127598
2018-06-04,0.25732785273620956,0.25744503076744457
2018-06-05,0.2709709066382857,0.2711443208690292
2018-06-06,0.30097861430484435,0.3012757192757431
2018-06-07,0.22519648074087195,0.2251812143605421
2018-06-08,0.32583954399863235,0.32623912486768847
2018-06-11,0.3326167497658041,0.33304426604421705
2018-06-12,0.41404324134330794,0.41480639482278236
2018-06-13,0.4471831144460654,0.44808286934402475
2018-06-14,0.4929014544315699,0.4939896587564004
2018-06-15,0.7005846973311872,0.7025289648487667
2018-06-18,0.6537705852354261,0.6555218865911386
2018-06-19,0.7270057574630471,0.729058931682855
2018-06-20,0.6508436405693474,0.6525828771596949
2018-06-21,0.6675138520932086,0.6693218027227904
2018-06-22,0.5514109089181565,0.552740287204422
2018-06-25,0.5502005753641918,0.5515249646971262
2018-06-26,0.3696729516756008,0.37025321234530484
2018-06-27,0.24993063587493264,0.25001732283238
2018-06-28,0.19373663870956584,0.19359169594111392
2018-06-29,0.1637001400915481,0.16343138790762798
2018-07-02,0.1651302112980737,0.16486735381854006
2018-07-03,0.20776752601676657,0.20768041808379586
2018-07-05,0.30269847452273246,0.3030026686983675
2018-07-06,0.283792007329426,0.2840182696967787
2018-07-09,0.34282589520648926,0.3432954932316969
2018-07-10,0.3388064614993796,0.339259491556925
2018-07-11,0.5662562815180798,0.5676468519202235
2018-07-12,0.5668447766268558,0.5682377727856214
2018-07-13,0.5647934074569434,0.5661779479424607
2018-07-16,0.6030140185121683,0.6045561030434735
2018-07-17,0.6307679824309558,0.6324244678481102
2018-07-18,0.631211249685232,0.6328695622347811
