date,p_5_40_calibrated,p_3_20_equal_weight,p_3_40_equal_weight,p_3_60_equal_weight,p_5_20_equal_weight,p_5_60_equal_weight,p_7_20_equal_weight,p_7_40_equal_weight,p_7_60_equal_weight,p_10_20_equal_weight,p_10_40_equal_weight,p_10_60_equal_weight,p_15_20_elastic_net,p_15_40_logistic_pc,p_15_60_logistic_pc,graduated_regime,raw_score,model_version
2018-06-04,0.2554489973844812,0.3294964028776978,0.4444444444444444,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2244897959183673,0.0265151515151515,0.1025641025641025,0.1458333333333333,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.5000352079238445,v4-2026-09-07-equal_weight
2018-06-05,0.2554489973844812,0.3294964028776978,0.4444444444444444,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2244897959183673,0.0265151515151515,0.1025641025641025,0.1458333333333333,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.4971405311993144,v4-2026-09-07-equal_weight
2018-06-06,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1384615384615384,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.46764297934559435,v4-2026-09-07-equal_weight
2018-06-07,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0748031496062992,0.1393034825870646,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.48679551954138445,v4-2026-09-07-equal_weight
2018-06-08,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1384615384615384,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.46890806501299326,v4-2026-09-07-equal_weight
2018-06-11,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.457749143915895,v4-2026-09-07-equal_weight
2018-06-12,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.4485173276381088,v4-2026-09-07-equal_weight
2018-06-13,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0,0.0,0.0249762029353866,CAUTIOUS,0.4593424489788021,v4-2026-09-07-equal_weight
2018-06-14,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.45456908298641335,v4-2026-09-07-equal_weight
2018-06-15,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.45804213808650035,v4-2026-09-07-equal_weight
2018-06-18,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.45369810970753405,v4-2026-09-07-equal_weight
2018-06-19,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.463543482265564,v4-2026-09-07-equal_weight
2018-06-20,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.4579941167363037,v4-2026-09-07-equal_weight
2018-06-21,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0748031496062992,0.1393034825870646,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.4854215674945971,v4-2026-09-07-equal_weight
2018-06-22,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0748031496062992,0.1393034825870646,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0039024390243902,0.0,0.0218119658119658,CAUTIOUS,0.4844980652321377,v4-2026-09-07-equal_weight
2018-06-25,0.3,0.3294964028776978,0.4890282131661443,0.5309734513274338,0.1987951807228915,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2288557213930347,0.046535677352637,0.1174496644295301,0.1768707482993197,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.5587518755172699,v4-2026-09-07-equal_weight
2018-06-26,0.2913907284768212,0.3294964028776978,0.4890282131661443,0.5309734513274338,0.184931506849315,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2288557213930347,0.046535677352637,0.1174496644295301,0.1647058823529411,0.0039024390243902,0.0,0.0191452991452991,CAUTIOUS,0.5404165551338519,v4-2026-09-07-equal_weight
2018-06-27,0.3092592592592592,0.410958904109589,0.5147540983606558,0.5755287009063446,0.1988950276243093,0.3756345177664975,0.1362229102167182,0.2305630026809651,0.3090909090909091,0.046535677352637,0.1378026070763501,0.2232620320855615,0.0039024390243902,0.0,0.0142857142857142,CAUTIOUS,0.5915616737431628,v4-2026-09-07-equal_weight
2018-06-28,0.3092592592592592,0.3294964028776978,0.5120481927710844,0.5384615384615384,0.1987951807228915,0.3708609271523179,0.0973451327433628,0.2162162162162162,0.26,0.046535677352637,0.1378026070763501,0.2232620320855615,0.0039024390243902,0.0,0.0191452991452991,CAUTIOUS,0.5675128310445531,v4-2026-09-07-equal_weight
2018-06-29,0.3,0.3294964028776978,0.4890282131661443,0.5309734513274338,0.1987951807228915,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2288557213930347,0.046535677352637,0.1174496644295301,0.1768707482993197,0.0039024390243902,0.0,0.0191452991452991,CAUTIOUS,0.5562062347366417,v4-2026-09-07-equal_weight
2018-07-02,0.2913907284768212,0.3294964028776978,0.4890282131661443,0.5309734513274338,0.184931506849315,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2288557213930347,0.046535677352637,0.1174496644295301,0.1647058823529411,0.0,0.0,0.0191452991452991,CAUTIOUS,0.5403398392224159,v4-2026-09-07-equal_weight
2018-07-03,0.3092592592592592,0.3850267379679144,0.5120481927710844,0.5384615384615384,0.1988950276243093,0.3708609271523179,0.0973451327433628,0.2162162162162162,0.26,0.046535677352637,0.1378026070763501,0.2232620320855615,0.0007691102549251,0.0,0.0181818181818181,CAUTIOUS,0.5681748436538855,v4-2026-09-07-equal_weight
2018-07-05,0.2606382978723404,0.3294964028776978,0.4497041420118343,0.4999999999999998,0.1567436208991494,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2288557213930347,0.0284552845528455,0.1082474226804123,0.1647058823529411,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.5321240764546744,v4-2026-09-07-equal_weight
2018-07-06,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0748031496062992,0.1393034825870646,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.48420607662565557,v4-2026-09-07-equal_weight
2018-07-09,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0748031496062992,0.1393034825870646,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.47629641661538075,v4-2026-09-07-equal_weight
2018-07-10,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0743243243243243,0.1384615384615384,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0039024390243902,0.0057851239669421,0.0191452991452991,CAUTIOUS,0.46881395384444813,v4-2026-09-07-equal_weight
2018-07-11,0.2554489973844812,0.3294964028776978,0.4444444444444444,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0973451327433628,0.1885964912280702,0.2244897959183673,0.0265151515151515,0.1025641025641025,0.1458333333333333,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.50417678215192,v4-2026-09-07-equal_weight
2018-07-12,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1567436208991494,0.3246893571042679,0.0748031496062992,0.1393034825870646,0.1821522309711286,0.0265151515151515,0.0980392156862745,0.1147540983606557,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.48090391046839326,v4-2026-09-07-equal_weight
2018-07-13,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0701754385964912,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.4480833189018543,v4-2026-09-07-equal_weight
2018-07-16,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0580357142857142,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.44158435209421504,v4-2026-09-07-equal_weight
2018-07-17,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0580357142857142,0.0999999999999999,0.0039024390243902,0.01268167569108,0.0249762029353866,CAUTIOUS,0.42357524070121483,v4-2026-09-07-equal_weight
2018-07-18,0.2554489973844812,0.238095238095238,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0580357142857142,0.0999999999999999,0.0039024390243902,0.0088836579655266,0.0249762029353866,CAUTIOUS,0.4195780071470771,v4-2026-09-07-equal_weight
2018-07-19,0.2554489973844812,0.2754182754182754,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0580357142857142,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0249762029353866,CAUTIOUS,0.4310161773098164,v4-2026-09-07-equal_weight
2018-07-20,0.2554489973844812,0.238095238095238,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0580357142857142,0.0999999999999999,0.0039024390243902,0.0057851239669421,0.0218119658119658,CAUTIOUS,0.41700192514016754,v4-2026-09-07-equal_weight
2018-07-23,0.2554489973844812,0.238095238095238,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.0476190476190476,0.0999999999999999,0.0039024390243902,0.01268167569108,0.0249762029353866,CAUTIOUS,0.4065132423737789,v4-2026-09-07-equal_weight
2018-07-24,0.2317073170731707,0.238095238095238,0.3713670613562971,0.4939759036144578,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.078125,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3967329441570385,v4-2026-09-07-equal_weight
2018-07-25,0.2242990654205607,0.238095238095238,0.3713670613562971,0.4469273743016759,0.1319444444444444,0.3181818181818182,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0218119658119658,DEPLOY,0.38114336592313075,v4-2026-09-07-equal_weight
2018-07-26,0.2317073170731707,0.238095238095238,0.3713670613562971,0.4469273743016759,0.1319444444444444,0.3181818181818182,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3839785516724608,v4-2026-09-07-equal_weight
2018-07-27,0.2242990654205607,0.238095238095238,0.3713670613562971,0.4469273743016759,0.1319444444444444,0.3181818181818182,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.38172876358903823,v4-2026-09-07-equal_weight
2018-07-30,0.2554489973844812,0.238095238095238,0.3992248062015504,0.4995843724023277,0.1319444444444444,0.3246893571042679,0.059806508355321,0.1315225160829164,0.1821522309711286,0.0265151515151515,0.0580357142857142,0.0999999999999999,0.0039024390243902,0.0,0.0218119658119658,CAUTIOUS,0.41009748909482585,v4-2026-09-07-equal_weight
2018-07-31,0.2242990654205607,0.238095238095238,0.3713670613562971,0.4469273743016759,0.1319444444444444,0.3181818181818182,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0220842572062084,0.01268167569108,0.0249762029353866,DEPLOY,0.38190244878686364,v4-2026-09-07-equal_weight
2018-08-01,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.3588419475981011,v4-2026-09-07-equal_weight
2018-08-02,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0177611718711337,0.0249762029353866,DEPLOY,0.3434862095236546,v4-2026-09-07-equal_weight
2018-08-03,0.1538461538461538,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.2280701754385964,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0177611718711337,0.0249762029353866,DEPLOY,0.32678999725202346,v4-2026-09-07-equal_weight
2018-08-06,0.1538461538461538,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.2280701754385964,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0177611718711337,0.0249762029353866,DEPLOY,0.32766429571950456,v4-2026-09-07-equal_weight
2018-08-07,0.1538461538461538,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.2280701754385964,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0177611718711337,0.0249762029353866,DEPLOY,0.32815407783251954,v4-2026-09-07-equal_weight
2018-08-08,0.1538461538461538,0.2265372168284789,0.37109375,0.4269662921348314,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.180327868852459,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0177611718711337,0.0249762029353866,DEPLOY,0.3219086536439449,v4-2026-09-07-equal_weight
2018-08-09,0.1666666666666666,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.25,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0177611718711337,0.0249762029353866,DEPLOY,0.3297934814731702,v4-2026-09-07-equal_weight
2018-08-10,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.34770058850576796,v4-2026-09-07-equal_weight
2018-08-13,0.2242990654205607,0.238095238095238,0.3713670613562971,0.4269662921348314,0.1319444444444444,0.3,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3763352394621606,v4-2026-09-07-equal_weight
2018-08-14,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.3471699907338375,v4-2026-09-07-equal_weight
2018-08-15,0.2317073170731707,0.238095238095238,0.3713670613562971,0.4469273743016759,0.1319444444444444,0.3181818181818182,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.385345646088082,v4-2026-09-07-equal_weight
2018-08-16,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.35751334665531903,v4-2026-09-07-equal_weight
2018-08-17,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.3477401034451821,v4-2026-09-07-equal_weight
2018-08-20,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.3434996719255286,v4-2026-09-07-equal_weight
2018-08-21,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3464547081396337,v4-2026-09-07-equal_weight
2018-08-22,0.1538461538461538,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.2280701754385964,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3290383823301374,v4-2026-09-07-equal_weight
2018-08-23,0.1956521739130435,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.2608695652173913,0.029126213592233,0.1214285714285714,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.01268167569108,0.0249762029353866,DEPLOY,0.3373223165034937,v4-2026-09-07-equal_weight
2018-08-24,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3134062276102845,v4-2026-09-07-equal_weight
2018-08-27,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.31887631332179306,v4-2026-09-07-equal_weight
2018-08-28,0.1538461538461538,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.2280701754385964,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0011480590710731,0.0057851239669421,0.0249762029353866,DEPLOY,0.3259426508362274,v4-2026-09-07-equal_weight
2018-08-29,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0218119658119658,DEPLOY,0.32131848333568913,v4-2026-09-07-equal_weight
2018-08-30,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0,0.0,0.0218119658119658,DEPLOY,0.3497175841760103,v4-2026-09-07-equal_weight
2018-08-31,0.1538461538461538,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0730923694779116,0.2280701754385964,0.0267379679144385,0.0704225352112676,0.1821522309711286,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.32607460738073973,v4-2026-09-07-equal_weight
2018-09-04,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3408779192351208,v4-2026-09-07-equal_weight
2018-09-05,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.34970959035167754,v4-2026-09-07-equal_weight
2018-09-06,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.365962259189198,v4-2026-09-07-equal_weight
2018-09-07,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.059806508355321,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.36289453230774843,v4-2026-09-07-equal_weight
2018-09-10,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3521065628317869,v4-2026-09-07-equal_weight
2018-09-11,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.34177867499570974,v4-2026-09-07-equal_weight
2018-09-12,0.2094763092269326,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.3,0.029126213592233,0.1315225160829164,0.1821522309711286,0.008284023668639,0.041871921182266,0.0753623188405797,0.0,0.0057851239669421,0.0249762029353866,DEPLOY,0.34417246898042714,v4-2026-09-07-equal_weight
2018-09-13,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3133321519781133,v4-2026-09-07-equal_weight
2018-09-14,0.1451612903225806,0.2265372168284789,0.3333333333333333,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3060221974354256,v4-2026-09-07-equal_weight
2018-09-17,0.1914893617021276,0.238095238095238,0.3713670613562971,0.4269662921348314,0.0831792975970425,0.25,0.029126213592233,0.1214285714285714,0.1821522309711286,0.0053134962805526,0.0253164556962025,0.0473484848484848,0.0039024390243902,0.0,0.0249762029353866,DEPLOY,0.3327650116264704,v4-2026-09-07-equal_weight
2018-09-18,0.1451612903225806,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.1848739495798319,0.0267379679144385,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3066668607353689,v4-2026-09-07-equal_weight
2018-09-19,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0038391452090806,0.0057851239669421,0.0249762029353866,DEPLOY,0.2920341856132479,v4-2026-09-07-equal_weight
2018-09-20,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.2834855230303498,v4-2026-09-07-equal_weight
2018-09-21,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.28541996789875845,v4-2026-09-07-equal_weight
2018-09-24,0.1451612903225806,0.2265372168284789,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.30273114063243634,v4-2026-09-07-equal_weight
2018-09-25,0.1451612903225806,0.2265372168284789,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.3045781175678021,v4-2026-09-07-equal_weight
2018-09-26,0.1451612903225806,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.1848739495798319,0.0267379679144385,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0039024390243902,0.0057851239669421,0.0249762029353866,DEPLOY,0.30822600219597485,v4-2026-09-07-equal_weight
