ticker,shortName,sector,industry,marketCap,tech_score,fund_score,composite,composite_rank,tech_rank,fund_rank,ma200_dist,rsi,rel_str_6m,ma200_rank,rsi_rank,rs6m_rank,forwardPE,revenueGrowth,grossMargins,returnOnEquity,operatingMargins,freeCashflow,nd_ebitda,forwardPE_rank,revenueGrowth_rank,grossMargins_rank,returnOnEquity_rank,operatingMargins_rank,nd_ebitda_rank
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15158793216.0,13.881384600724223,9.206090798619309,23.087475399343532,350,195,452,0.05982891702408932,43.07689711887061,0.008157188080302413,0.428030303030303,0.5509433962264151,0.6867924528301886,21.85,0.028,0.28978002,0.1487,0.19163,1190875008.0,2.1781711602342453,0.31343283582089554,0.2026266416510319,0.23925233644859814,0.4880952380952381,0.5196261682242991,0.4464285714285714
CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,51628961792.0,16.927053554412044,6.1409718477091415,23.068025402121187,351,20,525,-0.0477315926835965,11.538396747827875,-0.20169279108391136,0.7803030303030303,0.9905660377358491,0.26037735849056604,19.423271,0.024,0.25180998,0.09907,0.06572,849750016.0,3.572583450580453,0.3899253731343284,0.17166979362101314,0.2,0.3115079365079365,0.16635514018691588,0.234375
WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,36176752640.0,12.209476843910807,10.850223763053316,23.05970060696412,352,289,361,-0.043113379325219525,48.19787250447384,-0.19871689046335417,0.7613636363636364,0.4377358490566038,0.2660377358490566,18.49821,0.09,0.41764,0.11679,0.28952998,-2067012480.0,5.7937054871366644,0.42350746268656714,0.5131332082551595,0.4542056074766355,0.376984126984127,0.7514018691588785,0.0848214285714286
COHR,Coherent Corp.,Technology,Scientific & Technical Instruments,69016666112.0,13.195099580712789,9.853604777734654,23.048704358447445,353,235,417,0.014437510082659255,37.35168180550524,-0.1874314756604165,0.6041666666666667,0.6924528301886792,0.28679245283018867,43.575493,0.205,0.36990002,0.04718,0.13572,-197631744.0,1.0978152403073798,0.05410447761194026,0.8123827392120075,0.3663551401869159,0.13293650793650794,0.34953271028037386,0.6495535714285714
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,355856384000.0,15.245080522203164,7.787108507267542,23.032189029470707,354,112,498,0.11592293449106972,39.6232633167398,0.21370346025183773,0.2935606060606061,0.6396226415094339,0.8962264150943396,18.870852,0.02,0.18801,0.121759996,0.080469996,17687500800.0,1.5689067835692079,0.40858208955223885,0.15947467166979362,0.13457943925233645,0.3948412698412698,0.2,0.5714285714285714
ROP,"Roper Technologies, Inc.",Technology,Software - Application,33393049600.0,9.22145988183724,13.795791292400406,23.017251174237646,355,453,175,0.12898658399475882,70.7699987897858,0.08593537313113031,0.24242424242424243,0.060377358490566024,0.8037735849056604,13.847759,0.113,0.69404,0.09012,0.27185,2169925120.0,3.3831068607048556,0.6343283582089552,0.5966228893058161,0.8261682242990654,0.27380952380952384,0.7233644859813084,0.2566964285714286
ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,39797522432.0,12.00120306842005,10.995694260933272,22.996897329353324,356,297,346,0.006449709391635361,47.748579509872755,-0.15388476773397042,0.6382575757575757,0.4490566037735849,0.35283018867924526,16.639214,0.062,0.53192,0.08732,0.25613,-833249984.0,4.357351599763227,0.5130597014925373,0.3527204502814259,0.6280373831775701,0.2619047619047619,0.7046728971962617,0.1785714285714286
TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,7835895808.0,13.800624166190204,9.19340276080884,22.994026926999044,357,202,454,-0.09564691755726251,38.038794786693614,-0.29020820054271024,0.8598484848484849,0.679245283018868,0.1169811320754717,8.331406,0.02,0.38622,-0.18080999,0.124239996,774062528.0,2.5561544736210506,0.9160447761194029,0.15947467166979362,0.39626168224299063,0.03373015873015873,0.3102803738317757,0.390625
AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty,12785266688.0,11.515508862206977,11.45339737766778,22.968906239874755,358,330,316,0.15366357024042565,50.78476016515888,0.08994218344573879,0.19318181818181823,0.38301886792452833,0.8056603773584906,11.477805,0.113,0.12745,0.18016,0.106400006,2029737472.0,,0.7630597014925373,0.5966228893058161,0.08224299065420561,0.5833333333333334,0.26542056074766357,
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,18656002048.0,8.888055079092815,14.05999004962065,22.948045128713467,359,472,162,0.18991378455410435,63.27102453055381,0.05431356247480057,0.14015151515151514,0.15283018867924525,0.7735849056603774,9.6334505,1.227,0.08394,0.17877,0.061100002,-7448383488.0,0.633823401306995,0.8563432835820896,0.9906191369606003,0.05794392523364486,0.5773809523809523,0.15327102803738318,0.7388392857142857
PFE,"Pfizer, Inc.",Healthcare,Drug Manufacturers - General,146247745536.0,7.981286925862398,14.965502277706607,22.946789203569004,360,514,121,0.10559591153912318,69.16665905051337,-0.055654633814123056,0.30492424242424243,0.07358490566037734,0.5792452830188679,9.043459,0.054,0.74801004,0.083100006,0.31617,12376625152.0,2.039790405761865,0.8955223880597015,0.30393996247654786,0.8822429906542056,0.24801587301587302,0.788785046728972,0.4732142857142857
CASY,"Caseys General Stores, Inc.",Consumer Cyclical,Specialty Retail,31618834432.0,16.037854964741758,6.878243643809398,22.916098608551156,361,61,515,0.04145811960223522,32.673285384288306,-0.02124485229540296,0.5037878787878788,0.7830188679245282,0.6377358490566037,42.318253,0.003,0.24535999,0.17882,0.04975,467817760.0,1.59503908096417,0.05970149253731338,0.12288930581613508,0.19439252336448598,0.5793650793650794,0.1252336448598131,0.5691964285714286
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,157986996224.0,10.974723651610445,11.917843769151425,22.89256742076187,362,361,291,-0.47140168734623145,54.063227902623915,-0.516690235449796,0.9962121212121212,0.3113207547169812,0.009433962264150943,100.62921,0.233,0.74808997,-0.04137,0.0100300005,1604615040.0,-39.2441398826513,0.009328358208955279,0.850844277673546,0.8841121495327103,0.06547619047619048,0.0616822429906542,0.9888392857142857
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,1069627277312.0,14.776241185439302,8.088951511009592,22.865192696448894,363,143,493,-0.11368634686120471,33.67069172378565,-0.28853897761620373,0.884469696969697,0.769811320754717,0.11886792452830189,40.747353,0.056,0.24927,0.21847,0.04567,10554250240.0,1.4422208483077619,0.07089552238805974,0.3076923076923077,0.19626168224299065,0.6587301587301587,0.11401869158878504,0.59375
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,483463692288.0,11.799004192872117,11.04699069019308,22.845994883065195,364,314,343,-0.01571363162166206,49.855308920076716,-0.17426004605622558,0.7083333333333333,0.39811320754716983,0.30943396226415093,48.345707,0.215,0.12926,0.29650998,0.036730003,6690375168.0,-0.06511964203514763,0.04477611940298509,0.8236397748592871,0.08411214953271028,0.7619047619047619,0.09532710280373832,0.8415178571428572
BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,1046376087552.0,15.48956546598056,7.33770738631734,22.8272728522979,365,95,507,0.023532119260833984,35.50126219289804,-0.06721781684585948,0.5681818181818181,0.7358490566037736,0.5547169811320755,22.769054,0.044,0.2778,0.10499,0.14352,61228249088.0,,0.2798507462686567,0.2598499061913696,0.21869158878504674,0.3353174603174603,0.37383177570093457,
CBRE,CBRE Group Inc,Real Estate,Real Estate Services,38208172032.0,13.307783018867925,9.502332190017952,22.810115208885875,366,229,441,-0.010232012307333838,47.70386030059714,-0.11111424252153634,0.6875,0.4509433962264151,0.45849056603773586,14.736226,0.186,0.18501,0.15597,0.026500002,1094499968.0,4.20822002770905,0.5970149253731343,0.7776735459662288,0.12710280373831775,0.5079365079365079,0.07663551401869159,0.1941964285714286
GPN,Global Payments Inc.,Industrials,Specialty Business Services,18700802048.0,8.840349247188868,13.955894473346845,22.796243720535713,367,477,165,0.21062813026671878,62.59098080472526,0.055885418602016124,0.12310606060606055,0.160377358490566,0.7773584905660378,4.204285,0.631,0.67403,0.02935,0.12515001,7124387840.0,4.048658409441881,0.9701492537313433,0.9568480300187617,0.8,0.10714285714285714,0.3121495327102804,0.203125
WAT,Waters Corporation,Healthcare,Diagnostics & Research,32934481920.0,12.537640556508482,10.23390096079087,22.77154151729935,368,268,391,0.1511431035231776,49.71769014467565,0.23266668494541598,0.19696969696969702,0.4018867924528302,0.9056603773584906,20.435104,0.914,0.55154,0.05212,0.02841,-502370624.0,3.400714158209646,0.3526119402985075,0.975609756097561,0.6523364485981309,0.14484126984126985,0.07850467289719626,0.2522321428571429
ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,18760331264.0,12.22984562607204,10.528122914876098,22.757968540948138,369,285,377,0.06846242356492671,50.63067682278073,0.00020018889373329962,0.40909090909090906,0.3849056603773585,0.6735849056603773,45.997097,0.064,0.68883,0.105579995,0.35173,983003264.0,5.429079028968549,0.050373134328358216,0.3621013133208255,0.8168224299065421,0.3373015873015873,0.8373831775700935,0.1227678571428571
SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,11578331136.0,14.957177911187348,7.794504805858287,22.751682717045632,370,133,497,0.19010504983573595,25.178933344319915,0.04253329588299226,0.1382575757575758,0.9056603773584906,0.7509433962264151,12.018138,0.027,0.30622998,0.04165,0.06437,842187520.0,2.5790619022557446,0.7332089552238805,0.19606003752345216,0.2635514018691589,0.13095238095238096,0.16074766355140188,0.3861607142857143
KIM,Kimco Realty Corporation (HC),Real Estate,REIT - Retail,15713348608.0,13.145487897846388,9.59095358338604,22.73644148123243,371,241,436,0.03722556991421366,42.52872807233895,-0.09928780108932966,0.5265151515151515,0.5660377358490566,0.4849056603773585,27.156294,0.04,0.68961,0.058579996,0.34428,838712128.0,6.12291398662384,0.18283582089552242,0.24296435272045028,0.8205607476635514,0.1626984126984127,0.8280373831775701,0.0647321428571429
GLW,Corning Incorporated,Technology,Electronic Components,151472259072.0,11.36768629693158,11.337787290854003,22.705473587785583,372,339,321,0.044264095931524805,42.61299311134967,-0.17474460745462606,0.49242424242424243,0.5641509433962264,0.30754716981132074,41.67022,0.2,0.36383,0.1674,0.15661,612000000.0,1.6829866408105618,0.06529850746268662,0.8048780487804879,0.3514018691588785,0.5496031746031746,0.4074766355140187,0.5424107142857143
AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,85300355072.0,9.250643224699829,13.421451683601617,22.672094908301446,373,449,199,-0.005091024659291121,63.52835662988358,-0.18391415260869992,0.6704545454545454,0.14905660377358487,0.29056603773584905,26.511269,0.068,0.73964,0.29952,0.45907003,4614362624.0,6.1350008038612085,0.19402985074626866,0.38367729831144465,0.8728971962616823,0.7678571428571429,0.9401869158878504,0.0625
HPE,Hewlett Packard Enterprise Comp,Technology,Communication Equipment,43321790464.0,12.610360682294644,10.056857444994494,22.66721812728914,374,265,404,0.6032522533343492,44.57953490061882,1.2589095426933452,0.009469696969697017,0.5169811320754717,0.9867924528301887,11.980421,0.184,0.32071,-0.00471,0.07644,2551500032.0,2.843544676613948,0.7388059701492538,0.774859287054409,0.2822429906542056,0.08333333333333333,0.19065420560747665,0.34375
MKC,"McCormick & Company, Incorporat",Consumer Defensive,Packaged Foods,12684021760.0,9.568682104059462,13.094002717759379,22.662684821818843,375,427,218,-0.04862835815517719,55.5004228036298,-0.33431481932417306,0.7840909090909091,0.28113207547169816,0.0830188679245283,14.095911,0.167,0.38181,0.25347,0.14344,372775008.0,3.170719808843931,0.6231343283582089,0.7523452157598499,0.39065420560747666,0.7142857142857143,0.3719626168224299,0.2901785714285714
CTSH,Cognizant Technology Solutions ,Technology,Information Technology Services,24177395712.0,9.183700209643607,13.475408568769097,22.659108778412705,376,457,197,0.032953992790226705,71.20567648351077,-0.09272939439812378,0.5416666666666667,0.058490566037735836,0.5018867924528302,8.297661,0.058,0.33514,0.14876,0.15574001,1908875008.0,0.25842418235877107,0.9197761194029851,0.32082551594746717,0.30280373831775703,0.49007936507936506,0.40373831775700936,0.796875
EFX,"Equifax, Inc.",Industrials,Consulting Services,19482488832.0,9.312583380979607,13.341992493975333,22.65457587495494,377,445,204,0.006174178292805754,57.71207768252114,-0.20515988365204618,0.6401515151515151,0.2264150943396226,0.2509433962264151,15.690122,0.143,0.56124,0.1437,0.17448,1024662528.0,2.752689326983288,0.5503731343283582,0.6960600375234521,0.6710280373831776,0.4642857142857143,0.4654205607476635,0.3549107142857143
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,16525407232.0,11.916214027063084,10.706343866304877,22.62255789336796,378,301,372,-0.1729076632921639,46.98609137594556,-0.4493491786093625,0.9356060606060606,0.4641509433962264,0.03018867924528302,13.616289,0.036,0.36425,0.45504,0.06499,350726016.0,3.2686731111427587,0.6548507462686567,0.22889305816135083,0.3532710280373832,0.8908730158730159,0.16261682242990655,0.2790178571428571
ABT,Abbott Laboratories,Healthcare,Medical Devices,154411728896.0,10.503561558986087,12.090109918671278,22.593671477657367,379,386,274,0.03913788138259244,51.83907935099261,-0.143789351972489,0.5132575757575757,0.36603773584905663,0.38113207547169814,14.619184,0.078,0.56503,0.123339996,0.13472,6341125120.0,2.3214620433169255,0.6044776119402986,0.4427767354596623,0.6747663551401869,0.40674603174603174,0.34205607476635513,0.4308035714285714
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,15904314368.0,11.39484467314656,11.196401740223948,22.591246413370506,380,337,332,-0.08979229148198131,48.78485988423394,-0.333421111482447,0.8560606060606061,0.42641509433962266,0.08490566037735849,9.596862,0.037,0.17906,0.30579,0.12227,1194749952.0,2.447522904583152,0.8619402985074627,0.2326454033771107,0.12149532710280374,0.7698412698412699,0.297196261682243,0.4040178571428571
RTX,RTX Corporation,Industrials,Aerospace & Defense,236787335168.0,13.769773203735468,8.803222805376599,22.572996009112067,381,206,471,0.08007386779862569,26.643511153533424,-0.13778902409124516,0.3787878787878788,0.8849056603773585,0.3886792452830189,23.254122,0.087,0.20212999,0.11571,0.13182001,7233375232.0,1.922050923497247,0.2649253731343284,0.48686679174484054,0.15700934579439252,0.375,0.32897196261682243,0.5
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,121119678464.0,12.346281208309511,10.206229188936454,22.552510397245968,382,281,394,0.012851325994362783,35.088120452373914,-0.287545477742164,0.6117424242424243,0.7471698113207548,0.12264150943396226,16.373312,0.003,0.09906,0.6764,0.110039994,3987124992.0,1.7300619107438016,0.5261194029850746,0.12288930581613508,0.06728971962616823,0.9305555555555556,0.2691588785046729,0.5334821428571428
TECH,Bio-Techne Corp,Healthcare,Biotechnology,7185331712.0,10.601772441395084,11.91880257772353,22.520575019118617,383,380,290,0.19204386020493303,55.40520338782096,0.13601163564719365,0.13636363636363635,0.28490566037735854,0.8509433962264151,22.232262,-0.015,0.66399,0.053400002,0.25191,299849376.0,0.0706602130179147,0.3003731343283582,0.08818011257035648,0.788785046728972,0.15079365079365079,0.6953271028037383,0.8370535714285714
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,42098384896.0,9.596852963598245,12.909981676842309,22.50683464044055,384,425,226,-0.007674439091990615,62.284717222096674,-0.17589452929172167,0.6799242424242424,0.16603773584905657,0.30566037735849055,20.37582,0.152,0.45663,,0.31083,1261500032.0,4.149608740547588,0.35634328358208955,0.7204502814258912,0.525233644859813,,0.7813084112149533,0.1986607142857143
SRE,DBA Sempra,Utilities,Utilities - Diversified,59466182656.0,14.005264913283783,8.494984481794459,22.500249395078242,385,187,480,-0.10054577193800118,39.32201855623445,-0.256977681208862,0.8674242424242424,0.6452830188679246,0.16792452830188678,16.432858,-0.039,0.42457,0.05689,0.30616,-28243374080.0,6.233571894773102,0.5242537313432836,0.058161350844277676,0.4635514018691589,0.15873015873015872,0.7738317757009345,0.060267857142857095
AI,"C3.ai, Inc.",Technology,Software - Infrastructure,1279289216.0,15.035198684962836,7.461847486853525,22.49704617181636,386,129,505,0.01151270793484227,52.63157199537903,0.13395855242557753,0.6193181818181819,0.3377358490566038,0.8471698113207548,-10.484015,-0.461,0.43452,-0.55012,-2.63627,11594375.0,,0.9738805970149254,0.01125703564727955,0.48411214953271026,0.011904761904761904,0.011214953271028037,
MAA,Mid-America Apartment Communiti,Real Estate,REIT - Residential,15323329536.0,14.047550981513247,8.446643756702425,22.494194738215672,387,182,483,-0.017171026539708367,41.464861089204845,-0.1443521550020176,0.7121212121212122,0.5943396226415094,0.37924528301886795,33.011566,0.008,0.58497,0.06711,0.26567,909082496.0,4.574462844761694,0.11567164179104472,0.13320825515947468,0.702803738317757,0.19444444444444445,0.7158878504672898,0.1651785714285714
OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,27249596416.0,12.92077615780446,9.526698740746763,22.44747489855122,388,248,439,-0.10974523008911907,41.06640212395444,-0.3525316122591239,0.8806818181818181,0.6,0.06981132075471698,15.040739,0.064,0.30546,,0.15395,1682125056.0,3.0428030787878786,0.583955223880597,0.3621013133208255,0.2616822429906542,,0.39626168224299063,0.3013392857142857
ETR,Entergy Corporation,Utilities,Utilities - Regulated Electric,50154639360.0,12.204354869449208,10.198388332204235,22.402743201653443,389,290,396,0.014715398593950102,48.94990906956379,-0.11446843633489645,0.5984848484848485,0.4207547169811321,0.44528301886792454,21.7971,0.12,0.46976003,0.10751,0.18648,-3913097728.0,5.556477257514942,0.3171641791044776,0.6332082551594747,0.5457943925233645,0.34523809523809523,0.49906542056074765,0.1071428571428571
EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,19100309504.0,12.755681818181818,9.611997006919944,22.367678825101763,390,256,433,0.009287282755017667,44.188717113089616,-0.1443687962386958,0.6306818181818181,0.5226415094339623,0.37735849056603776,18.203188,0.05,0.52331,0.08866999,0.21916,-1101750016.0,5.800662094946046,0.4421641791044776,0.2861163227016886,0.6186915887850467,0.2698412698412698,0.6074766355140186,0.0825892857142857
DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,68246626304.0,8.745175814751287,13.606792099514035,22.351967914265323,391,482,189,0.23196498423218515,70.38414522888657,0.19673583561479835,0.09659090909090906,0.0641509433962264,0.8886792452830189,20.120392,0.331,0.51763,0.09922,0.052529998,2295624960.0,-1.4220054818941503,0.3656716417910447,0.9043151969981238,0.6093457943925233,0.3134920634920635,0.1308411214953271,0.9419642857142857
XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,49629429760.0,13.844280064798934,8.492634130296894,22.33691419509583,392,198,481,-0.03456790287087719,38.53316612014481,-0.20701042769310785,0.7481060606060606,0.6641509433962265,0.2490566037735849,17.540182,0.029,0.45928,0.0959,0.18155001,-7471625216.0,6.472807535322398,0.4645522388059702,0.2101313320825516,0.5327102803738317,0.2976190476190476,0.48411214953271026,0.049107142857142905
