date,1_cap_pres,2_balanced,3_aggressive,4_tactical,spy,qqq,sso,60_40
2018-05-15,1.6447628096304254,2.5611791092825777,5.005831213876528,3.4216714896979967,2.8252219119449298,3.955520111888038,4.430819753958166,2.4227906559822543
2018-05-16,1.646351777743388,2.5641464666651395,5.005831524601639,3.421042488872243,2.837103041982086,3.9816739028366537,4.45876967115515,2.4253369784232457
2018-05-17,1.645343253340236,2.5626689425408937,5.006139814695756,3.418389054157572,2.8347056183083055,3.9663586027894184,4.453118011800142,2.419306000551107
2018-05-18,1.6433041087002995,2.556632205477084,4.992201899892147,3.4066272576456758,2.8276182559413074,3.945859050953197,4.436417409376669,2.4237157314252715
2018-05-21,1.64493775398555,2.566968031726034,5.032177391621773,3.4235319019792696,2.8488787235261976,3.968006398795984,4.486452615681611,2.4352837463789716
2018-05-22,1.6454110594118063,2.561740080813558,5.004021631923341,3.409556474085238,2.840958390042639,3.9628236618734713,4.467743043781828,2.4296969116248746
2018-05-23,1.6479830092703263,2.572339913964103,5.049384449280028,3.4345525475837464,2.84877453465679,3.9962832751072312,4.486180761411621,2.440659001357039
2018-05-24,1.6453332492372712,2.5697621001022255,5.045445060322454,3.434429461455176,2.842938698346321,3.995104330274218,4.47239556205786,2.4452349740704484
2018-05-25,1.6437402829099352,2.570571011749719,5.0622016792302285,3.4512120273821307,2.8361644424262473,3.9991096372301915,4.456410086114884,2.4477008498507455
2018-05-29,1.6351420335181206,2.5537401929123353,5.044505037458936,3.4441775664772787,2.8035463083985137,3.9814375836667852,4.37953172569773,2.4519313492610504
2018-05-30,1.643465479986249,2.565221907894244,5.062101056823378,3.4471360328845995,2.840958390042639,4.009948885564809,4.467196087435224,2.464786387740104
2018-05-31,1.6390899449263263,2.5614785923880623,5.078604844820587,3.45651902234485,2.823555609819342,4.007357327745243,4.4261492181833795,2.4540949875628835
2018-06-01,1.6421920658411446,2.5767825642960736,5.15160066634815,3.5001051869975948,2.8512757873075105,4.070270868540171,4.491329610677053,2.4633535916272726
2018-06-04,1.645846926896583,2.5909338768395394,5.198767752071975,3.536106881572654,2.8648233994164882,4.107030618386483,4.523339908500512,2.4632502649094765
2018-06-05,1.644532652692016,2.597569333456081,5.235070244127079,3.5492523320374203,2.866907896589578,4.119752467031062,4.528276804045685,2.466624214466
2018-06-06,1.6524864169059057,2.610837496720928,5.253225541221115,3.5617382485928193,2.890875655262964,4.143787338499848,4.585062363380239,2.471102753335146
2018-06-07,1.6530300786561867,2.6049831154734915,5.217478084701122,3.542537970489011,2.8905632686009746,4.1100925422460755,4.584319173860431,2.480360453121479
2018-06-08,1.6584695732822627,2.607772389448985,5.208460565926471,3.5336179053757775,2.899109455085915,4.110328103982707,4.604650045178078,2.48184175628101
2018-06-11,1.6572557289508327,2.609655973001638,5.2232572633218775,3.5361493892926674,2.9029653429851696,4.121403671487193,4.613836494326294,2.482038304550654
2018-06-12,1.6571948210442407,2.6131805489826254,5.240915740372259,3.549407027188147,2.9067168620687824,4.143079895856717,4.622780226137781,2.484228803567496
2018-06-13,1.6555039249935055,2.6148911256281733,5.255126308471543,3.5619635683449546,2.8974424331753914,4.142844712836704,4.6006554466021985,2.4789299634534623
2018-06-14,1.6543370492880274,2.6189992823867314,5.295077935348352,3.5855070984593196,2.9047365537651006,4.184787199605529,4.618028217447437,2.49081991645952
2018-06-15,1.6572506907598576,2.623301676676639,5.304507929968198,3.5949988637643266,2.9010316407560586,4.1701778273349515,4.609192962079734,2.48980020400579
2018-06-18,1.653604264432989,2.616688556625923,5.293954775079495,3.5814280010045065,2.8950646236411024,4.167769189642063,4.594972262327026,2.4858062905068894
2018-06-19,1.6544904741250432,2.607341772529944,5.256569507577417,3.5616839282030606,2.883968778968532,4.155963077780725,4.568555702530119,2.485787688966465
2018-06-20,1.6547286357262794,2.6153200932551455,5.297974865507908,3.5834652907290767,2.8888881491099276,4.185478736150689,4.58024501935433,2.4796557485614596
2018-06-21,1.6525571815213085,2.600960094401459,5.251259466895522,3.5594887599634255,2.870778899972477,4.149114366453964,4.537177516970268,2.475428773608467
2018-06-22,1.6546234588899846,2.5940464072650045,5.223288117854968,3.5368960006574,2.876011916399499,4.139905114444848,4.5495834485863424,2.4780596713928045
2018-06-25,1.6477484803583338,2.562929724405989,5.110273530072449,3.469644803918309,2.8368615541362394,4.046631377220971,4.456685099064513,2.4599767126550334
2018-06-26,1.6485843899335588,2.565290133865586,5.122517206595426,3.475229875560693,2.843142217536822,4.063160842746729,4.471485401329249,2.4646244769367587
2018-06-27,1.6434974387352321,2.5475842053988638,5.0588768230509285,3.4371227246258784,2.8195895948249623,4.0079068455585105,4.415922646868972,2.461753118161128
2018-06-28,1.651487946147451,2.560434752936892,5.075979522554295,3.453443697948667,2.8357106180244407,4.042380661896289,4.453794749728163,2.470355737662893
2018-06-29,1.6489616095516921,2.553943117461829,5.056530879244589,3.4417215845832696,2.839792518393429,4.053242254511391,4.463411358515795,2.4690310801941195
2018-07-02,1.650923975533849,2.5621689040589564,5.0942041125779935,3.4614921067332194,2.845863904324027,4.080400023215328,4.47772530544099,2.47139892511873
2018-07-03,1.6499969053616232,2.5498504922356435,5.03976781706019,3.430048808556486,2.8358146269476143,4.033172924753647,4.454007777940085,2.4714572903211
2018-07-05,1.6566285715384037,2.5666734151454067,5.104912988605332,3.461676383321273,2.858949594450674,4.083233959670657,4.508512394120831,2.4863635342988215
2018-07-06,1.6592270970957113,2.57707798658567,5.15575139151495,3.4864824518191604,2.8831311292498913,4.146753825771609,4.5657131661610695,2.502221720401218
2018-07-09,1.6629292837876295,2.5945786330837617,5.2039252678629495,3.507437001134372,2.9090919724095636,4.18406271471457,4.62738037349839,2.5093130599899625
2018-07-10,1.666814234643891,2.5999023488337016,5.216915006986393,3.516307765400645,2.9195605245108815,4.18713221290653,4.652358256455693,2.5146862098811953
2018-07-11,1.6668462137336622,2.5901896902148778,5.16563523238077,3.496312638609944,2.8982050453145103,4.165879014999734,4.6013128992217736,2.507387778291613
2018-07-12,1.6718499925276786,2.58648126441292,5.149587245450489,3.4697786184255563,2.9244804344909783,4.237665507446658,4.663886777842894,2.520997402328727
2018-07-13,1.670555102473251,2.5754939624162594,5.1091824655872715,3.436099485450459,2.9267824866608105,4.241206886545117,4.669393658937135,2.524722034172662
2018-07-16,1.6710890118757717,2.580493621949196,5.112673595662477,3.4409333639994824,2.9241664283128843,4.2310531152897655,4.663133163162224,2.5192040938722564
2018-07-17,1.6759815818075472,2.5919928098131946,5.166069135126305,3.4699391665727077,2.9359955538884535,4.256792211541256,4.69142881037397,2.5234940271812114
2018-07-18,1.6814116953177742,2.602079366679218,5.165591042576709,3.467975951667344,2.942171668527161,4.248761904365154,4.706232035525569,2.5227204806024837
2018-07-19,1.674837936985835,2.5957859945067376,5.165135641766224,3.4710727457730632,2.931075104069655,4.227511357474687,4.679607310823324,2.5232111131806083
2018-07-20,1.6786319523611077,2.5982599602044876,5.146317336892854,3.457410656656667,2.927725045033794,4.226566459511832,4.671584506801276,2.509245838752343
2018-07-23,1.6801354149486665,2.603256778533422,5.167194280866373,3.4740798476964962,2.9331691383931395,4.240027184278867,4.684614696692692,2.4999449591362697
2018-07-24,1.687994651469758,2.610375318165641,5.199006908000367,3.4856808189431314,2.9479285084409628,4.257499654184388,4.71997336094509,2.510975837716639
2018-07-25,1.6944642831832875,2.6306527364773853,5.276367911117454,3.5255681867310766,2.9730522417206964,4.317006638996999,4.780312350578803,2.522518144343726
2018-07-26,1.6928982434250819,2.634506682892396,5.1735734872461006,3.530113474833289,2.9660402768256873,4.251598113120192,4.763400749471163,2.516990681366759
2018-07-27,1.694681335904698,2.628425898589845,5.136306138469019,3.50352880799168,2.945940462449225,4.19421686468654,4.714980905877094,2.5081470437499855
2018-07-30,1.6935668860750668,2.615362636096515,5.072415254284347,3.4710320643521326,2.9305511006366407,4.134946199043798,4.678034870464191,2.4967885290420124
2018-07-31,1.6933849543759258,2.6148591843634788,5.088754236721879,3.461845107991797,2.944996644452604,4.1665879725093395,4.712623974376701,2.5096103262113276
2018-08-01,1.695156645081405,2.6166777422188847,5.0878675435534895,3.46746075320132,2.9400765545262733,4.182409237958729,4.700814181425023,2.4991024793832204
2018-08-02,1.6983732346195826,2.6259128764761845,5.1303493561905995,3.495650890609147,2.9560935688025776,4.239317469336026,4.739227981095421,2.508705795951606
2018-08-03,1.7033173017326582,2.6257197708511066,5.112125455369455,3.4740396053206704,2.968760524043021,4.252304419613469,4.769689595712941,2.520145054455113
2018-08-06,1.7070996906607299,2.6379824165932977,5.173714055049013,3.5039042310553423,2.9796465514069053,4.277336073221829,4.795924267237802,2.526287520225801
2018-08-07,1.7086394454489673,2.6484348308363064,5.198656926128746,3.520604340964516,2.989486911205801,4.2929198833514945,4.819682263132781,2.52607446759976
2018-08-08,1.7071726847084623,2.6428132473150834,5.191131617820963,3.5148383583883755,2.98822926697732,4.298115496639032,4.816640882239648,2.526445692749803
2018-08-09,1.706065769652324,2.6418622712408446,5.18254027538509,3.515031367577449,2.984148806178202,4.295516743203717,4.806775115987739,2.532803103658455
2018-08-10,1.701147484995995,2.625785606848326,5.139632360700597,3.4954992770846607,2.9641544402947844,4.262696024905162,4.758465651565562,2.5299473556755103
2018-08-13,1.6983183638869384,2.6202757068901703,5.135180410186874,3.4952453240394226,2.9530576958910446,4.257972671240743,4.731744636439839,2.5221785930909806
2018-08-14,1.7006897775135918,2.626294226208527,5.1496784886158435,3.503969673500646,2.9719004058777276,4.284657044171707,4.777032724803065,2.5295099134195915
2018-08-15,1.7010291139997142,2.6148459612648667,5.104442349480339,3.474769023187246,2.9497078168014177,4.232233196272634,4.723524173142334,2.524098537814756
2018-08-16,1.7110583174778444,2.625311496481541,5.098521778471928,3.478069925513239,2.973575525368775,4.246166180662787,4.780855121855253,2.5361872600801227
2018-08-17,1.7146154083898155,2.6207003205127597,5.070018509700288,3.4542416915061236,2.9840431777389234,4.247110321192404,4.806099644326941,2.542791252920669
2018-08-20,1.7165485902436797,2.623978420549863,5.082567244275624,3.46611585357112,2.9904287497938493,4.24333186549084,4.821526546898735,2.5528832784658735
2018-08-21,1.7131781340729773,2.6280471515381025,5.106018636145349,3.4807250482094663,2.9974437737748336,4.258916811770361,4.838492236695114,2.55300121062237
2018-08-22,1.7113524053706861,2.632741412377981,5.136077167390381,3.5057252216515353,2.995663025844508,4.275446277296119,4.834180495248063,2.556143548813679
2018-08-23,1.7121229840474903,2.635992443954245,5.143729949275169,3.51789471640292,2.991685134398693,4.2693072809122,4.824551652614393,2.555718016124028
2018-08-24,1.7143980471283407,2.6586890498363793,5.245592222197348,3.591849485613854,3.0096905545592034,4.308976331820897,4.868106409727327,2.5669266662617796
2018-08-27,1.719191478054577,2.6756009509337835,5.2917760134579135,3.612287605329878,3.0334529945797497,4.352898370353987,4.925759223768067,2.573138517237323
2018-08-28,1.7180493789787274,2.672649043447918,5.285195322788693,3.6073822969906706,3.03491919649328,4.359274443341011,4.9293304795015755,2.5677257775701703
2018-08-29,1.720129526434682,2.678235896348963,5.301204587547611,3.6218105228298683,3.051248957324041,4.4095706612780345,4.969114794622247,2.577404124170813
2018-08-30,1.7180067275745747,2.670446762899574,5.290680193400652,3.6125051851862944,3.038896728046627,4.40177894557151,4.938940440067386,2.573298686050062
2018-08-31,1.7165929302980363,2.6695279708181467,5.29153344371449,3.617065427159386,3.039001456754736,4.407444924899075,4.93919575419847,2.5709894212691418
2018-09-04,1.7166856346124444,2.665292448949078,5.248320388633315,3.5977775226097517,3.033767540596545,4.3885541612577255,4.926435969364092,2.562416121137482
2018-09-05,1.71605031216835,2.6525453457028725,5.194882360244739,3.5516537569342717,3.0256015805037615,4.331881870333679,4.906545315752458,2.5555455638798827
2018-09-06,1.7175197459843847,2.641268683113972,5.128747495407989,3.509001337119368,3.0164946815540983,4.293156202521363,4.884392657251207,2.554687597015751
2018-09-07,1.7176200114537785,2.6507931494068684,5.166544369278199,3.546007046309732,3.010633112932187,4.276627115712223,4.870155833175943,2.5430073095039685
2018-09-10,1.7182114298810174,2.663764694362894,5.216458810728056,3.5760675787029435,3.0158668491441443,4.29103122357564,4.882855376753246,2.549416875349662
2018-09-11,1.7193574552527568,2.657689631452677,5.1982029389212006,3.555081236090693,3.02581103791998,4.324090154627155,4.907005664909362,2.5466856750723577
2018-09-12,1.7249184723532625,2.6576388222810565,5.164592150732156,3.533156279420175,3.0265434190918095,4.311339902236199,4.90878723612151,2.54944773594843
2018-09-13,1.7289784024845027,2.6706566360824304,5.203325338795482,3.564477623003363,3.0444444704366784,4.3573838899820645,4.952338132401671,2.5600569072211425
2018-09-14,1.7287639932950012,2.676567435010697,5.226992762447226,3.5788424234908356,3.0449684738696923,4.344634395024345,4.953616711568425,2.5554546324030842
2018-09-17,1.7296015841747496,2.667819357245768,5.185273894473216,3.5485642421877577,3.028846370992811,4.282057533303156,4.914275063737643,2.547284289270551
2018-09-18,1.735248406449224,2.677168255985708,5.202517681696972,3.5660064240159746,3.0452823001015528,4.317478898620117,4.954275776884728,2.5450255393935386
2018-09-19,1.7382403650415053,2.6937777795130278,5.243163490679469,3.5846133731636005,3.0485270905906026,4.314171566391816,4.962194051121781,2.5406920593214695
2018-09-20,1.7479102359671068,2.705561407922705,5.268326147744543,3.5940644851503736,3.0732322689303664,4.361870167043379,5.022514273976875,2.557823440582612
2018-09-21,1.750656159594864,2.702188928209035,5.23797415037477,3.577210419899771,3.0704240280046724,4.3380220028674525,5.015630106641076,2.5559735180674195
2018-09-24,1.7401867010485217,2.697567822772747,5.265840778037041,3.599670244802933,3.0602235957918134,4.3500867781791435,4.990636036876966,2.5482423472056577
2018-09-25,1.7371124343393642,2.698278267571645,5.27089527822261,3.60790391240206,3.057385483791298,4.356001195608364,4.983693414753238,2.545779377874248
2018-09-26,1.7360274531450437,2.684612375103331,5.239317697284259,3.5744731371825185,3.048236297476677,4.359077510699454,4.961322958118839,2.548144497202758
2018-09-27,1.7377526751425703,2.6915490716342463,5.261374477942701,3.5882009691509085,3.0567542324029002,4.395979279277658,4.982118701286889,2.5531443235763573
2018-09-28,1.7362686585927403,2.6965551600749027,5.279370222349929,3.619292663169641,3.0570691383121638,4.3950321090150934,4.982888585860724,2.5506569792296383
