rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,ARM,Arm Holdings plc,Technology,Semiconductors,Core,259.9,243.32,302.36,16.5,18.4,10.0,0.0,ok,0.0,ok,-3.2,,False,44.9,79.5,0.5,22.4,97.5,13.4,51.7,23.4,84.3,0.474,0.511,AVGO,,126,18.4,15.0,,False
94,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,11.5,162.55,174.72,18.5,16.4,10.0,0.0,ok,0.0,ok,-1.08,,False,44.9,13.0,5.1,4.3,70.4,10.2,40.1,-4.1,-22.6,0.317,0.321,GOOG,,126,16.4,17.0,,False
95,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,58.2,116.07,121.54,17.5,17.4,10.0,0.0,ok,0.0,financial_na,,,False,44.9,15.3,8.9,-1.0,50.9,16.9,18.0,1.7,-8.9,-0.191,0.255,AVGO,,126,17.4,15.0,,False
96,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,64.7,1316.28,1379.61,19.0,15.9,10.0,0.0,ok,0.0,ok,-1.39,,False,44.9,37.8,0.7,47.6,55.2,22.0,46.4,6.7,-1.4,0.449,0.543,AVGO,,126,15.9,14.0,,False
97,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,111.6,280.81,266.77,20.0,14.9,10.0,0.0,ok,0.0,ok,0.2,,False,44.9,21.0,4.7,6.8,48.7,72.2,62.1,19.7,25.4,-0.038,0.307,MSFT,,126,14.9,16.0,,False
98,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,100.2,108.48,103.06,15.5,19.4,10.0,0.0,ok,0.0,financial_na,,,False,44.9,14.7,,7.8,54.8,7.3,52.7,2.3,5.7,0.36,0.309,BMNR,,126,19.4,15.0,,False
99,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,110.4,66.09,70.22,19.0,16.4,10.0,0.0,ok,-0.5,ok,1.41,,False,44.9,11.3,8.2,1.2,87.2,,41.5,1.4,-14.8,-0.434,0.414,MSFT,,126,16.4,18.0,,False
100,IBM,International Business Machine,Technology,Information Technology Service,Core,222.0,235.68,247.36,20.0,17.4,10.0,0.0,ok,-2.5,ok,3.47,,False,44.9,17.9,5.4,1.1,58.1,34.5,60.5,-10.8,-5.9,0.146,0.349,MSFT,,126,17.4,16.0,,False
101,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,133.7,217.91,207.89,18.0,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,9.1,,1111.0,0.0,9.0,50.3,5.1,2.5,0.349,0.304,BMNR,,126,16.8,16.0,,False
102,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.5,85.75,105.39,16.5,18.3,10.0,0.0,ok,0.0,ok,-2.49,,False,44.8,14.5,1.3,122.6,52.6,13.2,45.1,11.7,12.3,0.387,0.469,NVDA,,126,18.3,14.0,,False
103,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,41.8,121.15,116.56,18.0,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,8.2,18.0,14.1,29.0,12.0,43.7,13.6,7.9,0.146,0.202,BMNR,,126,16.8,14.0,,False
104,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,58.7,375.74,386.03,20.0,14.8,10.0,0.0,ok,0.0,ok,-0.17,,False,44.8,32.5,0.7,103.9,59.2,36.5,52.2,22.2,5.7,0.418,0.515,AVGO,,126,14.8,14.0,,False
105,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,87.2,503.32,478.21,20.5,14.3,10.0,0.0,ok,0.0,financial_na,,,False,44.8,26.6,3.0,15.1,75.0,76.9,64.8,6.9,3.4,0.186,0.357,MSFT,,126,14.3,16.0,,False
106,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,934.6,351.58,343.94,19.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,14.1,,30.4,0.0,17.8,48.6,11.6,6.5,0.195,0.22,BMNR,,126,15.8,14.0,,False
107,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,26.5,113.42,117.79,16.0,18.7,10.0,0.0,ok,0.0,ok,0.9,,False,44.7,18.3,4.5,1.5,39.2,9.2,37.3,-9.9,-22.8,0.09,0.226,GOOG,,126,18.7,14.0,,False
108,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,162.4,209.62,199.14,18.0,16.7,10.0,0.0,ok,0.0,ok,0.36,,False,44.7,16.9,4.8,8.1,87.2,,68.7,13.0,23.5,0.162,0.201,MSFT,,126,16.7,15.0,,False
109,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,431.4,61.69,60.52,17.5,17.2,10.0,0.0,ok,0.0,financial_na,,,False,44.7,11.6,,16.8,0.0,11.2,44.7,13.7,9.2,0.239,0.231,BMNR,,126,17.2,14.0,,False
110,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.4,417.13,396.27,23.0,13.2,10.0,0.0,ok,-1.5,ok,2.7,,False,44.7,13.4,7.1,21.5,80.5,29.2,68.9,26.3,13.2,0.22,0.261,MSFT,,126,13.2,17.0,,False
111,FISV,"Fiserv, Inc.",,,Core,28.0,52.58,51.46,15.5,19.2,10.0,0.0,ok,,unavailable,,,False,44.7,6.4,,,,,44.7,-10.7,-22.2,0.124,0.329,MSFT,,126,19.2,12.5,,False
112,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,336.9,144.68,147.61,18.5,16.6,10.0,0.0,ok,-0.5,ok,1.01,,False,44.6,19.6,3.9,1.5,50.9,30.3,49.0,-1.4,-24.0,-0.051,0.235,GOOG,,126,16.6,17.0,,False
113,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,102.3,305.77,427.25,22.5,12.0,10.0,0.0,ok,0.0,ok,0.09,,True,44.5,14.6,3.1,52.8,88.5,203.7,22.1,-38.9,-31.9,0.414,0.362,BMNR,,126,16.0,15.0,,False
114,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,6.8,187.98,199.9,17.0,19.0,10.0,0.0,ok,-1.5,ok,2.58,,False,44.5,15.9,3.1,2.2,29.6,31.3,43.9,-13.3,-25.0,0.113,0.181,GOOG,,126,19.0,14.0,,False
115,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,Core,35.2,25.73,27.84,19.0,18.0,10.0,0.0,ok,-2.5,ok,3.28,,False,44.5,9.8,5.4,5.3,55.7,26.7,29.9,-7.2,-27.1,0.397,0.442,GOOG,,126,18.0,14.0,,False
116,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,76.2,397.87,420.09,20.0,18.0,10.0,0.0,ok,-3.5,ok,4.93,,False,44.5,23.0,4.6,41.9,82.6,3.8,54.1,-10.8,-17.7,0.443,0.369,NVDA,,126,18.0,17.0,,False
117,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,42.8,206.47,221.3,18.5,15.9,10.0,0.0,ok,0.0,ok,-0.15,,False,44.4,31.1,2.3,10.4,39.6,24.8,44.8,6.7,-5.6,0.103,0.159,NVDA,,126,15.9,14.0,,False
118,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,25.9,127.81,121.42,23.0,11.4,10.0,0.0,ok,0.0,ok,-2.32,,False,44.4,14.3,4.6,37.7,55.7,30.7,74.5,23.3,14.5,-0.087,0.184,AVGO,,126,11.4,16.0,,False
119,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,392.9,314.0,337.28,19.0,15.4,10.0,0.0,ok,0.0,ok,-0.17,,False,44.4,27.2,0.8,30.0,50.5,65.1,57.1,23.9,17.5,0.472,0.571,AVGO,,126,15.4,14.0,,False
120,MMM,3M Company,Industrials,Conglomerates,Core,92.3,178.96,170.01,21.0,13.9,10.0,0.0,ok,-0.5,ok,1.21,,False,44.4,18.3,6.9,2.5,39.4,81.9,54.5,11.7,-4.6,0.087,0.232,GOOG,,126,13.9,14.0,,False
121,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,508.6,580.63,551.6,20.5,13.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,25.2,3.3,14.1,100.0,241.2,58.2,10.0,5.0,0.154,0.45,MSFT,,126,13.9,18.0,,False
122,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,34.3,776.62,797.42,18.0,16.4,10.0,0.0,ok,0.0,ok,-0.19,,False,44.4,21.1,2.9,19.8,19.4,40.3,38.5,3.1,-15.9,0.473,0.433,NVDA,,126,16.4,14.0,,False
123,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.4,41.34,41.37,22.0,15.9,10.0,0.0,ok,-3.5,ok,5.82,,False,44.4,6.2,12.4,29.1,35.8,22.3,32.6,-18.2,-24.4,0.068,0.35,MSFT,,126,15.9,15.0,,False
124,V,Visa Inc.,Financial Services,Credit Services,Core,692.7,371.04,352.75,20.5,13.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,24.8,2.9,14.4,97.7,61.2,55.9,12.0,9.1,0.063,0.254,MSFT,,126,13.9,18.0,,False
125,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.8,76.12,77.65,17.0,17.4,10.0,0.0,ok,0.0,financial_na,,,False,44.4,8.7,18.5,0.5,35.1,7.2,33.3,-1.3,-16.5,-0.06,0.193,NVDA,,126,17.4,14.0,,False
126,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.9,79.47,76.03,19.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,7.6,,0.6,0.0,20.8,56.6,6.6,3.6,0.352,0.328,BMNR,,126,14.8,16.0,,False
127,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,17.8,36.91,41.35,18.5,16.3,10.0,0.0,ok,-0.5,ok,1.16,,False,44.3,28.4,2.8,7.9,52.4,37.0,37.2,-30.6,-50.7,0.026,0.221,GOOG,,126,16.3,14.0,,False
128,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,17.3,28.93,27.48,22.0,14.8,10.0,0.0,ok,-2.5,ok,3.17,,False,44.3,8.8,8.9,6.3,78.0,41.9,55.3,19.2,22.1,0.336,0.404,MSFT,,126,14.8,17.0,,False
129,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,350.2,390.11,413.79,15.5,19.3,10.0,0.0,ok,-0.5,ok,1.57,,False,44.3,17.4,6.9,0.4,19.7,14.2,31.4,12.5,27.0,0.095,0.115,MSFT,,126,19.3,15.0,,False
130,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.3,21.87,22.9,17.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,10.2,,10.1,0.0,10.3,34.1,3.6,-7.1,0.236,0.233,BMNR,,126,16.8,14.0,,False
131,PFG,Principal Financial Group Inc,Financial Services,Asset Management,Core,23.7,110.75,111.68,17.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,10.7,4.5,6.4,47.3,12.9,30.3,14.2,8.3,0.201,0.257,MSFT,,126,16.8,15.0,,False
132,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,37.5,186.46,178.54,20.0,14.7,10.0,0.0,ok,-0.5,ok,1.89,,False,44.2,18.9,4.7,6.6,38.4,32.8,66.6,-2.2,-29.1,-0.215,0.348,AVGO,,126,14.7,16.0,,False
133,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,97.0,243.13,248.1,18.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,11.4,,23.6,0.0,12.6,35.6,10.3,-1.3,0.122,0.191,GOOG,,126,15.7,14.0,,False
134,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4217.1,344.82,351.77,19.0,17.2,10.0,-2.0,ok,0.0,ok,-0.7,,False,44.2,23.3,0.5,24.2,60.9,48.7,25.6,3.6,-1.5,0.561,0.995,GOOG,,126,17.2,15.0,,False
135,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,58.3,1655.61,1784.15,17.0,17.2,10.0,0.0,ok,0.0,ok,0.12,,False,44.2,27.5,3.2,1.0,25.7,55.3,39.7,13.4,5.0,0.411,0.436,AVGO,,126,17.2,14.0,,False
136,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchang,Core,10.7,299.91,284.91,20.0,14.1,10.0,0.0,ok,0.0,financial_na,,,False,44.1,15.2,5.8,6.4,51.4,27.0,70.6,21.3,46.2,0.024,0.342,MSFT,,126,14.1,15.0,,False
137,MRSH,Marsh,Financial Services,Insurance Brokers,Core,91.6,192.01,182.41,19.0,15.1,10.0,0.0,ok,0.0,financial_na,,,False,44.1,16.8,5.2,6.2,44.0,25.9,48.0,8.7,-3.2,-0.173,0.395,AVGO,,126,15.1,15.0,,False
138,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.1,85.89,82.19,18.0,16.1,10.0,0.0,ok,0.0,ok,0.85,,False,44.1,12.1,6.3,1.9,22.5,39.1,51.4,21.9,26.8,0.061,0.081,MSFT,,126,16.1,11.0,,False
139,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,86.8,102.01,108.4,18.5,16.0,10.0,0.0,ok,-0.5,ok,2.0,,False,44.0,12.6,6.4,7.6,22.4,29.6,36.1,-0.7,-22.1,0.131,0.161,GOOG,,126,16.0,14.0,,False
140,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,8.5,16.39,15.57,20.5,13.5,10.0,0.0,ok,0.0,ok,-9.9,,False,44.0,18.1,6.0,17.3,83.0,18.2,73.8,28.8,48.9,0.268,0.428,MSFT,,126,13.5,17.0,,False
141,APH,Amphenol Corporation,Technology,Electronic Components,Growth,193.6,157.01,160.92,19.0,15.5,10.0,0.0,ok,-0.5,ok,1.42,,False,44.0,24.2,2.0,55.0,39.0,38.1,43.4,8.7,-5.8,0.368,0.434,AVGO,,126,15.5,13.0,,False
142,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,68.4,215.9,235.88,18.5,18.0,10.0,0.0,ok,-2.5,ok,3.03,,False,44.0,21.6,3.8,4.3,36.5,46.6,22.6,-2.2,-22.5,0.036,0.21,MSFT,,126,18.0,14.0,,False
143,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,Growth,49.7,54.82,56.49,18.0,15.7,10.0,0.0,ok,0.0,financial_na,,,False,43.7,11.1,,51.8,0.0,8.4,34.7,9.6,-3.2,0.143,0.174,GOOG,,126,15.7,14.0,,False
144,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,23.0,96.09,91.29,16.5,17.2,10.0,0.0,ok,0.0,ok,0.46,,False,43.7,10.8,6.4,-10.6,47.1,14.9,54.1,-5.1,-18.0,-0.063,0.127,AVGO,,126,17.2,13.0,,False
145,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,Core,37.7,192.27,182.66,20.5,13.2,10.0,0.0,ok,0.0,ok,-0.45,,False,43.7,19.2,3.4,12.5,70.7,106.7,59.0,52.0,80.0,0.283,0.306,AVGO,,126,13.2,17.0,,False
146,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.4,177.26,168.4,19.0,15.2,10.0,0.0,ok,-0.5,ok,1.9,,False,43.7,7.4,4.8,8.3,44.6,20.9,63.5,-6.0,-36.0,-0.003,0.165,GOOG,,126,15.2,16.0,,False
147,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,Core,253.5,83.84,86.03,16.5,17.1,10.0,0.0,ok,0.0,financial_na,,,False,43.6,10.6,,9.5,0.0,12.6,32.9,-0.8,-13.2,0.138,0.165,BMNR,,126,17.1,14.0,,False
148,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1091.9,966.78,964.59,20.0,13.6,10.0,0.0,ok,0.0,ok,-0.29,,False,43.6,6.2,0.7,345.7,72.6,66.6,68.8,69.3,117.5,0.403,0.508,AVGO,,126,13.6,15.0,,False
149,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.5,73.29,76.59,20.0,14.0,10.0,0.0,ok,-0.5,ok,1.95,,False,43.5,15.7,6.2,-2.9,37.2,5862.5,45.8,6.3,-13.0,0.261,0.276,BMNR,,126,14.0,14.0,,False
150,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.6,183.9,181.44,17.5,16.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,14.5,,36.4,0.0,17.1,53.9,18.5,19.5,0.286,0.255,NVDA,,126,16.0,14.0,,False
151,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,72.6,91.08,91.77,21.0,13.0,10.0,0.0,ok,-0.5,ok,1.29,,False,43.5,22.2,4.8,4.9,60.4,267.4,54.7,5.1,-17.9,-0.105,0.234,AVGO,,126,13.0,18.0,,False
152,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,240.4,183.99,263.48,18.0,15.5,10.0,0.0,ok,0.0,ok,0.21,,False,43.5,27.9,1.1,15.2,61.3,87.5,50.9,-84.7,-99.9,0.188,0.271,AVGO,,126,15.5,15.0,,False
153,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,21.1,182.18,173.07,20.0,13.9,10.0,0.0,ok,-0.5,ok,1.72,,False,43.4,15.7,5.7,7.5,31.8,40.9,73.9,2.0,-8.0,0.069,0.363,MSFT,,126,13.9,15.0,,False
154,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,432.4,179.94,170.94,20.0,13.4,10.0,0.0,ok,0.0,ok,-3.45,,False,43.4,77.8,0.5,92.8,84.8,38.1,79.0,18.8,25.5,0.466,0.413,MSFT,,126,13.4,17.0,,False
155,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,23.2,135.66,135.5,20.0,15.8,10.0,0.0,ok,-2.5,ok,3.02,,False,43.3,10.9,9.5,-3.3,52.7,23.7,57.7,-5.9,-26.6,-0.105,0.189,AVGO,,126,15.8,17.0,,False
156,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,126.4,329.45,326.6,17.0,16.8,10.0,0.0,ok,-0.5,ok,1.62,,False,43.3,19.7,3.3,9.4,65.6,16.5,39.7,-3.1,-26.4,-0.069,0.235,AVGO,,126,16.8,17.0,,False
157,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,96.7,62.05,62.34,17.5,15.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,10.7,,10.4,0.0,12.6,34.8,11.6,0.1,0.171,0.212,GOOG,,126,15.8,14.0,,False
158,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,61.3,61.3,58.23,22.5,10.7,10.0,0.0,ok,0.0,ok,0.76,,False,43.2,16.1,6.2,53.4,73.3,10.6,73.2,19.4,5.2,-0.315,0.346,GOOG,,126,10.7,14.0,,False
159,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,59.3,210.72,200.18,21.0,12.7,10.0,0.0,ok,-0.5,ok,1.03,,False,43.2,11.7,8.5,52.5,72.4,3.5,62.4,19.1,10.4,-0.236,0.282,GOOG,,126,12.7,14.0,,False
160,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,131.6,340.99,345.31,18.5,14.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,11.7,8.0,6.1,31.1,14.8,39.3,5.4,-9.7,-0.38,0.408,AVGO,,126,14.7,14.0,,False
161,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,54.2,82.41,87.62,17.0,17.7,10.0,0.0,ok,-1.5,ok,2.19,,False,43.2,9.4,5.2,18.7,18.7,20.1,27.2,13.0,11.6,0.352,0.33,GOOG,,126,17.7,14.0,,False
162,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.2,93.54,88.86,22.0,11.6,10.0,0.0,ok,-0.5,ok,1.92,,False,43.1,14.3,5.2,16.2,63.8,159.6,57.5,5.7,-17.0,0.135,0.163,GOOG,,126,11.6,13.0,,False
163,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.8,162.31,154.19,19.5,14.1,10.0,0.0,ok,-0.5,ok,1.81,,False,43.1,16.6,3.5,12.7,44.8,33.7,51.9,7.3,-9.6,0.045,0.113,NVDA,,126,14.1,17.0,,False
164,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,187.9,1156.55,1098.72,20.5,12.6,10.0,0.0,ok,0.0,financial_na,,,False,43.1,18.0,4.0,30.6,47.2,12.3,59.5,9.9,-3.6,0.435,0.409,GOOG,,126,12.6,15.0,,False
165,PLAB,"Photronics, Inc.",Technology,Semiconductor Equipment & Mate,Speculative,1.8,30.51,30.93,15.0,18.0,10.0,0.0,ok,0.0,ok,-2.31,,False,43.0,15.1,2.2,-0.5,33.8,13.2,44.8,-13.3,-29.8,0.335,0.416,AVGO,,126,18.0,13.0,,False
166,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.6,63.08,61.0,18.0,15.0,10.0,0.0,ok,0.0,ok,0.63,,False,43.0,15.4,5.7,-0.7,38.6,27.1,58.0,-3.2,-30.7,0.101,0.213,NVDA,,124,15.0,14.0,,False
167,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,361.5,348.37,359.77,18.0,15.0,10.0,0.0,ok,0.0,ok,0.9,,False,43.0,38.4,1.8,21.1,31.1,48.2,37.8,9.1,-9.3,0.251,0.378,GOOG,,126,15.0,14.0,,False
168,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,127.5,219.28,214.99,19.5,13.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,13.5,11.9,7.3,18.5,34.9,61.5,5.6,-4.5,-0.318,0.381,AVGO,,126,13.5,14.0,,False
169,JBL,Jabil Inc.,Technology,Electronic Components,Core,32.8,313.21,341.28,16.5,17.0,10.0,0.0,ok,-0.5,ok,1.08,,False,43.0,18.6,3.7,11.8,9.2,65.9,48.2,8.8,7.7,0.461,0.542,AVGO,,126,17.0,13.0,,False
170,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,40.7,411.79,391.2,18.5,16.9,10.0,0.0,ok,-2.5,ok,3.38,,False,42.9,17.0,5.6,8.5,69.5,13.1,67.2,9.3,10.7,-0.088,0.276,NVDA,,126,16.9,17.0,,False
171,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.3,109.31,108.63,18.5,14.9,10.0,0.0,ok,-0.5,ok,1.6,,False,42.9,14.6,2.6,0.6,37.6,104.9,54.2,6.9,-12.1,-0.089,0.176,GOOG,,126,14.9,16.0,,False
172,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.9,99.39,98.72,16.5,16.4,10.0,0.0,ok,0.0,financial_na,,,False,42.9,10.2,12.7,-10.5,38.8,19.9,40.3,3.9,-11.5,-0.278,0.403,AVGO,,126,16.4,14.0,,False
173,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,60.5,40.76,42.49,16.5,16.3,10.0,0.0,ok,0.0,ok,0.41,,False,42.8,17.8,3.1,-1.1,43.2,22.1,41.5,-22.2,-47.2,0.193,0.215,MSFT,,126,16.3,12.0,,False
174,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,33.4,231.52,219.94,18.5,14.3,10.0,0.0,ok,0.0,ok,-0.31,,False,42.8,17.5,2.8,8.6,61.6,24.3,64.0,1.3,-23.2,0.022,0.296,GOOG,,126,14.3,17.0,,False
175,INTU,Intuit Inc.,Technology,Software - Application,Core,100.4,367.0,348.65,21.0,11.8,10.0,0.0,ok,0.0,ok,0.02,,False,42.8,13.4,5.2,10.4,80.8,22.5,72.0,-16.8,-9.8,0.121,0.352,MSFT,,126,11.8,17.0,,False
176,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,28.0,237.58,232.04,18.5,14.2,10.0,0.0,ok,0.0,ok,0.51,,False,42.7,23.0,3.2,4.4,46.1,54.0,47.1,17.7,5.9,0.227,0.23,GOOG,,126,14.2,12.0,,False
177,WTW,Willis Towers Watson Public Li,Financial Services,Insurance Brokers,Core,31.8,341.99,324.89,17.5,15.1,10.0,0.0,ok,0.0,financial_na,,,False,42.6,14.9,4.5,9.1,42.5,19.8,50.4,14.5,5.5,0.025,0.454,MSFT,,126,15.1,15.0,,False
178,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,24.1,98.77,93.83,19.5,13.6,10.0,0.0,ok,-0.5,ok,1.06,,False,42.6,20.6,3.4,7.5,60.2,34.3,63.3,5.8,-5.4,-0.041,0.139,AVGO,,126,13.6,16.0,,False
179,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,11.0,43.74,46.0,18.5,19.1,10.0,0.0,ok,-5.0,ok,12.25,,False,42.6,21.1,8.0,1.0,44.2,18.9,44.2,11.9,15.5,0.22,0.24,MSFT,,126,19.1,12.0,,False
180,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,82.9,218.29,223.03,20.5,15.5,10.0,0.0,ok,-3.5,ok,5.54,,False,42.5,32.6,3.1,19.5,81.4,120.5,29.3,9.7,-1.9,-0.075,0.184,GOOG,,126,15.5,17.0,,False
181,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,97.2,108.13,102.72,18.5,16.0,10.0,-2.0,ok,0.0,financial_na,,,False,42.5,33.3,,32.3,91.9,23.6,71.1,12.5,38.4,0.548,0.591,BMNR,,126,16.0,16.0,,False
182,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,89.6,224.06,227.87,17.5,16.4,10.0,0.0,ok,-1.5,ok,2.93,,False,42.4,24.6,2.6,4.0,40.6,29.8,42.6,0.1,-14.7,-0.394,0.373,NVDA,,126,16.4,15.0,,False
183,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,Core,108.3,271.68,278.17,18.0,14.9,10.0,0.0,ok,-0.5,ok,1.47,,False,42.4,42.4,1.1,24.1,36.0,34.7,35.7,11.9,-6.5,0.243,0.334,GOOG,,126,14.9,14.0,,False
184,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,Core,220.8,131.65,137.08,16.0,16.4,10.0,0.0,ok,0.0,financial_na,,,False,42.4,10.2,,15.5,0.0,8.5,46.2,8.8,7.2,0.403,0.339,NVDA,,126,16.4,14.0,,False
185,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,159.9,93.87,91.8,20.0,14.3,10.0,-2.0,ok,0.0,financial_na,,,False,42.3,29.5,,26.3,93.0,24.0,63.4,20.9,19.1,0.6,0.56,BMNR,,126,14.3,16.0,,False
186,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,22.5,109.83,113.57,16.0,16.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,37.9,5.6,3.9,36.3,9.3,8.1,1.3,-11.1,-0.158,0.202,AVGO,,126,16.3,14.0,,False
187,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,Core,20.3,393.39,402.61,17.5,14.8,10.0,0.0,ok,0.0,ok,-0.24,,False,42.3,18.4,5.5,4.2,51.8,17.9,31.7,5.5,-9.5,0.123,0.262,GOOG,,126,14.8,15.0,,False
