rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
24,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,21.1,354.04,385.66,22.0,16.7,10.0,0.0,ok,0.0,ok,0.67,,False,48.7,16.9,4.2,14.0,70.3,37.5,6.2,-3.1,-12.1,0.253,0.229,BMNR,,126,16.7,13.0,,False
25,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,12.4,97.7,92.81,22.0,17.2,10.0,0.0,ok,-0.5,ok,1.91,,False,48.7,8.9,9.7,6.6,63.8,442.9,58.6,0.8,-1.6,0.021,0.197,MSFT,,126,17.2,17.0,,False
26,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,12.5,198.39,188.47,21.0,18.2,10.0,0.0,ok,-0.5,ok,1.33,,False,48.7,12.1,8.4,-0.6,69.6,113.6,54.3,11.1,12.2,-0.018,0.229,MSFT,,126,18.2,17.0,,False
27,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,Core,3813.2,513.53,487.85,18.0,14.2,16.5,0.0,ok,0.0,ok,0.27,,False,48.7,21.8,0.4,17.7,67.9,34.0,55.0,19.2,16.5,0.296,0.282,BMNR,,126,14.2,18.0,,True
28,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,175.4,164.19,173.51,19.0,19.6,10.0,0.0,ok,0.0,ok,0.58,,False,48.6,16.1,5.8,-4.0,54.2,33.8,54.8,-2.0,4.8,0.286,0.394,AVGO,,126,19.6,14.0,,False
29,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,43.8,554.99,559.1,19.5,18.9,10.0,0.0,ok,0.0,ok,0.55,,False,48.4,33.2,2.1,9.7,62.4,74.2,33.9,-9.2,-25.2,0.247,0.376,GOOG,,126,18.9,17.0,,False
30,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,102.6,379.32,375.98,14.5,14.8,18.9,0.0,ok,0.0,ok,0.78,,False,48.2,20.5,4.3,8.1,15.4,17.8,30.4,7.5,-7.9,0.022,0.109,NVDA,,126,14.8,21.0,,False
31,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,366.4,461.67,551.13,19.0,19.1,10.0,0.0,ok,0.0,ok,-0.19,,False,48.1,25.0,0.8,24.8,49.4,41.1,32.6,15.0,11.7,0.385,0.531,AVGO,,126,19.1,14.0,,False
32,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.7,111.24,114.13,20.5,17.5,10.0,0.0,ok,0.0,financial_na,,,False,48.0,10.8,8.5,10.7,51.6,19.4,36.1,8.3,6.6,0.245,0.314,BMNR,,126,17.5,15.0,,False
33,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,76.4,143.35,140.18,23.0,14.9,10.0,0.0,ok,0.0,ok,0.23,,False,47.9,9.9,5.9,58.7,62.6,22.5,52.3,12.8,-0.1,-0.335,0.293,NVDA,,126,14.9,14.0,,False
34,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,161.0,78.82,74.88,21.0,17.3,10.0,0.0,ok,-0.5,ok,1.25,,False,47.8,18.0,4.5,12.2,40.8,37.2,52.4,2.7,-8.6,0.279,0.311,MSFT,,126,17.3,16.0,,False
35,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,65.9,260.58,253.56,22.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,47.8,9.4,23.0,11.8,36.8,46.1,41.5,18.4,10.1,-0.278,0.372,NVDA,,126,15.8,14.0,,False
36,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,236.2,258.64,285.89,19.0,18.8,10.0,0.0,ok,0.0,ok,0.74,,False,47.8,24.3,1.5,22.8,58.3,35.2,31.1,9.6,11.5,0.244,0.403,AVGO,,126,18.8,14.0,,False
37,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,79.7,135.04,128.29,20.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,47.8,12.6,,63.8,36.1,11.4,54.4,5.9,14.5,0.283,0.316,GOOG,,126,17.8,14.0,,False
38,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,22.2,517.5,497.45,20.0,18.2,10.0,0.0,ok,-0.5,ok,1.19,,False,47.7,16.1,4.1,8.9,43.1,46.1,40.2,-6.9,-35.9,0.163,0.175,MSFT,,126,18.2,12.0,,False
39,FSLR,"First Solar, Inc.",Technology,Solar,Core,22.0,204.46,224.08,18.5,19.2,10.0,0.0,ok,0.0,ok,-0.64,,False,47.7,8.8,7.3,-3.7,44.0,18.5,20.8,-11.9,-10.1,0.434,0.395,AVGO,,126,19.2,14.0,,False
40,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,165.7,459.45,531.18,20.0,17.7,10.0,0.0,ok,0.0,ok,-0.08,,False,47.7,14.5,1.4,43.8,48.9,130.9,54.1,25.7,57.8,0.38,0.49,AVGO,,126,17.7,14.0,,False
41,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,61.7,1256.26,1353.49,19.0,18.7,10.0,0.0,ok,0.0,ok,-1.39,,False,47.7,36.1,0.7,47.6,55.2,22.0,34.6,1.2,-2.2,0.437,0.538,AVGO,,126,18.7,14.0,,False
42,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,36.0,179.05,178.97,20.0,18.2,10.0,0.0,ok,-0.5,ok,1.89,,False,47.7,18.1,4.8,6.6,38.4,32.8,44.6,-6.3,-35.8,-0.204,0.35,AVGO,,126,18.2,16.0,,False
43,ADBE,Adobe Inc.,Technology,Software - Application,Core,115.9,291.52,276.94,23.0,14.6,10.0,0.0,ok,0.0,ok,0.15,,False,47.6,10.6,8.0,12.7,89.4,63.0,60.8,8.3,-0.6,0.176,0.394,MSFT,,126,14.6,17.0,,False
44,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,301.1,1033.99,1050.3,21.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,47.5,14.0,,42.5,82.1,16.9,49.8,9.9,7.6,0.499,0.501,NVDA,,126,16.5,16.0,,False
45,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,14.2,296.11,359.48,17.5,16.0,19.0,0.0,ok,-5.0,ok,16.05,,False,47.5,9.6,8.9,111.2,42.1,-12.8,29.2,-17.7,-28.6,0.339,0.366,AVGO,,126,16.0,19.0,,False
46,MS,Morgan Stanley,Financial Services,Capital Markets,Core,337.3,214.77,216.51,20.0,17.4,10.0,0.0,ok,0.0,financial_na,,,False,47.4,15.8,,28.0,87.6,18.0,49.0,13.7,16.9,0.466,0.414,BMNR,,126,17.4,16.0,,False
47,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,59.1,59.1,56.14,22.5,14.9,10.0,0.0,ok,0.0,ok,0.76,,False,47.4,15.4,6.4,53.4,73.3,10.6,52.4,14.0,-2.8,-0.29,0.35,GOOG,,126,14.9,14.0,,False
48,TEL,TE Connectivity plc,Technology,Electronic Components,Core,58.8,202.66,205.55,18.5,18.8,10.0,0.0,ok,0.0,ok,0.92,,False,47.3,15.7,4.0,13.8,36.1,23.3,35.5,-6.5,-16.8,0.287,0.287,AVGO,,126,18.8,13.0,,False
49,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,39.5,329.44,312.97,23.0,14.3,10.0,0.0,ok,0.0,ok,-0.5,,False,47.3,13.6,8.7,14.0,90.4,89.5,58.3,28.0,42.4,0.131,0.178,MSFT,,126,14.3,15.0,,False
50,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.4,78.05,76.61,19.5,17.8,10.0,0.0,ok,0.0,financial_na,,,False,47.3,7.4,,0.6,0.0,20.8,49.5,4.5,1.8,0.329,0.314,GOOG,,126,17.8,16.0,,False
51,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualt,Core,25.4,68.44,71.09,20.0,17.2,10.0,0.0,ok,0.0,financial_na,,,False,47.2,14.1,12.0,1.2,43.8,20.2,34.3,-1.2,-18.9,-0.309,0.326,AVGO,,126,17.2,15.0,,False
52,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,433.3,109.93,115.35,19.5,17.6,10.0,0.0,ok,0.0,ok,0.73,,False,47.1,19.6,2.7,17.6,64.6,27.3,28.3,17.4,26.8,0.22,0.348,AVGO,,126,17.6,15.0,,False
53,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.3,172.79,178.53,20.0,17.1,10.0,0.0,ok,0.0,financial_na,,,False,47.1,10.5,8.8,8.0,33.9,20.9,32.0,13.1,6.0,0.162,0.244,GOOG,,126,17.1,14.0,,False
54,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,217.4,1484.98,1604.64,22.5,14.4,10.0,0.0,ok,0.0,ok,-0.36,,False,46.9,5.6,3.6,371.6,71.5,91.6,63.0,53.0,127.5,0.371,0.44,AVGO,,126,14.4,15.0,,False
55,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,13.7,120.81,117.81,21.0,15.8,10.0,0.0,ok,0.0,ok,0.24,,False,46.8,10.8,8.3,4.3,55.7,32.0,41.3,-21.6,-43.8,0.329,0.351,MSFT,,126,15.8,12.0,,False
56,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,132.3,215.67,210.27,18.0,18.8,10.0,0.0,ok,0.0,financial_na,,,False,46.8,9.0,,1111.0,0.0,9.0,45.0,4.1,-1.4,0.315,0.347,GOOG,,126,18.8,16.0,,False
57,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,98.1,276.75,264.97,12.5,15.8,21.0,0.0,ok,-2.5,ok,3.02,,False,46.8,20.7,-6.8,23.0,22.1,15.1,56.1,-6.9,-27.6,0.206,0.24,AVGO,,126,15.8,21.0,,False
58,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,Core,47.0,105.62,109.63,20.5,16.7,10.0,0.0,ok,-0.5,ok,1.24,,False,46.7,15.7,3.4,14.8,72.1,46.6,46.1,7.7,7.0,0.168,0.223,GOOG,,126,16.7,13.0,,False
59,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,156.4,402.78,417.24,15.5,16.2,17.5,0.0,ok,-2.5,ok,3.11,,False,46.7,25.1,2.0,21.4,36.0,19.7,30.7,6.3,-5.0,0.404,0.484,AVGO,,126,16.2,19.0,,False
60,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.2,60.38,61.28,18.0,18.6,10.0,0.0,ok,0.0,ok,0.63,,False,46.6,14.8,5.9,-0.7,38.6,27.1,41.8,-7.2,-34.5,0.115,0.236,NVDA,,124,18.6,14.0,,False
61,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,50.2,289.47,342.6,19.0,17.5,10.0,0.0,ok,0.0,ok,-4.23,,False,46.5,45.3,0.2,104.5,75.1,25.8,36.8,30.6,127.7,0.462,0.563,AVGO,,126,17.5,15.0,,False
62,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,Core,36.6,187.02,177.67,20.5,15.9,10.0,0.0,ok,0.0,ok,-0.45,,False,46.4,18.6,3.5,12.5,70.7,106.7,36.7,45.7,75.3,0.254,0.289,AVGO,,126,15.9,17.0,,False
63,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,25.2,124.37,118.62,23.0,13.4,10.0,0.0,ok,0.0,ok,-2.32,,False,46.4,13.9,4.7,37.7,55.7,30.7,57.5,19.3,11.9,-0.075,0.179,AVGO,,126,13.4,16.0,,False
64,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,377.8,301.9,331.21,19.0,17.2,10.0,0.0,ok,0.0,ok,-0.17,,False,46.2,26.1,0.8,30.0,50.5,65.1,48.2,17.4,18.5,0.465,0.565,AVGO,,126,17.2,14.0,,False
65,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.2,81.03,102.28,16.5,19.7,10.0,0.0,ok,0.0,ok,-2.49,,False,46.2,13.7,1.3,122.6,52.6,13.2,43.2,4.1,3.3,0.373,0.453,NVDA,,126,19.7,14.0,,False
66,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,72.3,90.75,91.91,21.0,15.6,10.0,0.0,ok,-0.5,ok,1.29,,False,46.1,22.1,4.8,4.9,60.4,267.4,41.0,4.3,-18.5,-0.078,0.232,AVGO,,126,15.6,18.0,,False
67,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,26.8,407.88,387.49,23.0,14.6,10.0,0.0,ok,-1.5,ok,2.7,,False,46.1,13.1,7.3,21.5,80.5,29.2,54.9,22.2,10.5,0.211,0.239,MSFT,,126,14.6,17.0,,False
68,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,28.3,72.61,88.28,16.0,20.0,10.0,0.0,ok,0.0,ok,0.4,,False,46.0,16.0,5.9,9.2,42.8,8.3,34.8,-6.6,-3.2,0.353,0.477,AVGO,,126,20.0,14.0,,False
69,ARM,Arm Holdings plc,Technology,Semiconductors,Core,255.3,239.05,287.86,16.5,19.5,10.0,0.0,ok,0.0,ok,-3.2,,False,46.0,78.1,0.5,22.4,97.5,13.4,33.6,19.9,79.8,0.469,0.508,AVGO,,126,19.5,15.0,,False
70,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,159.3,205.63,195.35,18.0,18.0,10.0,0.0,ok,0.0,ok,0.36,,False,46.0,16.6,4.8,8.1,87.2,,41.0,10.7,10.9,0.13,0.178,GOOG,,126,18.0,15.0,,False
71,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,175.3,361.78,383.91,19.0,17.0,10.0,0.0,ok,0.0,ok,0.99,,False,46.0,22.1,2.4,39.6,65.8,12.2,31.3,4.9,-9.4,0.346,0.506,AVGO,,126,17.0,15.0,,False
72,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1047.0,1174.61,1186.84,20.0,16.4,10.0,0.0,ok,-0.5,ok,1.1,,False,45.9,24.9,1.1,47.7,83.4,102.3,40.1,11.0,3.2,-0.061,0.199,GOOG,,126,16.4,17.0,,False
73,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.5,138.55,138.34,20.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,45.8,10.1,14.7,8.1,37.9,22.1,43.1,2.0,-14.7,-0.195,0.31,AVGO,,126,15.8,14.0,,False
74,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,98.8,448.96,472.81,19.5,16.3,10.0,0.0,ok,0.0,ok,0.77,,False,45.8,25.7,3.2,10.6,35.4,36.6,30.7,1.3,-15.8,0.267,0.386,AVGO,,126,16.3,14.0,,False
75,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.4,559.32,531.35,22.0,13.8,10.0,0.0,ok,0.0,financial_na,,,False,45.8,10.8,5.9,11.6,54.9,63.4,51.5,15.6,5.7,0.239,0.246,MSFT,,126,13.8,15.0,,False
76,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchang,Core,11.0,308.98,293.53,20.0,15.7,10.0,0.0,ok,0.0,financial_na,,,False,45.7,15.7,5.7,6.4,51.4,27.0,65.9,24.4,28.1,0.029,0.336,MSFT,,126,15.7,15.0,,False
77,PODD,Insulet Corporation,Healthcare,Medical Devices,Core,10.1,145.13,154.08,20.5,15.2,10.0,0.0,ok,0.0,ok,0.67,,False,45.7,18.8,2.4,23.5,71.1,26.0,53.2,-32.4,-53.3,0.045,0.219,GOOG,,126,15.2,17.0,,False
78,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,334.8,143.78,147.06,18.5,17.7,10.0,0.0,ok,-0.5,ok,1.01,,False,45.7,19.4,4.0,1.5,50.9,30.3,40.9,-2.0,-23.8,-0.021,0.252,GOOG,,126,17.7,17.0,,False
79,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,77.2,369.9,357.84,20.0,15.6,10.0,0.0,ok,0.0,financial_na,,,False,45.6,12.2,19.2,0.3,34.7,26.5,42.0,19.4,7.1,-0.234,0.277,AVGO,,126,15.6,14.0,,False
80,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,43.7,232.75,239.23,20.0,15.6,10.0,0.0,ok,0.0,ok,-2.96,,False,45.6,25.5,0.6,157.0,68.0,34.4,47.5,33.4,91.4,0.396,0.498,AVGO,,126,15.6,15.0,,False
81,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.1,171.66,163.08,19.0,17.0,10.0,0.0,ok,-0.5,ok,1.9,,False,45.5,7.1,4.9,8.3,44.6,20.9,48.2,-8.4,-29.2,-0.075,0.14,GOOG,,126,17.0,16.0,,False
82,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,32.6,740.17,790.3,18.0,17.5,10.0,0.0,ok,0.0,ok,-0.19,,False,45.5,20.1,3.0,19.8,19.4,40.3,36.2,-2.1,-11.7,0.456,0.407,AVGO,,126,17.5,14.0,,False
83,APH,Amphenol Corporation,Technology,Electronic Components,Growth,194.5,157.74,161.12,19.0,17.0,10.0,0.0,ok,-0.5,ok,1.42,,False,45.5,24.4,2.0,55.0,39.0,38.1,39.0,8.8,4.5,0.354,0.428,AVGO,,126,17.0,13.0,,False
84,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,22.3,394.24,403.87,18.0,17.4,10.0,0.0,ok,0.0,ok,-1.47,,False,45.4,21.8,3.2,10.9,81.9,19.8,43.3,22.0,29.4,0.305,0.274,AVGO,,126,17.4,17.0,,False
85,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.3,130.69,134.43,20.0,17.9,10.0,0.0,ok,-2.5,ok,3.02,,False,45.4,10.5,9.9,-3.3,52.7,23.7,45.2,-9.5,-28.4,-0.084,0.19,AVGO,,126,17.9,17.0,,False
86,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,14.9,42.54,40.41,21.0,14.4,10.0,0.0,ok,0.0,ok,0.6,,False,45.4,10.1,14.4,9.2,78.3,26.7,57.6,29.2,22.7,-0.317,0.313,GOOG,,126,14.4,14.0,,False
87,MMM,3M Company,Industrials,Conglomerates,Core,89.9,174.34,171.05,21.0,14.9,10.0,0.0,ok,-0.5,ok,1.21,,False,45.4,17.8,7.1,2.5,39.4,81.9,26.6,8.5,-4.4,0.088,0.225,GOOG,,126,14.9,14.0,,False
88,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.4,73.25,76.52,20.0,15.9,10.0,0.0,ok,-0.5,ok,1.95,,False,45.4,15.7,6.2,-2.9,37.2,5862.5,42.9,5.8,-7.4,0.266,0.287,BMNR,,126,15.9,14.0,,False
89,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,188.4,829.76,875.92,20.0,15.4,10.0,0.0,ok,0.0,ok,0.49,,False,45.4,15.0,1.0,48.5,45.6,371.5,52.9,43.2,106.6,0.337,0.453,AVGO,,126,15.4,14.0,,False
90,IBM,International Business Machine,Technology,Information Technology Service,Core,222.0,235.59,243.77,20.0,17.8,10.0,0.0,ok,-2.5,ok,3.47,,False,45.3,17.9,5.4,1.1,58.1,34.5,49.3,-10.2,-13.2,0.13,0.319,MSFT,,126,17.8,16.0,,False
91,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,73.3,228.55,234.34,19.5,15.8,10.0,0.0,ok,0.0,ok,0.12,,False,45.3,25.6,2.9,13.3,34.2,42.6,25.8,8.5,0.8,0.147,0.146,BMNR,,126,15.8,11.0,,False
92,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,Core,1081.1,505.0,501.7,18.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,45.3,22.8,6.7,10.0,30.3,12.1,27.7,2.6,-7.2,-0.01,0.166,MSFT,,126,16.8,14.0,,False
93,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,34.2,16.92,17.57,18.0,17.3,10.0,0.0,ok,0.0,financial_na,,,False,45.3,9.0,,47.6,0.0,9.0,32.3,0.3,-11.7,0.196,0.264,GOOG,,126,17.3,14.0,,False
