rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,40.5,32.0,32.97,18.5,17.3,10.0,0.0,ok,-1.5,ok,2.08,,False,44.3,23.4,2.8,9.3,39.4,49.6,49.4,-7.7,-28.1,0.227,0.377,MSFT,,126,17.3,11.0,,False
94,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.9,97.97,93.07,19.5,15.3,10.0,0.0,ok,-0.5,ok,1.06,,False,44.3,20.5,3.4,7.5,60.2,34.3,68.3,4.8,-5.6,-0.047,0.091,AVGO,,126,15.3,16.0,,False
95,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,420.4,174.94,166.19,20.0,14.2,10.0,0.0,ok,0.0,ok,-3.45,,False,44.2,75.6,0.5,92.8,84.8,38.1,79.2,14.9,14.1,0.465,0.411,MSFT,,126,14.2,17.0,,False
96,LII,"Lennox International, Inc.",Industrials,Building Products & Equipment,Core,14.9,430.83,517.34,16.0,18.6,10.0,0.0,ok,-0.5,ok,1.68,,False,44.1,16.4,1.9,3.0,33.3,71.8,26.4,-14.7,-32.6,0.164,0.259,NVDA,,126,18.6,14.0,,False
97,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,43.6,209.44,226.07,18.5,15.6,10.0,0.0,ok,0.0,ok,-0.15,,False,44.1,31.6,2.2,10.4,39.6,24.8,28.1,9.8,-3.5,0.103,0.144,NVDA,,126,15.6,14.0,,False
98,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,187.7,385.3,393.71,17.5,16.5,10.0,0.0,ok,0.0,ok,0.86,,False,44.0,25.6,2.1,37.2,64.5,9.6,49.2,14.8,7.5,0.339,0.517,AVGO,,126,16.5,15.0,,False
99,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,73.6,92.31,91.14,21.0,13.4,10.0,0.0,ok,-0.5,ok,1.29,,False,43.9,22.5,4.7,4.9,60.4,267.4,52.5,7.3,-12.4,-0.12,0.263,AVGO,,126,13.4,18.0,,False
100,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.1,108.57,106.83,18.5,15.8,10.0,0.0,ok,-0.5,ok,1.6,,False,43.8,14.5,2.6,0.6,37.6,104.9,49.4,5.9,-7.5,-0.109,0.183,AVGO,,126,15.8,16.0,,False
101,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,46.2,247.69,236.9,20.0,13.8,10.0,0.0,ok,0.0,ok,-2.96,,False,43.8,27.3,0.5,157.0,68.0,34.4,55.3,46.2,72.5,0.397,0.492,AVGO,,126,13.8,15.0,,False
102,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.8,91.02,107.23,16.5,17.3,10.0,0.0,ok,0.0,ok,-2.49,,False,43.8,15.4,1.2,122.6,52.6,13.2,34.8,22.0,10.7,0.401,0.452,NVDA,,126,17.3,14.0,,False
103,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,131.9,127.54,121.16,18.0,16.2,10.0,0.0,ok,-0.5,ok,1.31,,False,43.7,25.5,3.9,24.0,74.8,14.2,80.6,3.9,8.5,0.262,0.506,MSFT,,126,16.2,17.0,,False
104,PTC,PTC Inc.,Technology,Software - Application,Core,16.3,150.44,142.92,21.0,12.7,10.0,0.0,ok,0.0,ok,0.98,,False,43.7,16.9,6.3,-6.8,84.5,35.1,93.3,-1.1,-18.9,0.164,0.454,MSFT,,126,12.7,17.0,,False
105,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,23.7,397.72,388.23,20.5,13.2,10.0,0.0,ok,0.0,ok,0.67,,False,43.7,19.0,3.7,14.0,70.3,37.5,56.2,9.8,0.6,0.283,0.286,BMNR,,126,13.2,13.0,,False
106,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,417.3,525.61,556.07,18.0,15.7,10.0,0.0,ok,0.0,ok,-0.1,,False,43.7,30.5,0.7,11.4,49.0,39.7,45.2,36.9,48.6,0.4,0.517,AVGO,,126,15.7,14.0,,False
107,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,387.7,843.37,915.23,18.0,17.1,10.0,0.0,ok,-1.5,ok,2.41,,False,43.6,26.3,1.3,24.0,29.7,57.0,41.0,12.7,2.5,0.291,0.45,AVGO,,126,17.1,14.0,,False
108,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,129.9,63.61,60.43,22.0,12.1,10.0,0.0,ok,-0.5,ok,1.8,,False,43.6,9.7,6.2,5.7,71.7,46.6,63.2,13.9,-5.7,-0.019,0.232,AVGO,,126,12.1,17.0,,False
109,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,17.2,6429.96,6421.52,16.5,17.0,10.0,0.0,ok,0.0,ok,-0.0,,False,43.5,15.6,5.3,-10.9,21.8,31.5,52.5,-6.7,-31.9,-0.002,0.157,GOOG,,126,17.0,11.0,,False
110,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.9,133.98,136.22,20.0,16.0,10.0,0.0,ok,-2.5,ok,3.02,,False,43.5,10.8,9.7,-3.3,52.7,23.7,55.2,-7.0,-29.9,-0.103,0.196,BMNR,,126,16.0,17.0,,False
111,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,83.4,219.53,220.9,20.5,16.4,10.0,0.0,ok,-3.5,ok,5.54,,False,43.4,32.6,3.1,19.5,81.4,124.3,39.5,11.4,1.8,-0.069,0.175,GOOG,,126,16.4,17.0,,False
112,NWSA,News Corporation,Communication Services,Entertainment,Core,15.5,28.63,27.2,18.0,15.4,10.0,0.0,ok,0.0,ok,0.61,,False,43.4,19.1,6.8,10.8,57.2,8.0,57.9,10.9,10.6,0.064,0.182,MSFT,,126,15.4,14.0,,False
113,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4204.7,343.8,355.12,19.0,16.4,10.0,-2.0,ok,0.0,ok,-0.7,,False,43.4,23.3,0.5,24.2,60.9,48.7,50.7,4.2,-3.3,0.568,0.995,GOOG,,126,16.4,15.0,,False
114,V,Visa Inc.,Financial Services,Credit Services,Core,677.4,362.82,345.74,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,24.2,3.0,14.4,97.7,61.2,61.9,9.8,-0.5,0.056,0.229,MSFT,,126,12.9,18.0,,False
115,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.5,56.25,59.11,15.5,19.3,10.0,0.0,ok,-1.5,ok,2.64,,False,43.3,10.2,8.7,2.2,24.0,13.8,44.5,-12.6,-27.8,-0.343,0.379,AVGO,,126,19.3,16.0,,False
116,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,491.8,561.44,533.37,20.5,12.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,24.4,3.4,14.1,100.0,241.2,69.3,6.5,-7.3,0.163,0.443,MSFT,,126,12.8,18.0,,False
117,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,72.9,230.12,234.75,18.5,17.3,10.0,0.0,ok,-2.5,ok,3.03,,False,43.3,23.0,3.6,4.3,36.5,46.6,47.7,4.8,-15.8,0.037,0.211,MSFT,,126,17.3,14.0,,False
118,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,153.0,89.78,91.02,20.0,15.3,10.0,-2.0,ok,0.0,financial_na,,,False,43.3,28.2,,26.3,93.0,24.0,42.4,17.0,5.1,0.614,0.569,BMNR,,126,15.3,16.0,,False
119,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,106.5,483.96,472.84,19.5,13.8,10.0,0.0,ok,0.0,ok,0.77,,False,43.3,27.7,2.9,10.6,35.4,36.6,54.4,9.6,-6.2,0.259,0.408,NVDA,,126,13.8,14.0,,False
120,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,12.3,172.96,174.71,18.5,14.7,10.0,0.0,ok,0.0,ok,-1.08,,False,43.2,13.8,4.8,4.3,70.4,10.2,50.5,2.9,-23.2,0.318,0.304,GOOG,,126,14.7,17.0,,False
121,LITE,Lumentum Holdings Inc.,Technology,Communication Equipment,Growth,63.8,820.59,816.34,18.0,15.2,10.0,0.0,ok,0.0,ok,0.28,,False,43.2,43.8,0.1,90.1,40.8,22.8,49.3,31.4,34.9,0.342,0.408,AVGO,,126,15.2,14.0,,False
122,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,23.3,541.35,514.28,21.0,12.7,10.0,0.0,ok,-0.5,ok,1.1,,False,43.2,17.0,4.2,11.1,43.2,47.4,70.7,-2.5,-31.6,0.169,0.169,MSFT,,126,12.7,12.0,,False
123,TEL,TE Connectivity plc,Technology,Electronic Components,Core,63.3,218.69,207.76,18.5,14.7,10.0,0.0,ok,0.0,ok,0.92,,False,43.2,16.9,3.7,13.8,36.1,23.3,68.4,-0.2,-14.2,0.296,0.282,BMNR,,126,14.7,13.0,,False
124,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.5,78.47,74.57,19.5,13.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,7.5,,0.6,0.0,20.8,66.7,5.6,-4.7,0.367,0.352,BMNR,,126,13.7,16.0,,False
125,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,88.8,104.43,109.18,18.5,15.2,10.0,0.0,ok,-0.5,ok,2.0,,False,43.2,12.9,6.3,7.6,22.4,29.6,28.9,2.2,-20.6,0.123,0.158,NVDA,,126,15.2,14.0,,False
126,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,60.7,121.07,120.88,17.5,15.6,10.0,0.0,ok,0.0,financial_na,,,False,43.1,16.0,8.5,-1.0,50.9,16.9,42.9,6.6,-6.3,-0.206,0.311,AVGO,,126,15.6,15.0,,False
127,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,49.7,447.0,463.53,18.5,15.1,10.0,0.0,ok,-0.5,ok,1.5,,False,43.1,30.1,2.6,7.9,49.1,30.6,45.1,8.1,-2.3,0.265,0.283,NVDA,,126,15.1,15.0,,False
128,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,14.2,52.89,50.32,20.0,15.6,10.0,0.0,ok,-2.5,ok,3.17,,False,43.1,16.0,5.0,16.7,38.9,24.7,55.3,-8.2,-33.9,-0.138,0.231,NVDA,,126,15.6,16.0,,False
129,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,80.8,251.81,239.22,19.0,14.1,10.0,0.0,ok,0.0,ok,0.17,,False,43.1,29.4,2.5,20.6,32.7,39.0,67.5,22.5,19.9,0.145,0.173,BMNR,,126,14.1,11.0,,False
130,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,7.3,201.5,198.44,17.0,17.6,10.0,0.0,ok,-1.5,ok,2.58,,False,43.1,17.0,2.9,2.2,29.6,31.3,53.8,-8.5,-34.9,0.086,0.16,GOOG,,126,17.6,14.0,,False
131,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,8.0,76.35,72.53,21.0,12.1,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,43.1,19.7,5.8,16.0,76.2,33.4,87.7,19.3,9.1,0.349,0.507,MSFT,,126,12.1,17.0,,False
132,ARM,Arm Holdings plc,Technology,Semiconductors,Core,287.2,268.93,319.17,16.5,16.5,10.0,0.0,ok,0.0,ok,-3.2,,False,43.0,87.6,0.5,22.4,97.5,13.4,45.7,39.0,102.2,0.472,0.514,AVGO,,126,16.5,15.0,,False
133,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,Growth,94.5,336.42,319.6,21.0,12.5,10.0,0.0,ok,-0.5,ok,1.72,,False,43.0,11.0,9.8,53.7,12.8,42.1,60.6,49.0,54.3,-0.117,0.207,GOOG,,126,12.5,12.0,,False
134,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.7,63.67,60.49,18.0,14.9,10.0,0.0,ok,0.0,ok,0.63,,False,42.9,15.5,5.6,-0.7,38.6,27.1,63.0,-2.5,-30.4,0.087,0.226,NVDA,,124,14.9,14.0,,False
135,VST,Vistra Corp.,Utilities,Utilities - Independent Power ,Core,48.6,144.92,154.45,15.5,18.9,10.0,0.0,ok,-1.5,ok,3.0,,False,42.9,14.0,,-5.5,38.3,,32.9,-10.4,-20.4,0.243,0.253,AVGO,,126,18.9,18.0,,False
136,MRSH,Marsh,Financial Services,Insurance Brokers,Core,91.3,191.25,181.69,19.0,13.9,10.0,0.0,ok,0.0,financial_na,,,False,42.9,16.8,5.2,6.2,44.0,25.9,69.6,8.4,-1.7,-0.187,0.4,AVGO,,126,13.9,15.0,,False
137,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,Growth,39.7,29.18,31.08,20.0,17.9,10.0,0.0,ok,-5.0,ok,6.87,,False,42.9,11.5,12.3,75.6,51.0,5.1,40.2,2.3,-8.8,-0.161,0.169,NVDA,,126,17.9,17.0,,False
138,CSX,CSX Corporation,Industrials,Railroads,Core,92.5,49.94,48.75,19.5,14.9,10.0,0.0,ok,-1.5,ok,2.64,,False,42.9,22.0,2.1,10.1,47.1,24.4,50.1,19.7,11.2,-0.036,0.2,MSFT,,126,14.9,15.0,,False
139,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,8.1,15.72,14.93,20.5,12.3,10.0,0.0,ok,0.0,ok,-9.9,,False,42.8,17.3,6.3,17.3,83.0,18.2,85.8,23.4,10.1,0.263,0.442,MSFT,,126,12.3,17.0,,False
140,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,Core,172.0,155.74,157.81,17.0,15.8,10.0,0.0,ok,0.0,ok,0.97,,False,42.8,27.1,2.5,9.2,31.4,61.3,50.6,0.8,-9.1,-0.022,0.111,AVGO,,126,15.8,11.0,,False
141,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,46.2,586.64,560.98,17.0,15.7,10.0,0.0,ok,0.0,ok,0.55,,False,42.7,35.0,2.0,9.7,62.4,74.2,69.6,-5.2,-20.6,0.263,0.348,GOOG,,126,15.7,17.0,,False
142,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.7,97.04,92.19,22.0,11.2,10.0,0.0,ok,-0.5,ok,1.92,,False,42.7,14.9,5.0,16.2,63.8,159.6,68.3,10.6,-17.4,0.099,0.126,GOOG,,126,11.2,13.0,,False
143,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,78.7,410.91,432.03,20.0,16.2,10.0,0.0,ok,-3.5,ok,4.93,,False,42.7,23.8,4.5,41.9,82.6,3.8,68.3,-8.3,-17.4,0.442,0.361,AVGO,,126,16.2,17.0,,False
144,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,133.9,347.07,341.53,18.5,14.2,10.0,0.0,ok,0.0,financial_na,,,False,42.7,11.9,7.8,6.1,31.1,14.8,53.8,8.2,-4.6,-0.382,0.408,AVGO,,126,14.2,14.0,,False
145,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,84.9,151.25,143.69,18.5,14.2,10.0,0.0,ok,0.0,financial_na,,,False,42.7,17.2,4.3,4.8,100.0,14.1,68.9,-1.9,-19.3,0.176,0.294,MSFT,,126,14.2,16.0,,False
146,FOXA,Fox Corporation,Communication Services,Entertainment,Core,26.1,62.14,59.03,18.0,14.6,10.0,0.0,ok,0.0,ok,0.87,,False,42.6,10.8,2.1,28.1,36.6,14.3,69.7,-1.3,-12.8,0.021,0.125,MSFT,,126,14.6,13.0,,False
147,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,Core,12.7,215.86,241.98,15.5,17.6,10.0,0.0,ok,-0.5,ok,1.79,,False,42.6,18.3,2.3,10.6,39.5,9.5,51.7,5.1,7.1,0.184,0.394,AVGO,,126,17.6,14.0,,False
148,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,26.0,287.63,275.36,16.5,16.6,10.0,0.0,ok,-0.5,ok,1.1,,False,42.6,26.2,3.2,6.0,88.5,,67.1,11.7,19.9,-0.041,0.172,AVGO,,126,16.6,17.0,,False
149,CRM,"Salesforce, Inc.",Technology,Software - Application,Core,161.7,197.47,187.6,20.5,13.6,10.0,0.0,ok,-1.5,ok,2.38,,False,42.6,12.7,10.2,13.3,77.6,16.9,73.1,-2.6,-9.0,0.196,0.472,MSFT,,126,13.6,17.0,,False
150,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,Core,84.7,390.37,396.22,16.0,16.6,10.0,0.0,ok,0.0,ok,-0.78,,False,42.6,13.2,5.1,1.4,26.0,11.1,50.9,11.1,9.3,0.048,0.117,GOOG,,126,16.6,15.0,,False
151,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,65.0,253.51,240.83,16.5,16.1,10.0,0.0,ok,0.0,financial_na,,,False,42.6,17.0,3.2,30.9,43.2,6.7,59.0,8.6,8.3,-0.174,0.32,AVGO,,126,16.1,15.0,,False
152,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,Core,112.2,281.34,273.07,18.0,15.0,10.0,0.0,ok,-0.5,ok,1.47,,False,42.5,44.2,1.1,24.1,36.0,34.7,50.6,17.5,14.1,0.229,0.309,GOOG,,126,15.0,14.0,,False
153,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,Growth,93.3,323.92,307.72,20.0,12.5,10.0,0.0,ok,0.0,ok,0.26,,False,42.5,11.7,9.0,51.7,16.1,27.6,58.7,45.1,51.0,-0.16,0.288,GOOG,,126,12.5,12.0,,False
154,UNP,Union Pacific Corporation,Industrials,Railroads,Core,174.0,292.87,280.94,20.5,13.5,10.0,0.0,ok,-1.5,ok,2.26,,False,42.5,20.7,2.7,11.5,56.3,39.7,50.3,16.1,1.3,-0.188,0.194,MSFT,,126,13.5,15.0,,False
155,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,23.1,113.15,112.6,16.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,42.5,39.0,5.5,3.9,36.3,9.3,43.5,4.8,-8.4,-0.145,0.195,AVGO,,126,16.5,14.0,,False
156,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,365.2,402.19,413.76,15.5,17.4,10.0,0.0,ok,-0.5,ok,1.73,,False,42.4,17.9,6.2,0.4,19.5,14.2,30.6,16.6,37.0,0.084,0.136,BMNR,,126,17.4,15.0,,False
157,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,35.9,17.77,17.41,18.0,14.4,10.0,0.0,ok,0.0,financial_na,,,False,42.4,9.4,,47.6,0.0,9.0,42.2,6.2,-14.7,0.267,0.263,GOOG,,126,14.4,14.0,,False
158,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,90.7,226.85,226.81,17.5,16.4,10.0,0.0,ok,-1.5,ok,2.93,,False,42.4,24.8,2.6,4.0,40.6,29.8,32.8,1.7,-13.0,-0.394,0.371,NVDA,,126,16.4,15.0,,False
159,FOX,Fox Corporation,Communication Services,Entertainment,Core,23.2,55.34,52.57,18.0,14.4,10.0,0.0,ok,0.0,ok,0.87,,False,42.4,10.1,2.4,28.1,36.6,14.3,67.1,-2.2,-14.5,0.014,0.134,MSFT,,126,14.4,13.0,,False
160,DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,Core,14.5,20.51,21.2,18.0,17.9,10.0,0.0,ok,-3.5,ok,5.53,,False,42.4,,11.3,11.1,57.6,3.0,29.6,13.6,12.2,0.028,0.153,NVDA,,126,17.9,16.0,,False
161,COP,ConocoPhillips,Energy,Oil & Gas E&P,Growth,151.3,125.92,119.62,19.5,12.8,10.0,0.0,ok,0.0,ok,0.58,,False,42.3,13.5,5.1,35.5,47.6,14.2,61.8,16.6,7.6,-0.327,0.398,GOOG,,126,12.8,13.0,,False
162,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,Core,15.5,22.29,24.18,17.0,16.8,10.0,0.0,ok,-1.5,ok,2.18,,False,42.3,21.2,10.9,3.6,29.2,15.6,30.8,10.2,1.7,0.131,0.247,GOOG,,126,16.8,15.0,,False
163,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.5,98.26,97.26,16.5,15.8,10.0,0.0,ok,0.0,financial_na,,,False,42.3,10.1,12.8,-10.5,38.8,19.9,49.0,3.3,-10.9,-0.292,0.403,AVGO,,126,15.8,14.0,,False
164,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchang,Core,53.1,95.02,90.27,18.0,14.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,20.3,3.2,14.9,100.0,16.5,68.4,6.5,4.2,0.241,0.406,MSFT,,126,14.3,16.0,,False
165,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Speculative,9.9,168.72,160.28,19.0,13.7,10.0,0.0,ok,-0.5,ok,1.9,,False,42.2,7.0,5.0,8.3,44.6,20.9,71.5,-11.4,-32.0,-0.027,0.121,GOOG,,126,13.7,16.0,,False
166,FISV,"Fiserv, Inc.",,,Core,28.0,52.72,51.86,15.5,16.7,10.0,0.0,ok,,unavailable,,,False,42.2,6.4,,,,,59.3,-13.4,-27.1,0.09,0.29,MSFT,,126,16.7,12.5,,False
167,MMM,3M Company,Industrials,Conglomerates,Core,94.4,183.13,173.97,21.0,11.7,10.0,0.0,ok,-0.5,ok,1.21,,False,42.2,18.8,6.7,2.5,39.4,81.9,69.3,14.7,-5.3,0.08,0.228,GOOG,,126,11.7,14.0,,False
168,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,14.3,125.61,119.33,21.0,11.1,10.0,0.0,ok,0.0,ok,0.24,,False,42.1,11.2,8.0,4.3,55.7,32.0,71.3,-20.2,-41.8,0.351,0.354,MSFT,,126,11.1,12.0,,False
169,NWS,News Corporation,Communication Services,Entertainment,Core,17.7,32.67,31.04,17.0,15.1,10.0,0.0,ok,0.0,ok,0.61,,False,42.1,21.8,5.9,10.8,57.2,8.0,58.9,11.0,9.2,0.064,0.201,GOOG,,126,15.1,14.0,,False
170,INTU,Intuit Inc.,Technology,Software - Application,Core,92.0,336.44,319.62,21.0,11.1,10.0,0.0,ok,0.0,ok,0.02,,False,42.1,12.3,5.7,10.4,80.8,22.5,74.7,-25.9,-31.2,0.131,0.359,MSFT,,126,11.1,17.0,,False
171,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,Cyclical,50.9,76.22,81.68,15.0,17.1,10.0,0.0,ok,0.0,ok,0.59,,False,42.1,18.5,4.8,-1.2,49.5,4.3,25.3,0.7,-8.4,-0.207,0.276,MSFT,,126,17.1,12.0,,False
172,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,21.4,181.96,172.86,18.5,15.1,10.0,0.0,ok,-1.5,ok,2.75,,False,42.1,17.9,4.4,10.6,55.5,14.3,60.7,-4.1,-21.3,0.036,0.223,MSFT,,126,15.1,17.0,,False
173,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,67.4,101.29,104.3,16.0,17.6,10.0,0.0,ok,-1.5,ok,2.17,,False,42.1,15.3,3.0,5.6,36.2,15.8,52.3,-10.2,-32.3,0.23,0.308,GOOG,,126,17.6,11.0,,False
174,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchang,Core,93.2,259.32,250.04,17.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,42.0,20.0,3.1,0.8,100.0,15.8,66.1,-5.7,-24.8,-0.138,0.313,AVGO,,126,15.0,16.0,,False
175,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,107.7,271.09,257.54,20.0,11.9,10.0,0.0,ok,0.0,ok,0.2,,False,41.9,20.2,4.9,6.8,48.7,72.2,74.1,15.7,9.9,-0.029,0.304,MSFT,,126,11.9,16.0,,False
176,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,61.3,41.32,43.06,16.5,15.4,10.0,0.0,ok,0.0,ok,0.41,,False,41.9,18.0,3.1,-1.1,43.2,22.1,45.5,-22.6,-45.3,0.181,0.186,MSFT,,126,15.4,12.0,,False
177,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,15.0,76.14,75.92,19.0,13.4,10.0,0.0,ok,-0.5,ok,1.95,,False,41.9,16.3,6.0,-2.9,37.2,5862.5,46.8,10.9,-13.1,0.226,0.219,BMNR,,126,13.4,14.0,,False
178,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,Core,87.1,632.95,666.56,16.0,15.9,10.0,0.0,ok,0.0,ok,0.87,,False,41.9,18.3,2.6,9.4,25.8,21.1,40.8,7.9,-3.3,0.337,0.449,AVGO,,126,15.9,14.0,,False
179,ACN,Accenture plc,Technology,Information Technology Service,Core,110.0,179.82,170.83,18.5,13.3,10.0,0.0,ok,0.0,ok,-0.14,,False,41.8,12.2,11.0,5.6,32.0,24.4,81.8,-13.3,-36.0,-0.02,0.283,MSFT,,126,13.3,15.0,,False
180,AMT,American Tower Corporation (RE,Real Estate,REIT - Specialty,Core,79.0,169.55,174.45,19.5,17.3,10.0,0.0,ok,-5.0,ok,6.14,,False,41.8,24.2,3.7,4.7,73.8,33.9,54.4,-4.1,-15.4,-0.151,0.353,AVGO,,126,17.3,17.0,,False
181,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,186.2,107.7,102.31,21.5,10.3,10.0,0.0,ok,0.0,financial_na,,,False,41.8,13.8,,20.9,97.5,20.3,79.7,12.6,-2.1,0.161,0.217,MSFT,,126,10.3,16.0,,False
182,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,Core,16.8,116.67,124.69,16.0,19.3,10.0,0.0,ok,-3.5,ok,5.54,,False,41.8,16.3,4.2,5.4,57.5,8.9,42.9,9.4,12.3,0.192,0.212,AVGO,,126,19.3,16.0,,False
183,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Service,Core,10.9,153.63,145.95,17.5,14.3,10.0,0.0,ok,0.0,ok,0.16,,False,41.8,21.6,3.4,8.7,44.1,24.9,61.4,-3.4,-21.0,-0.005,0.278,MSFT,,126,14.3,16.0,,False
184,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1083.5,1215.02,1161.85,20.0,12.3,10.0,0.0,ok,-0.5,ok,1.1,,False,41.8,26.1,1.0,47.7,83.4,102.3,58.4,17.3,7.6,-0.086,0.182,MSFT,,126,12.3,17.0,,False
185,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,22.7,98.24,93.33,16.5,15.3,10.0,0.0,ok,0.0,ok,0.46,,False,41.8,10.9,6.4,-10.6,47.1,14.9,61.5,-3.2,-14.1,-0.054,0.119,AVGO,,126,15.3,13.0,,False
186,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,118.8,161.89,154.04,19.0,12.8,10.0,0.0,ok,0.0,ok,-1.35,,False,41.8,43.1,1.9,25.6,80.2,117.4,58.4,56.7,78.0,0.271,0.301,MSFT,,126,12.8,17.0,,False
