rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.2,86.42,82.1,18.0,16.0,10.0,0.0,ok,0.0,ok,0.85,,False,44.0,12.2,6.3,1.9,22.5,39.1,45.2,22.9,19.4,0.061,0.092,BMNR,,126,16.0,11.0,,False
94,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,64.4,251.21,239.95,16.5,17.5,10.0,0.0,ok,0.0,financial_na,,,False,44.0,16.9,3.2,30.9,43.2,6.7,48.1,7.8,7.0,-0.198,0.318,AVGO,,126,17.5,15.0,,False
95,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,402.7,507.18,558.89,18.0,15.9,10.0,0.0,ok,0.0,ok,-0.1,,False,43.9,28.3,0.8,11.4,49.0,39.7,48.4,30.5,29.2,0.401,0.519,AVGO,,126,15.9,14.0,,False
96,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.8,97.68,92.8,19.5,14.9,10.0,0.0,ok,-0.5,ok,1.06,,False,43.9,20.5,3.4,7.5,60.2,34.3,59.6,4.6,-8.2,-0.047,0.114,AVGO,,126,14.9,16.0,,False
97,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,Core,17.4,148.57,180.1,16.5,17.9,10.0,0.0,ok,-0.5,ok,1.95,,False,43.9,19.8,2.8,19.3,8.4,37.1,30.3,-13.9,-29.2,-0.07,0.199,MSFT,,126,17.9,14.0,,False
98,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.7,74.33,76.24,20.0,14.4,10.0,0.0,ok,-0.5,ok,1.95,,False,43.9,15.9,6.1,-2.9,37.2,5862.5,37.0,8.1,-15.9,0.263,0.269,BMNR,,126,14.4,14.0,,False
99,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,52.7,61.66,58.58,20.0,13.9,10.0,0.0,ok,0.0,financial_na,,,False,43.9,10.6,8.4,4.8,40.5,24.5,76.2,19.6,39.6,0.213,0.295,MSFT,,126,13.9,17.0,,False
100,NWSA,News Corporation,Communication Services,Entertainment,Core,15.8,29.16,27.7,18.0,15.8,10.0,0.0,ok,0.0,ok,0.61,,False,43.8,19.4,6.6,10.8,57.2,8.0,63.9,12.8,15.0,0.061,0.191,GOOG,,126,15.8,14.0,,False
101,FSLR,"First Solar, Inc.",Technology,Solar,Core,24.2,225.56,235.83,18.5,15.3,10.0,0.0,ok,0.0,ok,-0.64,,False,43.8,9.7,6.6,-3.7,44.0,18.5,59.6,-3.8,-13.9,0.362,0.352,AVGO,,126,15.3,14.0,,False
102,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.9,6307.93,6432.62,16.5,17.3,10.0,0.0,ok,0.0,ok,-0.0,,False,43.8,15.3,5.4,-10.9,21.8,31.5,49.9,-8.3,-29.9,0.017,0.171,GOOG,,126,17.3,11.0,,False
103,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,175.4,451.51,428.93,15.5,11.7,19.0,0.0,ok,-2.5,ok,3.11,,False,43.7,28.2,1.8,21.4,36.0,19.7,67.5,19.8,2.8,0.401,0.467,AVGO,,126,11.7,19.0,,False
104,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,21.2,180.85,171.81,18.5,16.7,10.0,0.0,ok,-1.5,ok,2.75,,False,43.7,17.8,4.5,10.6,55.5,14.3,53.5,-4.4,-19.8,0.036,0.22,MSFT,,126,16.7,17.0,,False
105,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,14.2,40.47,38.45,21.0,12.7,10.0,0.0,ok,0.0,ok,0.6,,False,43.7,9.7,15.1,9.2,78.3,26.7,70.6,26.8,32.0,-0.339,0.327,NVDA,,126,12.7,14.0,,False
106,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,88.9,104.5,108.93,18.5,15.7,10.0,0.0,ok,-0.5,ok,2.0,,False,43.7,12.9,6.3,7.6,22.4,29.6,33.7,2.0,-23.5,0.131,0.166,GOOG,,126,15.7,14.0,,False
107,PTC,PTC Inc.,Technology,Software - Application,Core,16.2,149.75,142.26,21.0,12.7,10.0,0.0,ok,0.0,ok,0.98,,False,43.7,16.8,6.3,-6.8,84.5,35.1,78.3,-1.0,-18.4,0.168,0.45,MSFT,,126,12.7,17.0,,False
108,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,64.6,97.15,103.77,16.0,19.2,10.0,0.0,ok,-1.5,ok,2.17,,False,43.7,14.7,3.1,5.6,36.2,15.8,38.1,-13.7,-36.2,0.233,0.313,GOOG,,126,19.2,11.0,,False
109,CSX,CSX Corporation,Industrials,Railroads,Core,92.9,50.16,48.99,19.5,15.6,10.0,0.0,ok,-1.5,ok,2.64,,False,43.6,22.1,2.1,10.1,47.1,24.4,33.9,19.6,9.2,-0.038,0.2,MSFT,,126,15.6,15.0,,False
110,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1097.4,971.66,960.72,20.0,13.6,10.0,0.0,ok,0.0,ok,-0.29,,False,43.6,6.3,0.7,345.7,72.6,66.6,56.4,75.9,122.2,0.405,0.501,AVGO,,126,13.6,15.0,,False
111,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,55.8,321.61,355.04,19.0,14.6,10.0,0.0,ok,0.0,ok,-4.23,,False,43.6,50.3,0.2,104.5,75.1,25.8,58.2,49.0,134.8,0.458,0.546,AVGO,,126,14.6,15.0,,False
112,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,78.7,245.36,234.03,19.0,14.6,10.0,0.0,ok,0.0,ok,0.17,,False,43.6,28.7,2.6,20.6,32.7,39.0,53.4,18.6,11.2,0.143,0.163,BMNR,,126,14.6,11.0,,False
113,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,48.5,259.9,246.9,20.0,13.5,10.0,0.0,ok,0.0,ok,-2.96,,False,43.5,28.6,0.5,157.0,68.0,34.4,64.7,51.9,100.1,0.399,0.493,AVGO,,126,13.5,15.0,,False
114,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,498.7,569.29,540.83,20.5,13.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,24.7,3.4,14.1,100.0,241.2,63.6,8.0,-3.9,0.16,0.442,MSFT,,126,13.0,18.0,,False
115,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,39.9,332.69,316.06,23.0,10.5,10.0,0.0,ok,0.0,ok,-0.5,,False,43.5,13.8,8.6,14.0,90.4,89.5,76.3,31.8,42.9,0.163,0.207,MSFT,,126,10.5,15.0,,False
116,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,34.0,54.42,51.97,18.5,15.0,10.0,0.0,ok,0.0,ok,0.79,,False,43.5,13.7,7.2,-3.9,80.7,11.1,64.4,-3.1,-20.7,-0.057,0.101,AVGO,,126,15.0,14.0,,False
117,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Service,Core,10.9,153.31,145.64,17.5,16.0,10.0,0.0,ok,0.0,ok,0.16,,False,43.5,21.6,3.4,8.7,44.1,24.9,50.5,-3.6,-15.7,-0.02,0.274,MSFT,,126,16.0,16.0,,False
118,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,83.1,140.76,133.72,20.0,13.5,10.0,0.0,ok,0.0,financial_na,,,False,43.5,13.1,,63.8,36.1,11.4,67.6,10.7,-0.9,0.324,0.284,GOOG,,126,13.5,14.0,,False
119,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,Core,168.0,152.11,157.7,17.0,16.4,10.0,0.0,ok,0.0,ok,0.97,,False,43.4,26.4,2.6,9.2,31.4,61.3,42.0,-1.6,-15.1,-0.017,0.083,AVGO,,126,16.4,11.0,,False
120,SYF,Synchrony Financial,Financial Services,Credit Services,Core,26.4,81.0,76.95,19.5,13.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,7.7,,0.6,0.0,20.8,69.1,8.9,0.0,0.354,0.356,BMNR,,126,13.9,16.0,,False
121,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,132.6,343.64,343.46,18.5,14.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,11.8,7.9,6.1,31.1,14.8,30.6,6.8,-7.8,-0.37,0.393,AVGO,,126,14.9,14.0,,False
122,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,266.2,203.72,453.19,18.0,15.4,10.0,0.0,ok,0.0,ok,0.21,,False,43.4,31.0,1.0,15.2,61.3,87.5,50.2,-83.4,-99.9,0.187,0.265,AVGO,,126,15.4,15.0,,False
123,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,62.4,1774.06,1794.49,17.0,16.4,10.0,0.0,ok,0.0,ok,0.12,,False,43.4,29.5,3.0,1.0,25.7,55.3,53.2,23.1,18.8,0.418,0.434,BMNR,,126,16.4,14.0,,False
124,IBM,International Business Machine,Technology,Information Technology Service,Core,220.8,234.32,252.34,20.0,15.8,10.0,0.0,ok,-2.5,ok,3.47,,False,43.3,17.8,5.5,1.1,58.1,34.5,69.2,-11.9,-23.9,0.147,0.346,MSFT,,126,15.8,16.0,,False
125,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,73.3,91.95,91.46,21.0,12.8,10.0,0.0,ok,-0.5,ok,1.29,,False,43.3,22.4,4.7,4.9,60.4,267.4,49.9,6.6,-18.2,-0.106,0.246,AVGO,,126,12.8,18.0,,False
126,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,42.4,33.5,33.17,18.5,16.3,10.0,0.0,ok,-1.5,ok,2.08,,False,43.3,24.5,2.6,9.3,39.4,49.6,51.0,-3.0,-21.6,0.198,0.359,MSFT,,126,16.3,11.0,,False
127,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,392.3,200.0,190.0,20.5,12.8,10.0,0.0,ok,0.0,ok,0.56,,False,43.3,15.3,5.6,53.5,44.3,12.2,62.2,13.2,-4.0,-0.331,0.337,NVDA,,126,12.8,13.0,,False
128,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,130.4,63.83,60.64,22.0,11.8,10.0,0.0,ok,-0.5,ok,1.8,,False,43.3,9.7,6.2,5.7,71.7,46.6,55.8,13.6,-7.7,-0.017,0.215,AVGO,,126,11.8,17.0,,False
129,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,56.7,202.47,192.35,21.0,12.7,10.0,0.0,ok,-0.5,ok,1.03,,False,43.2,11.3,8.9,52.5,72.4,3.5,55.7,15.5,7.2,-0.227,0.269,GOOG,,126,12.7,14.0,,False
130,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,14.1,181.0,176.37,20.0,13.2,10.0,0.0,ok,0.0,financial_na,,,False,43.2,11.0,8.3,8.0,33.9,20.9,63.4,20.2,11.9,0.17,0.25,GOOG,,126,13.2,14.0,,False
131,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.7,56.69,58.83,15.5,19.2,10.0,0.0,ok,-1.5,ok,2.64,,False,43.2,10.2,8.6,2.2,24.0,13.8,43.3,-11.7,-33.9,-0.341,0.365,AVGO,,126,19.2,16.0,,False
132,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,Core,13.5,328.64,312.21,16.0,17.7,10.0,0.0,ok,-0.5,ok,1.06,,False,43.2,21.4,4.4,8.2,47.2,9.7,56.8,-10.2,-5.8,-0.087,0.304,NVDA,,126,17.7,16.0,,False
133,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,39.5,399.34,379.37,18.5,17.2,10.0,0.0,ok,-2.5,ok,3.38,,False,43.2,16.4,5.7,8.5,69.5,13.1,65.3,5.7,10.7,-0.086,0.259,NVDA,,126,17.2,17.0,,False
134,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,22.1,42.92,41.29,22.0,14.7,10.0,0.0,ok,-3.5,ok,5.82,,False,43.2,6.4,12.0,29.1,35.8,22.3,49.0,-15.9,-21.4,0.057,0.334,MSFT,,126,14.7,15.0,,False
135,UNP,Union Pacific Corporation,Industrials,Railroads,Core,174.5,293.68,282.84,20.5,14.1,10.0,0.0,ok,-1.5,ok,2.26,,False,43.1,20.7,2.7,11.5,56.3,39.7,41.3,15.8,-0.6,-0.168,0.19,MSFT,,126,14.1,15.0,,False
136,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,32.6,224.46,213.24,18.5,14.6,10.0,0.0,ok,0.0,ok,-0.3,,False,43.1,17.0,2.9,8.6,61.6,24.3,67.4,-2.0,-24.7,0.014,0.29,GOOG,,126,14.6,17.0,,False
137,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,220.6,973.44,924.77,20.0,13.1,10.0,0.0,ok,0.0,ok,0.49,,False,43.1,17.6,0.9,48.5,45.6,371.5,66.8,77.1,115.0,0.362,0.438,AVGO,,126,13.1,14.0,,False
138,TEL,TE Connectivity plc,Technology,Electronic Components,Core,62.6,216.23,206.97,18.5,14.6,10.0,0.0,ok,0.0,ok,0.92,,False,43.1,16.8,3.7,13.8,36.1,23.3,59.4,-1.2,-22.1,0.297,0.287,BMNR,,126,14.6,13.0,,False
139,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,Core,29.3,31.61,30.03,17.0,16.0,10.0,0.0,ok,0.0,ok,-2.09,,False,43.0,18.8,3.4,2.1,47.5,17.6,62.1,-10.0,-29.6,-0.047,0.258,AVGO,,126,16.0,17.0,,False
140,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,415.9,332.36,337.47,19.0,14.0,10.0,0.0,ok,0.0,ok,-0.17,,False,43.0,28.8,0.7,30.0,50.5,65.1,61.9,33.2,27.4,0.477,0.554,AVGO,,126,14.0,14.0,,False
141,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,60.4,40.73,42.84,16.5,16.5,10.0,0.0,ok,0.0,ok,0.41,,False,43.0,17.7,3.1,-1.1,43.2,22.1,42.6,-23.1,-48.9,0.187,0.19,MSFT,,126,16.5,12.0,,False
142,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,Growth,99.8,355.42,337.65,21.0,12.5,10.0,0.0,ok,-0.5,ok,1.72,,False,43.0,10.8,9.3,53.7,12.8,42.1,69.9,55.8,61.8,-0.128,0.213,GOOG,,126,12.5,12.0,,False
143,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,86.9,154.73,146.99,18.5,14.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,17.5,4.2,4.8,100.0,14.1,64.1,0.4,-12.0,0.152,0.283,MSFT,,126,14.5,16.0,,False
144,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,27.9,119.68,117.26,16.0,17.0,10.0,0.0,ok,0.0,ok,0.9,,False,43.0,19.3,4.2,1.5,39.2,9.2,49.1,-5.6,-20.1,0.076,0.213,GOOG,,126,17.0,14.0,,False
145,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,60.9,121.45,121.34,17.5,15.4,10.0,0.0,ok,0.0,financial_na,,,False,42.9,16.0,8.5,-1.0,50.9,16.9,33.8,6.7,-7.6,-0.195,0.314,AVGO,,126,15.4,15.0,,False
146,ARM,Arm Holdings plc,Technology,Semiconductors,Core,298.4,279.44,311.3,16.5,16.4,10.0,0.0,ok,0.0,ok,-3.2,,False,42.9,91.4,0.4,22.4,97.5,13.4,54.4,43.3,109.2,0.471,0.506,AVGO,,126,16.4,15.0,,False
147,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,Core,627.4,260.35,251.31,18.5,14.4,10.0,0.0,ok,0.0,ok,0.81,,False,42.9,21.2,2.7,6.6,68.1,25.7,40.3,13.6,-6.4,-0.351,0.364,AVGO,,126,14.4,17.0,,False
148,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.7,98.71,97.85,16.5,16.3,10.0,0.0,ok,0.0,financial_na,,,False,42.8,10.1,12.8,-10.5,38.8,19.9,32.6,3.6,-13.6,-0.277,0.397,AVGO,,126,16.3,14.0,,False
149,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,105.7,480.2,474.1,19.5,13.3,10.0,0.0,ok,0.0,ok,0.77,,False,42.8,27.5,3.0,10.6,35.4,36.6,48.6,8.6,-10.4,0.263,0.396,NVDA,,126,13.3,14.0,,False
150,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.7,110.39,107.62,18.5,14.8,10.0,0.0,ok,-0.5,ok,1.6,,False,42.8,14.7,2.6,0.6,37.6,104.9,47.6,7.8,-11.7,-0.094,0.174,AVGO,,126,14.8,16.0,,False
151,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.6,96.7,91.86,22.0,11.2,10.0,0.0,ok,-0.5,ok,1.92,,False,42.7,14.8,5.0,16.2,63.8,159.6,64.6,9.8,-18.9,0.13,0.162,GOOG,,126,11.2,13.0,,False
152,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,23.2,388.92,389.9,20.5,12.2,10.0,0.0,ok,0.0,ok,0.67,,False,42.7,18.6,3.8,14.0,70.3,37.5,56.1,7.2,-8.3,0.29,0.296,BMNR,,126,12.2,13.0,,False
153,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,74.2,233.96,234.91,18.5,16.7,10.0,0.0,ok,-2.5,ok,3.03,,False,42.7,23.4,3.5,4.3,36.5,46.6,38.5,6.3,-15.9,0.036,0.209,MSFT,,126,16.7,14.0,,False
154,MRSH,Marsh,Financial Services,Insurance Brokers,Core,89.6,187.82,178.43,19.0,13.7,10.0,0.0,ok,0.0,financial_na,,,False,42.7,16.5,5.3,6.2,44.0,25.9,56.5,6.5,-5.4,-0.18,0.387,AVGO,,126,13.7,15.0,,False
155,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,83.4,219.58,221.93,20.5,15.6,10.0,0.0,ok,-3.5,ok,5.54,,False,42.6,32.7,3.1,19.5,81.4,120.5,28.6,11.0,-1.0,-0.078,0.168,GOOG,,126,15.6,17.0,,False
156,NWS,News Corporation,Communication Services,Entertainment,Core,17.9,33.17,31.51,17.0,15.6,10.0,0.0,ok,0.0,ok,0.61,,False,42.6,22.1,5.8,10.8,57.2,8.0,64.4,12.5,14.2,0.059,0.21,GOOG,,126,15.6,14.0,,False
157,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,156.9,92.06,91.23,20.0,14.6,10.0,-2.0,ok,0.0,financial_na,,,False,42.6,28.9,,26.3,93.0,24.0,49.6,19.5,9.4,0.601,0.573,BMNR,,126,14.6,16.0,,False
158,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchang,Core,54.2,97.02,92.17,18.0,14.6,10.0,0.0,ok,0.0,financial_na,,,False,42.6,20.8,3.1,14.9,100.0,16.5,64.9,8.6,8.6,0.223,0.403,MSFT,,126,14.6,16.0,,False
159,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,17.0,28.48,27.06,22.0,13.0,10.0,0.0,ok,-2.5,ok,3.17,,False,42.5,8.6,9.1,6.3,78.0,41.9,63.3,17.6,6.8,0.33,0.399,MSFT,,126,13.0,17.0,,False
160,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,80.7,421.5,426.97,20.0,16.0,10.0,0.0,ok,-3.5,ok,4.93,,False,42.5,24.4,4.4,41.9,82.6,3.8,69.5,-5.8,-17.5,0.43,0.347,NVDA,,126,16.0,17.0,,False
161,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,360.6,401.73,415.19,15.5,17.5,10.0,0.0,ok,-0.5,ok,1.57,,False,42.5,17.9,6.7,0.4,19.7,14.2,39.3,16.3,24.2,0.086,0.128,BMNR,,126,17.5,15.0,,False
162,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,21.9,94.78,90.4,16.5,15.9,10.0,0.0,ok,0.0,ok,0.46,,False,42.4,10.6,6.7,-10.6,47.1,14.9,59.2,-6.5,-21.7,-0.053,0.12,AVGO,,126,15.9,13.0,,False
163,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,94.6,217.02,206.17,18.0,14.4,10.0,0.0,ok,0.0,ok,-1.42,,False,42.4,27.3,5.4,35.6,52.2,8.9,81.3,15.2,21.5,0.428,0.471,MSFT,,126,14.4,12.0,,False
164,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,Growth,54.3,291.82,293.36,16.5,18.4,10.0,0.0,ok,-2.5,ok,3.23,,False,42.4,21.7,,190.0,30.4,,42.0,-7.5,-29.1,-0.154,0.209,MSFT,,126,18.4,14.0,,False
165,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,11.3,44.1,46.4,18.5,18.9,10.0,0.0,ok,-5.0,ok,12.25,,False,42.4,21.3,7.8,1.0,44.2,18.9,33.8,13.6,15.3,0.211,0.233,MSFT,,126,18.9,12.0,,False
166,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,25.7,284.24,274.62,16.5,16.3,10.0,0.0,ok,-0.5,ok,1.1,,False,42.3,25.9,3.2,6.0,88.5,,57.8,10.1,16.4,-0.036,0.167,BMNR,,126,16.3,17.0,,False
167,DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,Core,14.7,20.79,21.3,18.0,17.8,10.0,0.0,ok,-3.5,ok,5.53,,False,42.3,,11.2,11.1,57.6,3.0,27.8,14.9,12.8,0.02,0.148,NVDA,,126,17.8,16.0,,False
168,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4230.3,345.9,353.89,19.0,15.3,10.0,-2.0,ok,0.0,ok,-0.7,,False,42.3,23.5,0.5,24.2,60.9,48.7,59.6,4.4,-0.7,0.561,0.995,GOOG,,126,15.3,15.0,,False
169,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,5.2,99.09,106.63,16.5,15.8,10.0,0.0,ok,0.0,ok,-2.49,,False,42.3,16.8,1.1,122.6,52.6,13.2,50.9,31.3,24.9,0.39,0.456,NVDA,,126,15.8,14.0,,False
170,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,9.0,86.68,82.35,21.0,11.3,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,42.3,22.4,5.1,16.0,76.2,33.4,94.6,35.5,26.9,0.343,0.49,MSFT,,126,11.3,17.0,,False
171,TRMB,Trimble Inc.,Technology,Scientific & Technical Instrum,Core,13.4,57.6,54.72,17.0,15.7,10.0,0.0,ok,-0.5,ok,1.41,,False,42.2,14.0,5.1,11.0,71.8,-1.9,56.4,-13.1,-27.1,0.338,0.344,MSFT,,126,15.7,15.0,,False
172,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.4,417.6,396.72,23.0,10.7,10.0,0.0,ok,-1.5,ok,2.7,,False,42.2,13.4,7.1,21.5,80.5,29.2,71.2,27.8,10.0,0.207,0.244,MSFT,,126,10.7,17.0,,False
173,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,195.9,182.61,181.51,18.5,16.2,10.0,0.0,ok,-2.5,ok,3.42,,False,42.2,12.6,5.8,7.9,63.1,18.0,56.4,-6.9,-30.3,-0.145,0.208,NVDA,,126,16.2,17.0,,False
174,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,25.4,114.11,117.22,17.5,16.1,10.0,0.0,ok,-1.5,ok,2.17,,False,42.1,13.1,4.4,7.2,41.2,19.3,42.7,4.2,-25.9,0.276,0.315,BMNR,,126,16.1,12.0,,False
175,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,50.3,569.54,541.06,22.0,10.1,10.0,0.0,ok,0.0,financial_na,,,False,42.1,11.0,5.8,11.6,54.9,63.4,74.4,19.0,6.8,0.273,0.287,MSFT,,126,10.1,15.0,,False
176,FISV,"Fiserv, Inc.",,,Core,28.9,54.39,51.68,15.5,16.6,10.0,0.0,ok,,unavailable,,,False,42.1,6.6,,,,,56.1,-9.1,-22.3,0.104,0.295,MSFT,,126,16.6,12.5,,False
177,MMM,3M Company,Industrials,Conglomerates,Core,94.2,182.65,173.52,21.0,11.5,10.0,0.0,ok,-0.5,ok,1.21,,False,42.0,18.7,6.7,2.5,39.4,81.9,59.2,14.3,-7.6,0.089,0.237,GOOG,,126,11.5,14.0,,False
178,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,39.6,243.75,231.56,18.0,14.0,10.0,0.0,ok,0.0,ok,-7.03,,False,42.0,24.3,3.2,16.3,75.0,13.9,80.9,21.4,26.1,0.219,0.445,MSFT,,126,14.0,19.0,,False
179,SYK,Stryker Corporation,Healthcare,Medical Devices,Core,130.1,339.21,324.02,17.0,15.4,10.0,0.0,ok,-0.5,ok,1.62,,False,41.9,20.2,3.2,9.4,65.6,16.5,51.5,-0.4,-21.0,-0.072,0.224,AVGO,,126,15.4,17.0,,False
180,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,43.4,122.02,115.92,18.5,14.9,10.0,0.0,ok,-1.5,ok,2.17,,False,41.9,19.1,,12.5,67.2,,61.8,19.6,17.1,-0.037,0.294,MSFT,,126,14.9,17.0,,False
181,ACN,Accenture plc,Technology,Information Technology Service,Core,108.2,176.89,168.05,18.5,13.4,10.0,0.0,ok,0.0,ok,-0.14,,False,41.9,12.1,11.2,5.6,32.0,24.4,73.1,-14.3,-34.3,-0.03,0.273,MSFT,,126,13.4,15.0,,False
182,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,117.4,160.01,154.92,19.0,12.9,10.0,0.0,ok,0.0,ok,-1.35,,False,41.9,42.6,1.9,25.6,80.2,117.4,58.1,53.2,73.1,0.279,0.31,MSFT,,126,12.9,17.0,,False
183,GPN,Global Payments Inc.,Industrials,Specialty Business Services,Growth,24.6,93.05,88.4,21.0,14.3,10.0,0.0,ok,-3.5,ok,4.05,,False,41.8,5.8,,68.6,64.0,2.4,67.2,25.0,22.4,0.256,0.272,MSFT,,126,14.3,18.0,fcf_yield_out_of_range(32.0),False
184,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,Core,337.9,338.86,337.7,17.0,16.3,10.0,0.0,ok,-1.5,ok,2.49,,False,41.8,21.0,3.0,4.8,33.1,128.4,51.8,-2.0,-26.7,0.146,0.274,GOOG,,126,16.3,11.0,,False
185,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,23.1,113.03,113.11,16.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,41.8,39.0,5.5,3.9,36.3,9.3,18.7,4.5,-9.9,-0.153,0.201,AVGO,,126,15.8,14.0,,False
186,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,Core,193.1,272.83,273.63,16.5,17.8,10.0,0.0,ok,-2.5,ok,3.6,,False,41.8,19.5,3.2,3.7,57.4,,53.2,-8.4,-30.1,-0.058,0.194,NVDA,,126,17.8,12.0,,False
