rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
92,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Cyclical,55.2,55.47,54.63,16.0,18.7,10.0,0.0,ok,0.0,de_fallback,,42.0,False,44.7,14.2,5.5,-8.3,69.8,4.1,53.3,11.0,18.9,-0.241,0.356,GOOG,,126,18.7,14.0,,False
93,AON,Aon plc,Financial Services,Insurance Brokers,Core,75.9,357.63,341.33,20.0,14.7,10.0,0.0,ok,0.0,financial_na,,,False,44.7,16.7,4.2,2.2,48.2,44.7,49.3,6.5,-6.4,-0.201,0.394,AVGO,,126,14.7,15.0,,False
94,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,41.8,78.79,76.83,17.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,44.7,8.9,22.8,1.4,35.5,7.7,49.3,2.6,-1.0,-0.089,0.184,AVGO,,126,17.7,14.0,,False
95,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,11.7,88.45,86.9,22.0,17.7,10.0,0.0,ok,-5.0,de_fallback,,57334.3,False,44.7,8.0,10.3,6.6,63.8,442.9,47.8,-11.9,-20.6,-0.027,0.175,MSFT,,126,17.7,17.0,,False
96,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.5,53.56,52.44,18.5,16.2,10.0,0.0,ok,0.0,de_fallback,,19.6,False,44.7,13.4,7.3,-3.9,80.7,11.1,67.7,-4.7,-10.6,-0.016,0.11,BMNR,,126,16.2,14.0,,False
97,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,Core,33.5,76.74,82.72,15.5,19.1,10.0,0.0,ok,,unavailable,,,False,44.6,26.4,3.1,-4.9,73.7,,43.6,-10.1,-16.4,-0.03,0.302,AVGO,,126,19.1,17.0,,False
98,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,65.6,98.59,104.83,16.0,19.0,10.0,0.0,ok,-0.5,de_fallback,,77.6,False,44.5,14.8,3.1,5.6,36.2,15.8,40.2,-13.0,-29.3,0.259,0.311,GOOG,,126,19.0,11.0,,False
99,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,31.2,215.19,204.43,21.0,13.5,10.0,0.0,ok,0.0,de_fallback,,13.0,False,44.5,17.8,4.6,10.8,62.2,25.2,70.0,-6.8,-24.0,0.039,0.285,GOOG,,126,13.5,17.0,,False
100,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,190.0,177.09,183.21,18.5,19.0,10.0,0.0,ok,-3.0,de_fallback,,214.0,False,44.5,12.3,6.0,7.9,63.1,18.0,42.5,-10.3,-17.2,-0.204,0.22,NVDA,,126,19.0,17.0,,False
101,FICO,Fair Isaac Corporation,Technology,Software - Application,Core,22.6,1045.46,1214.27,18.5,15.9,10.0,0.0,ok,,unavailable,,,False,44.4,19.6,3.4,25.7,85.1,,36.6,-23.8,-36.9,-0.087,0.176,AVGO,,126,15.9,17.0,,False
102,FSLR,"First Solar, Inc.",Technology,Solar,Core,25.0,232.73,245.07,18.5,15.9,10.0,0.0,ok,0.0,de_fallback,,1.9,False,44.4,10.1,6.4,-3.7,44.0,18.5,58.1,-0.7,-8.0,0.285,0.306,GOOG,,126,15.9,14.0,,False
103,VRTX,Vertex Pharmaceuticals Incorpo,Healthcare,Biotechnology,Core,119.5,470.72,469.11,18.5,15.9,10.0,0.0,ok,0.0,de_fallback,,10.3,False,44.4,22.1,2.3,7.8,54.4,24.2,45.6,3.9,-9.2,0.046,0.202,BMNR,,126,15.9,16.0,,False
104,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,25.3,193.11,185.74,18.0,16.4,10.0,0.0,ok,,unavailable,,,False,44.4,22.2,4.2,4.4,70.2,,52.0,-2.5,-18.3,-0.11,0.279,AVGO,,126,16.4,18.0,,False
105,CRM,"Salesforce, Inc.",Technology,Software - Application,Core,152.3,185.95,176.65,20.5,15.4,10.0,0.0,ok,-1.5,de_fallback,,124.3,False,44.4,12.0,10.9,13.3,77.6,16.9,62.7,-8.8,-20.3,0.23,0.512,MSFT,,126,15.4,17.0,,False
106,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,35.7,177.67,179.4,20.0,15.8,10.0,0.0,ok,-1.5,de_fallback,,129.8,False,44.3,18.0,4.9,6.6,38.4,32.8,58.8,-6.5,-17.9,-0.249,0.275,AVGO,,126,15.8,16.0,,False
107,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,7.1,195.58,196.05,17.0,18.8,10.0,0.0,ok,-1.5,de_fallback,,134.5,False,44.3,16.5,3.0,2.2,29.6,31.3,39.0,-12.2,-30.8,0.079,0.155,GOOG,,126,18.8,14.0,,False
108,CSX,CSX Corporation,Industrials,Railroads,Core,92.3,49.83,48.2,19.5,16.3,10.0,0.0,ok,-1.5,de_fallback,,138.1,False,44.3,22.0,2.1,10.1,47.1,24.4,49.6,20.9,21.7,-0.058,0.2,MSFT,,126,16.3,15.0,,False
109,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1000.0,1121.36,1149.37,20.0,15.8,10.0,0.0,ok,-1.5,de_fallback,,139.0,False,44.3,24.9,0.9,55.5,82.8,107.5,43.9,9.5,-1.2,-0.028,0.155,GOOG,,126,15.8,17.0,,False
110,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,3055.2,284.02,269.82,17.0,12.2,17.0,-2.0,ok,0.0,de_fallback,,45.6,False,44.2,27.5,0.1,19.6,50.8,30.6,68.5,20.7,8.0,0.54,0.642,GOOG,,126,12.2,17.0,,False
111,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,89.4,150.64,143.11,20.5,13.7,10.0,0.0,ok,0.0,de_fallback,,33.2,False,44.2,25.1,3.6,17.9,82.9,32.3,56.7,13.5,5.8,0.421,0.347,MSFT,,126,13.7,15.0,,False
112,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,119.7,163.21,155.05,19.0,15.2,10.0,0.0,ok,0.0,de_fallback,,36.2,False,44.2,43.5,1.9,25.6,80.2,117.4,44.6,61.7,91.8,0.303,0.336,MSFT,,126,15.2,17.0,,False
113,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,64.5,126.71,120.37,20.5,13.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,16.8,7.6,27.9,50.0,16.5,65.6,12.5,5.4,-0.279,0.316,AVGO,,126,13.7,15.0,,False
114,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,14.0,123.67,118.67,21.0,13.2,10.0,0.0,ok,0.0,de_fallback,,44.3,False,44.2,11.0,8.1,4.3,55.7,32.0,61.7,-22.2,-39.9,0.355,0.38,MSFT,,126,13.2,12.0,,False
115,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,33.5,206.25,195.94,18.0,16.1,10.0,0.0,ok,0.0,de_fallback,,1.4,False,44.1,20.6,3.8,16.3,75.0,13.9,60.0,1.4,-7.5,0.241,0.484,MSFT,,126,16.1,19.0,,False
116,YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,Core,40.6,148.8,153.61,16.5,17.6,10.0,0.0,ok,,unavailable,,,False,44.1,20.0,2.0,12.3,45.3,,35.2,-2.9,-12.8,-0.072,0.133,AVGO,,126,17.6,12.0,,False
117,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,18.2,157.34,149.47,19.5,16.1,10.0,0.0,ok,-1.5,de_fallback,,120.9,False,44.1,15.1,6.5,7.8,31.3,42.3,64.2,-13.2,-28.6,-0.019,0.313,MSFT,,126,16.1,15.0,,False
118,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,41.8,574.43,595.31,17.5,16.6,10.0,0.0,ok,0.0,financial_na,,,False,44.1,25.6,2.9,12.2,83.0,,39.5,0.8,-16.3,0.207,0.342,MSFT,,126,16.6,16.0,,False
119,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,456.7,115.86,117.44,19.5,15.1,10.0,0.0,ok,-0.5,de_fallback,,67.5,False,44.1,24.2,2.0,12.0,64.3,25.2,47.3,30.0,36.0,0.233,0.353,AVGO,,126,15.1,15.0,,False
120,INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,Core,18.1,30.49,29.51,19.0,15.5,10.0,0.0,ok,-0.5,de_fallback,,94.4,False,44.0,44.9,6.5,10.1,56.3,7.1,53.1,12.0,9.8,-0.132,0.277,AVGO,,126,15.5,16.0,,False
121,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,Core,433.0,245.1,237.55,18.5,15.5,10.0,0.0,ok,,unavailable,,,False,44.0,15.0,,10.2,72.8,,52.0,10.6,1.4,-0.243,0.276,AVGO,,126,15.5,17.0,,False
122,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,188.0,831.06,891.68,20.0,15.4,10.0,0.0,ok,-1.5,de_fallback,,164.5,False,43.9,15.0,1.1,48.5,45.6,371.5,46.1,59.6,83.5,0.38,0.468,AVGO,,126,15.4,14.0,,False
123,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,384.7,193.18,183.52,19.5,14.4,10.0,0.0,ok,0.0,de_fallback,,24.0,False,43.9,15.1,,52.6,44.3,,67.1,11.3,4.2,-0.294,0.373,GOOG,,126,14.4,13.0,,False
124,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,134.3,348.23,337.86,18.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,11.9,7.8,6.1,31.1,14.8,51.3,9.6,3.6,-0.407,0.432,AVGO,,126,15.3,14.0,,False
125,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,13.0,36.87,35.21,19.0,15.3,10.0,0.0,ok,-0.5,de_fallback,,61.3,False,43.8,8.9,13.0,-11.9,72.3,26.2,64.6,18.9,35.4,-0.295,0.358,GOOG,,126,15.3,14.0,,False
126,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,Core,17.1,117.88,128.09,16.0,19.3,10.0,0.0,ok,-1.5,de_fallback,,119.5,False,43.8,16.4,4.1,5.8,58.3,9.2,40.1,11.9,13.0,0.211,0.231,AVGO,,126,19.3,16.0,,False
127,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,44.0,211.52,226.34,16.5,17.3,10.0,0.0,ok,0.0,de_fallback,,0.4,False,43.8,32.0,,10.4,39.6,24.8,33.4,12.4,5.0,0.009,0.099,GOOG,,126,17.3,14.0,,False
128,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,Growth,22.6,79.27,77.11,18.5,16.7,10.0,0.0,ok,-1.5,de_fallback,,107.7,False,43.7,6.6,18.9,63.4,19.0,6.1,47.3,4.8,-3.2,0.082,0.134,MSFT,,126,16.7,13.0,,False
129,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.3,77.84,73.95,19.5,14.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,7.4,,0.6,0.0,20.8,61.9,5.1,-2.2,0.346,0.325,BMNR,,126,14.2,16.0,,False
130,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,44.8,567.84,557.39,18.0,16.1,10.0,0.0,ok,-0.5,de_fallback,,71.0,False,43.6,34.4,1.8,14.3,62.1,72.9,61.1,-8.4,-20.2,0.234,0.312,GOOG,,126,16.1,17.0,,False
131,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,301.2,125.65,130.49,20.0,15.6,10.0,-2.0,ok,0.0,de_fallback,,2.5,False,43.6,60.0,0.6,84.7,84.1,32.6,39.5,-17.7,-23.9,0.513,0.483,MSFT,,126,15.6,17.0,,False
132,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,23.1,406.35,401.49,18.0,15.6,10.0,0.0,ok,0.0,de_fallback,,5.7,False,43.6,22.5,3.3,10.9,81.9,19.8,39.7,30.5,35.8,0.34,0.281,BMNR,,126,15.6,17.0,,False
133,FTV,Fortive Corporation,Technology,Scientific & Technical Instrum,Core,18.1,59.46,60.86,17.0,17.1,10.0,0.0,ok,-0.5,de_fallback,,59.3,False,43.6,18.3,5.2,7.9,63.2,7.3,45.9,4.7,2.0,0.003,0.068,MSFT,,126,17.1,15.0,,False
134,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,62.3,1770.96,1816.37,17.0,16.6,10.0,0.0,ok,0.0,de_fallback,,45.5,False,43.6,29.5,3.0,1.0,25.7,55.3,49.7,26.3,41.8,0.432,0.475,AVGO,,126,16.6,14.0,,False
135,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,Core,12.4,236.86,228.8,16.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,43.5,16.9,3.9,2.8,17.9,24.8,49.4,-7.8,-24.0,-0.243,0.348,AVGO,,126,17.5,14.0,,False
136,EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,Core,101.8,1031.44,1053.6,17.0,18.0,10.0,0.0,ok,-1.5,de_fallback,,162.2,False,43.5,55.4,3.7,16.7,52.0,10.7,51.6,11.3,19.7,0.123,0.181,BMNR,,126,18.0,16.0,,False
137,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,Core,56.5,224.17,288.77,22.0,12.0,10.0,0.0,ok,-0.5,de_fallback,,93.3,True,43.5,12.4,6.3,19.5,56.1,27.9,17.8,-6.6,-11.1,0.204,0.365,AVGO,,126,18.4,14.0,,False
138,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.3,182.2,176.15,17.5,16.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,14.4,,36.4,0.0,17.1,44.0,21.2,12.5,0.349,0.331,BMNR,,126,16.0,14.0,,False
139,KIM,Kimco Realty Corporation (HC),Real Estate,REIT - Retail,Core,17.1,25.41,25.08,17.0,17.0,10.0,0.0,ok,-0.5,de_fallback,,78.8,False,43.5,29.3,4.9,4.0,69.0,5.9,52.4,13.8,15.8,-0.153,0.201,AVGO,,126,17.0,17.0,,False
140,V,Visa Inc.,Financial Services,Credit Services,Core,682.7,365.67,347.39,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,24.5,3.0,14.4,97.7,61.2,59.9,11.0,1.0,0.04,0.204,MSFT,,126,12.9,18.0,,False
141,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,23.0,534.41,507.69,21.0,12.9,10.0,0.0,ok,-0.5,de_fallback,,89.2,False,43.4,16.8,4.2,11.1,43.2,47.4,80.4,-3.7,-28.7,0.144,0.165,MSFT,,126,12.9,12.0,,False
142,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.6,6204.1,6390.13,16.0,17.4,10.0,0.0,ok,0.0,de_fallback,,31.0,False,43.4,15.1,,-10.9,21.8,31.5,45.2,-10.5,-28.6,-0.041,0.177,GOOG,,126,17.4,11.0,,False
143,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,Core,27.5,72.19,72.01,15.5,17.9,10.0,0.0,ok,,unavailable,,,False,43.4,15.7,5.2,7.3,30.3,,48.6,-11.6,-24.3,-0.084,0.154,NVDA,,126,17.9,14.0,,False
144,MAR,Marriott International,Consumer Cyclical,Lodging,Core,91.5,346.83,378.46,15.0,18.4,10.0,0.0,ok,,unavailable,,,False,43.4,26.4,2.0,12.6,79.0,,39.4,3.6,0.1,0.128,0.225,GOOG,,126,18.4,13.0,,False
145,LITE,Lumentum Holdings Inc.,Technology,Communication Equipment,Growth,60.7,779.89,824.38,18.0,16.9,10.0,0.0,ok,-1.5,de_fallback,,111.4,False,43.4,42.5,0.2,90.1,40.8,22.8,47.4,29.1,75.2,0.295,0.387,AVGO,,126,16.9,14.0,,False
146,TKO,"TKO Group Holdings, Inc.",Communication Services,Entertainment,Core,35.2,183.91,194.24,17.5,16.3,10.0,0.0,ok,-0.5,de_fallback,,58.2,False,43.3,48.0,2.4,25.9,59.1,6.7,48.6,-6.0,-16.5,0.164,0.157,BMNR,,126,16.3,14.0,,False
147,PODD,Insulet Corporation,Healthcare,Medical Devices,Growth,11.8,169.7,161.21,20.5,13.3,10.0,0.0,ok,-0.5,de_fallback,,77.8,False,43.3,21.1,2.2,33.9,71.0,23.0,63.3,-26.7,-42.8,0.052,0.143,GOOG,,126,13.3,17.0,,False
148,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,49.9,57.87,54.98,20.0,13.3,10.0,0.0,ok,0.0,financial_na,,,False,43.3,10.0,8.9,4.8,40.5,24.5,83.0,11.6,2.3,0.272,0.317,MSFT,,126,13.3,17.0,,False
149,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,13.2,172.27,163.66,20.5,14.3,10.0,0.0,ok,-1.5,de_fallback,,158.4,False,43.3,15.3,7.3,10.9,29.0,31.2,65.2,0.7,-15.8,0.074,0.129,MSFT,,126,14.3,11.0,,False
150,PSA,Public Storage,Real Estate,REIT - Industrial,Core,60.9,325.9,316.39,18.5,16.3,10.0,0.0,ok,-1.5,de_fallback,,109.6,False,43.3,35.5,3.8,3.3,74.4,21.9,54.9,12.5,13.3,-0.037,0.164,GOOG,,126,16.3,17.0,,False
151,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,Core,72.0,191.22,184.81,19.0,14.8,10.0,0.0,ok,-0.5,de_fallback,,67.9,False,43.3,65.2,5.2,29.9,57.0,2.9,66.2,9.6,8.4,0.208,0.254,BMNR,,126,14.8,16.0,,False
152,MCHP,Microchip Technology Incorpora,Technology,Semiconductors,Growth,40.8,75.22,88.5,16.5,17.3,10.0,0.0,ok,-0.5,de_fallback,,87.7,False,43.3,18.0,2.8,35.1,57.7,3.4,30.2,0.3,-11.6,0.334,0.468,AVGO,,126,17.3,14.0,,False
153,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,149.3,192.71,183.07,19.0,14.2,10.0,0.0,ok,,unavailable,,,False,43.2,15.7,4.7,16.2,87.0,,65.2,4.3,-14.4,0.183,0.22,GOOG,,126,14.2,15.0,,False
154,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,25.3,114.01,116.24,17.5,16.2,10.0,0.0,ok,-0.5,de_fallback,,86.9,False,43.2,13.1,4.4,7.2,41.2,19.3,48.9,4.8,-9.8,0.216,0.253,GOOG,,126,16.2,12.0,,False
155,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,190.7,139.63,141.01,20.0,16.2,10.0,0.0,ok,-3.0,de_fallback,,238.9,False,43.2,15.6,4.1,6.4,54.2,51.5,59.3,-5.4,-17.2,-0.208,0.311,AVGO,,126,16.2,17.0,,False
156,KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instrum,Growth,55.0,321.89,332.82,16.5,16.7,10.0,0.0,ok,0.0,de_fallback,,43.6,False,43.2,27.0,2.0,31.5,62.1,18.2,47.8,19.4,35.2,0.285,0.395,AVGO,,126,16.7,15.0,,False
157,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,91.5,93.55,93.61,18.0,15.2,10.0,0.0,ok,0.0,de_fallback,,1.1,False,43.2,36.0,1.8,26.9,55.5,26.7,39.4,15.9,6.4,0.05,0.124,GOOG,,126,15.2,17.0,,False
158,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,Cyclical,50.9,76.04,81.92,15.0,18.2,10.0,0.0,ok,0.0,de_fallback,,19.2,False,43.2,18.4,4.8,-1.2,49.5,4.3,32.5,1.3,-4.6,-0.191,0.233,MSFT,,126,18.2,12.0,,False
159,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,27.8,119.08,115.13,16.0,17.1,10.0,0.0,ok,0.0,de_fallback,,28.6,False,43.1,19.2,4.3,1.5,39.2,9.2,46.2,-6.6,-23.2,0.103,0.233,GOOG,,126,17.1,14.0,,False
160,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,500.2,570.97,542.42,20.5,12.6,10.0,0.0,ok,0.0,financial_na,,,False,43.1,24.9,3.4,14.1,100.0,241.2,66.2,8.5,-5.8,0.123,0.398,MSFT,,126,12.6,18.0,,False
161,VST,Vistra Corp.,Utilities,Utilities - Independent Power ,Growth,52.6,155.94,156.3,18.0,18.1,10.0,0.0,ok,-3.0,de_fallback,,366.6,False,43.1,15.1,-0.3,43.4,38.6,42.9,48.1,-4.4,-7.6,0.328,0.36,AVGO,,126,18.1,18.0,,False
162,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,20.5,174.11,167.79,18.5,16.0,10.0,0.0,ok,-1.5,de_fallback,,121.0,False,43.0,17.1,4.6,10.6,55.5,14.3,55.3,-8.7,-21.0,0.053,0.224,MSFT,,126,16.0,17.0,,False
163,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,63.7,247.79,235.4,17.5,15.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,16.7,,31.0,43.2,6.7,46.0,6.1,-7.3,-0.185,0.333,AVGO,,126,15.5,15.0,,False
164,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,Core,613.1,254.41,245.65,18.5,15.0,10.0,0.0,ok,-0.5,de_fallback,,57.7,False,43.0,19.9,2.8,6.6,68.1,25.7,50.6,13.0,2.5,-0.372,0.38,AVGO,,126,15.0,17.0,,False
165,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,184.1,105.87,100.58,21.5,11.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,13.6,,20.9,97.5,20.3,65.2,11.2,-7.6,0.209,0.251,MSFT,,126,11.5,16.0,,False
166,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,Core,10.2,98.36,100.39,16.5,16.5,10.0,0.0,ok,,unavailable,,,False,43.0,18.7,3.5,9.2,68.1,,57.7,-10.3,-18.4,0.275,0.206,MSFT,,126,16.5,13.0,,False
167,EQR,Equity Residential,Real Estate,REIT - Residential,Core,26.1,67.57,67.13,17.0,16.4,10.0,0.0,ok,-0.5,de_fallback,,78.7,False,42.9,43.1,5.5,2.1,62.3,8.0,44.3,8.8,3.2,-0.075,0.242,AVGO,,126,16.4,17.0,,False
168,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,Core,119.0,212.06,213.19,16.5,16.4,10.0,0.0,ok,,unavailable,,,False,42.9,15.8,4.0,10.3,33.3,,55.0,-10.4,-29.3,0.048,0.251,GOOG,,126,16.4,11.0,,False
169,MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,Core,173.9,193.77,239.55,15.5,17.4,10.0,0.0,ok,0.0,de_fallback,,29.0,False,42.9,31.0,1.3,27.6,51.5,16.0,39.4,43.0,137.6,0.374,0.556,AVGO,,126,17.4,14.0,,False
170,MS,Morgan Stanley,Financial Services,Capital Markets,Core,332.1,211.23,213.53,19.5,15.4,10.0,-2.0,ok,0.0,financial_na,,,False,42.9,15.5,,28.0,87.6,,35.0,15.6,6.4,0.505,0.477,BMNR,,126,15.4,16.0,,False
171,VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,Core,46.6,90.85,88.81,16.5,16.9,10.0,0.0,ok,-0.5,de_fallback,,84.9,False,42.9,111.2,3.2,21.7,40.0,2.0,46.5,10.6,9.9,-0.297,0.311,MSFT,,126,16.9,15.0,,False
172,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.8,27.81,26.42,18.5,14.9,10.0,0.0,ok,-0.5,de_fallback,,65.0,False,42.9,16.3,5.8,2.0,60.5,17.8,65.7,3.5,-4.6,-0.163,0.193,AVGO,,126,14.9,18.0,,False
173,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,Core,27.7,205.72,214.26,16.0,16.9,10.0,0.0,ok,0.0,de_fallback,,42.3,False,42.9,17.7,3.3,6.9,40.1,14.9,43.0,-0.3,-9.2,0.181,0.209,GOOG,,126,16.9,15.0,,False
174,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,937.4,352.64,335.01,19.0,13.8,10.0,0.0,ok,0.0,financial_na,,,False,42.8,14.2,,30.4,0.0,17.8,59.6,13.9,6.6,0.246,0.315,BMNR,,126,13.8,14.0,,False
175,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,35.7,107.56,105.28,18.5,17.3,10.0,0.0,ok,-3.0,de_fallback,,371.3,False,42.8,14.2,3.0,2.7,37.1,111.7,52.1,5.9,2.0,-0.169,0.259,AVGO,,126,17.3,16.0,,False
176,KEY,KeyCorp,Financial Services,Banks - Regional,Core,24.5,22.81,22.54,17.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,42.8,10.7,,10.1,0.0,10.3,43.4,10.9,-3.2,0.226,0.236,BMNR,,126,15.3,14.0,,False
177,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.0,85.25,80.99,18.0,16.2,10.0,0.0,ok,-1.5,de_fallback,,134.1,False,42.7,12.0,6.4,1.9,22.5,39.1,53.7,23.0,24.1,0.054,0.083,MSFT,,126,16.2,11.0,,False
178,GPN,Global Payments Inc.,Industrials,Specialty Business Services,Growth,23.6,86.19,81.88,20.0,13.2,10.0,0.0,ok,-0.5,de_fallback,,95.6,False,42.7,5.3,,63.1,67.4,2.9,65.6,16.4,11.6,0.239,0.287,MSFT,,126,13.2,18.0,fcf_yield_out_of_range(30.2),False
179,CI,The Cigna Group,Healthcare,Healthcare Plans,Core,74.5,282.06,286.17,15.5,17.7,10.0,0.0,ok,-0.5,de_fallback,,74.3,False,42.7,8.4,10.7,6.7,9.1,16.8,36.3,1.6,-3.9,-0.141,0.198,AVGO,,126,17.7,15.0,,False
180,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,Core,90.2,406.61,387.0,17.0,15.7,10.0,0.0,ok,,unavailable,,,False,42.7,12.6,4.1,8.7,42.6,,67.8,-10.8,-26.8,-0.06,0.183,GOOG,,126,15.7,16.0,,False
181,CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,Growth,98.4,66.13,66.73,16.0,18.2,10.0,0.0,ok,-1.5,de_fallback,,110.9,False,42.7,29.4,0.4,52.4,19.4,58.8,42.8,-8.5,-27.9,0.39,0.408,GOOG,,126,18.2,11.0,,False
182,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,36.1,817.42,801.66,18.0,14.7,10.0,0.0,ok,0.0,de_fallback,,13.4,False,42.7,22.8,2.7,19.8,19.4,40.3,56.8,9.7,2.9,0.485,0.449,AVGO,,126,14.7,14.0,,False
183,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,Growth,88.5,307.54,292.16,20.0,12.7,10.0,0.0,ok,0.0,de_fallback,,40.1,False,42.7,11.2,9.5,51.7,16.1,27.6,55.0,41.6,64.2,-0.141,0.33,GOOG,,126,12.7,12.0,,False
184,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,Core,19.7,285.88,285.4,17.0,17.2,10.0,0.0,ok,-1.5,de_fallback,,122.4,False,42.7,46.3,5.3,3.1,68.8,7.7,36.3,10.1,8.4,-0.077,0.238,AVGO,,126,17.2,17.0,,False
