rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
50,SYF,Synchrony Financial,Financial Services,Credit Services,Core,24.5,75.44,76.8,19.5,18.7,10.0,0.0,ok,0.0,financial_na,,,False,48.2,7.2,,0.6,0.0,20.8,46.1,0.7,4.6,0.329,0.32,GOOG,,126,18.7,16.0,,False
51,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,77.3,147.46,142.44,23.0,15.2,10.0,0.0,ok,0.0,ok,0.23,,False,48.2,10.3,5.8,58.7,62.6,22.5,39.4,14.6,-2.1,-0.394,0.345,TSM,,126,15.2,14.0,,False
52,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,19.2,168.24,162.93,21.0,17.6,10.0,0.0,ok,-0.5,ok,1.72,,False,48.1,14.5,6.2,7.5,31.8,40.9,33.0,-4.3,-18.4,-0.043,0.396,MSFT,,126,17.6,15.0,,False
53,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,100.4,167.65,164.48,20.5,17.6,10.0,0.0,ok,0.0,ok,-3.47,,False,48.1,27.3,3.2,16.5,82.9,34.5,30.2,19.5,17.5,0.206,0.276,GOOG,,126,17.6,15.0,,False
54,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,127.1,207.11,212.32,18.0,20.0,10.0,0.0,ok,0.0,financial_na,,,False,48.0,8.6,,1111.0,0.0,9.0,42.6,-0.2,2.9,0.335,0.359,GOOG,,126,20.0,16.0,,False
55,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,14.9,311.54,342.97,17.5,18.4,19.0,-2.0,ok,-5.0,ok,16.05,,False,47.9,10.1,8.5,111.2,42.1,-12.8,46.3,-12.8,-13.7,0.518,0.78,CEG,,126,18.4,19.0,,False
56,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,105.6,314.49,382.4,22.5,15.3,10.0,0.0,ok,0.0,ok,0.09,,False,47.8,15.0,3.0,52.8,88.5,203.7,53.4,-34.9,-43.8,0.31,0.289,MSFT,,126,15.3,15.0,,False
57,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,7.7,56.71,61.07,19.0,18.8,10.0,0.0,ok,0.0,ok,0.63,,False,47.8,13.9,6.3,-0.7,38.6,27.1,25.7,-12.6,-30.0,0.206,0.307,ETN,,124,18.8,14.0,,False
58,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,186.7,136.65,139.57,20.0,19.3,10.0,0.0,ok,-1.5,ok,2.25,,False,47.8,15.2,4.2,6.4,54.2,51.5,33.5,-7.7,-27.8,-0.276,0.356,ETN,,126,19.3,17.0,,False
59,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,Core,1641.6,644.38,612.16,18.0,12.7,17.0,0.0,ok,0.0,ok,0.2,,False,47.7,18.4,1.3,28.0,81.7,29.8,83.9,3.5,-12.7,0.314,0.347,GOOG,,126,12.7,15.0,,False
60,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,12.7,90.16,89.56,22.0,16.1,10.0,0.0,ok,-0.5,ok,1.92,,False,47.6,13.8,5.4,16.2,63.8,159.6,36.8,0.6,-19.0,0.112,0.162,GOOG,,126,16.1,13.0,,False
61,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2717.0,251.89,254.95,17.0,17.9,14.7,-2.0,ok,0.0,ok,0.76,,False,47.6,24.2,0.1,19.6,50.8,30.6,40.5,5.1,6.4,0.532,0.648,GOOG,,126,17.9,17.0,,False
62,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,87.1,201.03,204.56,18.0,19.6,10.0,0.0,ok,0.0,ok,-1.42,,False,47.6,24.7,5.9,35.6,52.2,8.9,34.5,6.7,10.5,0.273,0.461,MSFT,,126,19.6,12.0,,False
63,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,10.9,79.88,95.94,21.0,16.5,10.0,0.0,ok,0.0,ok,-0.85,,False,47.5,9.6,8.0,5.7,57.8,42.6,31.2,-22.1,-34.4,0.212,0.354,GOOG,,126,16.5,12.0,,False
64,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,Core,36.1,183.6,180.6,21.5,16.0,10.0,0.0,ok,0.0,ok,-0.5,,False,47.5,16.7,3.2,29.9,70.6,114.8,38.5,39.6,76.6,0.267,0.286,AVGO,,126,16.0,17.0,,False
65,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,35.0,174.34,178.55,20.0,18.0,10.0,0.0,ok,-0.5,ok,1.89,,False,47.5,17.7,5.0,6.6,38.4,32.8,25.3,-8.7,-32.3,-0.301,0.335,AVGO,,126,18.0,16.0,,False
66,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,31.9,84.51,82.13,20.5,16.9,10.0,0.0,ok,0.0,ok,-0.39,,False,47.4,27.1,3.2,13.1,62.5,38.5,31.5,18.6,15.7,0.143,0.28,GOOG,,126,16.9,17.0,,False
67,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,46.9,421.37,450.25,18.5,19.4,10.0,0.0,ok,-0.5,ok,1.5,,False,47.4,28.4,2.8,7.9,49.1,30.6,41.8,0.3,4.2,0.443,0.565,ETN,,126,19.4,15.0,,False
68,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,360.3,454.01,520.74,19.0,20.4,10.0,-2.0,ok,0.0,ok,-0.19,,False,47.4,24.6,0.9,24.8,49.4,41.1,32.6,10.6,20.8,0.597,0.73,ETN,,126,20.4,14.0,,False
69,INTU,Intuit Inc.,Technology,Software - Application,Core,85.6,312.77,318.69,22.0,15.3,10.0,0.0,ok,0.0,ok,0.17,,False,47.3,11.4,7.5,13.7,81.0,23.6,24.1,-25.8,-41.7,-0.079,0.394,ETN,,126,15.3,17.0,,False
70,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,70.1,87.9,91.59,21.0,16.7,10.0,0.0,ok,-0.5,ok,1.29,,False,47.2,21.4,4.9,4.9,60.4,267.4,40.9,0.5,-13.2,-0.169,0.308,ETN,,126,16.7,18.0,,False
71,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,440.5,152.94,145.29,17.5,16.1,19.0,-2.0,ok,-3.5,ok,4.44,,False,47.1,13.9,-5.6,20.6,65.8,53.4,59.2,-8.7,-17.3,0.61,0.526,MSFT,,126,16.1,19.0,,False
72,PODD,Insulet Corporation,Healthcare,Medical Devices,Speculative,9.3,134.68,153.26,20.5,16.5,10.0,0.0,ok,0.0,ok,0.67,,False,47.0,17.5,2.5,23.5,71.1,26.0,30.3,-35.0,-56.7,-0.073,0.25,VRT,,126,16.5,17.0,,False
73,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.1,72.86,75.55,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.86,,False,46.9,11.2,6.7,-0.2,71.7,64.9,42.0,-28.6,-50.4,0.001,0.157,NVDA,,126,16.4,17.0,,False
74,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,495.3,565.37,561.34,20.5,16.4,10.0,0.0,ok,0.0,financial_na,,,False,46.9,24.6,3.4,14.1,100.0,241.2,44.8,6.6,0.1,-0.067,0.423,MSFT,,126,16.4,18.0,,False
75,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.1,170.8,177.99,20.0,16.8,10.0,0.0,ok,0.0,financial_na,,,False,46.8,10.3,8.9,8.0,33.9,20.9,50.7,10.6,9.6,0.114,0.257,GOOG,,126,16.8,14.0,,False
76,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,125.6,216.19,217.19,19.5,17.3,10.0,0.0,ok,0.0,financial_na,,,False,46.8,13.3,12.0,7.3,18.5,34.9,43.2,3.6,-8.4,-0.422,0.45,TSM,,126,17.3,14.0,,False
77,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,27.3,70.17,82.3,17.0,21.8,10.0,-2.0,ok,0.0,ok,0.4,,False,46.8,15.5,6.1,9.2,42.8,8.3,36.9,-10.9,7.9,0.509,0.639,ETN,,126,21.8,14.0,,False
78,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,30.0,287.49,287.37,20.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,18.9,2.3,22.9,54.1,26.3,45.3,0.7,-14.7,-0.16,0.256,TSM,,126,16.2,15.0,,False
79,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,93.2,100.87,103.39,15.5,21.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,13.6,,7.8,54.8,7.3,35.9,-4.2,6.7,0.342,0.307,GOOG,,126,21.2,15.0,,False
80,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,33.8,16.73,17.45,18.0,18.6,10.0,0.0,ok,0.0,financial_na,,,False,46.6,8.9,,47.6,0.0,9.0,43.4,-1.2,-4.6,0.234,0.291,GOOG,,126,18.6,14.0,,False
81,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,130.2,63.75,63.28,22.0,15.1,10.0,0.0,ok,-0.5,ok,1.8,,False,46.6,9.7,6.2,5.7,71.7,46.6,41.1,9.8,-4.5,-0.054,0.24,AVGO,,126,15.1,17.0,,False
82,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,62.4,243.31,254.82,16.5,20.1,10.0,0.0,ok,0.0,financial_na,,,False,46.6,16.3,3.3,30.9,43.2,6.7,37.5,4.2,5.4,-0.341,0.5,ETN,,126,20.1,15.0,,False
83,MRSH,Marsh,Financial Services,Insurance Brokers,Core,84.6,177.29,185.58,19.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,46.5,15.5,5.7,6.2,44.0,25.9,28.3,-0.0,-9.5,-0.373,0.542,ETN,,126,17.5,15.0,,False
84,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,26.8,408.47,388.84,23.0,15.0,10.0,0.0,ok,-1.5,ok,2.7,,False,46.5,13.0,7.3,21.5,80.5,29.2,46.9,20.5,13.3,0.073,0.247,MSFT,,126,15.0,17.0,,False
85,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,22.8,93.45,95.49,19.5,17.5,10.0,0.0,ok,-0.5,ok,1.06,,False,46.5,19.6,3.5,7.5,60.2,34.3,17.6,0.2,-9.5,-0.116,0.208,ETN,,126,17.5,16.0,,False
86,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,10.7,96.88,117.48,20.0,16.5,10.0,0.0,ok,0.0,ok,0.32,,False,46.5,10.7,10.7,-4.3,54.9,30.9,33.6,-36.2,-52.5,0.21,0.35,MSFT,,126,16.5,12.0,,False
87,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,8.8,83.48,79.31,21.0,15.5,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,46.5,21.2,5.8,15.1,75.6,33.1,47.9,30.8,47.7,0.17,0.476,MSFT,,126,15.5,17.0,,False
88,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,57.5,205.39,196.59,21.0,15.9,10.0,0.0,ok,-0.5,ok,1.03,,False,46.4,11.2,8.8,52.5,72.4,3.5,40.9,13.6,2.9,-0.228,0.304,GOOG,,126,15.9,14.0,,False
89,V,Visa Inc.,Financial Services,Credit Services,Core,685.6,367.21,364.84,20.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,46.4,24.5,3.0,14.4,97.7,61.2,51.4,9.9,6.3,-0.103,0.261,ETN,,126,15.9,18.0,,False
90,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,59.9,1271.49,1334.88,19.5,16.9,10.0,0.0,ok,0.0,ok,0.69,,False,46.4,24.9,2.1,10.3,39.4,46.1,43.6,7.6,4.0,0.168,0.269,VRT,,126,16.9,14.0,,False
91,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.2,26.59,27.17,17.5,19.3,10.0,0.0,ok,-0.5,ok,1.8,,False,46.3,15.5,5.6,-1.4,60.7,18.1,34.0,-2.0,1.5,-0.137,0.178,AVGO,,126,19.3,18.0,,False
92,FOXA,Fox Corporation,Communication Services,Entertainment,Core,27.4,65.18,61.92,18.0,18.3,10.0,0.0,ok,0.0,ok,0.87,,False,46.3,11.2,2.0,28.1,36.6,14.3,41.4,2.9,-0.9,-0.064,0.227,CEG,,126,18.3,13.0,,False
93,FSLR,"First Solar, Inc.",Technology,Solar,Core,22.3,207.17,217.37,18.5,19.8,10.0,-2.0,ok,0.0,ok,-0.64,,False,46.3,8.9,7.2,-3.7,44.0,18.5,44.0,-9.9,-8.9,0.54,0.561,ETN,,126,19.8,14.0,,False
94,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,34.6,106.49,119.89,17.0,20.8,10.0,0.0,ok,-1.5,ok,2.4,,False,46.3,7.1,2.6,16.0,31.8,23.3,41.3,-1.9,9.3,0.44,0.408,TSM,,126,20.8,14.0,,False
95,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,64.1,202.18,227.31,20.0,18.7,10.0,0.0,ok,-2.5,ok,3.03,,False,46.2,20.3,4.1,4.3,36.5,46.6,27.0,-8.9,-26.7,-0.008,0.216,MSFT,,126,18.7,14.0,,False
96,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,10.7,150.72,170.12,18.5,17.7,10.0,0.0,ok,0.0,ok,-1.08,,False,46.2,12.0,5.5,4.3,70.4,10.2,36.1,-11.8,-23.5,0.253,0.309,GOOG,,126,17.7,17.0,,False
97,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,12.9,151.27,153.5,19.5,17.2,10.0,0.0,ok,-0.5,ok,1.81,,False,46.2,15.5,3.8,12.7,44.8,33.7,27.2,0.3,-9.7,0.164,0.253,ETN,,126,17.2,17.0,,False
98,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,Core,46.7,105.03,108.98,20.5,16.2,10.0,0.0,ok,-0.5,ok,1.24,,False,46.2,15.6,3.4,14.8,72.1,46.6,50.9,6.2,2.9,0.075,0.236,GOOG,,126,16.2,13.0,,False
99,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,32.8,98.48,109.15,18.5,18.2,10.0,0.0,ok,-0.5,ok,1.6,,False,46.2,13.1,2.9,0.6,37.6,104.9,24.5,-4.1,-13.1,-0.095,0.218,GOOG,,126,18.2,16.0,,False
100,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,23.1,115.87,138.93,22.0,14.7,10.0,0.0,ok,-0.5,ok,1.39,,False,46.2,13.1,6.1,8.9,76.6,197.1,26.5,-16.3,-32.6,0.201,0.267,GOOG,,126,14.7,13.0,,False
101,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,40.9,118.48,119.69,18.0,18.2,10.0,0.0,ok,0.0,financial_na,,,False,46.2,8.0,18.4,14.1,29.0,12.0,44.9,9.9,14.5,0.053,0.229,GOOG,,126,18.2,14.0,,False
102,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,398.6,165.86,157.57,20.0,16.2,10.0,0.0,ok,0.0,ok,-3.45,,False,46.2,71.3,0.5,92.8,84.8,38.1,44.5,9.5,-5.7,0.336,0.423,MSFT,,126,16.2,17.0,,False
103,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,21.1,123.81,131.94,20.0,18.7,10.0,0.0,ok,-2.5,ok,3.02,,False,46.2,10.0,10.5,-3.3,52.7,23.7,27.5,-14.2,-29.7,-0.114,0.205,AVGO,,126,18.7,17.0,,False
104,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,152.4,89.42,92.11,20.0,18.2,10.0,-2.0,ok,0.0,financial_na,,,False,46.2,28.1,,26.3,93.0,24.0,49.3,12.8,19.8,0.569,0.422,TSM,,126,18.2,16.0,,False
105,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.3,82.97,94.91,16.5,21.7,10.0,-2.0,ok,0.0,ok,-2.49,,False,46.2,14.1,1.3,122.6,52.6,13.2,44.0,4.2,17.5,0.54,0.656,ETN,,126,21.7,14.0,,False
106,FOX,Fox Corporation,Communication Services,Entertainment,Core,24.4,58.06,55.16,18.0,18.1,10.0,0.0,ok,0.0,ok,0.87,,False,46.1,10.1,2.3,28.1,36.6,14.3,41.2,2.1,-3.1,-0.081,0.225,CEG,,126,18.1,13.0,,False
107,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,101.3,285.97,271.67,12.5,15.0,21.0,0.0,ok,-2.5,ok,3.02,,False,46.0,21.4,-6.5,23.0,22.1,15.1,60.1,-3.1,-18.8,0.259,0.36,ETN,,126,15.0,21.0,,True
108,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,27.6,42.6,45.9,21.0,16.5,10.0,0.0,ok,-1.5,ok,2.57,,False,46.0,12.1,8.0,-0.7,79.3,122.9,31.6,-20.6,-34.0,0.191,0.343,MSFT,,126,16.5,13.0,,False
109,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,39.9,506.53,556.71,19.5,16.5,10.0,0.0,ok,0.0,ok,0.55,,False,46.0,30.3,2.3,9.7,62.4,74.2,31.9,-16.2,-25.1,0.167,0.358,GOOG,,126,16.5,17.0,,False
110,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,175.0,361.25,375.64,19.0,19.0,10.0,-2.0,ok,0.0,ok,0.99,,False,46.0,22.1,2.4,39.6,65.8,12.2,40.4,3.2,3.8,0.528,0.688,ETN,,126,19.0,15.0,,False
111,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,336.3,324.15,354.58,18.0,17.9,10.0,0.0,ok,0.0,ok,0.9,,False,45.9,35.7,2.0,21.1,31.1,48.2,35.0,0.8,-8.1,0.358,0.419,ETN,,126,17.9,14.0,,False
112,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,12.8,168.77,170.44,20.5,16.9,10.0,0.0,ok,-1.5,ok,2.28,,False,45.9,15.1,7.9,10.9,29.0,31.2,24.7,-2.3,-15.1,0.139,0.172,MSFT,,126,16.9,11.0,,False
113,CTSH,Cognizant Technology Solutions,Technology,Information Technology Service,Core,26.3,58.32,55.4,18.5,17.4,10.0,0.0,ok,0.0,ok,0.26,,False,45.9,9.2,8.4,4.5,33.4,14.9,41.1,-6.2,-17.8,-0.195,0.5,VRT,,126,17.4,15.0,,False
114,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,39.8,547.6,578.15,17.5,18.3,10.0,0.0,ok,0.0,financial_na,,,False,45.8,24.3,3.0,12.2,83.0,,37.5,-4.1,-11.3,0.008,0.379,MSFT,,126,18.3,16.0,,False
115,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,166.2,460.93,497.85,20.0,17.7,10.0,-2.0,ok,0.0,ok,-0.08,,False,45.7,14.5,1.4,43.8,48.9,130.9,47.4,22.1,62.7,0.543,0.632,ETN,,126,17.7,14.0,,False
116,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchang,Core,51.4,92.01,93.71,18.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,45.7,19.7,3.3,14.9,100.0,16.5,32.1,1.8,-4.0,0.092,0.416,MSFT,,126,17.7,16.0,,False
117,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,41.0,115.18,117.35,18.5,18.7,10.0,0.0,ok,-1.5,ok,2.17,,False,45.7,18.0,,12.5,67.2,,32.3,11.7,13.5,-0.238,0.518,ETN,,126,18.7,17.0,,False
118,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4766.0,326.57,317.22,20.5,15.2,10.0,0.0,ok,0.0,ok,0.13,,False,45.7,34.1,2.3,16.4,48.7,148.8,64.7,14.8,14.0,0.066,0.163,ETN,,126,15.2,14.0,,False
119,CSX,CSX Corporation,Industrials,Railroads,Core,90.8,49.04,50.2,19.5,17.7,10.0,0.0,ok,-1.5,ok,2.64,,False,45.7,21.6,2.2,10.1,47.1,24.4,35.5,13.2,11.3,0.047,0.254,ETN,,126,17.7,15.0,,False
120,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1001.4,1123.0,1186.18,20.0,16.1,10.0,0.0,ok,-0.5,ok,1.1,,False,45.6,23.8,1.1,47.7,83.4,102.3,9.7,5.6,1.3,-0.096,0.188,GOOG,,126,16.1,17.0,,False
121,TEL,TE Connectivity plc,Technology,Electronic Components,Core,59.2,204.63,205.91,18.5,17.1,10.0,0.0,ok,0.0,ok,0.92,,False,45.6,15.9,3.9,13.8,36.1,23.3,56.0,-5.1,-10.3,0.406,0.454,ETN,,126,17.1,13.0,,False
122,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,57.4,114.47,121.24,17.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,45.6,15.2,9.0,-1.0,50.9,16.9,43.7,0.0,-9.4,-0.268,0.382,TSM,,126,18.1,15.0,,False
123,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,31.7,219.58,216.62,18.5,17.1,10.0,0.0,ok,0.0,ok,-0.31,,False,45.6,16.6,3.0,8.6,61.6,24.3,37.1,-3.5,-19.0,-0.03,0.315,GOOG,,126,17.1,17.0,,False
124,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.2,172.72,164.87,19.0,17.0,10.0,0.0,ok,-0.5,ok,1.9,,False,45.5,7.2,4.9,8.3,44.6,20.9,49.8,-6.7,-23.1,-0.096,0.13,ETN,,126,17.0,16.0,,False
125,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,51.5,78.24,85.7,17.0,20.0,10.0,0.0,ok,-1.5,ok,2.19,,False,45.5,9.1,5.5,18.7,18.7,20.1,40.9,5.2,21.6,0.425,0.418,TSM,,126,20.0,14.0,,False
126,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,38.4,388.58,387.33,18.5,19.5,10.0,0.0,ok,-2.5,ok,3.38,,False,45.5,16.0,5.9,8.5,69.5,13.1,34.6,3.7,-1.4,-0.233,0.431,ETN,,126,19.5,17.0,,False
127,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,296.9,1019.77,1044.38,21.0,16.5,10.0,-2.0,ok,0.0,financial_na,,,False,45.5,13.8,,42.5,82.1,16.9,55.1,7.3,15.7,0.563,0.511,TSM,,126,16.5,16.0,,False
128,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.1,136.8,139.29,20.0,15.5,10.0,0.0,ok,0.0,financial_na,,,False,45.5,10.0,14.9,8.1,37.9,22.1,49.2,0.5,-12.0,-0.288,0.339,TSM,,126,15.5,14.0,,False
129,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,939.8,353.56,351.3,19.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,45.5,14.1,,30.4,0.0,17.8,53.2,11.1,11.8,0.204,0.267,ETN,,126,16.5,14.0,,False
130,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,24.9,106.55,116.96,16.0,19.4,10.0,0.0,ok,0.0,ok,0.9,,False,45.4,17.1,4.8,1.5,39.2,9.2,31.0,-13.8,-25.0,0.199,0.309,ETN,,126,19.4,14.0,,False
131,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,61.6,989.08,1080.79,18.5,19.4,10.0,0.0,ok,-2.5,ok,3.26,,False,45.4,17.3,2.8,11.8,38.5,28.9,27.4,6.4,21.3,0.178,0.442,ETN,,126,19.4,16.0,,False
132,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,13.7,51.1,52.87,20.0,17.9,10.0,0.0,ok,-2.5,ok,3.17,,False,45.4,15.5,5.2,16.7,38.9,24.7,27.1,-9.6,-23.8,-0.234,0.339,VRT,,126,17.9,16.0,,False
133,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,188.9,176.88,168.6,19.0,16.4,10.0,0.0,ok,0.0,ok,0.58,,False,45.4,17.3,5.4,-4.0,54.2,33.8,75.0,5.5,21.1,0.376,0.41,ETN,,126,16.4,14.0,,False
134,MDT,Medtronic plc.,Healthcare,Medical Devices,Core,117.2,91.62,87.45,19.5,16.3,10.0,0.0,ok,-0.5,ok,1.86,,False,45.3,14.3,4.6,13.7,65.3,10.6,47.6,2.7,-8.1,-0.125,0.281,AVGO,,126,16.3,17.0,,False
135,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,19.7,168.04,178.82,18.5,18.3,10.0,0.0,ok,-1.5,ok,2.75,,False,45.3,16.5,4.8,10.6,55.5,14.3,22.3,-10.2,-21.7,-0.093,0.343,ETN,,126,18.3,17.0,,False
136,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,85.1,99.97,107.24,18.5,17.3,10.0,0.0,ok,-0.5,ok,1.99,,False,45.3,12.4,6.6,7.6,22.4,29.6,40.1,-3.5,-9.9,0.247,0.258,ETN,,126,17.3,14.0,,False
137,ACN,Accenture plc,Technology,Information Technology Service,Core,108.9,177.91,169.01,18.5,16.8,10.0,0.0,ok,0.0,ok,-0.14,,False,45.3,12.1,11.1,5.6,32.0,24.4,46.3,-11.5,-22.3,-0.187,0.465,ETN,,126,16.8,15.0,,False
138,UNP,Union Pacific Corporation,Industrials,Railroads,Core,169.8,285.78,294.5,20.5,16.3,10.0,0.0,ok,-1.5,ok,2.26,,False,45.3,20.2,2.8,11.5,56.3,39.7,24.1,9.6,3.3,-0.078,0.186,MSFT,,126,16.3,15.0,,False
139,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,Core,40.4,143.12,142.99,17.5,18.3,10.0,0.0,ok,-0.5,ok,1.15,,False,45.3,21.2,2.6,8.1,53.6,21.0,29.3,8.9,14.7,0.17,0.159,NVDA,,126,18.3,16.0,,False
140,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,76.1,397.17,409.31,20.0,17.7,10.0,0.0,ok,-2.5,ok,3.49,,False,45.2,22.7,4.5,42.4,82.9,3.7,49.8,-11.2,-18.9,0.434,0.429,NVDA,,126,17.7,17.0,,False
141,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,Core,28.5,30.75,30.25,17.0,18.2,10.0,0.0,ok,0.0,ok,-2.09,,False,45.2,18.3,3.5,2.1,47.5,17.6,26.1,-10.4,-23.3,-0.145,0.292,ETN,,126,18.2,17.0,,False
142,CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,Growth,77.9,70.28,69.3,16.0,19.7,10.0,0.0,ok,-0.5,ok,1.02,,False,45.2,31.1,0.5,52.4,19.4,58.8,46.9,-3.9,6.3,0.333,0.398,GOOG,,126,19.7,11.0,,False
143,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,49.4,284.53,321.31,19.0,18.1,10.0,-2.0,ok,0.0,ok,-4.23,,False,45.1,44.5,0.2,104.5,75.1,25.8,48.2,25.1,123.5,0.588,0.627,TSM,,126,18.1,15.0,,False
