rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
94,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,12.9,151.73,153.28,19.5,17.2,10.0,0.0,ok,-0.5,ok,1.81,,False,46.2,15.5,3.8,12.7,44.8,33.7,26.5,0.6,-8.8,0.164,0.254,ETN,,126,17.2,17.0,,False
95,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,65.0,204.93,227.75,20.0,18.7,10.0,0.0,ok,-2.5,ok,3.03,,False,46.2,20.6,4.0,4.3,36.5,46.6,26.5,-7.7,-26.6,-0.009,0.216,MSFT,,126,18.7,14.0,,False
96,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,10.9,152.92,170.48,18.5,17.6,10.0,0.0,ok,0.0,ok,-1.08,,False,46.1,12.2,5.4,4.3,70.4,10.2,34.0,-10.4,-25.2,0.248,0.31,GOOG,,126,17.6,17.0,,False
97,FOX,Fox Corporation,Communication Services,Entertainment,Core,24.0,57.1,54.77,18.0,18.1,10.0,0.0,ok,0.0,ok,0.87,,False,46.1,9.9,2.3,28.1,36.6,14.3,37.0,0.5,-4.5,-0.078,0.214,CEG,,126,18.1,13.0,,False
98,FSLR,"First Solar, Inc.",Technology,Solar,Core,21.8,203.1,217.94,18.5,19.6,10.0,-2.0,ok,0.0,ok,-0.64,,False,46.1,8.8,7.3,-3.7,44.0,18.5,34.2,-11.8,-11.3,0.545,0.563,ETN,,126,19.6,14.0,,False
99,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,26.7,406.09,387.33,23.0,14.6,10.0,0.0,ok,-1.5,ok,2.7,,False,46.1,12.9,7.3,21.5,80.5,29.2,49.2,20.1,10.2,0.074,0.247,MSFT,,126,14.6,17.0,,False
100,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,32.8,98.7,109.37,18.5,18.1,10.0,0.0,ok,-0.5,ok,1.6,,False,46.1,13.2,2.9,0.6,37.6,104.9,23.3,-3.9,-14.0,-0.094,0.216,GOOG,,126,18.1,16.0,,False
101,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,28.1,43.33,45.97,21.0,16.5,10.0,0.0,ok,-1.5,ok,2.57,,False,46.0,12.3,7.9,-0.7,79.3,122.9,32.0,-19.4,-33.1,0.186,0.342,MSFT,,126,16.5,13.0,,False
102,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,Core,1665.3,653.69,621.01,18.0,11.0,17.0,0.0,ok,0.0,ok,0.2,,False,46.0,18.7,1.3,28.0,81.7,29.8,89.6,5.0,-12.8,0.312,0.348,GOOG,,126,11.0,15.0,,False
103,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,104.1,293.9,279.21,12.5,15.0,21.0,0.0,ok,-2.5,ok,3.02,,False,46.0,22.0,-6.4,23.0,22.1,15.1,67.1,-0.5,-14.8,0.252,0.36,ETN,,126,15.0,21.0,,True
104,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,153.8,90.28,92.06,20.0,18.0,10.0,-2.0,ok,0.0,financial_na,,,False,46.0,28.3,,26.3,93.0,24.0,49.6,14.1,19.3,0.568,0.419,TSM,,126,18.0,16.0,,False
105,CTSH,Cognizant Technology Solutions,Technology,Information Technology Service,Core,26.2,58.2,55.29,18.5,17.4,10.0,0.0,ok,0.0,ok,0.26,,False,45.9,9.2,8.5,4.5,33.4,14.9,40.6,-6.5,-18.8,-0.194,0.502,VRT,,126,17.4,15.0,,False
106,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,59.2,1203.75,1324.46,19.0,18.8,10.0,-2.0,ok,0.0,ok,-1.39,,False,45.8,34.5,0.8,47.6,55.2,22.0,28.6,-3.9,-0.1,0.6,0.736,ETN,,126,18.8,14.0,,False
107,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,57.5,114.74,121.3,17.5,18.3,10.0,0.0,ok,0.0,financial_na,,,False,45.8,15.2,9.0,-1.0,50.9,16.9,43.5,0.3,-7.8,-0.268,0.387,TSM,,126,18.3,15.0,,False
108,MS,Morgan Stanley,Financial Services,Capital Markets,Core,338.2,215.35,215.74,20.0,17.8,10.0,-2.0,ok,0.0,financial_na,,,False,45.8,15.8,,28.0,87.6,18.0,51.7,12.9,21.9,0.521,0.45,ETN,,126,17.8,16.0,,False
109,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,30.5,291.87,286.47,20.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,45.8,19.2,2.2,22.9,54.1,26.3,57.0,2.3,-9.9,-0.163,0.26,TSM,,126,15.3,15.0,,False
110,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,12.9,169.79,170.31,20.5,16.8,10.0,0.0,ok,-1.5,ok,2.28,,False,45.8,15.2,7.8,10.9,29.0,31.2,25.2,-1.7,-15.4,0.137,0.172,MSFT,,126,16.8,11.0,,False
111,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,407.4,169.53,161.05,20.0,15.8,10.0,0.0,ok,0.0,ok,-3.45,,False,45.8,72.9,0.5,92.8,84.8,38.1,46.0,12.0,-0.9,0.334,0.424,MSFT,,126,15.8,17.0,,False
112,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,40.6,117.59,119.48,18.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,45.8,7.9,18.6,14.1,29.0,12.0,39.2,9.2,11.2,0.057,0.228,GOOG,,126,17.8,14.0,,False
113,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,497.1,567.5,560.31,20.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,45.8,24.7,3.4,14.1,100.0,241.2,46.1,7.0,0.1,-0.066,0.422,MSFT,,126,15.3,18.0,,False
114,MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,Growth,28.8,358.38,374.69,14.0,21.8,10.0,0.0,ok,0.0,ok,-170.08,,False,45.8,46.0,1.9,30.5,72.7,2.0,31.9,4.6,19.8,0.27,0.443,MSFT,,126,21.8,17.0,,False
115,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,34.8,107.12,120.48,17.0,20.2,10.0,0.0,ok,-1.5,ok,2.4,,False,45.7,7.1,2.6,16.0,31.8,23.3,37.1,-1.2,5.4,0.439,0.405,TSM,,126,20.2,14.0,,False
116,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,176.9,365.07,376.36,19.0,18.6,10.0,-2.0,ok,0.0,ok,0.99,,False,45.6,22.3,2.3,39.6,65.8,12.2,41.1,4.5,1.7,0.526,0.687,ETN,,126,18.6,15.0,,False
117,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.0,136.56,139.2,20.0,15.6,10.0,0.0,ok,0.0,financial_na,,,False,45.6,10.0,14.9,8.1,37.9,22.1,47.5,0.4,-11.5,-0.284,0.343,TSM,,126,15.6,14.0,,False
118,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,31.7,219.95,216.13,18.5,17.1,10.0,0.0,ok,0.0,ok,-0.31,,False,45.6,16.6,3.0,8.6,61.6,24.3,35.3,-3.3,-20.8,-0.029,0.311,GOOG,,126,17.1,17.0,,False
119,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,27.6,70.98,82.78,16.0,21.6,10.0,-2.0,ok,0.0,ok,0.4,,False,45.6,15.7,6.0,9.2,42.8,8.3,34.8,-9.7,7.1,0.509,0.638,ETN,,126,21.6,14.0,,False
120,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,40.3,554.54,578.4,17.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,45.6,24.6,3.0,12.2,83.0,,43.4,-2.9,-11.0,0.004,0.38,MSFT,,126,18.1,16.0,,False
121,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchang,Core,52.7,94.22,93.45,18.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,45.5,20.1,3.2,14.9,100.0,16.5,42.6,4.3,-2.2,0.086,0.418,MSFT,,126,17.5,16.0,,False
122,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,75.4,393.22,410.28,20.0,18.0,10.0,0.0,ok,-2.5,ok,3.49,,False,45.5,22.5,4.5,42.4,82.9,3.7,47.4,-12.1,-21.9,0.437,0.434,NVDA,,126,18.0,17.0,,False
123,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1002.5,1124.21,1187.7,20.0,15.9,10.0,0.0,ok,-0.5,ok,1.1,,False,45.4,23.8,1.1,47.7,83.4,102.3,7.9,5.8,-0.1,-0.096,0.188,GOOG,,126,15.9,17.0,,False
124,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,40.8,114.75,117.01,18.5,18.4,10.0,0.0,ok,-1.5,ok,2.17,,False,45.4,18.0,,12.5,67.2,,32.3,11.3,10.9,-0.236,0.513,ETN,,126,18.4,17.0,,False
125,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,Core,29.7,32.03,30.43,17.0,18.4,10.0,0.0,ok,0.0,ok,-2.09,,False,45.4,19.1,3.4,2.1,47.5,17.6,36.4,-6.8,-22.6,-0.156,0.299,ETN,,126,18.4,17.0,,False
126,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,Core,40.8,144.75,142.78,17.5,18.4,10.0,0.0,ok,-0.5,ok,1.15,,False,45.4,21.4,2.6,8.1,53.6,21.0,32.8,10.1,13.0,0.168,0.155,NVDA,,126,18.4,16.0,,False
127,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,38.6,390.35,386.33,18.5,19.4,10.0,0.0,ok,-2.5,ok,3.38,,False,45.4,16.1,5.9,8.5,69.5,13.1,38.3,4.1,-1.6,-0.234,0.431,ETN,,126,19.4,17.0,,False
128,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,51.8,78.75,86.01,17.0,19.9,10.0,0.0,ok,-1.5,ok,2.19,,False,45.4,9.1,5.4,18.7,18.7,20.1,36.8,6.1,20.8,0.424,0.415,TSM,,126,19.9,14.0,,False
129,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,19.7,168.09,178.63,18.5,18.3,10.0,0.0,ok,-1.5,ok,2.75,,False,45.3,16.5,4.8,10.6,55.5,14.3,22.9,-10.2,-24.9,-0.092,0.339,ETN,,126,18.3,17.0,,False
130,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,96.0,240.69,249.3,18.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,45.3,11.3,,23.6,0.0,12.6,39.7,7.4,5.2,0.105,0.232,GOOG,,126,16.8,14.0,,False
131,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,13.8,51.48,52.86,20.0,17.8,10.0,0.0,ok,-2.5,ok,3.17,,False,45.3,15.6,5.2,16.7,38.9,24.7,24.6,-9.1,-26.0,-0.227,0.332,VRT,,126,17.8,16.0,,False
132,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,188.4,176.4,168.76,19.0,16.3,10.0,0.0,ok,0.0,ok,0.58,,False,45.3,17.3,5.4,-4.0,54.2,33.8,72.0,5.3,18.8,0.377,0.411,ETN,,126,16.3,14.0,,False
133,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,337.6,325.42,355.57,18.0,17.2,10.0,0.0,ok,0.0,ok,0.9,,False,45.2,35.8,2.0,21.1,31.1,48.2,30.4,1.2,-12.6,0.358,0.419,ETN,,126,17.2,14.0,,False
134,CSX,CSX Corporation,Industrials,Railroads,Core,89.6,48.37,50.17,19.5,17.2,10.0,0.0,ok,-1.5,ok,2.64,,False,45.2,21.3,2.2,10.1,47.1,24.4,31.6,11.8,7.2,0.053,0.262,ETN,,126,17.2,15.0,,False
135,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.2,21.73,22.66,17.5,17.7,10.0,0.0,ok,0.0,financial_na,,,False,45.2,10.2,,10.1,0.0,10.3,43.4,1.6,-2.1,0.256,0.291,ETN,,126,17.7,14.0,,False
136,CMCSA,Comcast Corporation,Communication Services,Telecom Services,Core,87.3,24.59,24.91,18.5,18.2,10.0,0.0,ok,-1.5,ok,2.43,,False,45.2,6.8,14.6,-1.2,69.4,11.5,33.0,-7.9,-31.3,-0.058,0.189,GOOG,,126,18.2,17.0,,False
137,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.0,26.15,27.17,17.5,18.1,10.0,0.0,ok,-0.5,ok,1.8,,False,45.1,15.3,5.7,-1.4,60.7,18.1,28.3,-3.6,-4.7,-0.131,0.173,AVGO,,126,18.1,18.0,,False
138,WTW,Willis Towers Watson Public Li,Financial Services,Insurance Brokers,Core,29.1,313.72,318.2,17.5,17.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,13.7,4.9,9.1,42.5,19.8,35.7,4.7,-4.1,-0.132,0.454,MSFT,,126,17.6,15.0,,False
139,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,84.4,99.22,107.4,18.5,17.0,10.0,0.0,ok,-0.5,ok,1.99,,False,45.0,12.3,6.6,7.6,22.4,29.6,35.6,-4.1,-12.6,0.25,0.26,ETN,,126,17.0,14.0,,False
140,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,23.2,177.99,190.41,18.0,18.5,10.0,0.0,ok,-1.5,ok,2.68,,False,45.0,20.5,4.6,4.4,70.2,,38.8,-8.2,-24.9,-0.331,0.533,ETN,,126,18.5,18.0,,False
141,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.6,6187.3,6389.68,16.5,18.4,10.0,0.0,ok,0.0,ok,-0.0,,False,44.9,15.0,5.5,-10.9,21.8,31.5,37.1,-9.0,-19.1,0.062,0.176,GOOG,,126,18.4,11.0,,False
142,TTD,"The Trade Desk, Inc.",Communication Services,Advertising Agencies,Speculative,6.5,13.88,16.4,19.5,15.4,10.0,0.0,ok,0.0,ok,-1.51,,False,44.9,13.8,8.9,3.0,76.9,15.4,54.3,-44.0,-61.8,0.06,0.289,MSFT,,126,15.4,15.0,,False
143,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,19.6,38.07,41.91,22.0,16.4,10.0,0.0,ok,-3.5,ok,5.82,,False,44.9,5.7,13.5,29.1,35.8,22.3,36.2,-22.5,-36.8,-0.1,0.408,ETN,,126,16.4,15.0,,False
144,PSA,Public Storage,Real Estate,REIT - Industrial,Core,55.0,294.6,319.38,20.0,16.4,10.0,0.0,ok,-1.5,ok,2.89,,False,44.9,29.1,4.2,3.3,74.4,21.9,18.8,-0.7,-13.5,0.011,0.259,GOOG,,126,16.4,17.0,,False
145,UNP,Union Pacific Corporation,Industrials,Railroads,Core,169.2,284.74,294.22,20.5,15.9,10.0,0.0,ok,-1.5,ok,2.26,,False,44.9,20.1,2.8,11.5,56.3,39.7,26.4,9.3,0.7,-0.078,0.186,MSFT,,126,15.9,15.0,,False
146,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,64.0,1028.77,1083.66,18.5,18.9,10.0,0.0,ok,-2.5,ok,3.26,,False,44.9,18.0,2.7,11.8,38.5,28.9,29.7,10.8,19.4,0.171,0.438,ETN,,126,18.9,16.0,,False
147,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,190.2,177.34,181.47,18.5,18.8,10.0,0.0,ok,-2.5,ok,3.42,,False,44.8,12.3,6.0,7.9,63.1,18.0,42.0,-8.5,-29.6,-0.229,0.358,TSM,,126,18.8,17.0,,False
148,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,25.1,107.64,117.19,16.0,18.8,10.0,0.0,ok,0.0,ok,0.9,,False,44.8,17.2,4.7,1.5,39.2,9.2,28.4,-13.0,-24.7,0.196,0.307,ETN,,126,18.8,14.0,,False
149,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4043.8,330.65,348.13,19.0,17.8,10.0,-2.0,ok,0.0,ok,-0.7,,False,44.8,22.3,0.6,24.2,60.9,48.7,37.4,-1.7,-5.6,0.519,0.995,GOOG,,126,17.8,15.0,,False
150,IBM,International Business Machine,Technology,Information Technology Service,Core,226.1,239.94,239.8,20.0,17.3,10.0,0.0,ok,-2.5,ok,3.47,,False,44.8,18.2,5.3,1.1,58.1,34.5,52.9,-7.8,-15.6,0.084,0.315,MSFT,,126,17.3,16.0,,False
151,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,97.7,444.17,467.06,19.5,17.3,10.0,-2.0,ok,0.0,ok,0.77,,False,44.8,25.3,3.2,10.6,35.4,36.6,39.6,-0.1,-10.0,0.512,0.78,ETN,,126,17.3,14.0,,False
152,TRMB,Trimble Inc.,Technology,Scientific & Technical Instrum,Core,13.4,57.4,56.35,17.0,18.3,10.0,0.0,ok,-0.5,ok,1.41,,False,44.8,13.9,5.1,11.0,71.8,-1.9,41.8,-11.2,-27.8,0.208,0.336,MSFT,,126,18.3,15.0,,False
153,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,77.6,204.53,221.81,20.5,17.7,10.0,0.0,ok,-3.5,ok,5.54,,False,44.7,30.6,3.3,19.5,81.4,120.5,20.0,1.7,-4.8,-0.072,0.213,GOOG,,126,17.7,17.0,,False
154,GPN,Global Payments Inc.,Industrials,Specialty Business Services,Growth,23.0,87.02,85.35,21.0,17.2,10.0,0.0,ok,-3.5,ok,4.05,,False,44.7,5.4,,68.6,64.0,2.4,36.0,14.9,6.8,0.185,0.291,MSFT,,126,17.2,18.0,fcf_yield_out_of_range(34.2),False
155,NEM,Newmont Corporation,Basic Materials,Gold,Cyclical,135.6,128.71,122.27,22.0,12.7,10.0,0.0,ok,0.0,ok,-0.2,,False,44.7,12.8,6.5,15.1,68.0,25.9,54.9,18.3,-1.9,0.447,0.431,CEG,,126,12.7,13.0,,False
156,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,438.2,62.67,61.81,17.5,17.1,10.0,0.0,ok,0.0,financial_na,,,False,44.6,11.8,,16.8,0.0,11.2,46.4,14.2,16.5,0.192,0.259,GOOG,,126,17.1,14.0,,False
157,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,33.7,175.47,173.38,19.0,15.6,10.0,0.0,ok,0.0,financial_na,,,False,44.6,12.4,,15.1,93.2,18.4,46.7,9.5,6.0,0.23,0.348,GOOG,,126,15.6,16.0,,False
158,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,Core,75.2,263.99,280.18,18.5,16.6,10.0,0.0,ok,-0.5,ok,1.84,,False,44.6,21.3,3.2,6.1,44.2,104.6,22.2,-0.8,-14.9,0.132,0.273,ETN,,126,16.6,15.0,,False
159,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,103.6,115.28,109.52,18.5,16.1,10.0,0.0,ok,0.0,financial_na,,,False,44.6,34.1,,32.3,91.9,23.6,64.0,21.2,33.8,0.445,0.362,NVDA,,126,16.1,16.0,,False
160,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,16.6,34.54,39.19,18.5,16.5,10.0,0.0,ok,-0.5,ok,1.16,,False,44.5,26.6,3.0,7.9,52.4,37.0,35.2,-33.4,-50.9,-0.052,0.239,GOOG,,126,16.5,14.0,,False
161,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,135.5,131.11,124.55,18.0,16.9,10.0,0.0,ok,-0.5,ok,1.31,,False,44.4,26.2,3.8,24.0,74.8,14.2,53.1,10.9,0.7,0.097,0.516,MSFT,,126,16.9,17.0,,False
162,NWSA,News Corporation,Communication Services,Entertainment,Core,15.9,29.61,28.64,18.0,16.3,10.0,0.0,ok,0.0,ok,0.61,,False,44.3,19.6,6.6,10.8,57.2,8.0,52.0,12.9,9.5,-0.11,0.351,ETN,,126,16.3,14.0,,False
163,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,258.3,1764.17,1675.96,22.5,13.8,10.0,-2.0,ok,0.0,ok,-0.36,,False,44.3,6.7,3.0,371.6,71.5,91.6,68.5,73.1,156.5,0.511,0.563,TSM,,126,13.8,15.0,,False
164,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.4,83.78,95.92,16.5,19.8,10.0,-2.0,ok,0.0,ok,-2.49,,False,44.3,14.2,1.3,122.6,52.6,13.2,43.1,5.5,15.5,0.54,0.654,ETN,,126,19.8,14.0,,False
165,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,Core,22.2,118.39,127.23,18.5,17.3,10.0,0.0,ok,-1.5,ok,2.64,,False,44.3,15.0,4.7,7.0,37.2,46.0,34.7,0.9,-8.2,0.09,0.206,MSFT,,126,17.3,16.0,,False
166,AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,Core,211.5,391.27,398.37,21.0,14.7,10.0,0.0,ok,-1.5,ok,2.51,,False,44.2,16.0,4.1,9.5,71.9,91.5,24.4,9.7,-8.3,-0.062,0.118,AVGO,,126,14.7,17.0,,False
167,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,23.8,107.16,115.24,17.5,18.2,10.0,0.0,ok,-1.5,ok,2.17,,False,44.2,12.4,4.6,7.2,41.2,19.3,32.9,-3.4,-9.1,0.341,0.334,ETN,,126,18.2,12.0,,False
168,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,130.3,337.62,347.72,18.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,11.6,8.1,6.1,31.1,14.8,46.1,3.4,-7.8,-0.447,0.471,TSM,,126,15.7,14.0,,False
169,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,17.8,29.76,28.27,22.0,14.6,10.0,0.0,ok,-2.5,ok,3.17,,False,44.1,9.0,8.7,6.3,78.0,41.9,65.1,21.3,28.2,0.157,0.408,MSFT,,126,14.6,17.0,,False
170,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.8,374.06,386.72,18.0,16.1,10.0,0.0,ok,0.0,ok,-0.31,,False,44.1,5.1,-0.1,31.2,93.3,36.6,50.5,-4.6,-41.4,0.049,0.175,CEG,,126,16.1,14.0,,False
171,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,Core,86.1,396.9,396.6,16.0,18.0,10.0,0.0,ok,0.0,ok,-0.78,,False,44.0,13.4,5.0,1.4,26.0,11.1,48.8,10.5,24.3,0.018,0.187,CEG,,126,18.0,15.0,,False
172,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,60.0,383.69,369.04,20.0,16.0,10.0,-2.0,ok,0.0,ok,-0.17,,False,44.0,32.9,0.7,103.9,59.2,36.5,51.6,20.5,14.4,0.584,0.704,ETN,,126,16.0,14.0,,False
173,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,Core,19.8,37.09,37.85,16.0,18.0,10.0,0.0,ok,0.0,ok,-0.12,,False,44.0,11.6,11.6,2.2,33.7,-1.0,34.0,-5.7,-19.9,-0.265,0.398,ETN,,126,18.0,16.0,,False
174,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,61.3,61.3,58.23,22.5,11.5,10.0,0.0,ok,0.0,ok,0.76,,False,44.0,15.9,6.2,53.4,73.3,10.6,56.4,16.8,-2.4,-0.345,0.363,GOOG,,126,11.5,14.0,,False
175,LII,"Lennox International, Inc.",Industrials,Building Products & Equipment,Core,13.0,375.78,465.48,18.5,16.0,10.0,0.0,ok,-0.5,ok,1.68,,False,44.0,14.3,2.1,3.0,33.3,71.8,25.9,-24.3,-38.6,0.38,0.52,VRT,,126,16.0,14.0,,False
176,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,173.9,482.28,501.4,20.0,16.0,10.0,-2.0,ok,0.0,ok,-0.08,,False,44.0,15.2,1.3,43.8,48.9,130.9,57.1,28.3,66.7,0.541,0.63,ETN,,126,16.0,14.0,,False
177,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,Core,19.5,377.42,401.91,17.5,16.5,10.0,0.0,ok,0.0,ok,-0.24,,False,44.0,17.7,5.7,4.2,51.8,17.9,27.2,0.3,-10.6,0.196,0.348,ETN,,126,16.5,15.0,,False
178,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,Core,38.9,138.93,148.26,16.0,18.5,10.0,0.0,ok,-0.5,ok,1.24,,False,44.0,11.8,6.2,0.0,21.3,12.6,29.2,-7.1,-15.0,0.211,0.227,ETN,,126,18.5,11.0,,False
179,STE,STERIS plc (Ireland),Healthcare,Medical Devices,Core,21.0,215.09,225.42,16.0,18.0,10.0,0.0,ok,0.0,ok,0.95,,False,44.0,17.6,3.8,7.3,44.4,11.4,13.5,-7.4,-15.6,-0.054,0.212,VRT,,126,18.0,16.0,,False
180,GEHC,GE HealthCare Technologies Inc,Healthcare,Medical Devices,Core,29.4,65.17,68.31,17.5,18.0,10.0,0.0,ok,-1.5,ok,2.36,,False,44.0,12.0,5.3,5.8,39.5,19.4,8.0,-10.3,-23.0,0.019,0.213,GOOG,,126,18.0,15.0,,False
181,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,20.0,335.61,376.43,22.0,12.0,10.0,0.0,ok,0.0,ok,0.67,,True,44.0,16.0,4.4,14.0,70.3,37.5,22.2,-8.3,-13.4,0.315,0.343,TSM,,126,17.9,13.0,,False
182,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,Core,309.7,310.45,337.61,17.0,18.5,10.0,0.0,ok,-1.5,ok,2.48,,False,44.0,19.4,3.5,5.7,32.8,104.3,16.0,-9.4,-23.6,0.186,0.276,GOOG,,126,18.5,11.0,,False
183,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.2,75.03,77.86,17.0,16.9,10.0,0.0,ok,0.0,financial_na,,,False,43.9,8.5,18.8,0.5,35.1,7.2,46.0,-2.7,-15.9,-0.171,0.234,TSM,,126,16.9,14.0,,False
184,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Service,Core,11.1,158.48,156.08,17.5,16.4,10.0,0.0,ok,0.0,ok,0.09,,False,43.9,20.2,3.2,4.7,43.9,24.0,42.1,-0.7,-17.8,-0.179,0.429,ETN,,126,16.4,16.0,,False
185,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,33.3,754.29,777.52,18.0,17.9,10.0,-2.0,ok,0.0,ok,-0.19,,False,43.9,20.5,2.9,19.8,19.4,40.3,37.2,-0.8,-7.9,0.638,0.715,ETN,,126,17.9,14.0,,False
186,HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,Core,24.0,454.97,482.84,18.5,17.9,10.0,0.0,ok,-2.5,ok,3.41,,False,43.9,19.9,2.1,15.3,35.3,24.4,37.2,-6.3,-17.5,0.402,0.623,ETN,,126,17.9,14.0,,False
187,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.4,175.78,166.99,19.0,15.3,10.0,0.0,ok,-0.5,ok,1.9,,False,43.8,7.3,4.8,8.3,44.6,20.9,55.8,-5.2,-18.3,-0.102,0.134,ETN,,126,15.3,16.0,,False
