rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,AON,Aon plc,Financial Services,Insurance Brokers,Core,76.0,358.3,344.31,20.0,14.5,10.0,0.0,ok,0.0,financial_na,,,False,44.5,16.8,4.2,2.2,48.2,44.7,46.8,6.6,-6.9,-0.226,0.395,AVGO,,126,14.5,15.0,,False
94,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,302.7,1039.61,1054.3,21.0,15.4,10.0,-2.0,ok,0.0,financial_na,,,False,44.4,14.0,,42.5,82.1,16.9,47.3,12.9,0.6,0.531,0.552,NVDA,,126,15.4,16.0,,False
95,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,7.8,15.05,14.3,20.5,13.9,10.0,0.0,ok,0.0,ok,-9.9,,False,44.4,16.6,6.6,17.3,83.0,18.2,68.5,18.2,4.9,0.29,0.444,MSFT,,126,13.9,17.0,,False
96,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,308.7,74.14,75.67,23.0,11.4,10.0,0.0,ok,0.0,ok,0.51,,False,44.4,19.4,8.2,13.4,49.1,49.5,78.0,-17.7,-21.7,0.11,0.193,MSFT,,126,11.4,14.0,,False
97,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,36.6,182.35,178.4,20.0,14.9,10.0,0.0,ok,-0.5,ok,1.89,,False,44.4,18.5,4.8,6.6,38.4,32.8,66.5,-4.0,-32.0,-0.168,0.278,AVGO,,126,14.9,16.0,,False
98,INTU,Intuit Inc.,Technology,Software - Application,Core,89.0,325.25,308.99,21.0,13.3,10.0,0.0,ok,0.0,ok,0.02,,False,44.3,11.9,5.9,10.4,80.8,22.5,65.2,-28.9,-38.4,0.138,0.355,MSFT,,126,13.3,17.0,,False
99,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,174.2,448.68,426.25,15.5,12.3,19.0,0.0,ok,-2.5,ok,3.11,,False,44.3,28.0,1.8,21.4,36.0,19.7,65.4,19.7,8.8,0.417,0.496,AVGO,,126,12.3,19.0,,False
100,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,23.5,395.53,386.83,20.5,13.8,10.0,0.0,ok,0.0,ok,0.65,,False,44.3,19.0,3.8,14.0,70.3,37.5,62.7,9.4,3.8,0.288,0.296,BMNR,,126,13.8,13.0,,False
101,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,7.9,75.11,71.35,21.0,13.2,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,44.2,19.4,5.9,16.0,76.2,33.4,73.6,17.1,15.1,0.365,0.513,MSFT,,126,13.2,17.0,,False
102,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,366.0,186.56,182.85,19.5,14.7,10.0,0.0,ok,0.0,ok,0.79,,False,44.2,14.4,,52.6,44.3,,45.8,6.3,-7.7,-0.297,0.335,GOOG,,126,14.7,13.0,,False
103,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.4,109.68,106.45,18.5,16.1,10.0,0.0,ok,-0.5,ok,1.6,,False,44.1,14.7,2.6,0.6,37.6,104.9,52.5,6.9,-5.5,-0.106,0.18,AVGO,,126,16.1,16.0,,False
104,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,44.9,216.36,226.55,18.5,15.6,10.0,0.0,ok,0.0,ok,-0.15,,False,44.1,32.7,2.2,10.4,39.6,24.8,35.1,13.9,-4.9,0.081,0.134,GOOG,,126,15.6,14.0,,False
105,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,41.5,32.79,32.97,18.5,17.0,10.0,0.0,ok,-1.5,ok,2.08,,False,44.0,24.0,2.7,9.3,39.4,49.6,48.9,-5.6,-28.7,0.238,0.383,MSFT,,126,17.0,11.0,,False
106,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,80.2,384.31,365.09,20.0,13.9,10.0,0.0,ok,0.0,financial_na,,,False,43.9,12.7,18.4,0.3,34.7,26.5,62.0,27.1,16.0,-0.26,0.292,AVGO,,126,13.9,14.0,,False
107,LII,"Lennox International, Inc.",Industrials,Building Products & Equipment,Core,15.2,439.77,520.24,16.0,18.4,10.0,0.0,ok,-0.5,ok,1.68,,False,43.9,16.7,1.8,3.0,33.3,71.8,26.4,-13.1,-28.7,0.177,0.26,NVDA,,126,18.4,14.0,,False
108,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,258.8,198.11,632.1,18.5,15.4,10.0,0.0,ok,0.0,ok,0.16,,False,43.9,30.2,,15.2,61.3,87.5,45.2,-84.1,-98.1,0.2,0.278,AVGO,,126,15.4,15.0,,False
109,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,88.4,90.36,94.08,18.0,15.9,10.0,0.0,ok,0.0,ok,-1.02,,False,43.9,34.5,1.9,26.9,55.5,26.7,36.4,11.3,-2.4,0.051,0.127,GOOG,,126,15.9,17.0,,False
110,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,93.7,216.26,205.45,18.0,15.9,10.0,0.0,ok,0.0,ok,-1.42,,False,43.9,27.3,5.5,35.6,52.2,8.9,68.8,14.1,6.6,0.426,0.479,MSFT,,126,15.9,12.0,,False
111,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,49.0,441.04,464.0,18.5,15.8,10.0,0.0,ok,-0.5,ok,1.5,,False,43.8,29.8,2.7,7.9,49.1,30.6,41.9,6.9,-4.9,0.275,0.286,NVDA,,126,15.8,15.0,,False
112,PTC,PTC Inc.,Technology,Software - Application,Core,16.0,147.71,140.32,21.0,12.8,10.0,0.0,ok,0.0,ok,0.98,,False,43.8,16.6,6.4,-6.8,84.5,35.1,72.5,-3.2,-17.0,0.181,0.459,MSFT,,126,12.8,17.0,,False
113,TEL,TE Connectivity plc,Technology,Electronic Components,Core,62.7,216.33,206.76,18.5,15.3,10.0,0.0,ok,0.0,ok,0.92,,False,43.8,16.8,3.7,13.8,36.1,23.3,61.3,-1.3,-11.4,0.333,0.313,BMNR,,126,15.3,13.0,,False
114,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,59.6,1694.55,1806.51,17.0,16.8,10.0,0.0,ok,0.0,ok,0.12,,False,43.8,28.2,3.1,1.0,25.7,55.3,48.9,19.3,26.0,0.447,0.462,AVGO,,126,16.8,14.0,,False
115,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,74.4,93.27,91.07,21.0,13.2,10.0,0.0,ok,-0.5,ok,1.29,,False,43.7,22.7,4.7,4.9,60.4,267.4,54.4,8.6,-12.5,-0.129,0.268,AVGO,,126,13.2,18.0,,False
116,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,114.1,68.35,71.31,19.0,15.2,10.0,0.0,ok,-0.5,ok,1.41,,False,43.7,11.6,7.9,1.2,87.2,,28.8,5.4,-5.6,-0.464,0.458,MSFT,,126,15.2,18.0,,False
117,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,41.8,78.78,77.19,17.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,43.7,8.9,22.8,1.4,35.5,7.7,45.1,2.0,-8.6,-0.087,0.164,AVGO,,126,16.7,14.0,,False
118,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,46.6,249.89,237.4,20.0,13.7,10.0,0.0,ok,0.0,ok,-2.96,,False,43.7,27.5,0.5,157.0,68.0,34.4,60.4,48.4,112.4,0.431,0.516,AVGO,,126,13.7,15.0,,False
119,FISV,"Fiserv, Inc.",,,Core,27.9,52.41,52.01,15.5,18.2,10.0,0.0,ok,,unavailable,,,False,43.7,6.3,,,,,52.6,-15.0,-24.6,0.11,0.295,MSFT,,126,18.2,12.5,,False
120,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,Core,12.5,212.22,244.68,15.5,18.7,10.0,0.0,ok,-0.5,ok,1.79,,False,43.7,18.0,2.3,10.6,39.5,9.5,49.2,3.5,3.7,0.216,0.418,AVGO,,126,18.7,14.0,,False
121,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,17.3,82.0,79.9,18.0,15.6,10.0,0.0,ok,0.0,ok,0.85,,False,43.6,11.6,6.6,1.9,22.5,39.1,43.7,16.8,6.3,0.069,0.095,BMNR,,126,15.6,11.0,,False
122,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,21.4,182.56,173.43,18.5,16.6,10.0,0.0,ok,-1.5,ok,2.75,,False,43.6,18.0,4.4,10.6,55.5,14.3,52.0,-4.1,-18.3,0.061,0.235,MSFT,,126,16.6,17.0,,False
123,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,17.0,6390.14,6412.38,16.5,17.1,10.0,0.0,ok,0.0,ok,-0.0,,False,43.6,15.5,5.4,-10.9,21.8,31.5,48.2,-7.5,-32.1,-0.007,0.176,GOOG,,126,17.1,11.0,,False
124,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,428.1,539.14,553.11,18.0,15.6,10.0,0.0,ok,0.0,ok,-0.1,,False,43.6,31.6,0.7,11.4,49.0,39.7,52.1,41.5,55.5,0.413,0.527,AVGO,,126,15.6,14.0,,False
125,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,117.1,159.64,152.87,19.0,14.5,10.0,0.0,ok,0.0,ok,-1.35,,False,43.5,42.5,1.9,25.6,80.2,117.4,49.1,55.7,81.0,0.297,0.311,MSFT,,126,14.5,17.0,,False
126,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,423.5,147.02,160.29,17.5,12.4,19.0,-2.0,ok,-3.5,ok,4.44,,False,43.4,13.5,-5.8,20.6,65.8,53.4,71.8,-17.8,-8.6,0.62,0.563,MSFT,,126,12.4,19.0,,False
127,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,32.0,84.75,80.51,20.5,12.8,10.0,0.0,ok,0.0,ok,-0.39,,False,43.3,27.1,3.2,13.1,62.5,38.5,65.1,24.3,9.2,0.204,0.268,GOOG,,126,12.8,17.0,,False
128,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,107.8,271.32,257.75,20.0,13.3,10.0,0.0,ok,0.0,ok,0.2,,False,43.3,20.3,4.9,6.8,48.7,72.2,62.3,15.8,6.3,-0.053,0.284,MSFT,,126,13.3,16.0,,False
129,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.8,56.73,59.37,15.5,19.2,10.0,0.0,ok,-1.5,ok,2.64,,False,43.2,10.2,8.6,2.2,24.0,13.8,43.3,-12.0,-27.0,-0.297,0.337,AVGO,,126,19.2,16.0,,False
130,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,22.1,42.77,41.25,22.0,14.7,10.0,0.0,ok,-3.5,ok,5.82,,False,43.2,6.4,12.0,29.1,35.8,22.3,51.9,-17.2,-28.8,0.064,0.332,MSFT,,126,14.7,15.0,,False
131,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,Core,19.7,36.89,35.48,16.0,17.1,10.0,0.0,ok,0.0,ok,-0.12,,False,43.1,11.5,11.7,2.2,33.7,-1.0,45.8,-7.9,-33.5,-0.145,0.317,AVGO,,126,17.1,16.0,,False
132,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,12.3,173.66,174.7,18.5,14.6,10.0,0.0,ok,0.0,ok,-1.1,,False,43.1,13.8,5.2,4.3,70.7,10.2,48.7,3.5,-19.3,0.354,0.356,BMNR,,126,14.6,17.0,,False
133,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,24.0,98.34,93.42,19.5,14.1,10.0,0.0,ok,-0.5,ok,1.06,,False,43.1,20.6,3.4,7.5,60.2,34.3,62.7,5.1,-3.2,-0.033,0.082,AVGO,,126,14.1,16.0,,False
134,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Service,Core,11.1,155.95,148.15,17.5,15.6,10.0,0.0,ok,0.0,ok,0.16,,False,43.1,22.0,3.4,8.7,44.1,24.9,53.7,-2.0,-21.6,-0.033,0.264,MSFT,,126,15.6,16.0,,False
135,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,493.1,562.95,534.8,20.5,12.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,24.5,3.4,14.1,100.0,241.2,58.6,6.7,-9.1,0.131,0.417,MSFT,,126,12.5,18.0,,False
136,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,37.4,230.47,218.95,18.0,15.0,10.0,0.0,ok,0.0,ok,-7.03,,False,43.0,23.0,3.4,16.3,75.0,13.9,70.3,14.0,13.6,0.217,0.458,MSFT,,126,15.0,19.0,,False
137,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,79.7,415.99,434.7,20.0,16.5,10.0,0.0,ok,-3.5,ok,4.93,,False,43.0,24.1,4.4,41.9,82.6,3.8,67.4,-7.2,-14.5,0.462,0.382,AVGO,,126,16.5,17.0,,False
138,UNP,Union Pacific Corporation,Industrials,Railroads,Core,174.1,293.13,279.8,20.5,14.0,10.0,0.0,ok,-1.5,ok,2.26,,False,43.0,20.7,2.7,11.5,56.3,39.7,46.8,16.5,4.7,-0.176,0.187,MSFT,,126,14.0,15.0,,False
139,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,84.7,222.91,220.33,20.5,16.0,10.0,0.0,ok,-3.5,ok,5.79,,False,43.0,33.1,2.9,19.3,81.6,113.6,41.3,13.3,1.1,-0.07,0.163,GOOG,,126,16.0,17.0,,False
140,CSX,CSX Corporation,Industrials,Railroads,Core,93.1,50.27,48.57,19.5,15.0,10.0,0.0,ok,-1.5,ok,2.64,,False,43.0,22.1,2.1,10.1,47.1,24.4,50.8,20.9,12.3,-0.018,0.191,MSFT,,126,15.0,15.0,,False
141,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,28.1,120.32,116.07,16.0,17.0,10.0,0.0,ok,0.0,ok,0.9,,False,43.0,19.4,4.2,1.5,39.2,9.2,49.5,-5.6,-27.0,0.125,0.232,GOOG,,126,17.0,14.0,,False
142,MS,Morgan Stanley,Financial Services,Capital Markets,Core,340.1,216.33,215.86,20.0,13.0,10.0,0.0,ok,0.0,financial_na,,,False,43.0,15.9,,28.0,87.6,18.0,55.9,17.1,9.0,0.493,0.481,BMNR,,126,13.0,16.0,,False
143,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,61.9,41.7,43.25,16.5,16.4,10.0,0.0,ok,0.0,ok,0.41,,False,42.9,18.2,3.1,-1.1,43.2,22.1,41.1,-22.3,-46.2,0.181,0.178,MSFT,,126,16.4,12.0,,False
144,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,7.5,206.31,197.74,17.0,17.4,10.0,0.0,ok,-1.5,ok,2.58,,False,42.9,17.5,2.8,2.2,29.6,31.3,53.9,-6.7,-33.3,0.102,0.155,GOOG,,126,17.4,14.0,,False
145,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,Cyclical,51.3,76.83,81.8,15.0,17.9,10.0,0.0,ok,0.0,ok,0.59,,False,42.9,18.6,4.7,-1.2,49.5,4.3,30.9,1.7,-5.8,-0.194,0.265,MSFT,,126,17.9,12.0,,False
146,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.6,78.59,74.66,19.5,13.4,10.0,0.0,ok,0.0,financial_na,,,False,42.9,7.5,,0.6,0.0,20.8,64.4,5.9,-6.9,0.364,0.35,BMNR,,126,13.4,16.0,,False
147,ARM,Arm Holdings plc,Technology,Semiconductors,Core,301.8,282.57,322.21,16.5,16.3,10.0,0.0,ok,0.0,ok,-3.2,,False,42.8,92.1,0.4,22.4,97.5,13.4,53.6,46.8,116.5,0.485,0.526,AVGO,,126,16.3,15.0,,False
148,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,187.1,107.6,102.22,21.5,11.3,10.0,0.0,ok,0.0,financial_na,,,False,42.8,13.8,,20.9,97.5,20.3,67.6,12.7,-8.8,0.195,0.231,MSFT,,126,11.3,16.0,,False
149,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,387.1,842.19,916.88,18.0,16.3,10.0,0.0,ok,-1.5,ok,2.41,,False,42.8,26.3,1.3,24.0,29.7,57.0,45.9,13.0,4.3,0.329,0.479,AVGO,,126,16.3,14.0,,False
150,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,24.3,565.15,536.89,21.0,12.3,10.0,0.0,ok,-0.5,ok,1.1,,False,42.8,17.7,4.0,11.1,43.2,47.4,81.3,1.8,-30.0,0.179,0.18,MSFT,,126,12.3,12.0,,False
151,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.7,63.98,60.78,18.0,14.8,10.0,0.0,ok,0.0,ok,0.63,,False,42.8,15.6,5.6,-0.7,38.6,27.1,67.6,-2.1,-29.5,0.104,0.227,NVDA,,124,14.8,14.0,,False
152,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,15.3,77.51,75.72,19.0,14.3,10.0,0.0,ok,-0.5,ok,1.95,,False,42.8,16.6,5.9,-2.9,37.2,5862.5,50.0,13.0,-5.1,0.231,0.22,BMNR,,126,14.3,14.0,,False
153,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,Core,165.4,133.21,129.72,18.0,15.3,10.0,0.0,ok,-0.5,ok,1.54,,False,42.8,13.5,7.4,10.2,79.6,-20.7,50.0,1.3,-24.1,0.079,0.148,BMNR,,126,15.3,17.0,,False
154,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,84.4,150.3,142.79,18.5,14.3,10.0,0.0,ok,0.0,financial_na,,,False,42.8,17.1,4.3,4.8,100.0,14.1,65.1,-2.6,-22.7,0.181,0.296,MSFT,,126,14.3,16.0,,False
155,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,46.3,586.67,559.97,17.0,15.7,10.0,0.0,ok,0.0,ok,0.55,,False,42.7,35.5,2.0,9.7,62.4,74.2,60.7,-5.2,-20.9,0.253,0.339,GOOG,,126,15.7,17.0,,False
156,DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,Growth,47.3,42.98,43.58,17.5,15.7,10.0,0.0,ok,-0.5,ok,1.21,,False,42.7,7.8,2.0,71.8,50.3,11.5,46.5,2.4,-13.3,-0.238,0.296,GOOG,,126,15.7,13.0,,False
157,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.6,98.48,96.93,16.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,42.7,10.1,12.8,-10.5,38.8,19.9,41.9,3.6,-14.4,-0.319,0.415,AVGO,,126,16.2,14.0,,False
158,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,91.0,227.68,226.26,17.5,16.6,10.0,0.0,ok,-1.5,ok,2.93,,False,42.6,24.9,2.6,4.0,40.6,29.8,33.9,2.1,-11.1,-0.369,0.35,NVDA,,126,16.6,15.0,,False
159,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,22.2,92.84,89.99,16.5,16.1,10.0,0.0,ok,0.0,ok,0.46,,False,42.6,10.1,6.6,-10.6,47.1,14.9,62.8,-8.6,-26.8,-0.068,0.119,AVGO,,126,16.1,13.0,,False
160,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1056.9,1185.71,1157.55,20.0,13.0,10.0,0.0,ok,-0.5,ok,1.1,,False,42.5,25.6,1.0,47.7,83.4,102.3,56.8,15.0,0.5,-0.062,0.185,MSFT,,126,13.0,17.0,,False
161,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,25.7,392.94,373.29,23.0,11.0,10.0,0.0,ok,-1.5,ok,2.91,,False,42.5,12.6,7.1,21.5,79.9,29.2,64.7,21.5,-1.0,0.254,0.258,MSFT,,126,11.0,17.0,,False
162,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,Core,16.1,110.54,125.86,16.0,19.9,10.0,0.0,ok,-3.5,ok,4.3,,False,42.4,15.4,4.4,5.8,58.3,9.2,36.9,4.0,4.4,0.203,0.226,AVGO,,126,19.9,16.0,,False
163,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,184.8,1136.39,1079.57,19.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,42.4,17.7,,30.6,47.2,,69.2,8.3,-3.7,0.439,0.414,GOOG,,126,12.9,15.0,,False
164,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,14.3,183.85,174.66,17.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,42.3,11.1,,8.0,33.9,,49.4,23.0,13.9,0.107,0.222,GOOG,,126,14.8,14.0,,False
165,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,135.1,350.31,340.18,18.5,13.8,10.0,0.0,ok,0.0,financial_na,,,False,42.3,12.0,7.8,6.1,31.1,14.8,48.2,9.5,-5.7,-0.388,0.412,AVGO,,126,13.8,14.0,,False
166,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,26.6,294.56,279.83,16.5,16.3,10.0,0.0,ok,-0.5,ok,1.1,,False,42.3,26.8,3.1,6.0,88.5,,60.4,14.5,20.0,-0.122,0.259,BMNR,,126,16.3,17.0,,False
167,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,35.5,17.55,17.35,18.0,14.3,10.0,0.0,ok,0.0,financial_na,,,False,42.3,9.3,,47.6,0.0,9.0,42.0,5.0,-19.9,0.27,0.262,GOOG,,126,14.3,14.0,,False
168,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,369.7,407.08,412.8,15.5,17.2,10.0,0.0,ok,-0.5,ok,1.73,,False,42.2,18.1,6.2,0.4,19.5,14.2,41.7,18.2,36.4,0.097,0.165,BMNR,,126,17.2,15.0,,False
169,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,95.9,102.81,97.67,16.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,42.2,13.9,,2.2,54.2,,61.0,-3.5,-11.9,0.419,0.357,BMNR,,126,15.7,15.0,,False
170,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,66.8,100.48,104.57,16.0,17.7,10.0,0.0,ok,-1.5,ok,2.17,,False,42.2,15.1,3.0,5.6,36.2,15.8,51.0,-11.1,-32.3,0.26,0.304,BMNR,,126,17.7,11.0,,False
171,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,Core,434.8,246.04,241.15,17.5,16.1,10.0,0.0,ok,-1.5,ok,2.09,,False,42.1,15.1,3.9,10.2,72.8,,42.2,10.1,-0.9,-0.278,0.312,AVGO,,126,16.1,17.0,,False
172,MRSH,Marsh,Financial Services,Insurance Brokers,Core,91.5,191.65,182.07,19.0,13.0,10.0,0.0,ok,0.0,financial_na,,,False,42.0,16.8,5.2,6.2,44.0,25.9,60.9,8.7,-7.8,-0.226,0.41,AVGO,,126,13.0,15.0,,False
173,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.5,72.66,76.72,18.5,16.5,10.0,0.0,ok,-3.0,de_fallback,,286.2,False,42.0,10.1,,0.3,71.7,,40.8,-32.9,-54.6,0.063,0.159,GOOG,,126,16.5,17.0,,False
174,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,106.1,482.31,471.69,19.5,12.5,10.0,0.0,ok,0.0,ok,0.77,,False,42.0,27.6,2.9,10.6,35.4,36.6,56.4,9.4,-5.6,0.295,0.437,NVDA,,126,12.5,14.0,,False
175,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.9,185.5,177.58,17.5,14.5,10.0,0.0,ok,0.0,financial_na,,,False,42.0,14.6,,36.4,0.0,17.1,54.9,22.0,10.7,0.342,0.34,BMNR,,126,14.5,14.0,,False
176,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,14.6,128.58,122.15,21.0,11.0,10.0,0.0,ok,0.0,ok,0.24,,False,42.0,11.4,7.8,4.3,55.7,32.0,70.5,-18.6,-37.5,0.357,0.36,MSFT,,126,11.0,12.0,,False
177,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,68.9,1401.54,1421.72,19.0,13.0,10.0,0.0,ok,0.0,ok,-1.39,,False,42.0,40.3,0.6,47.6,55.2,22.0,56.4,15.1,2.3,0.469,0.564,AVGO,,126,13.0,14.0,,False
178,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,15.5,131.11,138.75,19.0,12.9,10.0,0.0,ok,0.0,ok,0.25,,False,41.9,10.9,8.6,31.1,24.0,2.6,71.0,-14.3,-31.5,0.273,0.294,AVGO,,126,12.9,11.0,,False
179,NEM,Newmont Corporation,Basic Materials,Gold,Cyclical,119.0,112.98,107.33,22.0,9.9,10.0,0.0,ok,0.0,ok,-0.2,,False,41.9,10.7,7.4,15.1,68.0,25.9,81.9,8.3,-13.7,0.413,0.423,BMNR,,126,9.9,13.0,,False
180,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,Cyclical,26.6,31.89,35.29,15.5,16.9,10.0,0.0,ok,-0.5,ok,1.49,,False,41.9,11.0,7.7,3.7,15.1,14.9,32.0,-5.9,-20.3,0.003,0.111,AVGO,,126,16.9,14.0,,False
181,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.5,173.54,164.86,19.0,13.4,10.0,0.0,ok,-0.5,ok,1.9,,False,41.9,7.2,4.7,8.3,44.6,20.9,77.6,-9.0,-32.4,-0.034,0.104,GOOG,,126,13.4,16.0,,False
182,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,48.8,551.98,524.38,22.0,9.9,10.0,0.0,ok,0.0,financial_na,,,False,41.9,10.7,5.9,11.6,54.9,63.4,67.6,15.9,-9.6,0.304,0.308,BMNR,,126,9.9,15.0,,False
183,APH,Amphenol Corporation,Technology,Electronic Components,Growth,208.6,169.18,160.72,19.0,13.4,10.0,0.0,ok,-0.5,ok,1.42,,False,41.9,26.2,1.8,55.0,39.0,38.1,67.7,18.3,12.5,0.407,0.458,AVGO,,126,13.4,13.0,,False
184,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.2,93.52,88.84,22.0,10.4,10.0,0.0,ok,-0.5,ok,1.92,,False,41.9,14.3,5.2,16.2,63.8,159.6,73.2,6.9,-11.6,0.105,0.149,GOOG,,126,10.4,13.0,,False
185,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4333.1,354.3,356.51,19.0,14.9,10.0,-2.0,ok,0.0,ok,-0.7,,False,41.9,24.0,0.5,24.2,60.9,48.7,50.9,7.7,-2.1,0.528,0.995,GOOG,,126,14.9,15.0,,False
186,CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,Core,12.3,30.24,30.37,16.5,15.3,10.0,0.0,ok,0.0,ok,-0.28,,False,41.8,17.5,3.4,18.4,78.7,0.9,52.7,-36.6,-51.8,0.035,0.34,MSFT,,126,15.3,19.0,,False
